
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-08-04T19:40:08Z,,-0.387700237333775,-112.12556663900614,50.901700034737587,121.64030053652823,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,
,,220,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/LinkedPhotos/Garmin_Asia.jpg,
,,221,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/LinkedPhotos/Garmin_Europe.jpg,
,,222,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/LinkedPhotos/Garmin_USA.jpg,
,,223,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/GeotaggedPhotos/Garmin_Asia.jpg,
,,224,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/GeotaggedPhotos/Garmin_Europe.jpg,
,,225,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/GeotaggedPhotos/Garmin_USA.jpg,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
7358,27,-0.315260728821158,-78.193181371316314,4300.6000000000004,2021-07-12T15:34:04Z,,,,,,,,,,,,,,,,,,,,,
7359,27,-0.315312780439854,-78.193261167034507,4291.9399999999996,2021-07-12T15:34:34Z,,,,,,,,,,,,,,,,,,,,,
7360,27,-0.315364329144359,-78.193332832306623,4287.6199999999999,2021-07-12T15:35:04Z,,,,,,,,,,,,,,,,,,,,,
7361,27,-0.315248407423496,-78.193468954414129,4284.7299999999996,2021-07-12T15:35:34Z,,,,,,,,,,,,,,,,,,,,,
7362,27,-0.315165426582098,-78.193574734032154,4280.4099999999999,2021-07-12T15:36:04Z,,,,,,,,,,,,,,,,,,,,,
7363,27,-0.315003069117665,-78.193740025162697,4279.9300000000003,2021-07-12T15:36:34Z,,,,,,,,,,,,,,,,,,,,,
7364,27,-0.314845573157072,-78.193894922733307,4275.6000000000004,2021-07-12T15:37:04Z,,,,,,,,,,,,,,,,,,,,,
7365,27,-0.314720598980784,-78.194036157801747,4271.7600000000002,2021-07-12T15:37:34Z,,,,,,,,,,,,,,,,,,,,,
7366,27,-0.314691094681621,-78.194133974611759,4271.2700000000004,2021-07-12T15:38:04Z,,,,,,,,,,,,,,,,,,,,,
7367,27,-0.314698638394475,-78.19414135068655,4269.8299999999999,2021-07-12T15:38:34Z,,,,,,,,,,,,,,,,,,,,,
7368,27,-0.314692771062255,-78.194168675690889,4272.2399999999998,2021-07-12T15:39:04Z,,,,,,,,,,,,,,,,,,,,,
7369,27,-0.314712803810835,-78.194141183048487,4273.1999999999998,2021-07-12T15:39:34Z,,,,,,,,,,,,,,,,,,,,,
7370,27,-0.314689669758081,-78.194143865257502,4269.3500000000004,2021-07-12T15:40:04Z,,,,,,,,,,,,,,,,,,,,,
7371,27,-0.314701488241553,-78.194131795316935,4270.3100000000004,2021-07-12T15:40:34Z,,,,,,,,,,,,,,,,,,,,,
7372,27,-0.314778769388795,-78.194100111722946,4269.8299999999999,2021-07-12T15:41:04Z,,,,,,,,,,,,,,,,,,,,,
7373,27,-0.314754042774439,-78.194057950749993,4269.3500000000004,2021-07-12T15:41:34Z,,,,,,,,,,,,,,,,,,,,,
7374,27,-0.314735937863588,-78.194051831960678,4270.3100000000004,2021-07-12T15:42:04Z,,,,,,,,,,,,,,,,,,,,,
7375,27,-0.314698051661253,-78.194118719547987,4268.8699999999999,2021-07-12T15:42:34Z,,,,,,,,,,,,,,,,,,,,,
7376,27,-0.314685143530369,-78.194139255210757,4271.7600000000002,2021-07-12T15:43:04Z,,,,,,,,,,,,,,,,,,,,,
7377,27,-0.314703416079283,-78.194109918549657,4268.3900000000003,2021-07-12T15:43:34Z,,,,,,,,,,,,,,,,,,,,,
7378,27,-0.314708277583122,-78.194135902449489,4270.79,2021-07-12T15:44:04Z,,,,,,,,,,,,,,,,,,,,,
7379,27,-0.314702913165092,-78.194111762568355,4270.3100000000004,2021-07-12T15:44:34Z,,,,,,,,,,,,,,,,,,,,,
7380,27,-0.314701739698648,-78.194109918549657,4266.9499999999998,2021-07-12T15:45:04Z,,,,,,,,,,,,,,,,,,,,,
7381,27,-0.314693776890635,-78.19411788135767,4268.3900000000003,2021-07-12T15:45:34Z,,,,,,,,,,,,,,,,,,,,,
7382,27,-0.314700985327363,-78.194147972390056,4266.9499999999998,2021-07-12T15:46:04Z,,,,,,,,,,,,,,,,,,,,,
7383,27,-0.314714144915342,-78.194097932428122,4266.9499999999998,2021-07-12T15:46:34Z,,,,,,,,,,,,,,,,,,,,,
7384,27,-0.314729819074273,-78.194104973226786,4266.9499999999998,2021-07-12T15:47:04Z,,,,,,,,,,,,,,,,,,,,,
7385,27,-0.314748007804155,-78.194107990711927,4268.8699999999999,2021-07-12T15:47:34Z,,,,,,,,,,,,,,,,,,,,,
7386,27,-0.314745996147394,-78.194085191935301,4266.9499999999998,2021-07-12T15:48:04Z,,,,,,,,,,,,,,,,,,,,,
7387,27,-0.314704589545727,-78.194040348753333,4268.3900000000003,2021-07-12T15:48:34Z,,,,,,,,,,,,,,,,,,,,,
7388,27,-0.314717162400484,-78.194019980728626,4267.9099999999999,2021-07-12T15:49:04Z,,,,,,,,,,,,,,,,,,,,,
7389,27,-0.31472965143621,-78.194039175286889,4269.3500000000004,2021-07-12T15:49:34Z,,,,,,,,,,,,,,,,,,,,,
7390,27,-0.314704841002822,-78.194132801145315,4271.2700000000004,2021-07-12T15:50:04Z,,,,,,,,,,,,,,,,,,,,,
7391,27,-0.31472478993237,-78.194059878587723,4273.1999999999998,2021-07-12T15:50:34Z,,,,,,,,,,,,,,,,,,,,,
7392,27,-0.314716324210167,-78.1940558552742,4274.1599999999999,2021-07-12T15:51:04Z,,,,,,,,,,,,,,,,,,,,,
7393,27,-0.314705763012171,-78.194010425359011,4270.3100000000004,2021-07-12T15:51:34Z,,,,,,,,,,,,,,,,,,,,,
7394,27,-0.314745074138045,-78.193997014313936,4268.8699999999999,2021-07-12T15:52:04Z,,,,,,,,,,,,,,,,,,,,,
7395,27,-0.31482252292335,-78.193830465897918,4269.3500000000004,2021-07-12T15:52:34Z,,,,,,,,,,,,,,,,,,,,,
7396,27,-0.314964596182108,-78.193733068183064,4271.2700000000004,2021-07-12T15:53:04Z,,,,,,,,,,,,,,,,,,,,,
7397,27,-0.31491095200181,-78.193784700706601,4271.7600000000002,2021-07-12T15:53:34Z,,,,,,,,,,,,,,,,,,,,,
7398,27,-0.314788408577442,-78.193964911624789,4265.9899999999998,2021-07-12T15:54:04Z,,,,,,,,,,,,,,,,,,,,,
7399,27,-0.314734261482954,-78.194044036790729,4263.5799999999999,2021-07-12T15:54:34Z,,,,,,,,,,,,,,,,,,,,,
7400,27,-0.314745241776109,-78.194046802818775,4266.4700000000003,2021-07-12T15:55:04Z,,,,,,,,,,,,,,,,,,,,,
7401,27,-0.314712217077613,-78.194058537483215,4266.9499999999998,2021-07-12T15:55:34Z,,,,,,,,,,,,,,,,,,,,,
7402,27,-0.314757227897644,-78.194085191935301,4268.8699999999999,2021-07-12T15:56:04Z,,,,,,,,,,,,,,,,,,,,,
7403,27,-0.314737698063254,-78.194039007648826,4268.8699999999999,2021-07-12T15:56:34Z,,,,,,,,,,,,,,,,,,,,,
7404,27,-0.31476435251534,-78.193978657945991,4265.5100000000002,2021-07-12T15:57:04Z,,,,,,,,,,,,,,,,,,,,,
7405,27,-0.314802825450897,-78.193976897746325,4267.4300000000003,2021-07-12T15:57:34Z,,,,,,,,,,,,,,,,,,,,,
7406,27,-0.314786061644554,-78.19391512311995,4267.4300000000003,2021-07-12T15:58:04Z,,,,,,,,,,,,,,,,,,,,,
7407,27,-0.314801735803485,-78.193891234695911,4265.9899999999998,2021-07-12T15:58:34Z,,,,,,,,,,,,,,,,,,,,,
7408,27,-0.31482981517911,-78.19386575371027,4266.4700000000003,2021-07-12T15:59:04Z,,,,,,,,,,,,,,,,,,,,,
7409,27,-0.314858732745051,-78.193821748718619,4268.8699999999999,2021-07-12T15:59:34Z,,,,,,,,,,,,,,,,,,,,,
7410,27,-0.314904497936368,-78.193795345723629,4268.8699999999999,2021-07-12T16:00:04Z,,,,,,,,,,,,,,,,,,,,,
7411,27,-0.314946826547384,-78.193760644644499,4278,2021-07-12T16:00:34Z,,,,,,,,,,,,,,,,,,,,,
7412,27,-0.314949592575431,-78.193759471178055,4279.9300000000003,2021-07-12T16:01:04Z,,,,,,,,,,,,,,,,,,,,,
7413,27,-0.314991753548384,-78.193728625774384,4278.9700000000003,2021-07-12T16:01:34Z,,,,,,,,,,,,,,,,,,,,,
7414,27,-0.315006840974092,-78.193743461742997,4278.4799999999996,2021-07-12T16:02:04Z,,,,,,,,,,,,,,,,,,,,,
7415,27,-0.315000722184777,-78.193717896938324,4278,2021-07-12T16:02:34Z,,,,,,,,,,,,,,,,,,,,,
7416,27,-0.314996615052223,-78.193721165880561,4278.9700000000003,2021-07-12T16:03:04Z,,,,,,,,,,,,,,,,,,,,,
7417,27,-0.315005918964744,-78.193714208900928,4279.4499999999998,2021-07-12T16:03:34Z,,,,,,,,,,,,,,,,,,,,,
7418,27,-0.315014300867915,-78.193713538348675,4279.9300000000003,2021-07-12T16:04:04Z,,,,,,,,,,,,,,,,,,,,,
7419,27,-0.315015390515327,-78.19372745230794,4278.9700000000003,2021-07-12T16:04:34Z,,,,,,,,,,,,,,,,,,,,,
7420,27,-0.315007846802473,-78.193723848089576,4279.4499999999998,2021-07-12T16:05:04Z,,,,,,,,,,,,,,,,,,,,,
7421,27,-0.315021676942706,-78.193706581369042,4278,2021-07-12T16:05:34Z,,,,,,,,,,,,,,,,,,,,,
7422,27,-0.315027125179768,-78.193702893331647,4276.0799999999999,2021-07-12T16:06:04Z,,,,,,,,,,,,,,,,,,,,,
7423,27,-0.315144555643201,-78.193592168390751,4272.7200000000003,2021-07-12T16:06:34Z,,,,,,,,,,,,,,,,,,,,,
7424,27,-0.315279252827168,-78.193476079031825,4271.2700000000004,2021-07-12T16:07:04Z,,,,,,,,,,,,,,,,,,,,,
7425,27,-0.31534580513835,-78.1934186629951,4274.6400000000003,2021-07-12T16:07:34Z,,,,,,,,,,,,,,,,,,,,,
7426,27,-0.315196942538023,-78.193549672141671,4273.1999999999998,2021-07-12T16:08:04Z,,,,,,,,,,,,,,,,,,,,,
7427,27,-0.315043637529016,-78.193706916645169,4271.2700000000004,2021-07-12T16:08:34Z,,,,,,,,,,,,,,,,,,,,,
7428,27,-0.315038776025176,-78.193708341568708,4272.7200000000003,2021-07-12T16:09:04Z,,,,,,,,,,,,,,,,,,,,,
7429,27,-0.315058389678597,-78.193700546398759,4271.2700000000004,2021-07-12T16:09:34Z,,,,,,,,,,,,,,,,,,,,,
7430,27,-0.315049504861236,-78.193702809512615,4272.7200000000003,2021-07-12T16:10:04Z,,,,,,,,,,,,,,,,,,,,,
7431,27,-0.315082110464573,-78.1936707906425,4272.2399999999998,2021-07-12T16:10:34Z,,,,,,,,,,,,,,,,,,,,,
7432,27,-0.315122259780765,-78.193629886955023,4270.79,2021-07-12T16:11:04Z,,,,,,,,,,,,,,,,,,,,,
7433,27,-0.315119745209813,-78.19362536072731,4269.3500000000004,2021-07-12T16:11:34Z,,,,,,,,,,,,,,,,,,,,,
7434,27,-0.31512544490397,-78.19361848756671,4271.7600000000002,2021-07-12T16:12:04Z,,,,,,,,,,,,,,,,,,,,,
7435,27,-0.315140532329679,-78.193598203361034,4275.1199999999999,2021-07-12T16:12:34Z,,,,,,,,,,,,,,,,,,,,,
7436,27,-0.315175149589777,-78.19356132298708,4274.6400000000003,2021-07-12T16:13:04Z,,,,,,,,,,,,,,,,,,,,,
7437,27,-0.315182693302631,-78.193540032953024,4276.5600000000004,2021-07-12T16:13:34Z,,,,,,,,,,,,,,,,,,,,,
7438,27,-0.315204486250877,-78.193538188934326,4279.4499999999998,2021-07-12T16:14:04Z,,,,,,,,,,,,,,,,,,,,,
7439,27,-0.315178753808141,-78.19355403073132,4280.8900000000003,2021-07-12T16:14:34Z,,,,,,,,,,,,,,,,,,,,,
7440,27,-0.315184788778424,-78.193535339087248,4282.3299999999999,2021-07-12T16:15:04Z,,,,,,,,,,,,,,,,,,,,,
7441,27,-0.315235499292612,-78.193493178114295,4279.4499999999998,2021-07-12T16:15:34Z,,,,,,,,,,,,,,,,,,,,,
7442,27,-0.315230218693614,-78.193487478420138,4284.7299999999996,2021-07-12T16:16:04Z,,,,,,,,,,,,,,,,,,,,,
7443,27,-0.315273469313979,-78.193489322438836,4285.6899999999996,2021-07-12T16:16:34Z,,,,,,,,,,,,,,,,,,,,,
7444,27,-0.315303644165397,-78.193457890301943,4283.29,2021-07-12T16:17:04Z,,,,,,,,,,,,,,,,,,,,,
7445,27,-0.315337255597115,-78.193418830633163,4283.7700000000004,2021-07-12T16:17:34Z,,,,,,,,,,,,,,,,,,,,,
7446,27,-0.315349996089935,-78.193422937765718,4280.8900000000003,2021-07-12T16:18:04Z,,,,,,,,,,,,,,,,,,,,,
7447,27,-0.315337087959051,-78.19339913316071,4279.9300000000003,2021-07-12T16:18:34Z,,,,,,,,,,,,,,,,,,,,,
7448,27,-0.315349660813808,-78.193409778177738,4279.9300000000003,2021-07-12T16:19:04Z,,,,,,,,,,,,,,,,,,,,,
7449,27,-0.315346224233508,-78.193422853946686,4278.4799999999996,2021-07-12T16:19:34Z,,,,,,,,,,,,,,,,,,,,,
7450,27,-0.315344883129001,-78.193411119282246,4278.4799999999996,2021-07-12T16:20:04Z,,,,,,,,,,,,,,,,,,,,,
7451,27,-0.315366508439183,-78.193328725174069,4281.8500000000004,2021-07-12T16:20:34Z,,,,,,,,,,,,,,,,,,,,,
7452,27,-0.315322335809469,-78.19329209625721,4283.29,2021-07-12T16:21:04Z,,,,,,,,,,,,,,,,,,,,,
7453,27,-0.315307416021824,-78.193242894485593,4282.8100000000004,2021-07-12T16:21:34Z,,,,,,,,,,,,,,,,,,,,,
7454,27,-0.315265003591776,-78.193161841481924,4290.9799999999996,2021-07-12T16:22:04Z,,,,,,,,,,,,,,,,,,,,,
7455,27,-0.315268188714981,-78.193033430725336,4296.75,2021-07-12T16:22:34Z,,,,,,,,,,,,,,,,,,,,,
7456,27,-0.315253520384431,-78.19313476793468,4295.3100000000004,2021-07-12T16:23:04Z,,,,,,,,,,,,,,,,,,,,,
7457,27,-0.315350750461221,-78.193273236975074,4295.3100000000004,2021-07-12T16:23:34Z,,,,,,,,,,,,,,,,,,,,,
7458,27,-0.315361227840185,-78.193365102633834,4285.6899999999996,2021-07-12T16:24:04Z,,,,,,,,,,,,,,,,,,,,,
7459,27,-0.31536441296339,-78.193386476486921,4281.3699999999999,2021-07-12T16:24:34Z,,,,,,,,,,,,,,,,,,,,,
7460,27,-0.315349996089935,-78.193339454010129,4282.3299999999999,2021-07-12T16:25:04Z,,,,,,,,,,,,,,,,,,,,,
7461,27,-0.31535024754703,-78.193373149260879,4282.3299999999999,2021-07-12T16:25:34Z,,,,,,,,,,,,,,,,,,,,,
7462,27,-0.315335746854544,-78.193409191444516,4280.8900000000003,2021-07-12T16:26:04Z,,,,,,,,,,,,,,,,,,,,,
7463,27,-0.315359383821487,-78.193335263058543,4280.4099999999999,2021-07-12T16:26:34Z,,,,,,,,,,,,,,,,,,,,,
7464,27,-0.315385283902287,-78.193323779851198,4278.4799999999996,2021-07-12T16:27:04Z,,,,,,,,,,,,,,,,,,,,,
7465,27,-0.31534337438643,-78.193273907527328,4278.4799999999996,2021-07-12T16:27:34Z,,,,,,,,,,,,,,,,,,,,,
7466,27,-0.31532334163785,-78.193233842030168,4277.5200000000004,2021-07-12T16:28:04Z,,,,,,,,,,,,,,,,,,,,,
7467,27,-0.31530674546957,-78.193250186741352,4286.6599999999999,2021-07-12T16:28:34Z,,,,,,,,,,,,,,,,,,,,,
7468,27,-0.315281851217151,-78.193211629986763,4288.1000000000004,2021-07-12T16:29:04Z,,,,,,,,,,,,,,,,,,,,,
7469,27,-0.315287467092276,-78.193236943334341,4285.6899999999996,2021-07-12T16:29:34Z,,,,,,,,,,,,,,,,,,,,,
7470,27,-0.315296351909637,-78.193193776533008,4287.6199999999999,2021-07-12T16:30:04Z,,,,,,,,,,,,,,,,,,,,,
7471,27,-0.315290819853544,-78.193240379914641,4290.0200000000004,2021-07-12T16:30:34Z,,,,,,,,,,,,,,,,,,,,,
7472,27,-0.315270368009806,-78.193245073780417,4287.6199999999999,2021-07-12T16:31:04Z,,,,,,,,,,,,,,,,,,,,,
7473,27,-0.315280677750707,-78.193238787353039,4290.9799999999996,2021-07-12T16:31:34Z,,,,,,,,,,,,,,,,,,,,,
7474,27,-0.315303225070238,-78.193228393793106,4291.46,2021-07-12T16:32:04Z,,,,,,,,,,,,,,,,,,,,,
7475,27,-0.31530381180346,-78.193241469562054,4293.8699999999999,2021-07-12T16:32:34Z,,,,,,,,,,,,,,,,,,,,,
7476,27,-0.315284533426166,-78.193238619714975,4291.46,2021-07-12T16:33:04Z,,,,,,,,,,,,,,,,,,,,,
7477,27,-0.315286377444863,-78.193240463733673,4290.9799999999996,2021-07-12T16:33:34Z,,,,,,,,,,,,,,,,,,,,,
7478,27,-0.315274307504296,-78.193245157599449,4291.9399999999996,2021-07-12T16:34:04Z,,,,,,,,,,,,,,,,,,,,,
7479,27,-0.315287550911307,-78.193237613886595,4292.8999999999996,2021-07-12T16:34:34Z,,,,,,,,,,,,,,,,,,,,,
7480,27,-0.315280593931675,-78.193240463733673,4290.9799999999996,2021-07-12T16:35:04Z,,,,,,,,,,,,,,,,,,,,,
7481,27,-0.31528377905488,-78.193229902535677,4293.8699999999999,2021-07-12T16:35:34Z,,,,,,,,,,,,,,,,,,,,,
7482,27,-0.315268356353045,-78.19313183426857,4293.3900000000003,2021-07-12T16:36:04Z,,,,,,,,,,,,,,,,,,,,,
7483,27,-0.315266428515315,-78.193170307204127,4293.8699999999999,2021-07-12T16:36:34Z,,,,,,,,,,,,,,,,,,,,,
7484,27,-0.315255532041192,-78.19315773434937,4293.8699999999999,2021-07-12T16:37:04Z,,,,,,,,,,,,,,,,,,,,,
7485,27,-0.315257711336017,-78.193120267242193,4295.3100000000004,2021-07-12T16:37:34Z,,,,,,,,,,,,,,,,,,,,,
7486,27,-0.315257208421826,-78.193111382424831,4296.75,2021-07-12T16:38:04Z,,,,,,,,,,,,,,,,,,,,,
7487,27,-0.315269529819489,-78.193106018006802,4297.2299999999996,2021-07-12T16:38:34Z,,,,,,,,,,,,,,,,,,,,,
7488,27,-0.315268440172076,-78.193076681345701,4297.71,2021-07-12T16:39:04Z,,,,,,,,,,,,,,,,,,,,,
7489,27,-0.315265422686934,-78.193038962781429,4298.1899999999996,2021-07-12T16:39:34Z,,,,,,,,,,,,,,,,,,,,,
7490,27,-0.315271122381091,-78.193030748516321,4298.1899999999996,2021-07-12T16:40:04Z,,,,,,,,,,,,,,,,,,,,,
7491,27,-0.315255029127002,-78.19304633885622,4297.71,2021-07-12T16:40:34Z,,,,,,,,,,,,,,,,,,,,,
7492,27,-0.315257040783763,-78.193052792921662,4298.6700000000001,2021-07-12T16:41:04Z,,,,,,,,,,,,,,,,,,,,,
7493,27,-0.315279671922326,-78.193037621676922,4298.6700000000001,2021-07-12T16:41:34Z,,,,,,,,,,,,,,,,,,,,,
7494,27,-0.315281767398119,-78.193038878962398,4298.1899999999996,2021-07-12T16:42:04Z,,,,,,,,,,,,,,,,,,,,,
7495,27,-0.315301800146699,-78.192900996655226,4301.0799999999999,2021-07-12T16:42:34Z,,,,,,,,,,,,,,,,,,,,,
7496,27,-0.31543037854135,-78.192823715507984,4301.0799999999999,2021-07-12T16:43:04Z,,,,,,,,,,,,,,,,,,,,,
7497,27,-0.315522076562047,-78.192802257835865,4301.5600000000004,2021-07-12T16:43:34Z,,,,,,,,,,,,,,,,,,,,,
7498,27,-0.315317055210471,-78.192870654165745,4298.6700000000001,2021-07-12T16:44:04Z,,,,,,,,,,,,,,,,,,,,,
7499,27,-0.315285036340356,-78.193023037165403,4298.1899999999996,2021-07-12T16:44:34Z,,,,,,,,,,,,,,,,,,,,,
7500,27,-0.315282270312309,-78.193024629727006,4296.75,2021-07-12T16:45:04Z,,,,,,,,,,,,,,,,,,,,,
7501,27,-0.315282018855214,-78.192969979718328,4299.6300000000001,2021-07-12T16:45:34Z,,,,,,,,,,,,,,,,,,,,,
7502,27,-0.315268775448203,-78.192994287237525,4299.6300000000001,2021-07-12T16:46:04Z,,,,,,,,,,,,,,,,,,,,,
7503,27,-0.315276486799121,-78.19295103661716,4300.6000000000004,2021-07-12T16:46:34Z,,,,,,,,,,,,,,,,,,,,,
7504,27,-0.315288389101624,-78.192933015525341,4303,2021-07-12T16:47:04Z,,,,,,,,,,,,,,,,,,,,,
7505,27,-0.315289478749037,-78.192906947806478,4299.1499999999996,2021-07-12T16:47:34Z,,,,,,,,,,,,,,,,,,,,,
7506,27,-0.315291741862893,-78.192908205091953,4298.6700000000001,2021-07-12T16:48:04Z,,,,,,,,,,,,,,,,,,,,,
7507,27,-0.315329125151038,-78.192886160686612,4299.6300000000001,2021-07-12T16:48:34Z,,,,,,,,,,,,,,,,,,,,,
7508,27,-0.315362904220819,-78.192849028855562,4302.04,2021-07-12T16:49:04Z,,,,,,,,,,,,,,,,,,,,,
7509,27,-0.315365921705961,-78.192834444344044,4300.1099999999997,2021-07-12T16:49:34Z,,,,,,,,,,,,,,,,,,,,,
7510,27,-0.315397018566728,-78.192826565355062,4301.5600000000004,2021-07-12T16:50:04Z,,,,,,,,,,,,,,,,,,,,,
7511,27,-0.315428534522653,-78.192826565355062,4300.1099999999997,2021-07-12T16:50:34Z,,,,,,,,,,,,,,,,,,,,,
7512,27,-0.31546943821013,-78.192847101017833,4303.96,2021-07-12T16:51:04Z,,,,,,,,,,,,,,,,,,,,,
7513,27,-0.315470276400447,-78.192854980006814,4303.96,2021-07-12T16:51:34Z,,,,,,,,,,,,,,,,,,,,,
7514,27,-0.315479328855872,-78.192829750478268,4304.9200000000001,2021-07-12T16:52:04Z,,,,,,,,,,,,,,,,,,,,,
7515,27,-0.315431719645858,-78.192838970571756,4303.96,2021-07-12T16:52:34Z,,,,,,,,,,,,,,,,,,,,,
7516,27,-0.315445801243186,-78.192826900631189,4300.6000000000004,2021-07-12T16:53:04Z,,,,,,,,,,,,,,,,,,,,,
7517,27,-0.315430462360382,-78.192818267270923,4300.1099999999997,2021-07-12T16:53:34Z,,,,,,,,,,,,,,,,,,,,,
7518,27,-0.315484693273902,-78.192828996106982,4302.04,2021-07-12T16:54:04Z,,,,,,,,,,,,,,,,,,,,,
7519,27,-0.315540265291929,-78.192817680537701,4302.5200000000004,2021-07-12T16:54:34Z,,,,,,,,,,,,,,,,,,,,,
7520,27,-0.315472707152367,-78.192827068269253,4301.0799999999999,2021-07-12T16:55:04Z,,,,,,,,,,,,,,,,,,,,,
7521,27,-0.315521657466888,-78.192829163745046,4300.6000000000004,2021-07-12T16:55:34Z,,,,,,,,,,,,,,,,,,,,,
7522,27,-0.315532386302948,-78.192814327776432,4303.4799999999996,2021-07-12T16:56:04Z,,,,,,,,,,,,,,,,,,,,,
7523,27,-0.315571194514632,-78.192799324169755,4300.1099999999997,2021-07-12T16:56:34Z,,,,,,,,,,,,,,,,,,,,,
7524,27,-0.315569518133998,-78.192791696637869,4301.0799999999999,2021-07-12T16:57:04Z,,,,,,,,,,,,,,,,,,,,,
7525,27,-0.315561639145017,-78.192782057449222,4300.6000000000004,2021-07-12T16:57:34Z,,,,,,,,,,,,,,,,,,,,,
7526,27,-0.315575050190091,-78.192780800163746,4300.1099999999997,2021-07-12T16:58:04Z,,,,,,,,,,,,,,,,,,,,,
7527,27,-0.315570859238505,-78.192786164581776,4301.5600000000004,2021-07-12T16:58:34Z,,,,,,,,,,,,,,,,,,,,,
7528,27,-0.315571781247854,-78.192781805992126,4302.5200000000004,2021-07-12T16:59:04Z,,,,,,,,,,,,,,,,,,,,,
7529,27,-0.315576139837503,-78.192784572020173,4301.0799999999999,2021-07-12T16:59:34Z,,,,,,,,,,,,,,,,,,,,,
7530,27,-0.315575301647186,-78.192777028307319,4299.1499999999996,2021-07-12T17:00:04Z,,,,,,,,,,,,,,,,,,,,,
7531,27,-0.315590305253863,-78.192750541493297,4300.6000000000004,2021-07-12T17:00:34Z,,,,,,,,,,,,,,,,,,,,,
7532,27,-0.315624084323645,-78.192717516794801,4304.4399999999996,2021-07-12T17:01:04Z,,,,,,,,,,,,,,,,,,,,,
7533,27,-0.315781496465206,-78.192663537338376,4304.4399999999996,2021-07-12T17:01:34Z,,,,,,,,,,,,,,,,,,,,,
7534,27,-0.315967993810773,-78.192677954211831,4299.1499999999996,2021-07-12T17:02:04Z,,,,,,,,,,,,,,,,,,,,,
7535,27,-0.315846037119627,-78.192644929513335,4298.1899999999996,2021-07-12T17:02:34Z,,,,,,,,,,,,,,,,,,,,,
7536,27,-0.315615367144346,-78.192725228145719,4299.6300000000001,2021-07-12T17:03:04Z,,,,,,,,,,,,,,,,,,,,,
7537,27,-0.315597681328654,-78.192763868719339,4302.04,2021-07-12T17:03:34Z,,,,,,,,,,,,,,,,,,,,,
7538,27,-0.315613942220807,-78.192740734666586,4302.04,2021-07-12T17:04:04Z,,,,,,,,,,,,,,,,,,,,,
7539,27,-0.315634645521641,-78.192729670554399,4302.5200000000004,2021-07-12T17:04:34Z,,,,,,,,,,,,,,,,,,,,,
7540,27,-0.315673789009452,-78.192689856514335,4301.0799999999999,2021-07-12T17:05:04Z,,,,,,,,,,,,,,,,,,,,,
7541,27,-0.315711842849851,-78.192696226760745,4303.96,2021-07-12T17:05:34Z,,,,,,,,,,,,,,,,,,,,,
7542,27,-0.315738581120968,-78.192689353600144,4302.04,2021-07-12T17:06:04Z,,,,,,,,,,,,,,,,,,,,,
7543,27,-0.315766995772719,-78.192681558430195,4301.0799999999999,2021-07-12T17:06:34Z,,,,,,,,,,,,,,,,,,,,,
7544,27,-0.315776970237494,-78.192671583965421,4300.6000000000004,2021-07-12T17:07:04Z,,,,,,,,,,,,,,,,,,,,,
7545,27,-0.315804043784738,-78.192660687491298,4302.04,2021-07-12T17:07:34Z,,,,,,,,,,,,,,,,,,,,,
7546,27,-0.31582759693265,-78.192647779360414,4303.96,2021-07-12T17:08:04Z,,,,,,,,,,,,,,,,,,,,,
7547,27,-0.315823657438159,-78.192669739946723,4303.96,2021-07-12T17:08:34Z,,,,,,,,,,,,,,,,,,,,,
7548,27,-0.31581737101078,-78.192685581743717,4301.5600000000004,2021-07-12T17:09:04Z,,,,,,,,,,,,,,,,,,,,,
7549,27,-0.315851233899593,-78.192695388570428,4304.4399999999996,2021-07-12T17:09:34Z,,,,,,,,,,,,,,,,,,,,,
7550,27,-0.315905380994082,-78.192675607278943,4304.4399999999996,2021-07-12T17:10:04Z,,,,,,,,,,,,,,,,,,,,,
