"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
07,04,21,16:00:00,   1.17,  21.2,  301.20,   3.189,  235.98,   4.913,0,1.23991,1.74014,1.24004,1.74518
07,04,21,16:15:00,   1.22,  20.1,  306.32,   5.324,  238.21,   6.753,0,1.23870,1.74051,1.23891,1.74651
07,04,21,16:30:00,   1.14,  19.4,  303.34,   7.244,  240.06,   4.259,0,1.23854,1.74201,1.23866,1.74768
07,04,21,16:45:00,   1.25,  18.9,  315.01,   6.156,  245.31,   5.686,0,1.23779,1.74180,1.23812,1.74768
07,04,21,17:00:00,   1.20,  18.1,  316.82,   4.729,  249.80,   3.663,0,1.23716,1.74318,1.23720,1.74839
07,04,21,17:15:00,   1.33,  17.3,  321.56,   6.990,  247.41,   6.270,0,1.23658,1.74351,1.23662,1.74985
07,04,21,17:30:00,   1.27,  16.6,  317.31,   7.667,  246.36,   4.707,0,1.23591,1.74493,1.23579,1.75068
07,04,21,17:45:00,   1.17,  15.7,  313.05,   5.136,  247.99,   4.573,0,1.23475,1.74622,1.23500,1.75130
07,04,21,18:00:00,   1.14,  14.9,  315.23,   5.598,  251.54,   3.576,0,1.23404,1.74709,1.23391,1.75176
07,04,21,18:15:00,   1.10,  14.1,  321.77,   4.924,  260.62,   3.821,0,1.23308,1.74705,1.23325,1.75243
07,04,21,18:30:00,   1.19,  13.5,  324.15,   3.047,  257.77,   5.150,0,1.23254,1.74810,1.23262,1.75355
07,04,21,18:45:00,   1.26,  12.9,  331.91,   5.075,  261.63,   4.178,0,1.23208,1.74789,1.23212,1.75397
07,04,21,19:00:00,   1.32,  12.6,  337.85,   5.561,  264.54,   5.974,0,1.23195,1.74843,1.23212,1.75435
07,04,21,19:15:00,   1.33,  12.5,  341.79,   3.892,  267.72,   3.252,0,1.23208,1.74855,1.23220,1.75439
07,04,21,19:30:00,   1.48,  12.5,  346.89,   4.308,  264.17,   4.234,0,1.23220,1.74860,1.23237,1.75505
07,04,21,19:45:00,   1.36,  12.4,  346.46,   7.012,  270.50,   5.072,0,1.23233,1.74855,1.23233,1.75455
07,04,21,20:00:00,   1.41,  12.2,  348.12,   4.167,  269.73,   5.217,0,1.23200,1.74860,1.23216,1.75480
07,04,21,20:15:00,   1.50,  11.9,  352.32,   4.317,  268.89,   3.539,0,1.23162,1.74864,1.23137,1.75501
07,04,21,20:30:00,   1.47,  11.7,  351.20,   5.681,  269.09,   5.509,0,1.23154,1.74926,1.23104,1.75530
07,04,21,20:45:00,   1.42,  11.5,  347.92,   6.437,  268.78,   6.927,0,1.23145,1.74955,1.23158,1.75576
07,04,21,21:00:00,   1.33,  11.6,  347.70,   4.718,  273.57,   3.114,0,1.23141,1.74943,1.23137,1.75539
07,04,21,21:15:00,   1.36,  11.7,  348.15,   5.561,  272.44,   5.038,0,1.23204,1.74968,1.23154,1.75547
07,04,21,21:30:00,   1.35,  11.8,  353.68,   6.129,  278.49,   4.501,0,1.23179,1.74910,1.23175,1.75514
07,04,21,21:45:00,   1.50,  11.8,  354.08,   5.093,  270.44,   4.315,0,1.23208,1.74939,1.23175,1.75547
07,04,21,22:00:00,   1.40,  11.6,  353.17,   5.738,  274.94,   9.225,0,1.23133,1.74897,1.23137,1.75560
07,04,21,22:15:00,   1.50,  11.3,  355.54,   8.697,  272.03,   5.975,0,1.23150,1.74947,1.23104,1.75576
07,04,21,22:30:00,   1.42,  11.1,  353.18,   4.855,  274.31,   6.164,0,1.23095,1.74980,1.23083,1.75635
07,04,21,22:45:00,   1.51,  10.9,  357.38,   5.630,  273.04,   2.619,0,1.23095,1.75010,1.23075,1.75635
07,04,21,23:00:00,   1.46,  10.7,  359.37,   3.430,  278.07,   3.637,0,1.23058,1.74997,1.23062,1.75610
07,04,21,23:15:00,   1.37,  10.6,  357.93,   5.726,  281.56,   4.941,0,1.23075,1.75014,1.23041,1.75585
07,04,21,23:30:00,   1.31,  10.6,  356.10,   6.714,  282.99,   6.364,0,1.23066,1.75018,1.23041,1.75630
07,04,21,23:45:00,   1.49,  10.6,  358.80,   5.696,  275.77,   5.359,0,1.23075,1.75035,1.23062,1.75668
07,05,21,00:00:00,   1.40,  10.6,  358.18,   7.566,  280.21,   2.650,0,1.23087,1.75030,1.23058,1.75651
07,05,21,00:15:00,   1.39,  10.6,  359.06,   6.547,  281.78,   4.521,0,1.23050,1.75026,1.23054,1.75655
07,05,21,00:30:00,   1.39,  10.5,  355.98,   1.925,  278.30,   7.223,0,1.23054,1.75055,1.23033,1.75676
07,05,21,00:45:00,   1.36,  10.5,  356.92,   6.160,  280.88,   6.669,0,1.23062,1.75059,1.23041,1.75680
07,05,21,01:00:00,   1.39,  10.5,  360.05,   4.865,  282.82,   5.705,0,1.23058,1.75055,1.23054,1.75647
07,05,21,01:15:00,   1.34,  10.4,  357.27,   5.523,  282.46,   4.534,0,1.23045,1.75076,1.23058,1.75672
07,05,21,01:30:00,   1.28,  10.4,  357.98,   2.259,  286.63,   3.654,0,1.23050,1.75059,1.23066,1.75626
07,05,21,01:45:00,   1.35,  10.5,  355.13,   5.633,  279.65,   7.504,0,1.23066,1.75097,1.23041,1.75697
07,05,21,02:00:00,   1.33,  10.4,  358.71,   4.571,  284.43,   5.157,0,1.23050,1.75051,1.23062,1.75693
07,05,21,02:15:00,   1.30,  10.3,  353.23,   5.701,  280.95,   5.228,0,1.23045,1.75110,1.23050,1.75689
07,05,21,02:30:00,   1.36,  10.2,  352.14,   9.846,  276.16,   5.904,0,1.23025,1.75118,1.23025,1.75710
07,05,21,02:45:00,   1.36,  10.1,  357.13,   6.024,  281.15,   3.795,0,1.23029,1.75110,1.23008,1.75689
07,05,21,03:00:00,   1.37,  10.1,  355.48,   3.968,  279.33,   3.877,0,1.23016,1.75122,1.23004,1.75701
07,05,21,03:15:00,   1.33,  10.1,  358.28,   3.557,  284.07,   4.001,0,1.23000,1.75118,1.23025,1.75701
07,05,21,03:30:00,   1.35,  10.0,  353.21,   5.454,  278.07,   7.569,0,1.23012,1.75151,1.23004,1.75747
07,05,21,03:45:00,   1.33,  10.0,  356.63,   4.063,  282.33,   5.251,0,1.23004,1.75151,1.23012,1.75705
07,05,21,04:00:00,   1.36,  10.0,  357.54,   4.893,  281.63,   3.961,0,1.23050,1.75135,1.23029,1.75735
07,05,21,04:15:00,   1.33,  10.1,  357.73,   3.529,  283.38,   3.111,0,1.23033,1.75135,1.23033,1.75710
07,05,21,04:30:00,   1.33,  10.1,  356.11,   3.179,  282.22,   6.248,0,1.23033,1.75147,1.23000,1.75735
07,05,21,04:45:00,   1.37,  10.0,  356.30,   4.225,  280.12,   6.447,0,1.23025,1.75151,1.23020,1.75743
07,05,21,05:00:00,   1.32,  10.0,  357.50,   7.531,  283.87,   3.893,0,1.23045,1.75147,1.23020,1.75714
07,05,21,05:15:00,   1.29,  10.0,  356.02,   5.728,  284.10,   3.550,0,1.23041,1.75147,1.23008,1.75710
07,05,21,05:30:00,   1.30,  10.1,  354.05,   3.329,  281.88,   3.478,0,1.23012,1.75160,1.23050,1.75747
07,05,21,05:45:00,   1.35,  10.1,  356.98,   6.617,  281.77,   8.968,0,1.23079,1.75151,1.23008,1.75735
07,05,21,06:00:00,   1.41,  10.2,  359.70,   5.275,  281.37,   3.890,0,1.23066,1.75118,1.23029,1.75705
07,05,21,06:15:00,   1.30,  10.2,  357.49,   5.223,  285.22,   5.504,0,1.23054,1.75147,1.23054,1.75751
07,05,21,06:30:00,   1.40,  10.1,  357.22,   7.154,  279.10,   3.788,0,1.23066,1.75143,1.23041,1.75760
07,05,21,06:45:00,   1.33,  10.1,  354.52,   3.161,  280.41,   5.054,0,1.23016,1.75135,1.23029,1.75768
07,05,21,07:00:00,   1.31,  10.1,  355.27,   4.810,  282.22,   6.610,0,1.23050,1.75155,1.23029,1.75739
07,05,21,07:15:00,   1.42,  10.1,  358.99,   5.493,  280.03,   7.962,0,1.23087,1.75160,1.22995,1.75764
07,05,21,07:30:00,   1.18,  10.1,  354.52,   6.016,  288.57,   4.311,0,1.23075,1.75189,1.23054,1.75710
07,05,21,07:45:00,   1.30,  10.4,  356.96,   7.151,  284.37,   3.663,0,1.23104,1.75135,1.23104,1.75697
07,05,21,08:00:00,   1.21,  10.7,  355.74,   7.146,  288.15,   4.346,0,1.23112,1.75089,1.23112,1.75635
07,05,21,08:15:00,   0.99,  11.1,  350.74,   4.313,  295.47,   3.819,0,1.23179,1.75101,1.23158,1.75555
07,05,21,08:30:00,   1.19,  11.6,  346.37,   5.320,  280.18,   6.809,0,1.23212,1.75060,1.23212,1.75610
07,05,21,08:45:00,   0.96,  12.1,  345.03,   5.654,  291.69,   8.412,0,1.23275,1.75018,1.23241,1.75489
07,05,21,09:00:00,   1.14,  12.6,  346.23,   4.207,  282.66,   4.849,0,1.23333,1.74918,1.23333,1.75439
07,05,21,09:15:00,   1.15,  13.2,  347.77,   4.887,  283.44,   4.240,0,1.23383,1.74855,1.23379,1.75360
07,05,21,09:30:00,   0.96,  13.9,  343.88,   7.124,  290.16,   5.859,0,1.23458,1.74772,1.23429,1.75243
07,05,21,09:45:00,   1.16,  14.5,  346.00,   6.540,  281.25,   2.731,0,1.23495,1.74680,1.23483,1.75214
07,05,21,10:00:00,   1.25,  15.1,  348.85,   4.564,  279.41,   4.254,0,1.23533,1.74568,1.23533,1.75135
07,05,21,10:15:00,   1.29,  15.7,  348.10,   3.887,  276.34,   1.052,0,1.23591,1.74522,1.23608,1.75085
07,05,21,10:38:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,05,21,10:38:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
