"","lon_fit","lat_fit","lon_dist","lat_dist","dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve"
"1427",-78.1926202825769,-0.316080145205021,-78.1926189691394,-0.316081145205021,182.941993854663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",-78.1926215846622,-0.316079145205021,-78.1926202825769,-0.316080145205021,183.124753696367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",-78.1926228753232,-0.316078145205021,-78.1926215846622,-0.316079145205021,183.306506589037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430",-78.1926241544903,-0.316077145205021,-78.1926228753232,-0.316078145205021,183.487249773287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431",-78.1926254220965,-0.316076145205021,-78.1926241544903,-0.316077145205021,183.666980826429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432",-78.1926266780774,-0.316075145205021,-78.1926254220965,-0.316076145205021,183.845697672951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433",-78.192627922371,-0.316074145205021,-78.1926266780774,-0.316075145205021,184.023398573735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434",-78.192629154918,-0.316073145205021,-78.192627922371,-0.316074145205021,184.20008212755,-78.1926261540502,-0.316068241372705,4305.88,"2021-07-12 12:16:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1435",-78.1926303756612,-0.316072145205021,-78.192629154918,-0.316073145205021,184.375747272418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436",-78.1926315845463,-0.316071145205021,-78.1926303756612,-0.316072145205021,184.550393284764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437",-78.1926327815212,-0.316070145205021,-78.1926315845463,-0.316071145205021,184.724019759939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438",-78.1926339665361,-0.316069145205021,-78.1926327815212,-0.316070145205021,184.896626644067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439",-78.1926351395439,-0.316068145205021,-78.1926339665361,-0.316069145205021,185.068214194976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1440",-78.1926363004996,-0.316067145205021,-78.1926351395439,-0.316068145205021,185.238783012649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1441",-78.1926374493606,-0.316066145205021,-78.1926363004996,-0.316067145205021,185.408334015447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1442",-78.1926385860866,-0.316065145205021,-78.1926374493606,-0.316066145205021,185.576868445539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443",-78.1926397106398,-0.316064145205021,-78.1926385860866,-0.316065145205021,185.744387865597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1444",-78.1926408229843,-0.316063145205021,-78.1926397106398,-0.316064145205021,185.910894166054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1445",-78.1926419230867,-0.316062145205021,-78.1926408229843,-0.316063145205021,186.076389543731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446",-78.1926430109159,-0.316061145205021,-78.1926419230867,-0.316062145205021,186.240876527855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447",-78.1926440864428,-0.316060145205021,-78.1926430109159,-0.316061145205021,186.404357945102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448",-78.1926451496407,-0.316059145205021,-78.1926440864428,-0.316060145205021,186.566836941137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1449",-78.1926462004848,-0.316058145205021,-78.1926451496407,-0.316059145205021,186.728316972762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450",-78.1926472389527,-0.316057145205021,-78.1926462004848,-0.316058145205021,186.888801794983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451",-78.1926482650239,-0.316056145205021,-78.1926472389527,-0.316057145205021,187.048295477767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1452",-78.1926492786802,-0.316055145205021,-78.1926482650239,-0.316056145205021,187.206802386823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1453",-78.1926502799054,-0.316054145205021,-78.1926492786802,-0.316055145205021,187.364327188889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1454",-78.1926512686853,-0.316053145205021,-78.1926502799054,-0.316054145205021,187.520874848669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1455",-78.1926522450077,-0.316052145205021,-78.1926512686853,-0.316053145205021,187.6764506208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456",-78.1926532088627,-0.316051145205021,-78.1926522450077,-0.316052145205021,187.831060057552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1457",-78.1926541602421,-0.316050145205021,-78.1926532088627,-0.316051145205021,187.984708989779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1458",-78.1926550991397,-0.316049145205021,-78.1926541602421,-0.316050145205021,188.137403544113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1459",-78.1926560255514,-0.316048145205021,-78.1926550991397,-0.316049145205021,188.28915012092,-78.1926426663995,-0.316036641597748,4308.77,"2021-07-12 12:15:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460",-78.192656939475,-0.316047145205021,-78.1926560255514,-0.316048145205021,188.439955404237,-78.192657250911,-0.316046699881554,4307.8,"2021-07-12 12:16:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461",-78.19265784091,-0.316046145205021,-78.192656939475,-0.316047145205021,188.589826350348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1462",-78.192658729858,-0.316045145205021,-78.19265784091,-0.316046145205021,188.738770188677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463",-78.1926596063225,-0.316044145205021,-78.192658729858,-0.316045145205021,188.886794416856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1464",-78.1926604703087,-0.316043145205021,-78.1926596063225,-0.316044145205021,189.03390679378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1465",-78.1926613218237,-0.316042145205021,-78.1926604703087,-0.316043145205021,189.1801153465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1466",-78.1926621608764,-0.316041145205021,-78.1926613218237,-0.316042145205021,189.325428350957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1467",-78.1926629874775,-0.316040145205021,-78.1926621608764,-0.316041145205021,189.469854338544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468",-78.1926638016395,-0.316039145205021,-78.1926629874775,-0.316040145205021,189.61340208589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1469",-78.1926646033765,-0.316038145205021,-78.1926638016395,-0.316039145205021,189.756080618993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1470",-78.1926653927046,-0.316037145205021,-78.1926646033765,-0.316038145205021,189.897899193027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471",-78.1926661696412,-0.316036145205021,-78.1926653927046,-0.316037145205021,190.038867306674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",-78.1926669342059,-0.316035145205021,-78.1926661696412,-0.316036145205021,190.178994683476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",-78.1926676864194,-0.316034145205021,-78.1926669342059,-0.316035145205021,190.318291269916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",-78.1926684263046,-0.316033145205021,-78.1926676864194,-0.316034145205021,190.456767230586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",-78.1926691538857,-0.316032145205021,-78.1926684263046,-0.316033145205021,190.594432949035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",-78.1926698691885,-0.316031145205021,-78.1926691538857,-0.316032145205021,190.731299008292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",-78.1926705722405,-0.316030145205021,-78.1926698691885,-0.316031145205021,190.867376194755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",-78.1926712630707,-0.316029145205021,-78.1926705722405,-0.316030145205021,191.002675497399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",-78.1926719417098,-0.316028145205021,-78.1926712630707,-0.316029145205021,191.137208084128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",-78.1926726081899,-0.316027145205021,-78.1926719417098,-0.316028145205021,191.270985313647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",-78.1926732625445,-0.316026145205021,-78.1926726081899,-0.316027145205021,191.404018718011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",-78.1926739048089,-0.316025145205021,-78.1926732625445,-0.316026145205021,191.536319998018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",-78.1926745350195,-0.316024145205021,-78.1926739048089,-0.316025145205021,191.667901019715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",-78.1926751532146,-0.316023145205021,-78.1926745350195,-0.316024145205021,191.798773805354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",-78.1926757594334,-0.316022145205021,-78.1926751532146,-0.316023145205021,191.928950521291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",-78.192676353717,-0.316021145205021,-78.1926757594334,-0.316022145205021,192.05844347915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",-78.1926769361077,-0.316020145205021,-78.192676353717,-0.316021145205021,192.187265122589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",-78.1926775066491,-0.316019145205021,-78.1926769361077,-0.316020145205021,192.315428020691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489",-78.1926780653863,-0.316018145205021,-78.1926775066491,-0.316019145205021,192.442944861046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",-78.1926786123656,-0.316017145205021,-78.1926780653863,-0.316018145205021,192.569828441302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",-78.1926791476348,-0.316016145205021,-78.1926786123656,-0.316017145205021,192.696091658529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",-78.192679671243,-0.316015145205021,-78.1926791476348,-0.316016145205021,192.82174750593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",-78.1926801832402,-0.316014145205021,-78.192679671243,-0.316015145205021,192.946809058599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",-78.1926806836783,-0.316013145205021,-78.1926801832402,-0.316014145205021,193.071289469861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",-78.19268117261,-0.316012145205021,-78.1926806836783,-0.316013145205021,193.195201958277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496",-78.1926816500893,-0.316011145205021,-78.19268117261,-0.316012145205021,193.318559804772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",-78.1926821161715,-0.316010145205021,-78.1926816500893,-0.316011145205021,193.441376335266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",-78.1926825709131,-0.316009145205021,-78.1926821161715,-0.316010145205021,193.563664919946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",-78.1926830143717,-0.316008145205021,-78.1926825709131,-0.316009145205021,193.685438957791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",-78.1926834466062,-0.316007145205021,-78.1926830143717,-0.316008145205021,193.806711873009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",-78.1926838676765,-0.316006145205021,-78.1926834466062,-0.316007145205021,193.927497101421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",-78.1926842776437,-0.316005145205021,-78.1926838676765,-0.316006145205021,194.047808082724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",-78.1926846765699,-0.316004145205021,-78.1926842776437,-0.316005145205021,194.167658252566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504",-78.1926850645186,-0.316003145205021,-78.1926846765699,-0.316004145205021,194.287061033385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505",-78.1926854415539,-0.316002145205021,-78.1926850645186,-0.316003145205021,194.406029819849,-78.19266772829,-0.315995570272207,4305.88,"2021-07-12 12:14:30",-0.315990038216114,-78.1926669739187,4303.527344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",-78.1926854415539,-0.316002145205021,-78.1926850645186,-0.316003145205021,194.406029819849,-78.1926673930138,-0.315995570272207,4306.84,"2021-07-12 12:15:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",-78.1926858077414,-0.316001145205021,-78.1926854415539,-0.316002145205021,194.524577979973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",-78.1926861631475,-0.316000145205021,-78.1926858077414,-0.316001145205021,194.642718835641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",-78.1926865078396,-0.315999145205021,-78.1926861631475,-0.316000145205021,194.760465657787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510",-78.1926868418863,-0.315998145205021,-78.1926865078396,-0.315999145205021,194.877831661202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",-78.192687165357,-0.315997145205021,-78.1926868418863,-0.315998145205021,194.994829987474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",-78.1926874783221,-0.315996145205021,-78.192687165357,-0.315997145205021,195.111473704051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",-78.1926877808532,-0.315995145205021,-78.1926874783221,-0.315996145205021,195.227775792383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",-78.1926880730225,-0.315994145205021,-78.1926877808532,-0.315995145205021,195.343749134315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",-78.1926883549032,-0.315993145205021,-78.1926880730225,-0.315994145205021,195.459406513979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",-78.1926886265696,-0.315992145205021,-78.1926883549032,-0.315993145205021,195.574760600824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",-78.1926888880967,-0.315991145205021,-78.1926886265696,-0.315992145205021,195.689823946337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",-78.1926891395604,-0.315990145205021,-78.1926888880967,-0.315991145205021,195.804608975052,-78.1926659680903,-0.315984757617116,4306.84,"2021-07-12 12:12:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",-78.1926893810375,-0.315989145205021,-78.1926891395604,-0.315990145205021,195.919127973526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",-78.1926896126056,-0.315988145205021,-78.1926893810375,-0.315989145205021,196.033393089502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",-78.1926898343433,-0.315987145205021,-78.1926896126056,-0.315988145205021,196.147416317403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",-78.1926900463296,-0.315986145205021,-78.1926898343433,-0.315987145205021,196.261209496406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",-78.1926902486448,-0.315985145205021,-78.1926900463296,-0.315986145205021,196.374784304891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",-78.1926904413695,-0.315984145205021,-78.1926902486448,-0.315985145205021,196.488152246319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",-78.1926906245855,-0.315983145205021,-78.1926904413695,-0.315984145205021,196.601324650516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",-78.192690798375,-0.315982145205021,-78.1926906245855,-0.315983145205021,196.714312665426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",-78.1926909628211,-0.315981145205021,-78.192690798375,-0.315982145205021,196.827127249498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",-78.1926911180075,-0.315980145205021,-78.1926909628211,-0.315981145205021,196.939779169329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",-78.1926912640188,-0.315979145205021,-78.1926911180075,-0.315980145205021,197.052278992835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",-78.19269140094,-0.315978145205021,-78.1926912640188,-0.315979145205021,197.164637083223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",-78.192691528857,-0.315977145205021,-78.19269140094,-0.315978145205021,197.27686359846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",-78.1926916478563,-0.315976145205021,-78.192691528857,-0.315977145205021,197.388968482838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",-78.1926917580249,-0.315975145205021,-78.1926916478563,-0.315976145205021,197.500961465252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",-78.1926918594506,-0.315974145205021,-78.1926917580249,-0.315975145205021,197.612852055384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",-78.1926919522218,-0.315973145205021,-78.1926918594506,-0.315974145205021,197.724649540028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",-78.1926920364272,-0.315972145205021,-78.1926919522218,-0.315973145205021,197.836362980642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",-78.1926921121565,-0.315971145205021,-78.1926920364272,-0.315972145205021,197.948001209979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",-78.1926921794998,-0.315970145205021,-78.1926921121565,-0.315971145205021,198.0595728305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",-78.1926922385475,-0.315969145205021,-78.1926921794998,-0.315970145205021,198.171086211594,-78.1926779542118,-0.315967993810773,4299.15,"2021-07-12 12:02:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",-78.1926922893908,-0.315968145205021,-78.1926922385475,-0.315969145205021,198.282549487975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",-78.1926923321214,-0.315967145205021,-78.1926922893908,-0.315968145205021,198.393970558815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",-78.1926923668315,-0.315966145205021,-78.1926923321214,-0.315967145205021,198.505357085619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",-78.1926923936137,-0.315965145205021,-78.1926923668315,-0.315966145205021,198.616716491951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",-78.192692412561,-0.315964145205021,-78.1926923936137,-0.315965145205021,198.728055962312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",-78.1926924237671,-0.315963145205021,-78.192692412561,-0.315964145205021,198.839382442257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",-78.1926924273261,-0.315962145205021,-78.1926924237671,-0.315963145205021,198.950702638022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",-78.1926924233323,-0.315961145205021,-78.1926924273261,-0.315962145205021,199.062023016596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",-78.1926924118806,-0.315960145205021,-78.1926924233323,-0.315961145205021,199.173349806172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",-78.1926923930664,-0.315959145205021,-78.1926924118806,-0.315960145205021,199.2846889969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",-78.1926923669852,-0.315958145205021,-78.1926923930664,-0.315959145205021,199.396046341468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",-78.192692333733,-0.315957145205021,-78.1926923669852,-0.315958145205021,199.507427356496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",-78.1926922934065,-0.315956145205021,-78.192692333733,-0.315957145205021,199.618837323558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",-78.1926922461021,-0.315955145205021,-78.1926922934065,-0.315956145205021,199.730281290945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
