,,Channel 1,,,,,,,,
7/7/2021,1:41:35 PM,467.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:41:40 PM,468.87,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:41:45 PM,469.62,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:41:50 PM,468.87,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:41:55 PM,469.12,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:00 PM,469.12,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:05 PM,467.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:10 PM,468.36,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:15 PM,467.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:20 PM,467.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:25 PM,467.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:30 PM,467.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:35 PM,468.11,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:40 PM,467.36,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:45 PM,467.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:50 PM,467.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:42:55 PM,466.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:00 PM,466.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:05 PM,466.11,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:10 PM,466.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:15 PM,466.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:20 PM,466.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:25 PM,466.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:30 PM,466.11,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:35 PM,466.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:40 PM,466.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:45 PM,466.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:50 PM,466.61,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:43:55 PM,466.11,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:00 PM,467.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:05 PM,467.86,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:10 PM,469.12,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:15 PM,469.12,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:20 PM,468.87,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:25 PM,469.62,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:30 PM,469.12,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:35 PM,470.37,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:40 PM,470.37,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:45 PM,470.12,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:50 PM,470.87,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:44:55 PM,470.12,1,"Starting above the wide, flat part of Lower Antenas",8,-0.342978006,-78.19775403,3930.751465,NA,Leapfrogging with other synoptics
7/7/2021,1:45:00 PM,470.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:05 PM,471.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:10 PM,472.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:15 PM,473.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:20 PM,472.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:25 PM,474.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:30 PM,474.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:35 PM,474.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:40 PM,474.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:45 PM,473.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:50 PM,474.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:45:55 PM,474.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:00 PM,474.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:05 PM,474.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:10 PM,474.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:15 PM,475.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:20 PM,475.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:25 PM,475.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:30 PM,475.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:35 PM,475.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:40 PM,475.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:45 PM,475.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:50 PM,471.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:46:55 PM,461.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:00 PM,447.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:05 PM,431.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:10 PM,417.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:15 PM,410.23,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:20 PM,390.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:25 PM,355.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:30 PM,345.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:35 PM,314.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:40 PM,301.97,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:45 PM,281.92,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:50 PM,266.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:47:55 PM,250.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:00 PM,240.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:05 PM,230.55,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:10 PM,219.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:15 PM,214.01,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:20 PM,204.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:25 PM,196.22,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:30 PM,187.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:35 PM,180.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:40 PM,169.9,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:45 PM,165.39,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:50 PM,162.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:48:55 PM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:00 PM,158.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:05 PM,156.12,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:10 PM,155.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:15 PM,152.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:20 PM,150.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:25 PM,150.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:30 PM,148.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:35 PM,148.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:40 PM,147.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:45 PM,146.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:50 PM,144.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:49:55 PM,144.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:00 PM,145.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:05 PM,143.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:10 PM,144.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:15 PM,143.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:20 PM,143.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:25 PM,143.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:30 PM,142.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:35 PM,142.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:40 PM,141.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:45 PM,139.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:50 PM,137.58,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:50:55 PM,136.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:00 PM,132.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:05 PM,131.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:10 PM,129.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:15 PM,128.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:20 PM,128.56,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:25 PM,129.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:30 PM,128.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:35 PM,128.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:40 PM,127.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:45 PM,126.05,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:50 PM,126.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:51:55 PM,124.55,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:00 PM,125.05,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:05 PM,123.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:10 PM,123.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:15 PM,123.79,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:20 PM,123.29,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:25 PM,125.05,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:30 PM,129.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:35 PM,131.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:40 PM,132.57,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:45 PM,134.57,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:50 PM,137.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:52:55 PM,137.33,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:00 PM,138.58,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:05 PM,140.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:10 PM,146.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:15 PM,153.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:20 PM,160.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:25 PM,172.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:30 PM,178.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:35 PM,186.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:40 PM,189.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:45 PM,197.22,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:50 PM,202.98,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:53:55 PM,211.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:00 PM,219.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:05 PM,229.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:10 PM,233.05,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:15 PM,237.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:20 PM,237.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:25 PM,239.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:30 PM,239.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:35 PM,239.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:40 PM,238.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:45 PM,236.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:50 PM,231.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:54:55 PM,229.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:00 PM,222.78,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:05 PM,220.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:10 PM,218.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:15 PM,218.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:20 PM,216.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:25 PM,215.26,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:30 PM,215.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:35 PM,212.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:40 PM,212,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:45 PM,210.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:50 PM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:55:55 PM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:00 PM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:05 PM,208.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:10 PM,206.24,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:15 PM,203.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:20 PM,201.48,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:25 PM,200.23,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:30 PM,199.22,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:35 PM,194.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:40 PM,191.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:45 PM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:50 PM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:56:55 PM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:00 PM,192.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:05 PM,194.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:10 PM,197.47,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:15 PM,200.98,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:20 PM,205.24,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:25 PM,210,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:30 PM,214.26,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:35 PM,217.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:40 PM,223.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:45 PM,226.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:50 PM,229.04,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:57:55 PM,231.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:00 PM,233.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:05 PM,238.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:10 PM,241.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:15 PM,245.33,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:20 PM,247.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:25 PM,251.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:30 PM,257.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:35 PM,257.86,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:40 PM,261.87,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:45 PM,263.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:50 PM,266.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:58:55 PM,268.39,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:00 PM,268.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:05 PM,271.9,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:10 PM,274.4,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:15 PM,275.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:20 PM,277.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:25 PM,278.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:30 PM,280.92,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:35 PM,280.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:40 PM,281.92,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:45 PM,281.92,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:50 PM,282.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,1:59:55 PM,284.68,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:00 PM,286.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:05 PM,291.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:10 PM,294.45,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:15 PM,296.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:20 PM,298.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:25 PM,298.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:30 PM,299.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:35 PM,301.97,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:40 PM,304.22,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:45 PM,306.23,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:50 PM,307.98,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:00:55 PM,309.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:00 PM,311.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:05 PM,311.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:10 PM,313.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:15 PM,312.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:20 PM,314.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:25 PM,315.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:30 PM,317,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:35 PM,318.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:40 PM,318.01,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:45 PM,319.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:50 PM,319.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:01:55 PM,319.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:00 PM,319.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:05 PM,320.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:10 PM,321.01,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:15 PM,320.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:20 PM,320.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:25 PM,322.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:30 PM,321.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:35 PM,322.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:40 PM,322.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:45 PM,322.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:50 PM,322.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:02:55 PM,321.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:00 PM,322.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:05 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:10 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:15 PM,323.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:20 PM,323.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:25 PM,322.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:30 PM,322.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:35 PM,322.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:40 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:45 PM,323.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:50 PM,323.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:03:55 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:00 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:05 PM,324.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:10 PM,324.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:15 PM,323.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:20 PM,323.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:25 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:30 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:35 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:40 PM,323.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:45 PM,323.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:50 PM,323.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:04:55 PM,323.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,2:05:00 PM,324.52,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:05:05 PM,324.77,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:05:10 PM,325.52,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:05:15 PM,324.77,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:05:20 PM,324.52,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:05:25 PM,324.52,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
