metadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,,,,,,,,,,,,,,,,,,,,,
14278,18,-0.345679075,-78.19971087,3911.26,2021-07-07T16:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,
14279,18,-0.345678153,-78.19971062,3911.26,2021-07-07T16:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,
14280,18,-0.345678739,-78.19971289,3910.78,2021-07-07T16:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,
14281,18,-0.345679577,-78.19971163,3911.26,2021-07-07T16:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,
14282,18,-0.345679661,-78.1997092,3911.74,2021-07-07T16:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,
14283,18,-0.345677985,-78.19970786,3911.74,2021-07-07T16:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,
14284,18,-0.345680499,-78.19971171,3912.7,2021-07-07T16:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,
14285,18,-0.345692234,-78.19971783,3912.22,2021-07-07T16:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,
14286,18,-0.345702292,-78.19972252,3912.22,2021-07-07T16:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,
14287,18,-0.345705729,-78.19972588,3913.18,2021-07-07T16:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,
14288,18,-0.345708663,-78.19972529,3913.18,2021-07-07T16:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,
14289,18,-0.345711177,-78.19972076,3913.18,2021-07-07T16:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,
14290,18,-0.345711764,-78.19971758,3912.7,2021-07-07T16:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,
14291,18,-0.345708579,-78.19971783,3912.22,2021-07-07T16:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,
14292,18,-0.345702795,-78.19971951,3911.74,2021-07-07T16:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,
14293,18,-0.345698688,-78.19972328,3912.7,2021-07-07T16:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,
14294,18,-0.345697682,-78.19972127,3912.22,2021-07-07T16:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,
14295,18,-0.345698353,-78.19972093,3912.7,2021-07-07T16:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,
14296,18,-0.345696928,-78.19972194,3911.74,2021-07-07T16:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,
14297,18,-0.34405374,-78.19812016,3927.12,2021-07-07T17:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,
14298,18,-0.344056506,-78.19815779,3925.2,2021-07-07T17:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,
14299,18,-0.344054075,-78.19816114,3924.72,2021-07-07T17:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,
14300,18,-0.344056422,-78.1981655,3924.24,2021-07-07T17:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14301,18,-0.34405156,-78.19815343,3924.72,2021-07-07T17:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14302,18,-0.344051979,-78.1981541,3924.24,2021-07-07T17:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,
14303,18,-0.344050722,-78.19815142,3925.2,2021-07-07T17:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,
14304,18,-0.344053488,-78.19815352,3925.68,2021-07-07T17:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14305,18,-0.344053321,-78.1981557,3926.16,2021-07-07T17:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,
14306,18,-0.344050806,-78.19815586,3925.2,2021-07-07T17:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,
14307,18,-0.344051896,-78.19815276,3925.2,2021-07-07T17:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,
14308,18,-0.344050135,-78.19814983,3926.16,2021-07-07T17:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14309,18,-0.344047537,-78.19814731,3925.68,2021-07-07T17:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,
14310,18,-0.344049633,-78.1981484,3926.16,2021-07-07T17:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,
14311,18,-0.344049213,-78.19815603,3926.16,2021-07-07T17:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,
14312,18,-0.344059607,-78.19816986,3926.64,2021-07-07T17:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,
14313,18,-0.344034461,-78.19818964,3926.64,2021-07-07T17:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,
14314,18,-0.34401359,-78.19820289,3926.64,2021-07-07T17:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,
14315,18,-0.343969753,-78.19822786,3927.12,2021-07-07T17:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,
14316,18,-0.343918456,-78.19824161,3927.12,2021-07-07T17:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,
14317,18,-0.343879061,-78.19828754,3927.12,2021-07-07T17:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,
14318,18,-0.343875121,-78.19830288,3926.64,2021-07-07T17:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14319,18,-0.343831619,-78.19833138,3927.12,2021-07-07T17:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,
14320,18,-0.343808569,-78.19834965,3926.64,2021-07-07T17:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,
14321,18,-0.343795996,-78.19834144,3927.12,2021-07-07T17:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,
14322,18,-0.34380991,-78.19832861,3928.08,2021-07-07T17:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,
14323,18,-0.343803205,-78.1983173,3927.6,2021-07-07T17:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,
14324,18,-0.343801863,-78.19830816,3927.6,2021-07-07T17:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,
14325,18,-0.343792308,-78.19830028,3927.6,2021-07-07T17:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,
14326,18,-0.34379784,-78.19823742,3927.6,2021-07-07T17:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,
14327,18,-0.343812928,-78.19820104,3929.05,2021-07-07T17:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,
14328,18,-0.343816448,-78.19814153,3929.05,2021-07-07T17:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,
14329,18,-0.343783423,-78.19809342,3927.6,2021-07-07T17:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,
14330,18,-0.343742017,-78.19807221,3929.05,2021-07-07T17:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,
14331,18,-0.343676386,-78.19806282,3928.56,2021-07-07T17:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,
14332,18,-0.343671776,-78.19805469,3929.05,2021-07-07T17:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14333,18,-0.343674626,-78.19805444,3928.56,2021-07-07T17:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,
14334,18,-0.343679991,-78.19805671,3928.08,2021-07-07T17:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,
14335,18,-0.343670603,-78.19806249,3929.05,2021-07-07T17:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,
14336,18,-0.343673956,-78.19806492,3929.53,2021-07-07T17:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,
14337,18,-0.343675967,-78.19806308,3929.05,2021-07-07T17:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,
14338,18,-0.343675967,-78.19806199,3928.56,2021-07-07T17:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,
14339,18,-0.343675632,-78.19806215,3929.05,2021-07-07T17:48:05Z,,,,,,,,,,,,,,,,,,,,,,,,
14340,18,-0.343675381,-78.19806173,3928.56,2021-07-07T17:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,
14341,18,-0.343674375,-78.1980619,3928.56,2021-07-07T17:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14342,18,-0.343674459,-78.19806182,3928.56,2021-07-07T17:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,
14343,18,-0.343674961,-78.19806031,3929.05,2021-07-07T17:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,
14344,18,-0.343674626,-78.1980588,3929.05,2021-07-07T17:50:42Z,,,,,,,,,,,,,,,,,,,,,,,,
14345,18,-0.343673453,-78.19805863,3929.05,2021-07-07T17:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,
14346,18,-0.343672112,-78.19805746,3929.53,2021-07-07T17:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,
14347,18,-0.343673788,-78.19805536,3929.05,2021-07-07T17:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,
14348,18,-0.343674039,-78.19805419,3929.53,2021-07-07T17:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,
14349,18,-0.343674542,-78.19805318,3930.01,2021-07-07T17:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14350,18,-0.343675381,-78.1980557,3931.45,2021-07-07T17:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,
14351,18,-0.343675464,-78.1980552,3930.01,2021-07-07T17:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,
14352,18,-0.342967361,-78.19773585,3936.26,2021-07-07T18:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,
14353,18,-0.342963003,-78.19771389,3935.77,2021-07-07T18:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,
14354,18,-0.342977503,-78.19773534,3932.41,2021-07-07T18:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,
14355,18,-0.342977084,-78.19773543,3938.66,2021-07-07T18:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,
14356,18,-0.342976581,-78.19773627,3935.29,2021-07-07T18:07:53Z,,,,,,,,,,,,,,,,,,,,,,,,
14357,18,-0.342972893,-78.19773727,3932.89,2021-07-07T18:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,
14358,18,-0.342968618,-78.19777222,3933.85,2021-07-07T18:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,
14359,18,-0.34297918,-78.19776703,3933.85,2021-07-07T18:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,
14360,18,-0.342978844,-78.19775781,3930.49,2021-07-07T18:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,
14361,18,-0.342971217,-78.19775722,3927.6,2021-07-07T18:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,
14362,18,-0.342969541,-78.19776443,3927.12,2021-07-07T18:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,
14363,18,-0.342974653,-78.19775873,3927.6,2021-07-07T18:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14364,18,-0.342977671,-78.19775848,3926.64,2021-07-07T18:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,
14365,18,-0.342977336,-78.19775982,3926.16,2021-07-07T18:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,
14366,18,-0.342976665,-78.19776015,3927.12,2021-07-07T18:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14367,18,-0.342978174,-78.19776082,3927.6,2021-07-07T18:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,
14368,18,-0.342978593,-78.19776217,3927.12,2021-07-07T18:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,
14369,18,-0.342977336,-78.1977599,3927.6,2021-07-07T18:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,
14370,18,-0.342979347,-78.1977599,3927.12,2021-07-07T18:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,
14371,18,-0.342977587,-78.19775747,3927.12,2021-07-07T18:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14372,18,-0.342973396,-78.1977568,3926.64,2021-07-07T18:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,
14373,18,-0.342971887,-78.19775873,3928.08,2021-07-07T18:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,
14374,18,-0.342972558,-78.19776024,3928.56,2021-07-07T18:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,
14375,18,-0.342974318,-78.1977625,3928.56,2021-07-07T18:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,
14376,18,-0.342967277,-78.19776552,3928.56,2021-07-07T18:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,
14377,18,-0.342953112,-78.19780709,3928.56,2021-07-07T18:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,
14378,18,-0.34291883,-78.1978179,3928.56,2021-07-07T18:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,
14379,18,-0.342876166,-78.19783467,3929.05,2021-07-07T18:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,
14380,18,-0.342805088,-78.19784272,3928.56,2021-07-07T18:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,
14381,18,-0.342703415,-78.19788714,3929.05,2021-07-07T18:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,
14382,18,-0.342644742,-78.19792486,3928.56,2021-07-07T18:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,
14383,18,-0.342628816,-78.19792259,3930.01,2021-07-07T18:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,
14384,18,-0.34262714,-78.19792335,3929.53,2021-07-07T18:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,
14385,18,-0.342614399,-78.19790508,3929.53,2021-07-07T18:23:04Z,,,,,,,,,,,,,,,,,,,,,,,,
14386,18,-0.342567209,-78.19793835,3929.53,2021-07-07T18:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,
14387,18,-0.342563437,-78.19797046,3929.53,2021-07-07T18:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,
14388,18,-0.342510464,-78.19803399,3930.49,2021-07-07T18:23:27Z,,,,,,,,,,,,,,,,,,,,,,,,
14389,18,-0.342481295,-78.19807104,3930.01,2021-07-07T18:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14390,18,-0.342460424,-78.198108,3929.53,2021-07-07T18:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14391,18,-0.342439469,-78.19818562,3929.53,2021-07-07T18:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,
14392,18,-0.342421196,-78.19822007,3929.53,2021-07-07T18:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,
14393,18,-0.342401583,-78.19821822,3929.53,2021-07-07T18:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14394,18,-0.342402589,-78.19821378,3929.05,2021-07-07T18:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,
14395,18,-0.342424549,-78.19819358,3929.53,2021-07-07T18:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14396,18,-0.342425974,-78.19818654,3929.53,2021-07-07T18:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,
14397,18,-0.342426812,-78.19818914,3930.01,2021-07-07T18:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,
14398,18,-0.342424968,-78.1981997,3930.49,2021-07-07T18:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,
14399,18,-0.342416419,-78.19820146,3931.45,2021-07-07T18:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,
14400,18,-0.342407785,-78.19820213,3929.05,2021-07-07T18:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,
14401,18,-0.342411054,-78.19820456,3929.53,2021-07-07T18:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,
14402,18,-0.342400996,-78.19817003,3930.49,2021-07-07T18:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,
14403,18,-0.342401834,-78.19819869,3929.53,2021-07-07T18:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,
14404,18,-0.342396973,-78.19819635,3930.01,2021-07-07T18:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,
14405,18,-0.342398146,-78.19820699,3930.49,2021-07-07T18:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,
14406,18,-0.342407785,-78.19820272,3930.49,2021-07-07T18:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14407,18,-0.342407115,-78.19820574,3930.49,2021-07-07T18:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,
14408,18,-0.342407953,-78.19820624,3927.12,2021-07-07T18:28:08Z,,,,,,,,,,,,,,,,,,,,,,,,
14409,18,-0.342408037,-78.19820615,3932.89,2021-07-07T18:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,
14410,18,-0.342408204,-78.19820607,3929.05,2021-07-07T18:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14411,18,-0.342407953,-78.19820574,3929.05,2021-07-07T18:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,
14412,18,-0.341936219,-78.19878702,3933.85,2021-07-07T18:56:52Z,,,,,,,,,,,,,,,,,,,,,,,,
14413,18,-0.341901267,-78.19876523,3934.81,2021-07-07T18:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,
14414,18,-0.341908392,-78.19877453,3934.33,2021-07-07T18:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,
14415,18,-0.34190705,-78.19877353,3935.29,2021-07-07T18:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,
14416,18,-0.341908559,-78.19877721,3935.29,2021-07-07T18:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,
14417,18,-0.341911074,-78.19878006,3935.29,2021-07-07T18:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,
14418,18,-0.341909146,-78.19878224,3933.85,2021-07-07T18:59:04Z,,,,,,,,,,,,,,,,,,,,,,,,
14419,18,-0.340458825,-78.19960124,3737.74,2021-07-09T17:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,
14420,18,-0.340468213,-78.19959797,3737.26,2021-07-09T17:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,
14421,18,-0.340465112,-78.1995807,3736.78,2021-07-09T17:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,
14422,18,-0.340459496,-78.19956872,3743.99,2021-07-09T17:53:42Z,,,,,,,,,,,,,,,,,,,,,,,,
14423,18,-0.340460418,-78.1995683,3750.72,2021-07-09T17:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,
14424,18,-0.340461088,-78.19956763,3756.97,2021-07-09T17:53:44Z,,,,,,,,,,,,,,,,,,,,,,,,
14425,18,-0.34046134,-78.19956721,3763.22,2021-07-09T17:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,
14426,18,-0.340461759,-78.19956746,3769.47,2021-07-09T17:53:46Z,,,,,,,,,,,,,,,,,,,,,,,,
14427,18,-0.340461005,-78.19956754,3774.75,2021-07-09T17:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,
14428,18,-0.340460418,-78.19956712,3780.52,2021-07-09T17:53:48Z,,,,,,,,,,,,,,,,,,,,,,,,
14429,18,-0.340460334,-78.19956738,3785.81,2021-07-09T17:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,
14430,18,-0.340460418,-78.19956612,3791.1,2021-07-09T17:53:50Z,,,,,,,,,,,,,,,,,,,,,,,,
14431,18,-0.340460921,-78.19956562,3795.9,2021-07-09T17:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,
14432,18,-0.340461172,-78.19956687,3800.71,2021-07-09T17:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,
14433,18,-0.340462932,-78.19956662,3805.52,2021-07-09T17:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,
14434,18,-0.340463519,-78.1995657,3810.32,2021-07-09T17:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,
14435,18,-0.340462932,-78.19956444,3814.65,2021-07-09T17:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,
14436,18,-0.340462765,-78.19956318,3818.49,2021-07-09T17:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,
14437,18,-0.340462094,-78.1995621,3822.82,2021-07-09T17:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,
14438,18,-0.340461675,-78.19956159,3826.67,2021-07-09T17:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,
14439,18,-0.34046134,-78.19955992,3830.51,2021-07-09T17:53:59Z,,,,,,,,,,,,,,,,,,,,,,,,
14440,18,-0.340462094,-78.19955933,3834.36,2021-07-09T17:54:00Z,,,,,,,,,,,,,,,,,,,,,,,,
14441,18,-0.340462429,-78.19955958,3838.2,2021-07-09T17:54:01Z,,,,,,,,,,,,,,,,,,,,,,,,
14442,18,-0.340462765,-78.19955857,3841.08,2021-07-09T17:54:02Z,,,,,,,,,,,,,,,,,,,,,,,,
14443,18,-0.340462346,-78.19955857,3844.93,2021-07-09T17:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,
14444,18,-0.340459915,-78.19955933,3848.29,2021-07-09T17:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,
14445,18,-0.340455975,-78.19956033,3851.18,2021-07-09T17:54:05Z,,,,,,,,,,,,,,,,,,,,,,,,
14446,18,-0.340453209,-78.19955958,3854.54,2021-07-09T17:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,
14447,18,-0.340445247,-78.19955715,3859.83,2021-07-09T17:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,
14448,18,-0.34044005,-78.19955757,3863.2,2021-07-09T17:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14449,18,-0.340439798,-78.19955765,3869.92,2021-07-09T17:54:11Z,,,,,,,,,,,,,,,,,,,,,,,,
14450,18,-0.340443989,-78.19955891,3872.81,2021-07-09T17:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,
14451,18,-0.340450276,-78.19956251,3878.1,2021-07-09T17:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,
14452,18,-0.340455808,-78.19956419,3881.94,2021-07-09T17:54:17Z,,,,,,,,,,,,,,,,,,,,,,,,
14453,18,-0.340465531,-78.19956444,3885.79,2021-07-09T17:54:19Z,,,,,,,,,,,,,,,,,,,,,,,,
14454,18,-0.340471063,-78.19956671,3889.63,2021-07-09T17:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,
14455,18,-0.340474416,-78.19956377,3893,2021-07-09T17:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,
14456,18,-0.340473074,-78.19956176,3896.36,2021-07-09T17:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,
14457,18,-0.340468381,-78.19955916,3899.24,2021-07-09T17:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,
14458,18,-0.34045958,-78.19955648,3903.57,2021-07-09T17:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,
14459,18,-0.340458155,-78.19955681,3907.42,2021-07-09T17:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,
14460,18,-0.340456394,-78.19955665,3910.78,2021-07-09T17:54:36Z,,,,,,,,,,,,,,,,,,,,,,,,
14461,18,-0.340454634,-78.19955765,3914.15,2021-07-09T17:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14462,18,-0.340454299,-78.19955891,3915.59,2021-07-09T17:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,
14463,18,-0.34045279,-78.19955958,3919.43,2021-07-09T17:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,
14464,18,-0.340455389,-78.19955908,3922.32,2021-07-09T17:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,
14465,18,-0.340458909,-78.19956553,3926.16,2021-07-09T17:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,
14466,18,-0.340459244,-78.19956704,3926.64,2021-07-09T17:54:57Z,,,,,,,,,,,,,,,,,,,,,,,,
14467,18,-0.340458574,-78.1995683,3929.53,2021-07-09T17:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,
14468,18,-0.340458574,-78.1995683,3932.89,2021-07-09T17:55:12Z,,,,,,,,,,,,,,,,,,,,,,,,
14469,18,-0.340461005,-78.1995657,3935.77,2021-07-09T17:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,
14470,18,-0.340460753,-78.19956553,3939.14,2021-07-09T17:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,
14471,18,-0.340458993,-78.1995657,3939.14,2021-07-09T17:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,
14472,18,-0.340457568,-78.19956394,3939.14,2021-07-09T17:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,
14473,18,-0.340459161,-78.19956612,3939.14,2021-07-09T17:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,
14474,18,-0.340455975,-78.19956905,3939.14,2021-07-09T17:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,
14475,18,-0.340456814,-78.1995719,3939.14,2021-07-09T17:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,
14476,18,-0.340455053,-78.19957458,3938.18,2021-07-09T17:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,
14477,18,-0.340875657,-78.19942329,3938.66,2021-07-09T18:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14478,18,-0.340879345,-78.19942673,3938.66,2021-07-09T18:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,
14479,18,-0.340824025,-78.19941281,3938.66,2021-07-09T18:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,
14480,18,-0.34080592,-78.19941214,3939.14,2021-07-09T18:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,
14481,18,-0.340806423,-78.19941198,3938.66,2021-07-09T18:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,
14482,18,-0.340807009,-78.19941633,3939.14,2021-07-09T18:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,
14483,18,-0.340814553,-78.19940929,3939.62,2021-07-09T18:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,
14484,18,-0.340812542,-78.19940594,3939.14,2021-07-09T18:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,
14485,18,-0.340812793,-78.19940644,3939.14,2021-07-09T18:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14486,18,-0.340808602,-78.19940535,3939.14,2021-07-09T18:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,
14487,18,-0.340812039,-78.19940988,3939.62,2021-07-09T18:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,
14488,18,-0.340815727,-78.19940904,3939.14,2021-07-09T18:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14489,18,-0.340816481,-78.19940737,3939.62,2021-07-09T18:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,
14490,18,-0.34081866,-78.19940292,3939.14,2021-07-09T18:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,
14491,18,-0.340821845,-78.19940619,3939.14,2021-07-09T18:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,
14492,18,-0.340822432,-78.19940519,3939.62,2021-07-09T18:18:28Z,,,,,,,,,,,,,,,,,,,,,,,,
14493,18,-0.340821762,-78.19940552,3940.1,2021-07-09T18:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,
14494,18,-0.340822265,-78.19940544,3940.1,2021-07-09T18:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,
14495,18,-0.340818744,-78.19940586,3938.18,2021-07-09T18:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,
14496,18,-0.341414111,-78.19875366,3933.37,2021-07-09T18:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,
14497,18,-0.341396928,-78.19874654,3932.89,2021-07-09T18:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,
