fecha,velocidad,direccion
8/20/2021 20:35,1.6,92
8/20/2021 20:40,1.3,106
8/20/2021 20:45,1.2,147
8/20/2021 20:50,1.5,151
8/20/2021 20:55,1.8,147
8/20/2021 21:00,1.2,134
8/20/2021 21:05,1.6,112
8/20/2021 21:10,1.7,110
8/20/2021 21:15,1.7,138
8/20/2021 21:20,1.8,117
8/20/2021 21:25,1.6,95
8/20/2021 21:30,1.9,94
8/20/2021 21:35,2,97
8/20/2021 21:40,2.1,97
8/20/2021 21:45,1.8,96
8/20/2021 21:50,1.5,120
8/20/2021 21:55,1.5,123
8/20/2021 22:00,1.4,107
8/20/2021 22:05,1.9,93
8/20/2021 22:10,2,95
8/20/2021 22:15,1.9,93
8/20/2021 22:20,1.8,96
8/20/2021 22:25,1.5,92
8/20/2021 22:30,1.9,98
8/20/2021 22:35,2,96
8/20/2021 22:40,1.6,99
8/20/2021 22:45,1.8,115
8/20/2021 22:50,1.7,137
8/20/2021 22:55,1.9,112
8/20/2021 23:00,2,99
8/20/2021 23:05,2.1,95
8/20/2021 23:10,1.6,91
8/20/2021 23:15,2.2,96
8/20/2021 23:20,2.2,118
8/20/2021 23:25,2,96
8/20/2021 23:30,2.1,92
8/20/2021 23:35,1.5,112
8/20/2021 23:40,1.4,151
8/20/2021 23:45,1.6,136
8/20/2021 23:50,1.2,128
8/20/2021 23:55,1.9,121
8/21/2021 0:00,1.9,110
8/21/2021 0:05,1.5,108
8/21/2021 0:10,1.4,122
8/21/2021 0:15,0.4,160
8/21/2021 0:20,0.6,142
8/21/2021 0:25,1.5,120
8/21/2021 0:30,1.8,100
8/21/2021 0:35,1.6,114
8/21/2021 0:40,1.3,89
8/21/2021 0:45,1.3,135
8/21/2021 0:50,1.1,118
8/21/2021 0:55,0.5,92
8/21/2021 1:00,1.2,70
8/21/2021 1:05,1.8,76
8/21/2021 1:10,1.5,92
8/21/2021 1:15,1.5,86
8/21/2021 1:20,1.9,87
8/21/2021 1:25,2.1,94
8/21/2021 1:30,1.8,84
8/21/2021 1:35,2.1,91
8/21/2021 1:40,2,99
8/21/2021 1:45,1.5,104
8/21/2021 1:50,1.1,100
8/21/2021 1:55,1.9,101
8/21/2021 2:00,2.1,106
8/21/2021 2:05,1.6,135
8/21/2021 2:10,1.5,139
8/21/2021 2:15,1.8,128
8/21/2021 2:20,2.2,129
8/21/2021 2:25,3,111
8/21/2021 2:30,2.3,108
8/21/2021 2:35,2.1,104
8/21/2021 2:40,1.9,112
8/21/2021 2:45,2.2,121
8/21/2021 2:50,2.4,112
8/21/2021 2:55,2.5,106
8/21/2021 3:00,2.6,98
8/21/2021 3:05,2.5,102
8/21/2021 3:10,2.6,115
8/21/2021 3:15,2.2,125
8/21/2021 3:20,2.6,106
8/21/2021 3:25,2.2,109
8/21/2021 3:30,2,109
8/21/2021 3:35,2.4,112
8/21/2021 3:40,2,111
8/21/2021 3:45,1.9,100
8/21/2021 3:50,1.7,87
8/21/2021 3:55,1.7,76
8/21/2021 4:00,2,73
8/21/2021 4:05,2.1,72
8/21/2021 4:10,2.9,81
8/21/2021 4:15,2.4,82
8/21/2021 4:20,2.3,96
8/21/2021 4:25,2.1,94
8/21/2021 4:30,2.1,107
8/21/2021 4:35,1.9,112
8/21/2021 4:40,1.8,140
8/21/2021 4:45,1.8,147
8/21/2021 4:50,1.8,131
8/21/2021 4:55,2.2,123
8/21/2021 5:00,2,120
8/21/2021 5:05,2.5,111
8/21/2021 5:10,2.3,120
8/21/2021 5:15,2.6,108
8/21/2021 5:20,2.9,109
8/21/2021 5:25,2.5,104
8/21/2021 5:30,2.9,104
8/21/2021 5:35,2.6,108
8/21/2021 5:40,2.6,108
8/21/2021 5:45,3.1,94
8/21/2021 5:50,3.5,90
8/21/2021 5:55,2.7,86
8/21/2021 6:00,3.3,103
8/21/2021 6:05,3.3,114
8/21/2021 6:10,3.1,102
8/21/2021 6:15,3.4,106
8/21/2021 6:20,4.4,93
8/21/2021 6:25,3.9,111
8/21/2021 6:30,3.2,119
8/21/2021 6:35,2.6,108
8/21/2021 6:40,2.5,116
8/21/2021 6:45,2.1,123
8/21/2021 6:50,2.6,102
8/21/2021 6:55,3,111
8/21/2021 7:00,2.8,97
8/21/2021 7:05,3.5,108
8/21/2021 7:10,3.2,104
8/21/2021 7:15,3.5,94
8/21/2021 7:20,3.4,120
8/21/2021 7:25,3.4,108
8/21/2021 7:30,4,106
8/21/2021 7:35,3.7,120
8/21/2021 7:40,3.6,120
8/21/2021 7:45,3.9,115
8/21/2021 7:50,3.6,113
8/21/2021 7:55,3.4,102
8/21/2021 8:00,4.9,97
8/21/2021 8:05,4.3,107
8/21/2021 8:10,3.9,103
8/21/2021 8:15,3.8,111
8/21/2021 8:20,4.5,108
8/21/2021 8:25,3.3,98
8/21/2021 8:30,4.6,121
8/21/2021 8:35,4.1,114
8/21/2021 8:40,4.7,116
8/21/2021 8:45,4.4,106
8/21/2021 8:50,4.9,115
8/21/2021 8:55,5.3,111
8/21/2021 9:00,4.1,93
8/21/2021 9:05,4,106
8/21/2021 9:10,3.1,99
8/21/2021 9:15,4,105
8/21/2021 9:20,5.3,96
8/21/2021 9:25,4.5,97
8/21/2021 9:30,3.9,109
8/21/2021 9:35,4.8,113
8/21/2021 9:40,4.5,123
8/21/2021 9:45,4.8,107
8/21/2021 9:50,4.5,104
8/21/2021 9:55,5.7,103
8/21/2021 10:00,4.5,109
8/21/2021 10:05,5.6,97
8/21/2021 10:10,5.5,92
8/21/2021 10:15,5.1,96
8/21/2021 10:20,4.2,105
8/21/2021 10:25,5.2,99
8/21/2021 10:30,5.3,109
8/21/2021 10:35,4.8,114
8/21/2021 10:40,5.4,111
8/21/2021 10:45,4.4,117
8/21/2021 10:50,4.5,114
8/21/2021 10:55,5,111
8/21/2021 11:00,5.1,109
8/21/2021 11:05,4.9,100
8/21/2021 11:10,4.5,109
8/21/2021 11:15,4.5,102
8/21/2021 11:20,3.7,103
8/21/2021 11:25,4.3,94
8/21/2021 11:30,5,98
8/21/2021 11:35,4.3,102
8/21/2021 11:40,5.2,87
8/21/2021 11:45,4.8,93
8/21/2021 11:50,4.1,107
8/21/2021 11:55,3.4,115
8/21/2021 12:00,5.1,101
8/21/2021 12:05,5,113
8/21/2021 12:10,5.5,114
8/21/2021 12:15,5.5,101
8/21/2021 12:20,3.6,98
8/21/2021 12:25,3.8,106
8/21/2021 12:30,5.1,91
8/21/2021 12:35,5.1,78
8/21/2021 12:40,4.3,88
8/21/2021 12:45,2.3,132
8/21/2021 12:50,2.3,129
8/21/2021 12:55,3.5,168
8/21/2021 13:00,2.9,164
8/21/2021 13:05,3,121
8/21/2021 13:10,2.5,156
8/21/2021 13:15,2.8,160
8/21/2021 13:20,1.7,136
8/21/2021 13:25,2.3,113
8/21/2021 13:30,2.4,147
8/21/2021 13:35,1.7,132
8/21/2021 13:40,3.7,169
8/21/2021 13:45,3.4,166
8/21/2021 13:50,2.1,173
8/21/2021 13:55,2.5,153
8/21/2021 14:00,1.6,161
8/21/2021 14:05,1.3,138
8/21/2021 14:10,1.3,102
8/21/2021 14:15,2.1,96
8/21/2021 14:20,2.6,85
8/21/2021 14:25,3,87
8/21/2021 14:30,2.5,98
8/21/2021 14:35,3.9,88
8/21/2021 14:40,3.3,103
8/21/2021 14:45,2.6,95
8/21/2021 14:50,3,110
8/21/2021 14:55,3.8,111
8/21/2021 15:00,3.6,104
8/21/2021 15:05,3.4,96
8/21/2021 15:10,3,118
8/21/2021 15:15,2.6,112
8/21/2021 15:20,2.1,110
8/21/2021 15:25,2.7,118
8/21/2021 15:30,2.7,94
8/21/2021 15:35,3.5,77
8/21/2021 15:40,3.4,93
8/21/2021 15:45,2.6,109
8/21/2021 15:50,3,109
8/21/2021 15:55,2.6,112
8/21/2021 16:00,2.3,141
8/21/2021 16:05,2.9,167
8/21/2021 16:10,1.6,137
8/21/2021 16:15,3,109
8/21/2021 16:20,3.5,104
8/21/2021 16:25,3.5,109
8/21/2021 16:30,2.2,105
8/21/2021 16:35,2,97
8/21/2021 16:40,2,79
8/21/2021 16:45,1.6,89
8/21/2021 16:50,1.5,87
8/21/2021 16:55,1.8,107
8/21/2021 17:00,1.8,153
8/21/2021 17:05,1.4,125
8/21/2021 17:10,3.3,167
8/21/2021 17:15,3.6,177
8/21/2021 17:20,4.5,181
8/21/2021 17:25,4.5,181
8/21/2021 17:30,1.7,144
8/21/2021 17:35,2.7,129
8/21/2021 17:40,3.1,97
8/21/2021 17:45,2.5,84
8/21/2021 17:50,2.6,81
8/21/2021 17:55,3.4,85
8/21/2021 18:00,2.9,93
8/21/2021 18:05,3.4,94
8/21/2021 18:10,3.3,98
8/21/2021 18:15,4,114
8/21/2021 18:20,3.7,109
8/21/2021 18:25,3.2,112
8/21/2021 18:30,3.9,103
8/21/2021 18:35,4.2,103
8/21/2021 18:40,3.2,102
8/21/2021 18:45,4.5,107
8/21/2021 18:50,3.5,115
8/21/2021 18:55,3.9,101
8/21/2021 19:00,4,111
8/21/2021 19:05,3.1,104
8/21/2021 19:10,2.8,104
8/21/2021 19:15,3.2,98
8/21/2021 19:20,1.6,96
8/21/2021 19:25,2.3,112
8/21/2021 19:30,2.3,124
8/21/2021 19:35,2.7,117
8/21/2021 19:40,2.3,107
8/21/2021 19:45,3.1,108
8/21/2021 19:50,2.6,100
8/21/2021 19:55,2.7,99
8/21/2021 20:00,3.2,105
8/21/2021 20:05,2.6,112
8/21/2021 20:10,3.4,93
8/21/2021 20:15,4.4,109
8/21/2021 20:20,4.6,98
8/21/2021 20:25,5.2,88
8/21/2021 20:30,4.3,106
8/21/2021 20:35,3.9,111
8/21/2021 20:40,4.4,101
8/21/2021 20:45,3.5,94
8/21/2021 20:50,3.8,96
8/21/2021 20:55,4.3,104
8/21/2021 21:00,3.7,103
8/21/2021 21:05,2.8,105
8/21/2021 21:10,2.9,101
8/21/2021 21:15,3.6,104
8/21/2021 21:20,4.3,108
8/21/2021 21:25,4.1,95
8/21/2021 21:30,4,99
8/21/2021 21:35,4.9,95
8/21/2021 21:40,5,100
8/21/2021 21:45,4.2,115
8/21/2021 21:50,3.8,105
8/21/2021 21:55,5.4,101
8/21/2021 22:00,5.8,110
8/21/2021 22:05,3.9,107
8/21/2021 22:10,4.2,111
8/21/2021 22:15,5.4,116
8/21/2021 22:20,4,122
8/21/2021 22:25,4.7,112
8/21/2021 22:30,4.3,108
8/21/2021 22:35,4.7,108
8/21/2021 22:40,4.9,113
8/21/2021 22:45,4.9,106
8/21/2021 22:50,3.7,116
8/21/2021 22:55,3.5,113
8/21/2021 23:00,4.4,112
8/21/2021 23:05,4.3,109
8/21/2021 23:10,3,94
8/21/2021 23:15,3.9,115
8/21/2021 23:20,4.2,115
8/21/2021 23:25,4.3,114
8/21/2021 23:30,4.1,109
8/21/2021 23:35,5.2,109
8/21/2021 23:40,5,111
8/21/2021 23:45,4.5,123
8/21/2021 23:50,5.4,128
8/21/2021 23:55,5.4,112
8/22/2021 0:00,5.3,115
8/22/2021 0:05,4.1,116
8/22/2021 0:10,5,106
8/22/2021 0:15,5.6,96
8/22/2021 0:20,5.4,113
8/22/2021 0:25,3.9,108
8/22/2021 0:30,5.7,114
8/22/2021 0:35,5,106
8/22/2021 0:40,5.6,108
8/22/2021 0:45,5.4,91
8/22/2021 0:50,7.1,98
8/22/2021 0:55,5.5,93
8/22/2021 1:00,6.4,99
8/22/2021 1:05,6,111
8/22/2021 1:10,3.6,119
8/22/2021 1:15,5.4,116
8/22/2021 1:20,5.6,102
8/22/2021 1:25,5.5,117
8/22/2021 1:30,6.5,106
8/22/2021 1:35,5.5,119
8/22/2021 1:40,5.9,117
8/22/2021 1:45,6,110
8/22/2021 1:50,5.1,117
8/22/2021 1:55,6,107
8/22/2021 2:00,5.2,111
8/22/2021 2:05,4.8,119
8/22/2021 2:10,5.2,117
8/22/2021 2:15,4.3,121
8/22/2021 2:20,4.6,120
8/22/2021 2:25,5.2,117
8/22/2021 2:30,4.7,120
8/22/2021 2:35,5.1,111
8/22/2021 2:40,4.8,125
8/22/2021 2:45,5.5,110
8/22/2021 2:50,5.1,104
8/22/2021 2:55,5.1,100
8/22/2021 3:00,5.4,110
8/22/2021 3:05,5.1,104
8/22/2021 3:10,5.2,110
8/22/2021 3:15,4.9,98
8/22/2021 3:20,5,104
8/22/2021 3:25,6.7,89
8/22/2021 3:30,5.2,109
8/22/2021 3:35,5.3,100
8/22/2021 3:40,5.4,103
8/22/2021 3:45,5.7,102
8/22/2021 3:50,5.5,104
8/22/2021 3:55,6.9,90
8/22/2021 4:00,5.8,92
8/22/2021 4:05,6.3,104
8/22/2021 4:10,6.9,90
8/22/2021 4:15,6.1,94
8/22/2021 4:20,5.8,104
8/22/2021 4:25,5.9,103
8/22/2021 4:30,6.2,105
8/22/2021 4:35,6.4,95
8/22/2021 4:40,7.2,103
8/22/2021 4:45,5,108
8/22/2021 4:50,6.9,96
8/22/2021 4:55,7,93
8/22/2021 5:00,5.6,100
8/22/2021 5:05,5.6,115
8/22/2021 5:10,5.4,90
8/22/2021 5:15,5.2,101
8/22/2021 5:20,5.4,86
8/22/2021 5:25,6.8,84
8/22/2021 5:30,6.1,95
8/22/2021 5:35,5.5,91
8/22/2021 5:40,6.9,99
8/22/2021 5:45,6.1,93
8/22/2021 5:50,5.7,92
8/22/2021 5:55,6.5,113
8/22/2021 6:00,5.1,104
8/22/2021 6:05,6,104
8/22/2021 6:10,4.8,102
8/22/2021 6:15,3.8,106
8/22/2021 6:20,5.8,84
8/22/2021 6:25,4.1,91
8/22/2021 6:30,4.9,101
8/22/2021 6:35,5.1,100
8/22/2021 6:40,6.7,88
8/22/2021 6:45,5.9,93
8/22/2021 6:50,5.3,89
8/22/2021 6:55,6.8,92
8/22/2021 7:00,6.3,97
8/22/2021 7:05,6,92
8/22/2021 7:10,6.8,99
8/22/2021 7:15,6.7,103
8/22/2021 7:20,6.1,100
8/22/2021 7:25,6.5,112
8/22/2021 7:30,6.2,93
8/22/2021 7:35,5.9,103
8/22/2021 7:40,5.3,115
8/22/2021 7:45,6,96
8/22/2021 7:50,7.4,91
8/22/2021 7:55,4.6,104
8/22/2021 8:00,6.7,102
8/22/2021 8:05,6.3,90
8/22/2021 8:10,6.4,95
8/22/2021 8:15,6.3,91
8/22/2021 8:20,6,93
8/22/2021 8:25,5.3,101
8/22/2021 8:30,5.4,117
8/22/2021 8:35,5.8,101
8/22/2021 8:40,6.5,91
8/22/2021 8:45,7.3,90
8/22/2021 8:50,6.6,110
8/22/2021 8:55,6.4,92
8/22/2021 9:00,7.1,103
8/22/2021 9:05,6.1,105
8/22/2021 9:10,6.2,117
8/22/2021 9:15,6.5,109
8/22/2021 9:20,6.2,116
8/22/2021 9:25,4.9,111
8/22/2021 9:30,6,112
8/22/2021 9:35,5.7,104
8/22/2021 9:40,5.6,111
8/22/2021 9:45,5.5,109
8/22/2021 9:50,5.2,120
8/22/2021 9:55,6.7,111
8/22/2021 10:00,4.9,121
8/22/2021 10:05,5.2,108
8/22/2021 10:10,6.7,117
8/22/2021 10:15,5.2,114
8/22/2021 10:20,6.4,112
8/22/2021 10:25,5,112
8/22/2021 10:30,5,115
8/22/2021 10:35,5.6,105
8/22/2021 10:40,6,110
8/22/2021 10:45,5.4,106
8/22/2021 10:50,5.1,113
8/22/2021 10:55,6.8,102
8/22/2021 11:00,6.1,109
8/22/2021 11:05,5.8,107
8/22/2021 11:10,6,98
8/22/2021 11:15,5,125
8/22/2021 11:20,4.8,117
8/22/2021 11:25,5.2,117
8/22/2021 11:30,5.5,118
8/22/2021 11:35,5.2,112
8/22/2021 11:40,4.9,128
8/22/2021 11:45,5.5,102
8/22/2021 11:50,5.4,111
8/22/2021 11:55,5.4,98
8/22/2021 12:00,5.5,107
8/22/2021 12:05,5.4,88
8/22/2021 12:10,5.5,87
8/22/2021 12:15,6.8,87
8/22/2021 12:20,6.9,89
8/22/2021 12:25,5,108
8/22/2021 12:30,6.1,98
8/22/2021 12:35,5.6,96
8/22/2021 12:40,5.7,88
8/22/2021 12:45,6.8,93
8/22/2021 12:50,6,93
8/22/2021 12:55,6.3,95
8/22/2021 13:00,6,91
8/22/2021 13:05,5.8,92
8/22/2021 13:10,5.8,89
8/22/2021 13:15,5.9,95
8/22/2021 13:20,5,94
8/22/2021 13:25,5.2,100
8/22/2021 13:30,5.9,89
8/22/2021 13:35,4.5,94
8/22/2021 13:40,5.2,91
8/22/2021 13:45,6,83
8/22/2021 13:50,4.3,90
8/22/2021 13:55,4.5,93
8/22/2021 14:00,3.7,92
8/22/2021 14:05,3.8,95
8/22/2021 14:10,1.7,154
8/22/2021 14:15,3.3,104
8/22/2021 14:20,3.9,100
8/22/2021 14:25,3.8,88
8/22/2021 14:30,4.3,92
8/22/2021 14:35,4.2,91
8/22/2021 14:40,3.5,100
8/22/2021 14:45,4.5,84
8/22/2021 14:50,4,92
8/22/2021 14:55,3.3,92
8/22/2021 15:00,3.2,98
8/22/2021 15:05,3.3,98
8/22/2021 15:10,3.9,95
8/22/2021 15:15,3.3,95
8/22/2021 15:20,3.3,93
8/22/2021 15:25,2.5,133
8/22/2021 15:30,2.3,133
8/22/2021 15:35,3.5,99
8/22/2021 15:40,2.5,101
8/22/2021 15:45,2.3,99
8/22/2021 15:50,2,146
8/22/2021 15:55,2.3,167
8/22/2021 16:00,3.3,168
8/22/2021 16:05,1.8,163
8/22/2021 16:10,2.9,159
8/22/2021 16:15,3.1,167
8/22/2021 16:20,4,168
8/22/2021 16:25,2.8,165
8/22/2021 16:30,2.5,160
8/22/2021 16:35,2.5,148
8/22/2021 16:40,2.1,120
8/22/2021 16:45,3.2,96
8/22/2021 16:50,3.5,79
8/22/2021 16:55,3.7,87
8/22/2021 17:00,3.2,91
8/22/2021 17:05,3.6,99
8/22/2021 17:10,3.5,88
8/22/2021 17:15,3,103
8/22/2021 17:20,2.9,99
8/22/2021 17:25,2.2,100
8/22/2021 17:30,2.8,99
8/22/2021 17:35,2.8,119
8/22/2021 17:40,2.7,110
8/22/2021 17:45,2.4,103
8/22/2021 17:50,2.5,101
8/22/2021 17:55,3.1,109
8/22/2021 18:00,2.8,105
8/22/2021 18:05,2.2,114
8/22/2021 18:10,3.5,105
8/22/2021 18:15,3.6,117
8/22/2021 18:20,3.1,119
8/22/2021 18:25,3.1,109
8/22/2021 18:30,3.6,109
8/22/2021 18:35,3.6,104
8/22/2021 18:40,3.7,108
8/22/2021 18:45,3.2,110
8/22/2021 18:50,3.1,117
8/22/2021 18:55,2.6,115
8/22/2021 19:00,3,110
8/22/2021 19:05,2.7,108
8/22/2021 19:10,3,117
8/22/2021 19:15,3.3,112
8/22/2021 19:20,3.8,110
8/22/2021 19:25,3.6,113
8/22/2021 19:30,3.8,110
8/22/2021 19:35,4,114
8/22/2021 19:40,4.1,109
8/22/2021 19:45,3.9,116
8/22/2021 19:50,4,116
8/22/2021 19:55,3.8,112
8/22/2021 20:00,3.9,110
8/22/2021 20:05,3.4,118
8/22/2021 20:10,3.3,122
8/22/2021 20:15,3.9,110
8/22/2021 20:20,3.5,123
8/22/2021 20:25,4.1,118
8/22/2021 20:30,3.5,116
8/22/2021 20:35,3.7,112
8/22/2021 20:40,4.3,114
8/22/2021 20:45,3.4,115
8/22/2021 20:50,3.7,120
8/22/2021 20:55,3.9,110
8/22/2021 21:00,4.4,106
8/22/2021 21:05,3.6,123
8/22/2021 21:10,3.4,110
8/22/2021 21:15,3.9,114
8/22/2021 21:20,3.9,118
8/22/2021 21:25,4.5,108
8/22/2021 21:30,3.3,118
8/22/2021 21:35,3.3,118
8/22/2021 21:40,3.5,116
8/22/2021 21:45,4.1,111
8/22/2021 21:50,3.3,120
8/22/2021 21:55,3.7,114
8/22/2021 22:00,3.3,126
8/22/2021 22:05,2.7,127
8/22/2021 22:10,1.6,129
8/22/2021 22:15,2.4,122
8/22/2021 22:20,2.3,118
8/22/2021 22:25,2.8,114
8/22/2021 22:30,2.1,131
8/22/2021 22:35,3.2,114
8/22/2021 22:40,1.9,110
8/22/2021 22:45,2.2,115
8/22/2021 22:50,2.5,114
8/22/2021 22:55,2.4,127
8/22/2021 23:00,4,119
8/22/2021 23:05,3.3,122
8/22/2021 23:10,2.4,121
8/22/2021 23:15,3,121
8/22/2021 23:20,4,120
8/22/2021 23:25,3.8,102
8/22/2021 23:30,3.8,118
8/22/2021 23:35,3.7,117
8/22/2021 23:40,4.8,114
8/22/2021 23:45,3.4,122
8/22/2021 23:50,3,116
8/22/2021 23:55,3.7,108
8/23/2021 0:00,3.1,112
8/23/2021 0:05,3.3,114
8/23/2021 0:10,3.2,116
8/23/2021 0:15,3.9,113
8/23/2021 0:20,2.8,144
8/23/2021 0:25,3.1,115
8/23/2021 0:30,3,130
8/23/2021 0:35,3,134
8/23/2021 0:40,3.1,111
8/23/2021 0:45,3.1,134
8/23/2021 0:50,3.9,129
8/23/2021 0:55,3.1,152
8/23/2021 1:00,3.3,131
8/23/2021 1:05,2.6,121
8/23/2021 1:10,3.5,118
8/23/2021 1:15,3.2,103
8/23/2021 1:20,3,119
8/23/2021 1:25,3,124
8/23/2021 1:30,2.8,113
8/23/2021 1:35,3,125
8/23/2021 1:40,1.9,128
8/23/2021 1:45,2.9,113
8/23/2021 1:50,2.3,128
8/23/2021 1:55,2.7,127
8/23/2021 2:00,2.3,127
8/23/2021 2:05,2.4,128
8/23/2021 2:10,2.6,121
8/23/2021 2:15,3.1,127
8/23/2021 2:20,3,127
8/23/2021 2:25,2.6,121
8/23/2021 2:30,3.1,125
8/23/2021 2:35,3.5,116
8/23/2021 2:40,3.2,111
8/23/2021 2:45,3.3,117
8/23/2021 2:50,3.6,122
8/23/2021 2:55,2.7,134
8/23/2021 3:00,3.2,122
8/23/2021 3:05,3,112
8/23/2021 3:10,3.1,127
8/23/2021 3:15,2.8,134
8/23/2021 3:20,2.6,109
8/23/2021 3:25,2.6,118
8/23/2021 3:30,2.5,115
8/23/2021 3:35,2.9,130
8/23/2021 3:40,2.7,124
8/23/2021 3:45,3.1,119
8/23/2021 3:50,2.8,117
8/23/2021 3:55,2.7,123
8/23/2021 4:00,3.1,131
8/23/2021 4:05,3.4,118
8/23/2021 4:10,3.1,113
8/23/2021 4:15,3.4,121
8/23/2021 4:20,3.7,128
8/23/2021 4:25,3.9,127
8/23/2021 4:30,3.7,123
8/23/2021 4:35,2.9,125
8/23/2021 4:40,2.8,133
8/23/2021 4:45,2.9,121
8/23/2021 4:50,3.1,127
8/23/2021 4:55,3.4,125
8/23/2021 5:00,2.9,109
8/23/2021 5:05,2.9,117
8/23/2021 5:10,3.1,113
8/23/2021 5:15,2.2,103
8/23/2021 5:20,2.1,119
8/23/2021 5:25,2.7,123
8/23/2021 5:30,2.4,125
8/23/2021 5:35,2.5,112
8/23/2021 5:40,3.3,114
8/23/2021 5:45,2.5,115
8/23/2021 5:50,2.9,113
8/23/2021 5:55,2.9,121
8/23/2021 6:00,3.4,125
8/23/2021 6:05,2.5,127
8/23/2021 6:10,3,122
8/23/2021 6:15,3.5,122
8/23/2021 6:20,3.5,100
8/23/2021 6:25,2.8,110
8/23/2021 6:30,3,114
8/23/2021 6:35,3.5,109
8/23/2021 6:40,3.8,105
8/23/2021 6:45,3.7,104
8/23/2021 6:50,3.8,111
8/23/2021 6:55,3.5,114
8/23/2021 7:00,3.7,109
8/23/2021 7:05,4.4,117
8/23/2021 7:10,4.5,122
8/23/2021 7:15,5,103
8/23/2021 7:20,4.6,117
8/23/2021 7:25,3.7,122
8/23/2021 7:30,4.2,117
8/23/2021 7:35,3.9,123
8/23/2021 7:40,4.1,117
8/23/2021 7:45,4.4,118
8/23/2021 7:50,4.2,128
8/23/2021 7:55,4.7,116
8/23/2021 8:00,4.5,104
8/23/2021 8:05,4.4,117
8/23/2021 8:10,4.9,119
8/23/2021 8:15,4.3,118
8/23/2021 8:20,4.8,114
8/23/2021 8:25,4.9,111
8/23/2021 8:30,4.8,102
8/23/2021 8:35,5,101
8/23/2021 8:40,3.2,100
8/23/2021 8:45,3.5,127
8/23/2021 8:50,4.4,124
8/23/2021 8:55,4.4,110
8/23/2021 9:00,4,115
8/23/2021 9:05,4.4,119
8/23/2021 9:10,4.4,114
8/23/2021 9:15,3.8,129
8/23/2021 9:20,5.3,116
8/23/2021 9:25,4.3,120
8/23/2021 9:30,4.6,130
8/23/2021 9:35,3.8,117
8/23/2021 9:40,3.9,116
8/23/2021 9:45,4.2,124
8/23/2021 9:50,4.4,125
8/23/2021 9:55,4,124
8/23/2021 10:00,4.3,118
8/23/2021 10:05,4.3,117
8/23/2021 10:10,4.3,114
8/23/2021 10:15,5.5,114
8/23/2021 10:20,5.5,113
8/23/2021 10:25,5.2,112
8/23/2021 10:30,4.6,112
8/23/2021 10:35,4.8,121
8/23/2021 10:40,4,121
8/23/2021 10:45,3.9,126
8/23/2021 10:50,4.1,126
8/23/2021 10:55,4.3,106
8/23/2021 11:00,4.4,105
8/23/2021 11:05,4.3,111
8/23/2021 11:10,4,122
8/23/2021 11:15,4.4,112
8/23/2021 11:20,3.5,107
8/23/2021 11:25,4.1,122
8/23/2021 11:30,3,121
8/23/2021 11:35,4.2,86
8/23/2021 11:40,4.5,86
8/23/2021 11:45,3.6,94
8/23/2021 11:50,3,111
8/23/2021 11:55,3.7,104
8/23/2021 12:00,3.4,102
8/23/2021 12:05,2.9,91
8/23/2021 12:10,2.2,119
8/23/2021 12:15,1.8,129
8/23/2021 12:20,3.2,121
8/23/2021 12:25,2.5,107
8/23/2021 12:30,1.9,156
8/23/2021 12:35,2.1,126
8/23/2021 12:40,2.1,152
8/23/2021 12:45,1.5,99
8/23/2021 12:50,2.8,104
8/23/2021 12:55,3.2,108
8/23/2021 13:00,3.1,110
8/23/2021 13:05,3.4,104
8/23/2021 13:10,2.6,107
8/23/2021 13:15,2.8,89
8/23/2021 13:20,1.5,116
8/23/2021 13:25,2.4,76
8/23/2021 13:30,3.8,77
8/23/2021 13:35,2.5,97
8/23/2021 13:40,2.3,106
8/23/2021 13:45,2.7,98
8/23/2021 13:50,2.3,117
8/23/2021 13:55,3.2,95
8/23/2021 14:00,2.5,99
8/23/2021 14:05,2.6,84
8/23/2021 14:10,2.3,164
8/23/2021 14:15,2.4,147
8/23/2021 14:20,3.1,172
8/23/2021 14:25,2.4,173
8/23/2021 14:30,3.6,172
8/23/2021 14:35,2.8,171
8/23/2021 14:40,3.1,166
8/23/2021 14:45,2.1,148
8/23/2021 14:50,2.2,98
8/23/2021 14:55,1.4,122
8/23/2021 15:00,1.2,91
8/23/2021 15:05,1.4,83
8/23/2021 15:10,1.4,158
8/23/2021 15:15,1.3,101
8/23/2021 15:20,2.1,71
8/23/2021 15:25,1.8,89
8/23/2021 15:30,1.7,120
8/23/2021 15:35,1.7,105
8/23/2021 15:40,2,127
8/23/2021 15:45,2.1,155
8/23/2021 15:50,2.3,119
8/23/2021 15:55,2.6,110
8/23/2021 16:00,2.5,105
8/23/2021 16:05,2.8,89
8/23/2021 16:10,2.8,95
8/23/2021 16:15,1.4,132
8/23/2021 16:20,1.8,103
8/23/2021 16:25,1.8,124
8/23/2021 16:30,1.9,160
8/23/2021 16:35,1.9,122
8/23/2021 16:40,1.1,132
8/23/2021 16:45,1.3,115
8/23/2021 16:50,2.2,97
8/23/2021 16:55,2.6,93
8/23/2021 17:00,2,115
8/23/2021 17:05,1.7,123
8/23/2021 17:10,2.5,108
8/23/2021 17:15,2.4,127
8/23/2021 17:20,1.2,121
8/23/2021 17:25,1,149
8/23/2021 17:30,1.4,157
8/23/2021 17:35,2,139
8/23/2021 17:40,1.8,124
8/23/2021 17:45,1.1,155
8/23/2021 17:50,1.1,152
8/23/2021 17:55,1.1,134
