DateTime,CO2_ppm,Vaisala,AirPress_kpa,AirTemp_c
6/29/2021 13:58,139.91,GMP252_2,62.4491,7.25
6/29/2021 13:58,139.91,GMP252_2,62.4491,7.25
6/29/2021 13:58,139.91,GMP252_2,62.4491,7.25
6/29/2021 13:58,139.91,GMP252_2,62.4491,7.25
6/29/2021 13:58,140.41,GMP252_2,62.4491,7.25
6/29/2021 13:58,140.91,GMP252_2,62.4491,7.25
6/29/2021 13:59,142.42,GMP252_2,62.4491,7.25
6/29/2021 13:59,142.42,GMP252_2,62.4491,7.25
6/29/2021 13:59,143.67,GMP252_2,62.4491,7.25
6/29/2021 13:59,143.92,GMP252_2,62.4491,7.25
6/29/2021 13:59,143.42,GMP252_2,62.4491,7.25
6/29/2021 13:59,143.92,GMP252_2,62.4491,7.25
6/29/2021 13:59,143.67,GMP252_2,62.4491,7.25
6/29/2021 13:59,141.16,GMP252_2,62.4491,7.25
6/29/2021 13:59,140.16,GMP252_2,62.4491,7.25
6/29/2021 14:19,120.6,GMP252_2,62.4491,7.25
6/29/2021 14:19,118.35,GMP252_2,62.4491,7.25
6/29/2021 14:19,118.85,GMP252_2,62.4491,7.25
6/29/2021 14:19,118.6,GMP252_2,62.4491,7.25
6/29/2021 14:19,118.6,GMP252_2,62.4491,7.25
6/29/2021 14:19,117.34,GMP252_2,62.4491,7.25
6/29/2021 14:19,115.84,GMP252_2,62.4491,7.25
6/29/2021 14:19,116.59,GMP252_2,62.4491,7.25
6/29/2021 14:19,114.59,GMP252_2,62.4491,7.25
6/29/2021 14:20,114.84,GMP252_2,62.4491,7.25
6/29/2021 14:20,114.84,GMP252_2,62.4491,7.25
6/29/2021 14:20,114.33,GMP252_2,62.4491,7.25
6/29/2021 14:20,113.83,GMP252_2,62.4491,7.25
6/29/2021 14:20,113.33,GMP252_2,62.4491,7.25
6/29/2021 14:20,112.58,GMP252_2,62.4491,7.25
6/29/2021 14:20,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:20,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:20,110.07,GMP252_2,62.4491,7.25
6/29/2021 14:20,109.57,GMP252_2,62.4491,7.25
6/29/2021 14:20,110.32,GMP252_2,62.4491,7.25
6/29/2021 14:20,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:21,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:21,110.07,GMP252_2,62.4491,7.25
6/29/2021 14:21,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:21,110.32,GMP252_2,62.4491,7.25
6/29/2021 14:21,109.57,GMP252_2,62.4491,7.25
6/29/2021 14:21,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:21,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:21,109.82,GMP252_2,62.4491,7.25
6/29/2021 14:21,110.07,GMP252_2,62.4491,7.25
6/29/2021 14:21,109.57,GMP252_2,62.4491,7.25
6/29/2021 14:21,110.07,GMP252_2,62.4491,7.25
6/29/2021 14:21,108.57,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.57,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.82,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.32,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.82,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.57,GMP252_2,62.4491,7.25
6/29/2021 14:22,107.31,GMP252_2,62.4491,7.25
6/29/2021 14:22,107.56,GMP252_2,62.4491,7.25
6/29/2021 14:22,107.06,GMP252_2,62.4491,7.25
6/29/2021 14:22,107.82,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.57,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.57,GMP252_2,62.4491,7.25
6/29/2021 14:22,108.57,GMP252_2,62.4491,7.25
6/29/2021 14:23,108.57,GMP252_2,62.4491,7.25
6/29/2021 14:23,109.07,GMP252_2,62.4491,7.25
6/29/2021 14:23,108.32,GMP252_2,62.4491,7.25
6/29/2021 14:23,111.07,GMP252_2,62.4491,7.25
6/29/2021 14:23,112.33,GMP252_2,62.4491,7.25
6/29/2021 14:23,112.33,GMP252_2,62.4491,7.25
6/29/2021 14:23,112.58,GMP252_2,62.4491,7.25
6/29/2021 14:23,113.33,GMP252_2,62.4491,7.25
6/29/2021 14:23,116.09,GMP252_2,62.4491,7.25
6/29/2021 14:23,117.34,GMP252_2,62.4491,7.25
6/29/2021 14:23,118.6,GMP252_2,62.4491,7.25
6/29/2021 14:23,118.85,GMP252_2,62.4491,7.25
6/29/2021 14:24,120.85,GMP252_2,62.4491,7.25
6/29/2021 14:24,123.86,GMP252_2,62.4491,7.25
6/29/2021 14:24,124.87,GMP252_2,62.4491,7.25
6/29/2021 14:24,126.12,GMP252_2,62.4491,7.25
6/29/2021 14:24,127.62,GMP252_2,62.4491,7.25
6/29/2021 14:24,127.12,GMP252_2,62.4491,7.25
6/29/2021 14:24,127.62,GMP252_2,62.4491,7.25
6/29/2021 14:24,127.37,GMP252_2,62.4491,7.25
6/29/2021 14:24,127.37,GMP252_2,62.4491,7.25
6/29/2021 14:24,127.62,GMP252_2,62.4491,7.25
6/29/2021 14:24,128.38,GMP252_2,62.4491,7.25
6/29/2021 14:24,129.13,GMP252_2,62.4491,7.25
6/29/2021 14:25,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:25,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:25,129.88,GMP252_2,62.4491,7.25
6/29/2021 14:25,129.88,GMP252_2,62.4491,7.25
6/29/2021 14:25,130.38,GMP252_2,62.4491,7.25
6/29/2021 14:25,129.63,GMP252_2,62.4491,7.25
6/29/2021 14:25,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:25,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:25,129.88,GMP252_2,62.4491,7.25
6/29/2021 14:25,128.88,GMP252_2,62.4491,7.25
6/29/2021 14:25,128.38,GMP252_2,62.4491,7.25
6/29/2021 14:25,128.88,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.88,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.38,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.88,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.88,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.38,GMP252_2,62.4491,7.25
6/29/2021 14:26,129.13,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:26,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:27,128.63,GMP252_2,62.4491,7.25
6/29/2021 14:27,128.38,GMP252_2,62.4491,7.25
6/29/2021 14:27,130.38,GMP252_2,62.4491,7.25
6/29/2021 14:27,131.13,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.64,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.14,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:27,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.64,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.14,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.64,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.39,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.64,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.14,GMP252_2,62.4491,7.25
6/29/2021 14:28,132.64,GMP252_2,62.4491,7.25
6/29/2021 14:28,133.64,GMP252_2,62.4491,7.25
6/29/2021 14:28,133.64,GMP252_2,62.4491,7.25
6/29/2021 14:28,134.89,GMP252_2,62.4491,7.25
6/29/2021 14:28,134.64,GMP252_2,62.4491,7.25
6/29/2021 14:29,135.4,GMP252_2,62.4491,7.25
6/29/2021 14:29,136.15,GMP252_2,62.4491,7.25
6/29/2021 14:29,137.4,GMP252_2,62.4491,7.25
6/29/2021 14:29,137.4,GMP252_2,62.4491,7.25
6/29/2021 14:29,138.66,GMP252_2,62.4491,7.25
6/29/2021 14:29,139.91,GMP252_2,62.4491,7.25
6/29/2021 14:29,140.91,GMP252_2,62.4491,7.25
6/29/2021 14:29,142.42,GMP252_2,62.4491,7.25
6/29/2021 14:29,142.42,GMP252_2,62.4491,7.25
6/29/2021 14:29,142.42,GMP252_2,62.4491,7.25
6/29/2021 14:29,142.67,GMP252_2,62.4491,7.25
6/29/2021 14:29,142.17,GMP252_2,62.4491,7.25
6/29/2021 14:30,143.92,GMP252_2,62.4491,7.25
6/29/2021 14:30,143.67,GMP252_2,62.4491,7.25
6/29/2021 14:30,144.92,GMP252_2,62.4491,7.25
6/29/2021 14:30,147.68,GMP252_2,62.4491,7.25
6/29/2021 14:30,147.18,GMP252_2,62.4491,7.25
6/29/2021 14:30,148.94,GMP252_2,62.4491,7.25
6/29/2021 14:30,149.94,GMP252_2,62.4491,7.25
6/29/2021 14:30,149.94,GMP252_2,62.4491,7.25
6/29/2021 14:30,149.94,GMP252_2,62.4491,7.25
6/29/2021 14:30,149.69,GMP252_2,62.4491,7.25
6/29/2021 14:30,150.44,GMP252_2,62.4491,7.25
6/29/2021 14:30,148.43,GMP252_2,62.4491,7.25
6/29/2021 14:31,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:31,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:31,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:31,149.19,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.43,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.94,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.68,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.68,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.94,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.43,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.94,GMP252_2,62.4491,7.25
6/29/2021 14:31,148.68,GMP252_2,62.4491,7.25
6/29/2021 14:32,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:32,147.68,GMP252_2,62.4491,7.25
6/29/2021 14:32,145.93,GMP252_2,62.4491,7.25
6/29/2021 14:32,146.68,GMP252_2,62.4491,7.25
6/29/2021 14:32,146.18,GMP252_2,62.4491,7.25
6/29/2021 14:32,146.18,GMP252_2,62.4491,7.25
6/29/2021 14:32,146.18,GMP252_2,62.4491,7.25
6/29/2021 14:32,145.93,GMP252_2,62.4491,7.25
6/29/2021 14:32,146.68,GMP252_2,62.4491,7.25
6/29/2021 14:32,145.93,GMP252_2,62.4491,7.25
6/29/2021 14:32,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:32,148.68,GMP252_2,62.4491,7.25
6/29/2021 14:33,149.94,GMP252_2,62.4491,7.25
6/29/2021 14:33,150.19,GMP252_2,62.4491,7.25
6/29/2021 14:33,148.43,GMP252_2,62.4491,7.25
6/29/2021 14:33,148.94,GMP252_2,62.4491,7.25
6/29/2021 14:33,148.68,GMP252_2,62.4491,7.25
6/29/2021 14:33,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:33,145.17,GMP252_2,62.4491,7.25
6/29/2021 14:33,143.42,GMP252_2,62.4491,7.25
6/29/2021 14:33,143.92,GMP252_2,62.4491,7.25
6/29/2021 14:33,144.92,GMP252_2,62.4491,7.25
6/29/2021 14:33,144.92,GMP252_2,62.4491,7.25
6/29/2021 14:33,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:34,149.69,GMP252_2,62.4491,7.25
6/29/2021 14:34,150.44,GMP252_2,62.4491,7.25
6/29/2021 14:34,148.43,GMP252_2,62.4491,7.25
6/29/2021 14:34,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:34,148.68,GMP252_2,62.4491,7.25
6/29/2021 14:34,148.68,GMP252_2,62.4491,7.25
6/29/2021 14:34,149.19,GMP252_2,62.4491,7.25
6/29/2021 14:34,147.18,GMP252_2,62.4491,7.25
6/29/2021 14:34,147.43,GMP252_2,62.4491,7.25
6/29/2021 14:34,147.43,GMP252_2,62.4491,7.25
