Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37298,,,,,,,
Device ID:,,SynopticNew,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/30/2021,1:48:45 PM,226.54,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:48:50 PM,227.79,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:48:55 PM,227.54,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:00 PM,228.04,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:05 PM,227.54,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:10 PM,227.79,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:15 PM,226.54,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:20 PM,225.29,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:25 PM,223.03,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:30 PM,219.77,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:35 PM,218.02,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:40 PM,216.51,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:45 PM,214.01,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:50 PM,212.76,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:49:55 PM,210,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:00 PM,207.99,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:05 PM,204.99,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:10 PM,205.24,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:15 PM,203.99,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:20 PM,203.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:25 PM,201.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:30 PM,200.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:35 PM,200.23,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:40 PM,198.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:45 PM,198.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:50 PM,198.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:50:55 PM,198.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:00 PM,197.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:05 PM,197.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:10 PM,197.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:15 PM,197.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:20 PM,197.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:25 PM,197.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:30 PM,197.22,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:35 PM,197.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:40 PM,197.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:45 PM,197.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:50 PM,198.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:51:55 PM,198.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:00 PM,199.22,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:05 PM,199.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:10 PM,200.23,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:15 PM,200.23,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:20 PM,199.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:25 PM,201.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:30 PM,201.23,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:35 PM,200.23,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:40 PM,200.23,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:45 PM,199.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:50 PM,200.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:52:55 PM,198.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:00 PM,199.22,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:05 PM,197.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:10 PM,196.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:15 PM,196.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:20 PM,196.22,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:25 PM,196.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:30 PM,194.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:35 PM,193.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:40 PM,193.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:45 PM,193.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:50 PM,193.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:53:55 PM,193.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:00 PM,193.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:05 PM,193.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:10 PM,192.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:15 PM,192.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:20 PM,192.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:25 PM,192.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:30 PM,191.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:35 PM,191.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:40 PM,191.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:45 PM,189.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:50 PM,189.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:54:55 PM,188.45,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:00 PM,188.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:05 PM,188.7,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:10 PM,188.7,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:15 PM,188.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:20 PM,188.45,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:25 PM,189.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:30 PM,188.7,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:35 PM,188.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:40 PM,188.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:45 PM,187.45,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:50 PM,187.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:55:55 PM,185.94,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:00 PM,185.19,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:05 PM,183.69,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:10 PM,182.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:15 PM,181.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:20 PM,180.93,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:25 PM,180.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:30 PM,178.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:35 PM,178.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:40 PM,177.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:45 PM,177.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:50 PM,177.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:56:55 PM,177.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:00 PM,177.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:05 PM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:10 PM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:15 PM,176.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:20 PM,175.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:25 PM,176.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:30 PM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:35 PM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:40 PM,176.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:45 PM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:50 PM,176.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:57:55 PM,175.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:00 PM,175.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:05 PM,174.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:10 PM,174.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:15 PM,175.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:20 PM,174.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:25 PM,175.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:30 PM,174.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:35 PM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:40 PM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:45 PM,177.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:50 PM,177.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:58:55 PM,177.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:00 PM,178.93,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:05 PM,178.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:10 PM,178.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:15 PM,180.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:20 PM,179.68,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:25 PM,180.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:30 PM,179.93,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:35 PM,181.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:40 PM,181.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:45 PM,181.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:50 PM,182.68,NA,NA,NA,NA,NA,NA,NA
6/30/2021,1:59:55 PM,182.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:00 PM,183.94,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:05 PM,184.94,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:10 PM,186.19,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:15 PM,186.44,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:20 PM,188.7,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:25 PM,190.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:30 PM,189.7,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:35 PM,191.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:40 PM,191.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:45 PM,191.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:50 PM,191.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:00:55 PM,192.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:00 PM,194.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:05 PM,193.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:10 PM,193.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:15 PM,193.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:20 PM,194.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:25 PM,195.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:30 PM,195.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:35 PM,197.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:40 PM,198.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:45 PM,198.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:50 PM,198.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:01:55 PM,199.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:00 PM,200.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:05 PM,199.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:10 PM,203.99,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:15 PM,206.49,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:20 PM,209,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:25 PM,211.25,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:30 PM,212.25,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:35 PM,214.26,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:40 PM,215.26,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:45 PM,217.77,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:50 PM,220.27,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:02:55 PM,222.53,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:00 PM,224.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:05 PM,224.78,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:10 PM,225.29,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:15 PM,226.54,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:20 PM,226.54,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:25 PM,227.79,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:30 PM,229.8,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:35 PM,233.3,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:40 PM,235.06,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:45 PM,237.82,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:50 PM,240.32,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:03:55 PM,241.57,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:00 PM,244.33,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:05 PM,244.83,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:10 PM,245.58,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:15 PM,245.33,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:20 PM,246.59,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:25 PM,247.84,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:30 PM,248.84,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:35 PM,250.85,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:40 PM,252.6,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:45 PM,255.36,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:50 PM,256.61,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:04:55 PM,260.37,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:00 PM,261.87,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:05 PM,263.88,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:10 PM,267.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:15 PM,267.64,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:20 PM,271.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:25 PM,272.9,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:30 PM,274.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:35 PM,274.4,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:40 PM,275.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:45 PM,275.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:50 PM,275.4,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:05:55 PM,276.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:00 PM,276.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:05 PM,277.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:10 PM,279.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:15 PM,279.16,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:20 PM,281.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:25 PM,283.93,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:30 PM,285.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:35 PM,286.93,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:40 PM,287.93,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:45 PM,289.69,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:50 PM,291.69,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:06:55 PM,294.45,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:00 PM,295.7,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:05 PM,296.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:10 PM,296.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:15 PM,296.45,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:20 PM,297.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:25 PM,296.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:30 PM,296.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:35 PM,296.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:40 PM,296.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:45 PM,297.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:50 PM,296.45,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:07:55 PM,298.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:00 PM,297.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:05 PM,299.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:10 PM,300.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:15 PM,300.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:20 PM,302.22,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:25 PM,303.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:30 PM,305.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:35 PM,305.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:40 PM,305.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:45 PM,305.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:50 PM,305.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:08:55 PM,305.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:00 PM,305.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:05 PM,305.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:10 PM,305.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:15 PM,306.73,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:20 PM,306.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:25 PM,306.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:30 PM,308.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:35 PM,307.98,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:40 PM,309.49,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:45 PM,310.74,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:50 PM,310.49,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:09:55 PM,312.24,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:00 PM,314,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:05 PM,316,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:10 PM,318.26,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:15 PM,319.51,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:20 PM,319.51,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:25 PM,320.26,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:30 PM,321.01,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:35 PM,320.26,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:40 PM,322.02,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:45 PM,323.27,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:50 PM,324.52,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:10:55 PM,325.77,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:00 PM,325.27,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:05 PM,327.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:10 PM,328.03,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:15 PM,329.53,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:20 PM,331.79,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:25 PM,333.29,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:30 PM,336.05,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:35 PM,335.3,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:40 PM,337.3,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:45 PM,337.05,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:50 PM,338.3,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:11:55 PM,338.3,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:00 PM,339.31,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:05 PM,340.06,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:10 PM,340.56,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:15 PM,342.82,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:20 PM,344.57,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:25 PM,348.08,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:30 PM,351.08,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:35 PM,351.59,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:40 PM,353.59,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:45 PM,354.59,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:50 PM,354.59,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:12:55 PM,354.59,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:00 PM,354.34,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:05 PM,355.09,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:10 PM,354.34,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:15 PM,355.85,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:20 PM,355.85,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:25 PM,357.1,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:30 PM,357.35,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:35 PM,356.6,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:40 PM,357.35,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:45 PM,357.1,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:50 PM,358.35,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:13:55 PM,360.86,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:00 PM,363.11,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:05 PM,366.37,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:10 PM,366.87,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:15 PM,368.38,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:20 PM,369.63,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:25 PM,370.88,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:30 PM,371.13,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:35 PM,370.63,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:40 PM,371.13,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:45 PM,373.39,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:50 PM,374.64,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:14:55 PM,375.89,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:00 PM,375.89,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:05 PM,376.4,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:10 PM,375.64,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:15 PM,376.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:20 PM,375.89,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:25 PM,375.89,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:30 PM,377.4,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:35 PM,378.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:40 PM,380.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:45 PM,380.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:50 PM,380.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:15:55 PM,382.16,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:00 PM,383.41,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:05 PM,384.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:10 PM,386.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:15 PM,388.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:20 PM,389.68,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:25 PM,392.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:30 PM,393.69,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:35 PM,395.94,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:40 PM,396.44,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:45 PM,395.69,NA,NA,NA,NA,NA,NA,NA
6/30/2021,2:16:50 PM,397.45,NA,NA,NA,NA,NA,NA,NA
