"","lat_fit","lon_fit","ele_fit","x_pred","x","d","w","Flux_ave","adjusted_ppm","notes"
"1073",-0.327241939022899,-78.2008726758553,4109.26757425725,27.9650997824246,NA,NA,NA,NA,NA,NA
"1074",-0.327241839022899,-78.2008727522121,4109.26837792949,27.9510937861875,NA,NA,NA,NA,NA,NA
"1075",-0.327241739022899,-78.2008728285284,4109.26918094736,27.9370905268705,NA,NA,NA,NA,NA,NA
"1076",-0.327241639022899,-78.2008729048043,4109.26998331309,27.9230899966801,NA,NA,NA,NA,NA,NA
"1077",-0.327241539022899,-78.2008729810397,4109.27078502854,27.9090921938435,NA,NA,NA,NA,NA,NA
"1078",-0.327241439022899,-78.2008730572348,4109.2715860959,27.895097111434,NA,NA,NA,NA,NA,NA
"1079",-0.327241339022899,-78.2008731333897,4109.27238651713,27.8811047459759,NA,NA,NA,NA,NA,NA
"1080",-0.327241239022899,-78.2008732095044,4109.27318629435,27.8671150914134,NA,NA,NA,NA,NA,NA
"1081",-0.327241139022899,-78.2008732855788,4109.27398542947,27.8531281451119,NA,NA,NA,NA,NA,NA
"1082",-0.327241039022899,-78.2008733616132,4109.27478392469,27.8391438993215,NA,NA,NA,NA,NA,NA
"1083",-0.327240939022899,-78.2008734376076,4109.27558178188,27.8251623522792,NA,NA,NA,NA,NA,NA
"1084",-0.327240839022899,-78.2008735135619,4109.27637900315,27.8111834979436,NA,NA,NA,NA,NA,NA
"1085",-0.327240739022899,-78.2008735894764,4109.27717559049,27.7972073319864,NA,NA,NA,NA,NA,NA
"1086",-0.327240639022899,-78.2008736653509,4109.27797154595,27.7832338492392,NA,NA,NA,NA,NA,NA
"1087",-0.327240539022899,-78.2008737411857,4109.27876687164,27.7692630436686,NA,NA,NA,NA,NA,NA
"1088",-0.327240439022899,-78.2008738169806,4109.27956156939,27.7552949135228,NA,NA,NA,NA,NA,NA
"1089",-0.327240339022899,-78.2008738927359,4109.28035564131,27.7413294527881,NA,NA,NA,NA,NA,NA
"1090",-0.327240239022899,-78.2008739684515,4109.28114908947,27.7273666554418,NA,NA,NA,NA,NA,NA
"1091",-0.327240139022899,-78.2008740441276,4109.28194191582,27.7134065180299,NA,NA,NA,NA,NA,NA
"1092",-0.327240039022899,-78.2008741197641,4109.28273412239,27.6994490354049,NA,NA,NA,NA,NA,NA
"1093",-0.327239939022899,-78.2008741953611,4109.28352571111,27.6854942041179,NA,NA,NA,NA,NA,NA
"1094",-0.327239839022899,-78.2008742709187,4109.28431668411,27.6715420173116,NA,NA,NA,NA,NA,NA
"1095",-0.327239739022899,-78.200874346437,4109.28510704323,27.6575924732504,NA,NA,NA,NA,NA,NA
"1096",-0.327239639022899,-78.2008744219159,4109.28589679063,27.64364556424,NA,NA,NA,NA,NA,NA
"1097",-0.327239539022899,-78.2008744973557,4109.28668592827,27.6297012859909,NA,NA,NA,NA,NA,NA
"1098",-0.327239439022899,-78.2008745727562,4109.2874744581,27.615759635069,NA,NA,NA,NA,NA,NA
"1099",-0.327239339022899,-78.2008746481175,4109.28826238207,27.6018206072075,NA,NA,NA,NA,NA,NA
"1100",-0.327239239022899,-78.2008747234399,4109.28904970224,27.5878841964121,NA,NA,NA,NA,NA,NA
"1101",-0.327239139022899,-78.2008747987231,4109.28983642058,27.5739503984141,NA,NA,NA,NA,NA,NA
"1102",-0.327239039022899,-78.2008748739675,4109.2906225391,27.5600192080875,NA,NA,NA,NA,NA,NA
"1103",-0.327238939022899,-78.2008749491729,4109.2914080597,27.5460906220256,NA,NA,NA,NA,NA,NA
"1104",-0.327238839022899,-78.2008750243394,4109.29219298438,27.5321646351089,NA,NA,NA,NA,NA,NA
"1105",-0.327238739022899,-78.2008750994672,4109.29297731516,27.5182412422212,NA,NA,NA,NA,NA,NA
"1106",-0.327238639022899,-78.2008751745563,4109.29376105412,27.5043204365629,NA,NA,NA,NA,NA,NA
"1107",-0.327238539022899,-78.2008752496066,4109.29454420293,27.4904022189773,NA,NA,NA,NA,NA,NA
"1108",-0.327238439022899,-78.2008753246183,4109.29532676376,27.4764865809575,NA,NA,NA,NA,NA,NA
"1109",-0.327238339022899,-78.2008753995915,4109.29610873867,27.4625735165656,NA,NA,NA,NA,NA,NA
"1110",-0.327238239022899,-78.2008754745262,4109.29689012938,27.4486630249506,NA,NA,NA,NA,NA,NA
"1111",-0.327238139022899,-78.2008755494224,4109.29767093805,27.4347550984735,NA,NA,NA,NA,NA,NA
"1112",-0.327238039022899,-78.2008756242802,4109.29845116655,27.4208497337408,NA,NA,NA,NA,NA,NA
"1113",-0.327237939022899,-78.2008756990997,4109.29923081682,27.4069469265258,NA,NA,NA,NA,NA,NA
"1114",-0.327237839022899,-78.2008757738809,4109.30000989078,27.3930466725912,NA,NA,NA,NA,NA,NA
"1115",-0.327237739022899,-78.2008758486239,4109.30078839047,27.3791489660072,NA,NA,NA,NA,NA,NA
"1116",-0.327237639022899,-78.2008759233287,4109.30156631786,27.3652538017092,NA,NA,NA,NA,NA,NA
"1117",-0.327237539022899,-78.2008759979954,4109.30234367482,27.3513611763178,NA,NA,NA,NA,NA,NA
"1118",-0.327237439022899,-78.200876072624,4109.30312046332,27.3374710847613,NA,NA,NA,NA,NA,NA
"1119",-0.327237339022899,-78.2008761472147,4109.30389668533,27.3235835219897,NA,NA,NA,NA,NA,NA
"1120",-0.327237239022899,-78.2008762217674,4109.30467234276,27.3096984837766,NA,NA,NA,NA,NA,NA
"1121",-0.327237139022899,-78.2008762962823,4109.30544743754,27.2958159659159,NA,NA,NA,NA,NA,NA
"1122",-0.327237039022899,-78.2008763707592,4109.30622197147,27.2819359658876,NA,NA,NA,NA,NA,NA
"1123",-0.327236939022899,-78.2008764451985,4109.30699594675,27.268058474421,NA,NA,NA,NA,NA,NA
"1124",-0.327236839022899,-78.2008765196,4109.30776936525,27.2541834881577,NA,NA,NA,NA,NA,NA
"1125",-0.327236739022899,-78.2008765939639,4109.30854222881,27.2403110037409,NA,NA,NA,NA,NA,NA
"1126",-0.327236639022899,-78.2008766682902,4109.3093145393,27.2264410178294,NA,NA,NA,NA,NA,NA
"1127",-0.327236539022899,-78.2008767425789,4109.3100862987,27.2125735245372,NA,NA,NA,NA,NA,NA
"1128",-0.327236439022899,-78.2008768168302,4109.31085750907,27.198708517143,NA,NA,NA,NA,NA,NA
"1129",-0.327236339022899,-78.200876891044,4109.3116281721,27.1848459948339,NA,NA,NA,NA,NA,NA
"1130",-0.327236239022899,-78.2008769652205,4109.31239828988,27.1709859500607,NA,NA,NA,NA,NA,NA
"1131",-0.327236139022899,-78.2008770393596,4109.31316786425,27.1571283794839,NA,NA,NA,NA,NA,NA
"1132",-0.327236039022899,-78.2008771134615,4109.31393689702,27.1432732806094,NA,NA,NA,NA,NA,NA
"1133",-0.327235939022899,-78.2008771875262,4109.31470539038,27.1294206433713,NA,NA,NA,NA,NA,NA
"1134",-0.327235839022899,-78.2008772615537,4109.31547334595,27.1155704686535,NA,NA,NA,NA,NA,NA
"1135",-0.327235739022899,-78.2008773355442,4109.31624076579,27.1017227489138,NA,NA,NA,NA,NA,NA
"1136",-0.327235639022899,-78.2008774094976,4109.31700765175,27.0878774808404,NA,NA,NA,NA,NA,NA
"1137",-0.327235539022899,-78.200877483414,4109.31777400564,27.0740346611097,NA,NA,NA,NA,NA,NA
"1138",-0.327235439022899,-78.2008775572936,4109.31853982958,27.0601942813602,NA,NA,NA,NA,NA,NA
"1139",-0.327235339022899,-78.2008776311363,4109.31930512535,27.0463563391081,NA,NA,NA,NA,NA,NA
"1140",-0.327235239022899,-78.2008777049422,4109.32006989478,27.0325208310566,NA,NA,NA,NA,NA,NA
"1141",-0.327235139022899,-78.2008777787113,4109.32083413981,27.0186877513711,NA,NA,NA,NA,NA,NA
"1142",-0.327235039022899,-78.2008778524438,4109.32159786238,27.0048570950618,NA,NA,NA,NA,NA,NA
"1143",-0.327234939022899,-78.2008779261396,4109.32236106429,26.9910288588362,NA,NA,NA,NA,NA,NA
"1144",-0.327234839022899,-78.2008779997988,4109.32312374741,26.9772030385507,NA,NA,NA,NA,NA,NA
"1145",-0.327234739022899,-78.2008780734215,4109.32388591374,26.96337962755,NA,NA,NA,NA,NA,NA
"1146",-0.327234639022899,-78.2008781470078,4109.32464756518,26.9495586208584,NA,NA,NA,NA,NA,NA
"1147",-0.327234539022899,-78.2008782205577,4109.32540870341,26.9357400177126,NA,NA,NA,NA,NA,NA
"1148",-0.327234439022899,-78.2008782940712,4109.32616933049,26.9219238097861,NA,NA,NA,NA,NA,NA
"1149",-0.327234339022899,-78.2008783675484,4109.32692944812,26.9081099963063,NA,NA,NA,NA,NA,NA
"1150",-0.327234239022899,-78.2008784409895,4109.3276890584,26.8942985681309,NA,NA,NA,NA,NA,NA
"1151",-0.327234139022899,-78.2008785143943,4109.32844816305,26.8804895236537,NA,NA,NA,NA,NA,NA
"1152",-0.327234039022899,-78.200878587763,4109.32920676386,26.8666828595937,NA,NA,NA,NA,NA,NA
"1153",-0.327233939022899,-78.2008786610956,4109.32996486282,26.8528785693351,NA,NA,NA,NA,NA,NA
"1154",-0.327233839022899,-78.2008787343923,4109.33072246186,26.8390766470914,NA,NA,NA,NA,NA,NA
"1155",-0.327233739022899,-78.200878807653,4109.33147956268,26.8252770912697,NA,NA,NA,NA,NA,NA
"1156",-0.327233639022899,-78.2008788808778,4109.33223616721,26.8114798960895,NA,NA,NA,NA,NA,NA
"1157",-0.327233539022899,-78.2008789540667,4109.33299227729,26.7976850574655,NA,NA,NA,NA,NA,NA
"1158",-0.327233439022899,-78.2008790272199,4109.33374789473,26.7838925712885,NA,NA,NA,NA,NA,NA
"1159",-0.327233339022899,-78.2008791003374,4109.33450302147,26.7701024317935,NA,NA,NA,NA,NA,NA
"1160",-0.327233239022899,-78.2008791734192,4109.33525765934,26.7563146349004,NA,NA,NA,NA,NA,NA
"1161",-0.327233139022899,-78.2008792464654,4109.33601181015,26.7425291765182,NA,NA,NA,NA,NA,NA
"1162",-0.327233039022899,-78.200879319476,4109.33676547578,26.7287460517282,NA,NA,NA,NA,NA,NA
"1163",-0.327232939022899,-78.2008793924512,4109.3375186581,26.7149652556111,NA,NA,NA,NA,NA,NA
"1164",-0.327232839022899,-78.2008794653909,4109.33827135883,26.7011867857678,NA,NA,NA,NA,NA,NA
"1165",-0.327232739022899,-78.2008795382953,4109.33902357993,26.6874106356158,NA,NA,NA,NA,NA,NA
"1166",-0.327232639022899,-78.2008796111643,4109.33977532321,26.67363680108,NA,NA,NA,NA,NA,NA
"1167",-0.327232539022899,-78.200879683998,4109.34052659044,26.659865278935,NA,NA,NA,NA,NA,NA
"1168",-0.327232439022899,-78.2008797567966,4109.34127738357,26.6460960626101,NA,NA,NA,NA,NA,NA
"1169",-0.327232339022899,-78.20087982956,4109.34202770432,26.632329149706,NA,NA,NA,NA,NA,NA
"1170",-0.327232239022899,-78.2008799022883,4109.34277755462,26.6185645336732,NA,NA,NA,NA,NA,NA
"1171",-0.327232139022899,-78.2008799749816,4109.34352693615,26.6048022129499,NA,NA,NA,NA,NA,NA
"1172",-0.327232039022899,-78.2008800476398,4109.3442758508,26.5910421818174,NA,NA,NA,NA,NA,NA
"1173",-0.327231939022899,-78.2008801202632,4109.34502430047,26.5772844345565,NA,NA,NA,NA,NA,NA
"1174",-0.327231839022899,-78.2008801928517,4109.3457722869,26.5635289679619,NA,NA,NA,NA,NA,NA
"1175",-0.327231739022899,-78.2008802654054,4109.34651981194,26.5497757771532,NA,NA,NA,NA,NA,NA
"1176",-0.327231639022899,-78.2008803379243,4109.34726687743,26.5360248572583,NA,NA,NA,NA,NA,NA
"1177",-0.327231539022899,-78.2008804104085,4109.34801348511,26.5222762050708,NA,NA,NA,NA,NA,NA
"1178",-0.327231439022899,-78.2008804828581,4109.34875963687,26.5085298148938,NA,NA,NA,NA,NA,NA
"1179",-0.327231339022899,-78.2008805552731,4109.34950533446,26.4947856835264,NA,NA,NA,NA,NA,NA
"1180",-0.327231239022899,-78.2008806276536,4109.35025057965,26.481043806935,NA,NA,NA,NA,NA,NA
"1181",-0.327231139022899,-78.2008806999996,4109.35099537436,26.4673041786119,NA,NA,NA,NA,NA,NA
"1182",-0.327231039022899,-78.2008807723112,4109.35173972034,26.4535667953604,NA,NA,NA,NA,NA,NA
"1183",-0.327230939022899,-78.2008808445885,4109.35248361946,26.4398316514969,NA,NA,NA,NA,NA,NA
"1184",-0.327230839022899,-78.2008809168314,4109.35322707336,26.4260987455025,NA,NA,NA,NA,NA,NA
"1185",-0.327230739022899,-78.2008809890402,4109.35397008399,26.4123680700416,NA,NA,NA,NA,NA,NA
"1186",-0.327230639022899,-78.2008810612147,4109.3547126531,26.3986396219285,NA,NA,NA,NA,NA,NA
"1187",-0.327230539022899,-78.2008811333551,4109.35545478235,26.3849133988216,NA,NA,NA,NA,NA,NA
"1188",-0.327230439022899,-78.2008812054614,4109.35619647374,26.3711893925689,NA,NA,NA,NA,NA,NA
"1189",-0.327230339022899,-78.2008812775337,4109.35693772896,26.3574676008214,NA,NA,NA,NA,NA,NA
"1190",-0.327230239022899,-78.2008813495721,4109.35767854986,26.3437480179334,NA,NA,NA,NA,NA,NA
"1191",-0.327230139022899,-78.2008814215765,4109.35841893812,26.3300306415604,NA,NA,NA,NA,NA,NA
"1192",-0.327230039022899,-78.2008814935471,4109.35915889558,26.3163154660545,NA,NA,NA,NA,NA,NA
"1193",-0.327229939022899,-78.200881565484,4109.35989842407,26.3026024865943,NA,NA,NA,NA,NA,NA
"1194",-0.327229839022899,-78.2008816373871,4109.36063752528,26.2888917000293,NA,NA,NA,NA,NA,NA
"1195",-0.327229739022899,-78.2008817092565,4109.36137620111,26.2751830998912,NA,NA,NA,NA,NA,NA
"1196",-0.327229639022899,-78.2008817810923,4109.36211445319,26.2614766846789,NA,NA,NA,NA,NA,NA
"1197",-0.327229539022899,-78.2008818528946,4109.3628522834,26.2477724479356,NA,NA,NA,NA,NA,NA
"1198",-0.327229439022899,-78.2008819246633,4109.36358969344,26.2340703865128,NA,NA,NA,NA,NA,NA
"1199",-0.327229339022899,-78.2008819963986,4109.36432668516,26.2203704947871,NA,NA,NA,NA,NA,NA
"1200",-0.327229239022899,-78.2008820681005,4109.36506326031,26.2066727687857,NA,NA,NA,NA,NA,NA
"1201",-0.327229139022899,-78.2008821397691,4109.36579942054,26.1929772062017,NA,NA,NA,NA,NA,NA
"1202",-0.327229039022899,-78.2008822114044,4109.36653516777,26.1792837997676,NA,NA,NA,NA,NA,NA
"1203",-0.327228939022899,-78.2008822830065,4109.36727050371,26.1655925463443,NA,NA,NA,NA,NA,NA
"1204",-0.327228839022899,-78.2008823545755,4109.36800543009,26.1519034419835,NA,NA,NA,NA,NA,NA
"1205",-0.327228739022899,-78.2008824261113,4109.36873994874,26.1382164810787,NA,NA,NA,NA,NA,NA
"1206",-0.327228639022899,-78.2008824976141,4109.36947406131,26.1245316613219,NA,NA,NA,NA,NA,NA
"1207",-0.327228539022899,-78.2008825690839,4109.37020776962,26.1108489771265,NA,NA,NA,NA,NA,NA
"1208",-0.327228439022899,-78.2008826405207,4109.37094107549,26.0971684228962,NA,NA,NA,NA,NA,NA
"1209",-0.327228339022899,-78.2008827119247,4109.37167398057,26.0834899963356,NA,NA,NA,NA,NA,NA
"1210",-0.327228239022899,-78.2008827832959,4109.37240648668,26.069813691855,NA,NA,NA,NA,NA,NA
"1211",-0.327228139022899,-78.2008828546343,4109.37313859545,26.0561395071721,NA,NA,NA,NA,NA,NA
"1212",-0.327228039022899,-78.20088292594,4109.37387030878,26.0424674350594,NA,NA,NA,NA,NA,NA
"1213",-0.327227939022899,-78.2008829972131,4109.37460162837,26.0287974724046,NA,NA,NA,0.465,2015.453656,NA
"1214",-0.327227839022899,-78.2008830684535,4109.37533255592,26.0151296152892,NA,NA,NA,NA,NA,NA
"1215",-0.327227739022899,-78.2008831396614,4109.37606309311,26.00146386061,NA,NA,NA,NA,NA,NA
"1216",-0.327227639022899,-78.2008832108369,4109.37679324185,25.9878002011505,NA,NA,NA,NA,NA,NA
"1217",-0.327227539022899,-78.2008832819799,4109.37752300375,25.9741386346347,NA,NA,NA,NA,NA,NA
"1218",-0.327227439022899,-78.2008833530906,4109.37825238054,25.9604791571556,NA,NA,NA,NA,NA,NA
"1219",-0.327227339022899,-78.2008834241689,4109.37898137406,25.9468217623336,NA,NA,NA,NA,NA,NA
"1220",-0.327227239022899,-78.2008834952151,4109.37970998597,25.9331664470752,NA,NA,NA,NA,NA,NA
"1221",-0.327227139022899,-78.200883566229,4109.38043821804,25.9195132066623,NA,NA,NA,NA,NA,NA
"1222",-0.327227039022899,-78.2008836372107,4109.38116607188,25.9058620388258,NA,NA,NA,NA,NA,NA
"1223",-0.327226939022899,-78.2008837081604,4109.38189354936,25.892212936381,NA,NA,NA,NA,NA,NA
"1224",-0.327226839022899,-78.2008837790781,4109.38262065212,25.8785658970778,NA,NA,NA,NA,NA,NA
"1225",-0.327226739022899,-78.2008838499638,4109.38334738194,25.8649209153777,NA,NA,NA,NA,NA,NA
"1226",-0.327226639022899,-78.2008839208176,4109.38407374051,25.8512779873885,NA,NA,NA,NA,NA,NA
"1227",-0.327226539022899,-78.2008839916396,4109.3847997296,25.8376371083975,NA,NA,NA,NA,NA,NA
"1228",-0.327226439022899,-78.2008840624297,4109.38552535083,25.8239982753455,NA,NA,NA,NA,NA,NA
"1229",-0.327226339022899,-78.2008841331881,4109.38625060597,25.8103614835257,NA,NA,NA,NA,NA,NA
"1230",-0.327226239022899,-78.2008842039149,4109.38697549678,25.7967267274169,NA,NA,NA,NA,NA,NA
"1231",-0.327226139022899,-78.20088427461,4109.38770002484,25.7830940056032,NA,NA,NA,NA,NA,NA
"1232",-0.327226039022899,-78.2008843452735,4109.38842419204,25.7694633101174,NA,NA,NA,NA,NA,NA
"1233",-0.327225939022899,-78.2008844159055,4109.38914799995,25.7558346395348,NA,NA,NA,NA,NA,NA
"1234",-0.327225839022899,-78.2008844865061,4109.38987145038,25.7422079875486,NA,NA,NA,NA,NA,NA
"1235",-0.327225739022899,-78.2008845570753,4109.39059454489,25.7285833527288,NA,NA,NA,NA,NA,NA
"1236",-0.327225639022899,-78.2008846276132,4109.39131728535,25.71496072795,NA,NA,NA,NA,NA,NA
"1237",-0.327225539022899,-78.2008846981197,4109.39203967337,25.7013401101637,NA,NA,NA,NA,NA,NA
"1238",-0.327225439022899,-78.200884768595,4109.39276171066,25.6877214955208,NA,NA,NA,NA,NA,NA
"1239",-0.327225339022899,-78.2008848390392,4109.39348339892,25.6741048793458,NA,NA,NA,NA,NA,NA
"1240",-0.327225239022899,-78.2008849094523,4109.39420473989,25.6604902569666,NA,NA,NA,NA,NA,NA
"1241",-0.327225139022899,-78.2008849798343,4109.39492573522,25.6468776245431,NA,NA,NA,NA,NA,NA
"1242",-0.327225039022899,-78.2008850501852,4109.39564638661,25.6332669782243,NA,NA,NA,NA,NA,NA
"1243",-0.327224939022899,-78.2008851205053,4109.39636669577,25.6196583133516,NA,NA,NA,NA,NA,NA
"1244",-0.327224839022899,-78.2008851907945,4109.3970866644,25.6060516252653,NA,NA,NA,NA,NA,NA
"1245",-0.327224739022899,-78.2008852610528,4109.39780629414,25.5924469109509,NA,NA,NA,NA,NA,NA
"1246",-0.327224639022899,-78.2008853312804,4109.39852558669,25.5788441657544,NA,NA,NA,NA,NA,NA
"1247",-0.327224539022899,-78.2008854014773,4109.39924454381,25.5652433842115,NA,NA,NA,NA,NA,NA
"1248",-0.327224439022899,-78.2008854716435,4109.39996316711,25.5516445633158,NA,NA,NA,NA,NA,NA
"1249",-0.327224339022899,-78.200885541779,4109.40068145823,25.5380477000492,NA,NA,NA,NA,NA,NA
"1250",-0.327224239022899,-78.2008856118841,4109.40139941898,25.5244527873307,NA,NA,NA,NA,NA,NA
"1251",-0.327224139022899,-78.2008856819587,4109.40211705095,25.5108598229746,NA,NA,NA,NA,NA,NA
"1252",-0.327224039022899,-78.2008857520028,4109.40283435587,25.497268801533,NA,NA,NA,NA,NA,NA
"1253",-0.327223939022899,-78.2008858220166,4109.40355133537,25.4836797200032,NA,NA,NA,NA,NA,NA
"1254",-0.327223839022899,-78.200885892,4109.40426799113,25.4700925737604,NA,NA,NA,NA,NA,NA
"1255",-0.327223739022899,-78.2008859619532,4109.4049843249,25.4565073573712,NA,NA,NA,NA,NA,NA
"1256",-0.327223639022899,-78.2008860318762,4109.40570033816,25.4429240702757,NA,NA,NA,NA,NA,NA
"1257",-0.327223539022899,-78.200886101769,4109.40641603276,25.4293427046072,NA,NA,NA,NA,NA,NA
"1258",-0.327223439022899,-78.2008861716318,4109.40713141028,25.4157632581964,NA,NA,NA,NA,NA,NA
"1259",-0.327223339022899,-78.2008862414645,4109.40784647253,25.4021857239964,NA,NA,NA,NA,NA,NA
"1260",-0.327223239022899,-78.2008863112673,4109.40856122103,25.3886101006447,NA,NA,NA,NA,NA,NA
"1261",-0.327223139022899,-78.2008863810401,4109.40927565746,25.3750363835329,NA,NA,NA,NA,NA,NA
"1262",-0.327223039022899,-78.2008864507831,4109.4099897835,25.3614645680698,NA,NA,NA,NA,NA,NA
"1263",-0.327222939022899,-78.2008865204963,4109.41070360081,25.3478946504635,NA,NA,NA,NA,NA,NA
"1264",-0.327222839022899,-78.2008865901797,4109.41141711101,25.334326626925,NA,NA,NA,NA,NA,NA
"1265",-0.327222739022899,-78.2008866598334,4109.41213031583,25.3207604920622,NA,NA,NA,NA,NA,NA
"1266",-0.327222639022899,-78.2008867294575,4109.41284321691,25.307196242092,NA,NA,NA,NA,NA,NA
"1267",-0.327222539022899,-78.200886799052,4109.41355581588,25.2936338732339,NA,NA,NA,NA,NA,NA
"1268",-0.327222439022899,-78.200886868617,4109.41426811445,25.2800733801059,NA,NA,NA,NA,NA,NA
"1269",-0.327222339022899,-78.2008869381525,4109.41498011414,25.266514761359,NA,NA,NA,NA,NA,NA
"1270",-0.327222239022899,-78.2008870076587,4109.41569181673,25.2529580099912,NA,NA,NA,NA,NA,NA
"1271",-0.327222139022899,-78.2008870771355,4109.41640322382,25.2394031230416,NA,NA,NA,NA,NA,NA
"1272",-0.327222039022899,-78.200887146583,4109.41711433708,25.225850095949,NA,NA,NA,NA,NA,NA
"1273",-0.327221939022899,-78.2008872160012,4109.41782515804,25.2122989265693,NA,NA,NA,NA,NA,NA
"1274",-0.327221839022899,-78.2008872853903,4109.41853568854,25.1987496070942,NA,NA,NA,NA,NA,NA
"1275",-0.327221739022899,-78.2008873547503,4109.41924593008,25.1852021362057,NA,NA,NA,NA,NA,NA
"1276",-0.327221639022899,-78.2008874240812,4109.41995588431,25.1716565093408,NA,NA,NA,NA,NA,NA
"1277",-0.327221539022899,-78.200887493383,4109.42066555296,25.1581127211373,NA,NA,NA,NA,NA,NA
"1278",-0.327221439022899,-78.200887562656,4109.42137493753,25.144570769458,NA,NA,NA,NA,NA,NA
"1279",-0.327221339022899,-78.2008876319,4109.42208403974,25.131030648956,NA,NA,NA,NA,NA,NA
"1280",-0.327221239022899,-78.2008877011152,4109.42279286121,25.1174923558863,NA,NA,NA,NA,NA,NA
"1281",-0.327221139022899,-78.2008877703017,4109.42350140371,25.1039558832835,NA,NA,NA,NA,NA,NA
"1282",-0.327221039022899,-78.2008878394594,4109.42420966864,25.0904212314511,NA,NA,NA,NA,NA,NA
"1283",-0.327220939022899,-78.2008879085884,4109.4249176577,25.0768883950404,NA,NA,NA,NA,NA,NA
"1284",-0.327220839022899,-78.2008879776888,4109.42562537258,25.063357368707,NA,NA,NA,NA,NA,NA
"1285",-0.327220739022899,-78.2008880467607,4109.4263328149,25.0498281487337,NA,NA,NA,NA,NA,NA
"1286",-0.327220639022899,-78.2008881158041,4109.42703998625,25.0363007313918,NA,NA,NA,NA,NA,NA
"1287",-0.327220539022899,-78.200888184819,4109.42774688828,25.0227751121555,NA,NA,NA,NA,NA,NA
"1288",-0.327220439022899,-78.2008882538056,4109.42845352256,25.0092512881061,NA,NA,NA,NA,NA,NA
"1289",-0.327220339022899,-78.2008883227638,4109.42915989081,24.9957292531244,NA,NA,NA,NA,NA,NA
"1290",-0.327220239022899,-78.2008883916938,4109.42986599451,24.9822090059042,NA,NA,NA,NA,NA,NA
"1291",-0.327220139022899,-78.2008884605955,4109.43057183546,24.9686905387121,NA,NA,NA,NA,NA,NA
"1292",-0.327220039022899,-78.2008885294691,4109.43127741509,24.9551738510682,NA,NA,NA,NA,NA,NA
