"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"213",-0.331444993153572,-78.2035011226854,4064.36799897092,519.357396004295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",-0.331443993153572,-78.203499465271,4064.40125231012,519.141914975355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",-0.331442993153572,-78.2034978116194,4064.43407999472,518.926792481923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",-0.331441993153572,-78.2034961616781,4064.46647068025,518.71202330371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",-0.331440993153572,-78.2034945153952,4064.49841310869,518.497602294967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",-0.331439993153572,-78.2034928727194,4064.52989610826,518.283524364976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",-0.331438993153572,-78.2034912335999,4064.56090858893,518.069784487523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",-0.331437993153572,-78.2034895979867,4064.59143953957,517.85637769954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",-0.331436993153572,-78.2034879658299,4064.62147802629,517.643299092454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",-0.331435993153572,-78.2034863370806,4064.65101318835,517.430543820502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",-0.331434993153572,-78.2034847116901,4064.68003423643,517.218107093297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",-0.331433993153572,-78.2034830896105,4064.70853044827,517.005984187751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",-0.331432993153572,-78.2034814707944,4064.73649116855,516.794170429801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",-0.331431993153572,-78.2034798551948,4064.76390580421,516.582661209929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",-0.331430993153572,-78.2034782427653,4064.79076382418,516.371451966151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",-0.331429993153572,-78.2034766334602,4064.81705475433,516.160538204304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",-0.331428993153572,-78.2034750272339,4064.84276817818,515.949915473848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",-0.331427993153572,-78.2034734240417,4064.86789373148,515.739579392949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",-0.331426993153572,-78.2034718238394,4064.89242110306,515.529525623104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",-0.331425993153572,-78.2034702265831,4064.91634003051,515.319749886995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",-0.331424993153572,-78.2034686322295,4064.93964029924,515.110247958754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",-0.331423993153572,-78.2034670407359,4064.96231174036,514.901015663802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",-0.331422993153572,-78.20346545206,4064.98434422788,514.692048887117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",-0.331421993153572,-78.20346386616,4065.00572767861,514.483343555095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",-0.331420993153572,-78.2034622829946,4065.0264520483,514.274895654604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",-0.331419993153572,-78.2034607025231,4065.04650733099,514.066701222042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",-0.331418993153572,-78.2034591247051,4065.06587480499,513.858756342033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",-0.331417993153572,-78.2034575495008,4065.08455093312,513.651057152046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",-0.331416993153572,-78.2034559768708,4065.10254841856,513.443599838714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",-0.331415993153572,-78.2034544067762,4065.11987983972,513.236380635285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",-0.331414993153572,-78.2034528391788,4065.13655765255,513.029395828682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",-0.331413993153572,-78.2034512740404,4065.15259419405,512.822641752196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",-0.331412993153572,-78.2034497113236,4065.16800168504,512.61611478538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",-0.331411993153572,-78.2034481509914,4065.18279223285,512.409811355105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",-0.331410993153572,-78.2034465930073,4065.19697783396,512.20372793546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",-0.331409993153572,-78.2034450373351,4065.21057037644,511.99786105119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",-0.331408993153572,-78.2034434839392,4065.22358164297,511.792207271638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",-0.331407993153572,-78.2034419327842,4065.23602331379,511.58676320347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",-0.331406993153572,-78.2034403838356,4065.24790696782,511.38152551202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",-0.331405993153572,-78.2034388370588,4065.25924408659,511.176490897346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",-0.331404993153572,-78.2034372924201,4065.27004605567,510.971656109606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",-0.331403993153572,-78.2034357498859,4065.28032416785,510.767017933501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",-0.331402993153572,-78.2034342094232,4065.29008962422,510.562573210738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",-0.331401993153572,-78.2034326709993,4065.29935353768,510.358318816176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",-0.331400993153572,-78.2034311345821,4065.30812693438,510.154251670779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",-0.331399993153572,-78.2034296001397,4065.31642075606,509.950368739163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",-0.331398993153572,-78.2034280676409,4065.32424586245,509.746667021165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",-0.331397993153572,-78.2034265370546,4065.33161303261,509.543143569576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",-0.331396993153572,-78.2034250083502,4065.33853296799,509.339795462732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",-0.331395993153572,-78.2034234814977,4065.34501629314,509.136619838846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",-0.331394993153572,-78.2034219564671,4065.35107355917,508.933613849666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",-0.331393993153572,-78.2034204332294,4065.35671524382,508.730774718462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",-0.331392993153572,-78.2034189117553,4065.3619517551,508.528099680699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",-0.331391993153572,-78.2034173920164,4065.36679343178,508.325586027787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",-0.331390993153572,-78.2034158739845,4065.37125054587,508.123231080934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",-0.331389993153572,-78.2034143576318,4065.37533330408,507.921032204103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",-0.331388993153572,-78.2034128429308,4065.37905184959,507.718986795632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",-0.331387993153572,-78.2034113298545,4065.38241626365,507.517092294091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",-0.331386993153572,-78.2034098183762,4065.38543656724,507.315346174637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",-0.331385993153572,-78.2034083084697,4065.38812272265,507.113745951323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",-0.331384993153572,-78.203406800109,4065.39048463509,506.912289165197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",-0.331383993153572,-78.2034052932685,4065.39253215403,506.710973403144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",-0.331382993153572,-78.203403787923,4065.39427507483,506.509796287168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",-0.331381993153572,-78.2034022840477,4065.39572314017,506.308755464907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",-0.331380993153572,-78.2034007816181,4065.39688604137,506.10784863314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",-0.331379993153572,-78.20339928061,4065.39777341989,505.907073509437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",-0.331378993153572,-78.2033977809997,4065.39839486859,505.706427858017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",-0.331377993153572,-78.2033962827636,4065.39875993311,505.505909467296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",-0.331376993153572,-78.2033947858788,4065.3988781131,505.305516165157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",-0.331375993153572,-78.2033932903224,4065.39875886355,505.105245808259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",-0.331374993153572,-78.203391796072,4065.39841159595,504.905096286735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",-0.331373993153572,-78.2033903031056,4065.39784567953,504.70506552762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",-0.331372993153572,-78.2033888114013,4065.39707044244,504.505151487771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",-0.331371993153572,-78.2033873209377,4065.39609517284,504.305352153781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",-0.331370993153572,-78.2033858316937,4065.3949291201,504.105665545487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",-0.331369993153572,-78.2033843436486,4065.39358149584,503.906089715892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",-0.331368993153572,-78.2033828567818,4065.39206147492,503.706622738204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",-0.331367993153572,-78.2033813710733,4065.39037819678,503.507262742203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",-0.331366993153572,-78.2033798865031,4065.38854076596,503.308007854281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",-0.331365993153572,-78.2033784030518,4065.38655825355,503.108856253774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",-0.331364993153572,-78.2033769207002,4065.38443969796,502.909806145916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",-0.331363993153572,-78.2033754394293,4065.38219410579,502.710855758251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",-0.331362993153572,-78.2033739592205,4065.37983045284,502.512003347662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",-0.331361993153572,-78.2033724800556,4065.37735768514,502.313247214386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",-0.331360993153572,-78.2033710019165,4065.37478471952,502.114585671482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",-0.331359993153572,-78.2033695247854,4065.37212044464,501.916017062375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",-0.331358993153572,-78.203368048645,4065.36937372186,501.717539764355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",-0.331357993153572,-78.2033665734782,4065.36655338597,501.519152180306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",-0.331356993153572,-78.2033650992681,4065.36366824589,501.320852734005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",-0.331355993153572,-78.2033636259981,4065.36072708575,501.122639891159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",-0.331354993153572,-78.2033621536519,4065.35773866516,500.924512126582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",-0.331353993153572,-78.2033606822136,4065.3547117203,500.726467948743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",-0.331352993153572,-78.2033592116673,4065.35165496463,500.528505900933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",-0.331351993153572,-78.2033577419977,4065.34857708926,500.330624536593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",-0.331350993153572,-78.2033562731896,4065.34548676406,500.132822452123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",-0.331349993153572,-78.2033548052279,4065.34239263775,499.935098248176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",-0.331348993153572,-78.2033533380982,4065.33930333916,499.737450571786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",-0.331347993153572,-78.203351871786,4065.33622747739,499.539878084742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",-0.331346993153572,-78.203350406277,4065.3331736425,499.342379469397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",-0.331345993153572,-78.2033489415576,4065.33015040622,499.144953440359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",-0.331344993153572,-78.203347477614,4065.32716632239,498.947598732747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",-0.331343993153572,-78.2033460144329,4065.32422992754,498.750314106864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",-0.331342993153572,-78.2033445520011,4065.3213497414,498.553098344643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",-0.331341993153572,-78.2033430903059,4065.3185342675,498.355950257827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",-0.331340993153572,-78.2033416293346,4065.31579199335,498.158868663381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",-0.331339993153572,-78.2033401690747,4065.3131313915,497.961852425561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",-0.331338993153572,-78.2033387095142,4065.31056091942,497.764900413803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",-0.331337993153572,-78.2033372506411,4065.30808902026,497.568011526093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",-0.331336993153572,-78.2033357924438,4065.30572412321,497.371184679575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",-0.331335993153572,-78.2033343349108,4065.30347464395,497.174418817567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",-0.331334993153572,-78.203332878031,4065.30134898505,496.977712906008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",-0.331333993153572,-78.2033314217934,4065.29935553625,496.781065921789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",-0.331332993153572,-78.2033299661871,4065.29750267505,496.584476876065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",-0.331331993153572,-78.2033285112017,4065.29579876688,496.38794479441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",-0.331330993153572,-78.203327056827,4065.29425216554,496.191468722607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",-0.331329993153572,-78.2033256030526,4065.29287121353,495.995047726673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",-0.331328993153572,-78.203324149869,4065.29166424241,495.798680898636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",-0.331327993153572,-78.2033226972663,4065.29063957299,495.602367339051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",-0.331326993153572,-78.203321245235,4065.28980551579,495.406106179124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",-0.331325993153572,-78.2033197937662,4065.28917037126,495.209896569054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",-0.331324993153572,-78.2033183428505,4065.28874243,495.013737671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",-0.331323993153572,-78.2033168924793,4065.28852997311,494.817628671918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",-0.331322993153572,-78.203315442644,4065.28854127239,494.621568775363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",-0.331321993153572,-78.203313993336,4065.28878459063,494.425557208484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",-0.331320993153572,-78.2033125445473,4065.28926818181,494.22959320453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",-0.331319993153572,-78.2033110962697,4065.29000029129,494.033676033127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",-0.331318993153572,-78.2033096484955,4065.29098915609,493.837804968815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",-0.331317993153572,-78.203308201217,4065.29224300509,493.64197930151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",-0.331316993153572,-78.2033067544269,4065.29377005905,493.44619835865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",-0.331315993153572,-78.2033053081177,4065.29557853113,493.250461455061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",-0.331314993153572,-78.2033038622826,4065.29767662668,493.054767948896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",-0.331313993153572,-78.2033024169145,4065.30007254358,492.859117207809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",-0.331312993153572,-78.2033009720068,4065.30277447257,492.663508605486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",-0.331311993153572,-78.2032995275529,4065.30579059701,492.467941544897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",-0.331310993153572,-78.2032980835466,4065.30912909326,492.272415443177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",-0.331309993153572,-78.2032966399817,4065.31279813075,492.076929732753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",-0.331308993153572,-78.2032951968522,4065.31680587216,491.881483857872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",-0.331307993153572,-78.2032937541522,4065.32116047337,491.686077285035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",-0.331306993153572,-78.203292311876,4065.32587008379,491.490709489063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",-0.331305993153572,-78.2032908700184,4065.33094284603,491.295379972836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",-0.331304993153572,-78.2032894285738,4065.33638689654,491.100088241711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",-0.331303993153572,-78.2032879875372,4065.34221036543,490.904833817459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",-0.331302993153572,-78.2032865469035,4065.34824577889,490.709616248748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",-0.331301993153572,-78.2032851066681,4065.35432066243,490.514435087844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",-0.331300993153572,-78.2032836668261,4065.36043563928,490.319289902266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",-0.331299993153572,-78.203282227373,4065.3665913317,490.124180279406,"2021-06-22",4,0.17,511.761666666667,567.722497859667,3.698,0.128,8.4675,62.4612,6.751,627.1004,"new","EOS1"
"359",-0.331298993153572,-78.2032807883046,4065.37278836142,489.929105812586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",-0.331297993153572,-78.2032793496165,4065.37902734907,489.734066119645,"2021-06-22",5,0.43,484.6728,537.64021848072,NA,NA,8.3405,62.4655,6.748,627.1434,"new","EOS1"
"361",-0.331296993153572,-78.2032779113048,4065.38530891476,489.53906082434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",-0.331295993153572,-78.2032764733655,4065.39163367761,489.344089570281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",-0.331294993153572,-78.203275035795,4065.39800225618,489.149152008141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",-0.331293993153572,-78.2032735985895,4065.40441526822,488.954247803798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",-0.331292993153572,-78.2032721617456,4065.41087333054,488.759376640639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",-0.331291993153572,-78.2032707252599,4065.4173770594,488.564538209108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",-0.331290993153572,-78.2032692891294,4065.42392706999,488.369732220632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",-0.331289993153572,-78.2032678533509,4065.43052397718,488.17495838672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",-0.331288993153572,-78.2032664179215,4065.43716839475,487.980216441011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",-0.331287993153572,-78.2032649828385,4065.44386093545,487.785506135816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",-0.331286993153572,-78.2032635480992,4065.45060221205,487.590827214181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",-0.331285993153572,-78.2032621137011,4065.45739283574,487.396179452929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",-0.331284993153572,-78.2032606796418,4065.46423341743,487.201562627752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",-0.331283993153572,-78.203259245919,4065.4711245671,487.006976529506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",-0.331282993153572,-78.2032578125307,4065.47806689359,486.81242097115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",-0.331281993153572,-78.2032563794748,4065.48506100576,486.617895754082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",-0.331280993153572,-78.2032549467493,4065.49210751105,486.423400708764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",-0.331279993153572,-78.2032535143527,4065.49920701616,486.228935674998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",-0.331278993153572,-78.2032520822833,4065.50636012703,486.034500503055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",-0.331277993153572,-78.2032506505394,4065.51356744907,485.840095045577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",-0.331276993153572,-78.2032492191198,4065.52082958672,485.645719171475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",-0.331275993153572,-78.203247788023,4065.52814714352,485.451372761311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",-0.331274993153572,-78.2032463572479,4065.53552072208,485.257055709587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",-0.331273993153572,-78.2032449267936,4065.54295092431,485.062767917806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",-0.331272993153572,-78.2032434966589,4065.55043835166,484.868509287477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",-0.331271993153572,-78.2032420668431,4065.55798360406,484.674279747994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",-0.331270993153572,-78.2032406373454,4065.56558728128,484.480079220631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",-0.331269993153572,-78.2032392081652,4065.57324998145,484.28590765686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",-0.331268993153572,-78.2032377793019,4065.58097230271,484.091764995383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",-0.331267993153572,-78.2032363507551,4065.58875484188,483.897651195816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",-0.331266993153572,-78.2032349225245,4065.59659819476,483.703566230531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",-0.331265993153572,-78.2032334946099,4065.60450295646,483.50951007654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",-0.331264993153572,-78.203232067011,4065.61246972141,483.315482714356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",-0.331263993153572,-78.2032306397279,4065.62049908286,483.121484140714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",-0.331262993153572,-78.2032292127606,4065.62859163319,482.927514359325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",-0.331261993153572,-78.2032277861093,4065.63674796407,482.73357337852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
