"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"706",-0.316800145205021,-78.1921632336,4313.38475981797,80.0903509462967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",-0.316799145205021,-78.1921629675689,4313.3827828219,80.2055421672943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",-0.316798145205021,-78.1921627022459,4313.38078519716,80.3207131505862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",-0.316797145205021,-78.1921624376484,4313.37876663883,80.4358634502723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",-0.316796145205021,-78.1921621737938,4313.37672684266,80.5509926217391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",-0.316795145205021,-78.1921619106998,4313.37466550501,80.6661002240091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",-0.316794145205021,-78.1921616483838,4313.37258232289,80.7811858190482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",-0.316793145205021,-78.1921613868636,4313.37047699394,80.8962489730145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",-0.316792145205021,-78.1921611261566,4313.36834921649,81.01128925345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",-0.316791145205021,-78.1921608662806,4313.36619868946,81.1263062344425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",-0.316790145205021,-78.1921606072533,4313.36402511254,81.2412994895544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",-0.316789145205021,-78.1921603490923,4313.36182818598,81.356268600523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",-0.316788145205021,-78.1921600918155,4313.35960761081,81.4712131480988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",-0.316787145205021,-78.1921598354406,4313.35736308865,81.5861327221105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",-0.316786145205021,-78.1921595799855,4313.35509432186,81.7010269130562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",-0.316785145205021,-78.1921593254679,4313.35280101346,81.8158953171952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",-0.316784145205021,-78.1921590719057,4313.35048286719,81.9307375348587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",-0.316783145205021,-78.1921588193169,4313.34813958747,82.0455531699174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",-0.316782145205021,-78.1921585677193,4313.34577087943,82.1603418322868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",-0.316781145205021,-78.1921583171309,4313.34337644886,82.2751031370273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",-0.316780145205021,-78.1921580675697,4313.34095600231,82.3898367020375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",-0.316779145205021,-78.1921578190536,4313.338509247,82.5045421519446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",-0.316778145205021,-78.1921575716008,4313.33603589088,82.6192191155109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",-0.316777145205021,-78.1921573252291,4313.33353564257,82.7338672284358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",-0.316776145205021,-78.1921570799567,4313.33100821141,82.8484861311287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",-0.316775145205021,-78.1921568358016,4313.32845330748,82.9630754684556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",-0.316774145205021,-78.192156592782,4313.3258706415,83.0776348936257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",-0.316773145205021,-78.192156350916,4313.32325992499,83.1921640615052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",-0.316772145205021,-78.1921561102217,4313.32062087009,83.3066626372146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",-0.316771145205021,-78.1921558707172,4313.31795318964,83.4211302907931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",-0.316770145205021,-78.1921556324208,4313.31525659724,83.5355666974104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",-0.316769145205021,-78.1921553953506,4313.31253080714,83.6499715394212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",-0.316768145205021,-78.1921551595248,4313.3097755343,83.7643445065153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",-0.316767145205021,-78.1921549249618,4313.30699049434,83.8786852941632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",-0.316766145205021,-78.1921546916796,4313.30417540363,83.992993603799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",-0.316765145205021,-78.1921544596966,4313.30132997912,84.1072691467591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",-0.316764145205021,-78.1921542290309,4313.29845393853,84.2215116383371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",-0.316763145205021,-78.192153999701,4313.29554700017,84.3357208033132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",-0.316762145205021,-78.192153771725,4313.29260888305,84.449896373238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",-0.316761145205021,-78.1921535451214,4313.28963930685,84.564038086213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",-0.316760145205021,-78.1921533199082,4313.28663799181,84.6781456908139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",-0.316759145205021,-78.192153096104,4313.28360465893,84.7922189393003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",-0.316758145205021,-78.1921528737271,4313.28053902975,84.9062575949515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",-0.316757145205021,-78.1921526527956,4313.27744082642,85.0202614296294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",-0.316756145205021,-78.192152433328,4313.27430977176,85.1342302208962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",-0.316755145205021,-78.1921522153427,4313.27114558916,85.2481637566841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",-0.316754145205021,-78.1921519988579,4313.26794800256,85.3620618330079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",-0.316753145205021,-78.1921517838921,4313.26471673653,85.4759242543823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",-0.316752145205021,-78.1921515704636,4313.26145151616,85.589750833928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",-0.316751145205021,-78.1921513585907,4313.2581520671,85.7035413950274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",-0.316750145205021,-78.1921511482918,4313.25481811556,85.8172957681308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",-0.316749145205021,-78.1921509395853,4313.25144938824,85.9310137944727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",-0.316748145205021,-78.1921507324895,4313.24804561233,86.0446953246666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",-0.316747145205021,-78.1921505270228,4313.24460651554,86.1583402185848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",-0.316746145205021,-78.1921503232036,4313.24113182606,86.2719483445972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",-0.316745145205021,-78.1921501210502,4313.2376212725,86.3855195834205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",-0.316744145205021,-78.192149920581,4313.23407458393,86.4990538233849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",-0.316743145205021,-78.1921497218142,4313.23049148985,86.6125509642616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",-0.316742145205021,-78.1921495247684,4313.22687172014,86.7260109151071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",-0.316741145205021,-78.1921493294617,4313.22321500503,86.8394335977149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",-0.316740145205021,-78.1921491359126,4313.21952107525,86.9528189393454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",-0.316739145205021,-78.1921489441393,4313.21578966166,87.0661668845331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",-0.316738145205021,-78.1921487541602,4313.21202049561,87.1794773830338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",-0.316737145205021,-78.1921485659936,4313.20821330866,87.2927503988271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",-0.316736145205021,-78.1921483796579,4313.2043678327,87.4059859048824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",-0.316735145205021,-78.1921481951711,4313.20048379981,87.5191838872495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",-0.316734145205021,-78.1921480125518,4313.19656094233,87.6323443417525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",-0.316733145205021,-78.192147831818,4313.1925989928,87.7454672764753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",-0.316732145205021,-78.1921476529882,4313.1885976839,87.858552711303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",-0.316731145205021,-78.1921474760804,4313.18455674852,87.9716006768359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",-0.316730145205021,-78.1921473011129,4313.18047591959,88.0846112169376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",-0.316729145205021,-78.192147128104,4313.17635493022,88.1975843859537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",-0.316728145205021,-78.1921469570719,4313.17219351353,88.3105202512009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",-0.316727145205021,-78.1921467880345,4313.16799140266,88.423418892631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",-0.316726145205021,-78.1921466210103,4313.16374833081,88.5362804012411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",-0.316725145205021,-78.1921464560172,4313.15946403111,88.6491048820454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",-0.316724145205021,-78.1921462930734,4313.15513823664,88.76189245159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",-0.316723145205021,-78.192146132197,4313.15077068045,88.8746432383185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",-0.316722145205021,-78.192145973406,4313.14636109531,88.9873573871988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",-0.316721145205021,-78.1921458167185,4313.14190921401,89.1000350521437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",-0.316720145205021,-78.1921456621525,4313.13741476908,89.2126764013375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",-0.316719145205021,-78.192145509726,4313.13287749281,89.3252816170206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",-0.316718145205021,-78.192145359457,4313.12829711724,89.4378508939023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",-0.316717145205021,-78.1921452113634,4313.12367337409,89.550384441545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",-0.316716145205021,-78.1921450654631,4313.11900599481,89.6628824807417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",-0.316715145205021,-78.192144921774,4313.11429471042,89.7753452477306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",-0.316714145205021,-78.1921447803139,4313.10953925154,89.8877729918464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",-0.316713145205021,-78.1921446411008,4313.10473934834,90.0001659763902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",-0.316712145205021,-78.1921445041522,4313.09989473051,90.1125244791403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",-0.316711145205021,-78.1921443694862,4313.09500512721,90.2248487908534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",-0.316710145205021,-78.1921442371202,4313.09007026702,90.3371392173233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",-0.316709145205021,-78.1921441070722,4313.0850898779,90.4493960786364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",-0.316708145205021,-78.1921439793596,4313.08006368717,90.5616197083973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",-0.316707145205021,-78.1921438540001,4313.07499142145,90.67381045576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",-0.316706145205021,-78.1921437310113,4313.06987280659,90.7859686835915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",-0.316705145205021,-78.1921436104108,4313.06470756767,90.8980947702317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",-0.316704145205021,-78.192143492216,4313.05949542894,91.0101891080725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",-0.316703145205021,-78.1921433764443,4313.05423611376,91.1222521044497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",-0.316702145205021,-78.1921432631133,4313.04892934457,91.2342841819054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",-0.316701145205021,-78.1921431522403,4313.04357484284,91.3462857774083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",-0.316700145205021,-78.1921430438426,4313.03817232898,91.4582573438823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",-0.316699145205021,-78.1921429379375,4313.03272152239,91.5701993482095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",-0.316698145205021,-78.1921428345423,4313.02722214129,91.68211227391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",-0.316697145205021,-78.1921427336741,4313.02167390278,91.7939966184925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",-0.316696145205021,-78.1921426353501,4313.01609997002,91.9058528952788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",-0.316695145205021,-78.1921425395874,4313.01052364681,92.0176816331785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",-0.316694145205021,-78.192142446403,4313.0049448597,92.1294833761526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",-0.316693145205021,-78.192142355814,4312.99936353441,92.2412586842413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",-0.316692145205021,-78.1921422678373,4312.99377959591,92.3530081326369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",-0.316691145205021,-78.1921421824897,4312.98819296837,92.4647323124165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",-0.316690145205021,-78.1921420997882,4312.98260357515,92.5764318302754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",-0.316689145205021,-78.1921420197495,4312.97701133882,92.6881073082716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",-0.316688145205021,-78.1921419423903,4312.97141618109,92.7997593848463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",-0.316687145205021,-78.1921418677273,4312.96581802292,92.9113887134426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",-0.316686145205021,-78.1921417957772,4312.96021678434,93.0229959642214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",-0.316685145205021,-78.1921417265563,4312.9546123846,93.134581823044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",-0.316684145205021,-78.1921416600814,4312.94900474211,93.2461469907814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",-0.316683145205021,-78.1921415963688,4312.9433937744,93.3576921852432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",-0.316682145205021,-78.1921415354349,4312.93777939812,93.4692181399488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",-0.316681145205021,-78.1921414772959,4312.9321615291,93.5807256037992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",-0.316680145205021,-78.1921414219682,4312.92654008226,93.6922153426354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",-0.316679145205021,-78.1921413694679,4312.92091497164,93.8036881372391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",-0.316678145205021,-78.192141319811,4312.91528611041,93.9151447851831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",-0.316677145205021,-78.1921412730137,4312.90965341081,94.0265860996381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",-0.316676145205021,-78.192141229092,4312.90401678421,94.1380129097165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",-0.316675145205021,-78.1921411880617,4312.89837614104,94.2494260606845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",-0.316674145205021,-78.1921411499386,4312.89273139085,94.3608264136994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",-0.316673145205021,-78.1921411147386,4312.88708244222,94.4722148458422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",-0.316672145205021,-78.1921410824773,4312.88142920285,94.5835922500604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",-0.316671145205021,-78.1921410531703,4312.87577157947,94.6949595353157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",-0.316670145205021,-78.1921410268332,4312.8701094779,94.806317626275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",-0.316669145205021,-78.1921410034813,4312.86444280297,94.9176674637205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",-0.316668145205021,-78.1921409831302,4312.8587714586,95.0290100038938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",-0.316667145205021,-78.1921409657951,4312.85309534774,95.1403462189471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",-0.316666145205021,-78.1921409514912,4312.84741437236,95.2516770968771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",-0.316665145205021,-78.1921409402337,4312.84172843348,95.3630036410679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",-0.316664145205021,-78.1921409320377,4312.83603743114,95.4743268706417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",-0.316663145205021,-78.192140926918,4312.83034126441,95.5856478202656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",-0.316662145205021,-78.1921409248896,4312.82463983135,95.6969675400599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",-0.316661145205021,-78.1921409259674,4312.81893302908,95.8082870955031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",-0.316660145205021,-78.192140930166,4312.81322075368,95.9196075674425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",-0.316659145205021,-78.1921409375,4312.80750290027,96.030930051916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",-0.316658145205021,-78.1921409479841,4312.80177936293,96.1422556602298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",-0.316657145205021,-78.1921409616326,4312.79605003479,96.2535855186019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",-0.316656145205021,-78.1921409784598,4312.79031480791,96.3649207682519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",-0.316655145205021,-78.1921409984802,4312.78457357339,96.4762625654568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",-0.316654145205021,-78.1921410217079,4312.77882622129,96.5876120810186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",-0.316653145205021,-78.1921410481568,4312.77307264066,96.6989705004063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",-0.316652145205021,-78.1921410778411,4312.76731271951,96.8103390238167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",-0.316651145205021,-78.1921411107746,4312.76154634485,96.9217188656779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",-0.316650145205021,-78.192141146971,4312.75577340266,97.033111254902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",-0.316649145205021,-78.1921411864441,4312.74999377788,97.1445174340577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",-0.316648145205021,-78.1921412292075,4312.74420735442,97.2559386606264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",-0.316647145205021,-78.1921412752746,4312.73841401518,97.3673762049682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",-0.316646145205021,-78.1921413246588,4312.73261364197,97.4788313520744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",-0.316645145205021,-78.1921413773734,4312.72680611564,97.5903053997041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",-0.316644145205021,-78.1921414334315,4312.72099131595,97.7017996594841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",-0.316643145205021,-78.1921414928463,4312.71516912163,97.8133154563246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",-0.316642145205021,-78.1921415556306,4312.70933941035,97.9248541283894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",-0.316641145205021,-78.1921416217973,4312.70350205882,98.036417025844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",-0.316640145205021,-78.1921416913592,4312.69765694262,98.1480055126006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",-0.316639145205021,-78.1921417643288,4312.69180393632,98.2596209648819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",-0.316638145205021,-78.1921418407187,4312.68594291344,98.371264771256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",-0.316637145205021,-78.1921419205412,4312.68007374653,98.4829383315929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",-0.316636145205021,-78.1921420038087,4312.67419630698,98.5946430592633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",-0.316635145205021,-78.1921420905332,4312.66831046523,98.7063803783256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",-0.316634145205021,-78.1921421807269,4312.66241609065,98.8181517248751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",-0.316633145205021,-78.1921422744017,4312.65651305159,98.9299585457801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",-0.316632145205021,-78.1921423715693,4312.65060121533,99.0418022998481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",-0.316631145205021,-78.1921424722414,4312.64468044817,99.1536844557984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",-0.316630145205021,-78.1921425764295,4312.63875061535,99.2656064937652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",-0.316629145205021,-78.1921426841452,4312.63281158105,99.3775699043215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",-0.316628145205021,-78.1921427953997,4312.62686320849,99.489576187267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",-0.316627145205021,-78.1921429102042,4312.6209053598,99.6016268539055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",-0.316626145205021,-78.1921430285697,4312.61493789615,99.7137234238017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",-0.316625145205021,-78.1921431505072,4312.60896067765,99.8258674264665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",-0.316624145205021,-78.1921432760274,4312.6029735634,99.9380604009574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",-0.316623145205021,-78.1921434051411,4312.59697641151,100.050303894814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",-0.316622145205021,-78.1921435378586,4312.5909690791,100.16259946371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",-0.316621145205021,-78.1921436741904,4312.58495142226,100.274948672339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",-0.316620145205021,-78.1921438141467,4312.57892329605,100.387353094179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",-0.316619145205021,-78.1921439577378,4312.57288455462,100.49981430875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",-0.316618145205021,-78.1921441049734,4312.56683505108,100.612333904177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",-0.316617145205021,-78.1921442558635,4312.56077463756,100.724913476051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",-0.316616145205021,-78.1921444104178,4312.55470316526,100.837554625604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",-0.316615145205021,-78.1921445686457,4312.54862048437,100.95025896179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",-0.316614145205021,-78.1921447305567,4312.54252644412,101.063028099725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",-0.316613145205021,-78.1921448961602,4312.53642089277,101.175863660377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",-0.316612145205021,-78.192145065465,4312.53030367772,101.288767269585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",-0.316611145205021,-78.1921452384803,4312.5241746453,101.401740559831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",-0.316610145205021,-78.1921454152149,4312.518033641,101.514785168124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",-0.316609145205021,-78.1921455956773,4312.51188050936,101.627902735358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",-0.316608145205021,-78.1921457798761,4312.50571509395,101.741094908553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",-0.316607145205021,-78.1921459678197,4312.49953723755,101.854363336462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",-0.316606145205021,-78.1921461595163,4312.49334678189,101.967709673916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",-0.316605145205021,-78.1921463549739,4312.48714356797,102.081135576225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",-0.316604145205021,-78.1921465542003,4312.48092743571,102.194642705602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",-0.316603145205021,-78.1921467572034,4312.47469822434,102.308232722921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",-0.316602145205021,-78.1921469639907,4312.46845577214,102.421907293738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
