Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37298,,,,,,,
Device ID:,,SynopticNew,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/30/2021,11:47:25 AM,178.93,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:47:30 AM,177.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:47:35 AM,177.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:47:40 AM,177.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:47:45 AM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:47:50 AM,175.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:47:55 AM,173.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:00 AM,174.16,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:05 AM,173.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:10 AM,173.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:15 AM,172.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:20 AM,172.41,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:25 AM,172.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:30 AM,170.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:35 AM,170.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:40 AM,168.65,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:45 AM,168.65,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:50 AM,169.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:48:55 AM,167.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:00 AM,166.4,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:05 AM,166.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:10 AM,166.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:15 AM,165.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:20 AM,164.64,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:25 AM,165.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:30 AM,166.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:35 AM,168.65,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:40 AM,171.41,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:45 AM,173.41,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:50 AM,174.16,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:49:55 AM,174.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:00 AM,176.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:05 AM,177.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:10 AM,179.68,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:15 AM,180.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:20 AM,181.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:25 AM,181.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:30 AM,182.68,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:35 AM,182.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:40 AM,182.94,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:45 AM,182.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:50 AM,181.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:50:55 AM,180.18,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:00 AM,178.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:05 AM,176.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:10 AM,174.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:15 AM,172.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:20 AM,171.16,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:25 AM,168.65,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:30 AM,166.4,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:35 AM,162.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:40 AM,158.88,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:45 AM,154.87,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:50 AM,153.62,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:51:55 AM,152.61,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:00 AM,152.11,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:05 AM,151.36,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:10 AM,148.85,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:15 AM,147.35,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:20 AM,146.1,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:25 AM,143.34,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:30 AM,140.33,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:35 AM,138.33,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:40 AM,137.33,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:45 AM,136.07,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:50 AM,135.82,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:52:55 AM,136.32,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:00 AM,134.57,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:05 AM,131.56,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:10 AM,128.56,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:15 AM,124.8,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:20 AM,123.79,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:25 AM,119.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:30 AM,117.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:35 AM,117.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:40 AM,117.03,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:45 AM,117.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:50 AM,119.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:53:55 AM,127.55,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:00 AM,143.09,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:05 AM,157.37,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:10 AM,164.39,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:15 AM,169.65,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:20 AM,173.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:25 AM,173.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:30 AM,173.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:35 AM,173.91,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:40 AM,174.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:45 AM,175.42,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:50 AM,174.92,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:54:55 AM,173.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:55:00 AM,173.66,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:05 AM,170.66,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:10 AM,166.65,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:15 AM,163.39,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:20 AM,163.64,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:25 AM,162.39,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:30 AM,161.13,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:35 AM,160.13,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:40 AM,160.88,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:45 AM,163.64,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:50 AM,168.65,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:55:55 AM,174.92,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:00 AM,178.93,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:05 AM,182.18,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:10 AM,185.19,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:15 AM,186.19,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:20 AM,187.45,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:25 AM,188.95,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:30 AM,188.45,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:35 AM,188.95,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:40 AM,188.7,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:45 AM,188.7,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:50 AM,186.44,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:56:55 AM,184.69,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:00 AM,184.19,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:05 AM,183.69,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:10 AM,183.69,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:15 AM,183.94,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:20 AM,182.18,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:25 AM,181.68,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:30 AM,178.67,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:35 AM,176.17,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:40 AM,174.92,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:45 AM,168.65,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:50 AM,166.65,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:57:55 AM,163.39,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:00 AM,163.64,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:05 AM,161.13,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:10 AM,161.13,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:15 AM,160.13,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:20 AM,158.38,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:25 AM,156.12,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:30 AM,151.11,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:35 AM,148.6,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:40 AM,146.35,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:45 AM,143.09,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:50 AM,140.08,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:58:55 AM,138.58,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:00 AM,137.33,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:05 AM,137.33,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:10 AM,137.08,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:15 AM,137.58,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:20 AM,138.58,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:25 AM,142.34,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:30 AM,146.1,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:35 AM,154.62,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:40 AM,161.63,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:45 AM,168.4,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:50 AM,173.66,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,11:59:55 AM,179.93,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:00 PM,183.69,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:05 PM,187.95,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:10 PM,191.46,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:15 PM,197.72,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:20 PM,201.23,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:25 PM,204.99,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:30 PM,212.76,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:35 PM,214.76,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:40 PM,219.27,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:45 PM,221.28,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:50 PM,226.54,NA,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:00:55 PM,229.04,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:00 PM,233.81,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:05 PM,238.32,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:10 PM,243.83,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:15 PM,249.84,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:20 PM,254.1,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:25 PM,258.87,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:30 PM,261.87,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:35 PM,267.64,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:40 PM,273.15,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:45 PM,276.66,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:50 PM,280.42,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:01:55 PM,283.17,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:00 PM,286.43,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:05 PM,292.19,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:10 PM,292.95,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:15 PM,295.7,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:20 PM,299.21,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:25 PM,301.72,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:30 PM,303.47,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:35 PM,305.48,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:40 PM,309.49,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:45 PM,311.99,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:50 PM,317,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:02:55 PM,319.76,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:00 PM,324.02,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:05 PM,327.03,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:10 PM,329.53,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:15 PM,332.54,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:20 PM,336.05,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:25 PM,337.8,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:30 PM,341.06,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:35 PM,342.06,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:40 PM,343.32,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:45 PM,344.57,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:50 PM,345.57,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:03:55 PM,347.58,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:00 PM,350.58,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:05 PM,355.85,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:10 PM,358.6,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:15 PM,362.11,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:20 PM,363.36,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:25 PM,364.37,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:30 PM,366.12,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:35 PM,367.12,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:40 PM,368.38,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:45 PM,368.63,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:50 PM,371.88,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:04:55 PM,373.89,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:05:00 PM,377.15,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:05:05 PM,378.4,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:05:10 PM,379.9,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
6/30/2021,12:05:15 PM,382.41,4,Far end of wetland below outlet of mainstem,1,NA,NA,NA,NA
