Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/23/2021,8:16:39 PM,2,20,,,,,,
6/23/2021,8:16:44 PM,1.5,15,,,,,,
6/23/2021,8:16:49 PM,2,20,,,,,,
6/23/2021,8:16:54 PM,2,20,,,,,,
6/23/2021,8:16:59 PM,1.5,15,,,,,,
6/23/2021,8:17:04 PM,2,20,,,,,,
6/23/2021,8:17:09 PM,2,20,,,,,,
6/23/2021,8:17:14 PM,1.5,15,,,,,,
6/23/2021,8:17:19 PM,2,20,,,,,,
6/23/2021,8:17:24 PM,2,20,,,,,,
6/23/2021,8:17:29 PM,2,20,,,,,,
6/23/2021,8:17:34 PM,1.5,15,,,,,,
6/23/2021,8:17:39 PM,2,20,,,,,,
6/23/2021,8:17:44 PM,2,20,,,,,,
6/23/2021,8:17:49 PM,2,20,,,,,,
6/23/2021,8:17:54 PM,1.5,15,,,,,,
6/23/2021,8:17:59 PM,2,20,,,,,,
6/23/2021,8:18:04 PM,2,20,,,,,,
6/23/2021,8:18:09 PM,2,20,,,,,,
6/23/2021,8:18:14 PM,2,20,,,,,,
6/23/2021,8:18:19 PM,2,20,,,,,,
6/23/2021,8:18:24 PM,1.5,15,,,,,,
6/23/2021,8:18:29 PM,2,20,,,,,,
6/23/2021,8:18:34 PM,2,20,,,,,,
6/23/2021,8:18:39 PM,2,20,,,,,,
6/23/2021,8:18:44 PM,2,20,,,,,,
6/23/2021,8:18:49 PM,2,20,,,,,,
6/23/2021,8:18:54 PM,2,20,,,,,,
6/23/2021,8:18:59 PM,2,20,,,,,,
6/23/2021,8:19:04 PM,2,20,,,,,,
6/23/2021,8:19:09 PM,2,20,,,,,,
6/23/2021,8:19:14 PM,2,20,,,,,,
6/23/2021,8:19:19 PM,2,20,,,,,,
6/23/2021,8:19:24 PM,2,20,,,,,,
6/23/2021,8:19:29 PM,1.5,15,,,,,,
6/23/2021,8:19:34 PM,2,20,,,,,,
6/23/2021,8:19:39 PM,2,20,,,,,,
6/23/2021,8:19:44 PM,2,20,,,,,,
6/23/2021,8:19:49 PM,2,20,,,,,,
6/23/2021,8:19:54 PM,2,20,,,,,,
6/23/2021,8:19:59 PM,2,20,,,,,,
6/23/2021,8:20:04 PM,2,20,,,,,,
6/23/2021,8:20:09 PM,2,20,,,,,,
6/23/2021,8:20:14 PM,1.5,15,,,,,,
6/23/2021,8:20:19 PM,2,20,,,,,,
6/23/2021,8:20:24 PM,2,20,,,,,,
6/23/2021,8:20:29 PM,2,20,,,,,,
6/23/2021,8:20:34 PM,2,20,,,,,,
6/23/2021,8:20:39 PM,2,20,,,,,,
6/23/2021,8:20:44 PM,1.5,15,,,,,,
6/23/2021,8:20:49 PM,2,20,,,,,,
6/23/2021,8:20:54 PM,2,20,,,,,,
6/23/2021,8:20:59 PM,2,20,,,,,,
6/23/2021,8:21:04 PM,2,20,,,,,,
6/23/2021,8:21:09 PM,2,20,,,,,,
6/23/2021,8:21:14 PM,2,20,,,,,,
6/23/2021,8:21:19 PM,1.5,15,,,,,,
6/23/2021,8:21:24 PM,2,20,,,,,,
6/23/2021,8:21:29 PM,2,20,,,,,,
6/23/2021,8:21:34 PM,2,20,,,,,,
6/23/2021,8:21:39 PM,2,20,,,,,,
6/23/2021,8:21:44 PM,2,20,,,,,,
6/23/2021,8:21:49 PM,2,20,,,,,,
6/23/2021,8:21:54 PM,1.5,15,,,,,,
6/23/2021,8:21:59 PM,2,20,,,,,,
6/23/2021,8:22:04 PM,2,20,,,,,,
6/23/2021,8:22:09 PM,2,20,,,,,,
6/23/2021,8:22:14 PM,2,20,,,,,,
6/23/2021,8:22:19 PM,2,20,,,,,,
6/23/2021,8:22:24 PM,2,20,,,,,,
6/23/2021,8:22:29 PM,2,20,,,,,,
6/23/2021,8:22:34 PM,2,20,,,,,,
6/23/2021,8:22:39 PM,1.5,15,,,,,,
6/23/2021,8:22:44 PM,2,20,,,,,,
6/23/2021,8:22:49 PM,2,20,,,,,,
6/23/2021,8:22:54 PM,2,20,,,,,,
6/23/2021,8:22:59 PM,2,20,,,,,,
6/23/2021,8:23:04 PM,2,20,,,,,,
6/23/2021,8:23:09 PM,2,20,,,,,,
6/23/2021,8:23:14 PM,2,20,,,,,,
6/23/2021,8:23:19 PM,2,20,,,,,,
6/23/2021,8:23:24 PM,2,20,,,,,,
6/23/2021,8:23:29 PM,2,20,,,,,,
6/23/2021,8:23:34 PM,2,20,,,,,,
6/23/2021,8:23:39 PM,2,20,,,,,,
6/23/2021,8:23:44 PM,2,20,,,,,,
6/23/2021,8:23:49 PM,1.5,15,,,,,,
6/23/2021,8:23:54 PM,2,20,,,,,,
6/23/2021,8:23:59 PM,2,20,,,,,,
6/23/2021,8:24:04 PM,2,20,,,,,,
6/23/2021,8:24:09 PM,2,20,,,,,,
6/23/2021,8:24:14 PM,2,20,,,,,,
6/23/2021,8:24:19 PM,2,20,,,,,,
6/23/2021,8:24:24 PM,2,20,,,,,,
6/23/2021,8:24:29 PM,2,20,,,,,,
6/23/2021,8:24:34 PM,2,20,,,,,,
6/23/2021,8:24:39 PM,2,20,,,,,,
6/23/2021,8:24:44 PM,2,20,,,,,,
6/23/2021,8:24:49 PM,2,20,,,,,,
6/23/2021,8:24:54 PM,2,20,,,,,,
6/23/2021,8:24:59 PM,2,20,,,,,,
6/23/2021,8:25:04 PM,2,20,,,,,,
6/23/2021,8:25:09 PM,1.5,15,,,,,,
6/23/2021,8:25:14 PM,2,20,,,,,,
6/23/2021,8:25:19 PM,1.5,15,,,,,,
6/23/2021,8:25:24 PM,1.5,15,,,,,,
6/23/2021,8:25:29 PM,2,20,,,,,,
6/23/2021,8:25:34 PM,2,20,,,,,,
6/23/2021,8:25:39 PM,2,20,,,,,,
6/23/2021,8:25:44 PM,2,20,,,,,,
6/23/2021,8:25:49 PM,2,20,,,,,,
6/23/2021,8:25:54 PM,2,20,,,,,,
6/23/2021,8:25:59 PM,2,20,,,,,,
6/23/2021,8:26:04 PM,2,20,,,,,,
6/23/2021,8:26:09 PM,2,20,,,,,,
6/23/2021,8:26:14 PM,2,20,,,,,,
6/23/2021,8:26:19 PM,2,20,,,,,,
6/23/2021,8:26:24 PM,2,20,,,,,,
6/23/2021,8:26:29 PM,1.5,15,,,,,,
6/23/2021,8:26:34 PM,2,20,,,,,,
6/23/2021,8:26:39 PM,2,20,,,,,,
6/23/2021,8:26:44 PM,2,20,,,,,,
6/23/2021,8:26:49 PM,2,20,,,,,,
6/23/2021,8:26:54 PM,2,20,,,,,,
6/23/2021,8:26:59 PM,2,20,,,,,,
6/23/2021,8:27:04 PM,2,20,,,,,,
6/23/2021,8:27:09 PM,2,20,,,,,,
6/23/2021,8:27:14 PM,1.5,15,,,,,,
6/23/2021,8:27:19 PM,2,20,,,,,,
6/23/2021,8:27:24 PM,2,20,,,,,,
6/23/2021,8:27:29 PM,2,20,,,,,,
6/23/2021,8:27:34 PM,2,20,,,,,,
6/23/2021,8:27:39 PM,2,20,,,,,,
6/23/2021,8:27:44 PM,2,20,,,,,,
6/23/2021,8:27:49 PM,2,20,,,,,,
6/23/2021,8:27:54 PM,2,20,,,,,,
6/23/2021,8:27:59 PM,2,20,,,,,,
6/23/2021,8:28:04 PM,1.5,15,,,,,,
6/23/2021,8:28:09 PM,2,20,,,,,,
6/23/2021,8:28:14 PM,2,20,,,,,,
6/23/2021,8:28:19 PM,2,20,,,,,,
6/23/2021,8:28:24 PM,2,20,,,,,,
6/23/2021,8:28:29 PM,2,20,,,,,,
6/23/2021,8:28:34 PM,2,20,,,,,,
6/23/2021,8:28:39 PM,2,20,,,,,,
6/23/2021,8:28:44 PM,2,20,,,,,,
6/23/2021,8:28:49 PM,2,20,,,,,,
6/23/2021,8:28:54 PM,2,20,,,,,,
6/23/2021,8:28:59 PM,2,20,,,,,,
6/23/2021,8:29:04 PM,2,20,,,,,,
6/23/2021,8:29:09 PM,2,20,,,,,,
6/23/2021,8:29:14 PM,2,20,,,,,,
6/23/2021,8:29:19 PM,1.5,15,,,,,,
6/23/2021,8:29:24 PM,1.5,15,,,,,,
6/23/2021,8:29:29 PM,2,20,,,,,,
6/23/2021,8:29:34 PM,2,20,,,,,,
6/23/2021,8:29:39 PM,2,20,,,,,,
6/23/2021,8:29:44 PM,2,20,,,,,,
6/23/2021,8:29:49 PM,2,20,,,,,,
6/23/2021,8:29:54 PM,2,20,,,,,,
6/23/2021,8:29:59 PM,2,20,,,,,,
6/23/2021,8:30:04 PM,2,20,,,,,,
6/23/2021,8:30:09 PM,2,20,,,,,,
6/23/2021,8:30:14 PM,2,20,,,,,,
6/23/2021,8:30:19 PM,1.5,15,,,,,,
6/23/2021,8:30:24 PM,2,20,,,,,,
6/23/2021,8:30:29 PM,2,20,,,,,,
6/23/2021,8:30:34 PM,2,20,,,,,,
6/23/2021,8:30:39 PM,2,20,,,,,,
6/23/2021,8:30:44 PM,2,20,,,,,,
6/23/2021,8:30:49 PM,2,20,,,,,,
6/23/2021,8:30:54 PM,1.5,15,,,,,,
6/23/2021,8:30:59 PM,2,20,,,,,,
6/23/2021,8:31:04 PM,1.5,15,,,,,,
6/23/2021,8:31:09 PM,2,20,,,,,,
6/23/2021,8:31:14 PM,2,20,,,,,,
6/23/2021,8:31:19 PM,2,20,,,,,,
6/23/2021,8:31:24 PM,2,20,,,,,,
6/23/2021,8:31:29 PM,2,20,,,,,,
6/23/2021,8:31:34 PM,2,20,,,,,,
6/23/2021,8:31:39 PM,1.5,15,,,,,,
6/23/2021,8:31:44 PM,2,20,,,,,,
6/23/2021,8:31:49 PM,2,20,,,,,,
6/23/2021,8:31:54 PM,1.5,15,,,,,,
6/23/2021,8:31:59 PM,1.5,15,,,,,,
6/23/2021,8:32:04 PM,2,20,,,,,,
6/23/2021,8:32:09 PM,2,20,,,,,,
6/23/2021,8:32:14 PM,2,20,,,,,,
6/23/2021,8:32:19 PM,1.5,15,,,,,,
6/23/2021,8:32:24 PM,2,20,,,,,,
6/23/2021,8:32:29 PM,2,20,,,,,,
6/23/2021,8:32:34 PM,2,20,,,,,,
6/23/2021,8:32:39 PM,2,20,,,,,,
6/23/2021,8:32:44 PM,2,20,,,,,,
6/23/2021,8:32:49 PM,1.5,15,,,,,,
6/23/2021,8:32:54 PM,2,20,,,,,,
6/23/2021,8:32:59 PM,2,20,,,,,,
6/23/2021,8:33:04 PM,2,20,,,,,,
6/23/2021,8:33:09 PM,2,20,,,,,,
6/23/2021,8:33:14 PM,2,20,,,,,,
6/23/2021,8:33:19 PM,2,20,,,,,,
6/23/2021,8:33:24 PM,2,20,,,,,,
6/23/2021,8:33:29 PM,2,20,,,,,,
6/23/2021,8:33:34 PM,2,20,,,,,,
6/23/2021,8:33:39 PM,2,20,,,,,,
6/23/2021,8:33:44 PM,2,20,,,,,,
6/23/2021,8:33:49 PM,2,20,,,,,,
6/23/2021,8:33:54 PM,2,20,,,,,,
6/23/2021,8:33:59 PM,2,20,,,,,,
6/23/2021,8:34:04 PM,1.5,15,,,,,,
6/23/2021,8:34:09 PM,1.5,15,,,,,,
6/23/2021,8:34:14 PM,2,20,,,,,,
6/23/2021,8:34:19 PM,2,20,,,,,,
6/23/2021,8:34:24 PM,2,20,,,,,,
6/23/2021,8:34:29 PM,2,20,,,,,,
6/23/2021,8:34:34 PM,2,20,,,,,,
6/23/2021,8:34:39 PM,1.5,15,,,,,,
6/23/2021,8:34:44 PM,2,20,,,,,,
6/23/2021,8:34:49 PM,2,20,,,,,,
6/23/2021,8:34:54 PM,1.5,15,,,,,,
6/23/2021,8:34:59 PM,2,20,,,,,,
6/23/2021,8:35:04 PM,2,20,,,,,,
6/23/2021,8:35:09 PM,2,20,,,,,,
6/23/2021,8:35:14 PM,2,20,,,,,,
6/23/2021,8:35:19 PM,2,20,,,,,,
6/23/2021,8:35:24 PM,2,20,,,,,,
6/23/2021,8:35:29 PM,2,20,,,,,,
6/23/2021,8:35:34 PM,2,20,,,,,,
6/23/2021,8:35:39 PM,2,20,,,,,,
6/23/2021,8:35:44 PM,2,20,,,,,,
6/23/2021,8:35:49 PM,2,20,,,,,,
6/23/2021,8:35:54 PM,2,20,,,,,,
6/23/2021,8:35:59 PM,2,20,,,,,,
6/23/2021,8:36:04 PM,2,20,,,,,,
6/23/2021,8:36:09 PM,2,20,,,,,,
6/23/2021,8:36:14 PM,1.5,15,,,,,,
6/23/2021,8:36:19 PM,2,20,,,,,,
6/23/2021,8:36:24 PM,2,20,,,,,,
6/23/2021,8:36:29 PM,2,20,,,,,,
6/23/2021,8:36:34 PM,2,20,,,,,,
6/23/2021,8:36:39 PM,1.5,15,,,,,,
6/23/2021,8:36:44 PM,2,20,,,,,,
6/23/2021,8:36:49 PM,1.5,15,,,,,,
6/23/2021,8:36:54 PM,2,20,,,,,,
6/23/2021,8:36:59 PM,2,20,,,,,,
6/23/2021,8:37:04 PM,2,20,,,,,,
6/23/2021,8:37:09 PM,2,20,,,,,,
6/23/2021,8:37:14 PM,2,20,,,,,,
6/23/2021,8:37:19 PM,2,20,,,,,,
6/23/2021,8:37:24 PM,2,20,,,,,,
6/23/2021,8:37:29 PM,1.5,15,,,,,,
6/23/2021,8:37:34 PM,1.5,15,,,,,,
6/23/2021,8:37:39 PM,2,20,,,,,,
6/23/2021,8:37:44 PM,2,20,,,,,,
6/23/2021,8:37:49 PM,2,20,,,,,,
6/23/2021,8:37:54 PM,2,20,,,,,,
6/23/2021,8:37:59 PM,2,20,,,,,,
6/23/2021,8:38:04 PM,1.5,15,,,,,,
6/23/2021,8:38:09 PM,2,20,,,,,,
6/23/2021,8:38:14 PM,1.5,15,,,,,,
6/23/2021,8:38:19 PM,2,20,,,,,,
6/23/2021,8:38:24 PM,2,20,,,,,,
6/23/2021,8:38:29 PM,2,20,,,,,,
6/23/2021,8:38:34 PM,2,20,,,,,,
6/23/2021,8:38:39 PM,2,20,,,,,,
6/23/2021,8:38:44 PM,2,20,,,,,,
6/23/2021,8:38:49 PM,2,20,,,,,,
6/23/2021,8:38:54 PM,2,20,,,,,,
6/23/2021,8:38:59 PM,2,20,,,,,,
6/23/2021,8:39:04 PM,2,20,,,,,,
6/23/2021,8:39:09 PM,1.5,15,,,,,,
6/23/2021,8:39:14 PM,2,20,,,,,,
6/23/2021,8:39:19 PM,2,20,,,,,,
6/23/2021,8:39:24 PM,2,20,,,,,,
6/23/2021,8:39:29 PM,2,20,,,,,,
6/23/2021,8:39:34 PM,2,20,,,,,,
6/23/2021,8:39:39 PM,2,20,,,,,,
6/23/2021,8:39:44 PM,2,20,,,,,,
6/23/2021,8:39:49 PM,2,20,,,,,,
6/23/2021,8:39:54 PM,1.5,15,,,,,,
6/23/2021,8:39:59 PM,2,20,,,,,,
6/23/2021,8:40:04 PM,2,20,,,,,,
6/23/2021,8:40:09 PM,2,20,,,,,,
6/23/2021,8:40:14 PM,2,20,,,,,,
6/23/2021,8:40:19 PM,1.5,15,,,,,,
6/23/2021,8:40:24 PM,2,20,,,,,,
6/23/2021,8:40:29 PM,2,20,,,,,,
6/23/2021,8:40:34 PM,2,20,,,,,,
6/23/2021,8:40:39 PM,2,20,,,,,,
6/23/2021,8:40:44 PM,2,20,,,,,,
6/23/2021,8:40:49 PM,2,20,,,,,,
6/23/2021,8:40:54 PM,2,20,,,,,,
6/23/2021,8:40:59 PM,2,20,,,,,,
6/23/2021,8:41:04 PM,2,20,,,,,,
6/23/2021,8:41:09 PM,2,20,,,,,,
6/23/2021,8:41:14 PM,2,20,,,,,,
6/23/2021,8:41:19 PM,1.5,15,,,,,,
6/23/2021,8:41:24 PM,2,20,,,,,,
6/23/2021,8:41:29 PM,2,20,,,,,,
6/23/2021,8:41:34 PM,2,20,,,,,,
6/23/2021,8:41:39 PM,2,20,,,,,,
6/23/2021,8:41:44 PM,2,20,,,,,,
6/23/2021,8:41:49 PM,2,20,,,,,,
6/23/2021,8:41:54 PM,2,20,,,,,,
6/23/2021,8:41:59 PM,2,20,,,,,,
6/23/2021,8:42:04 PM,2,20,,,,,,
6/23/2021,8:42:09 PM,2,20,,,,,,
6/23/2021,8:42:14 PM,2,20,,,,,,
6/23/2021,8:42:19 PM,2,20,,,,,,
6/23/2021,8:42:24 PM,1.5,15,,,,,,
6/23/2021,8:42:29 PM,2,20,,,,,,
6/23/2021,8:42:34 PM,2,20,,,,,,
6/23/2021,8:42:39 PM,2,20,,,,,,
6/23/2021,8:42:44 PM,2,20,,,,,,
6/23/2021,8:42:49 PM,2,20,,,,,,
6/23/2021,8:42:54 PM,2,20,,,,,,
6/23/2021,8:42:59 PM,2,20,,,,,,
6/23/2021,8:43:04 PM,2,20,,,,,,
6/23/2021,8:43:09 PM,1.5,15,,,,,,
6/23/2021,8:43:14 PM,2,20,,,,,,
6/23/2021,8:43:19 PM,2,20,,,,,,
6/23/2021,8:43:24 PM,2,20,,,,,,
6/23/2021,8:43:29 PM,2,20,,,,,,
6/23/2021,8:43:34 PM,2,20,,,,,,
6/23/2021,8:43:39 PM,2,20,,,,,,
6/23/2021,8:43:44 PM,2,20,,,,,,
6/23/2021,8:43:49 PM,1.5,15,,,,,,
6/23/2021,8:43:54 PM,2,20,,,,,,
6/23/2021,8:43:59 PM,1.5,15,,,,,,
6/23/2021,8:44:04 PM,2,20,,,,,,
6/23/2021,8:44:09 PM,2,20,,,,,,
6/23/2021,8:44:14 PM,2,20,,,,,,
6/23/2021,8:44:19 PM,2,20,,,,,,
6/23/2021,8:44:24 PM,2,20,,,,,,
6/23/2021,8:44:29 PM,2,20,,,,,,
6/23/2021,8:44:34 PM,2,20,,,,,,
6/23/2021,8:44:39 PM,2,20,,,,,,
6/23/2021,8:44:44 PM,2,20,,,,,,
6/23/2021,8:44:49 PM,2,20,,,,,,
6/23/2021,8:44:54 PM,2,20,,,,,,
6/23/2021,8:44:59 PM,2,20,,,,,,
6/23/2021,8:45:04 PM,2,20,,,,,,
6/23/2021,8:45:09 PM,2,20,,,,,,
6/23/2021,8:45:14 PM,1.5,15,,,,,,
6/23/2021,8:45:19 PM,1.5,15,,,,,,
6/23/2021,8:45:24 PM,2,20,,,,,,
6/23/2021,8:45:29 PM,2,20,,,,,,
6/23/2021,8:45:34 PM,2,20,,,,,,
6/23/2021,8:45:39 PM,2,20,,,,,,
6/23/2021,8:45:44 PM,2,20,,,,,,
6/23/2021,8:45:49 PM,2,20,,,,,,
6/23/2021,8:45:54 PM,2,20,,,,,,
6/23/2021,8:45:59 PM,2,20,,,,,,
6/23/2021,8:46:04 PM,2,20,,,,,,
6/23/2021,8:46:09 PM,2,20,,,,,,
6/23/2021,8:46:14 PM,2,20,,,,,,
6/23/2021,8:46:19 PM,2,20,,,,,,
6/23/2021,8:46:24 PM,2,20,,,,,,
6/23/2021,8:46:29 PM,2,20,,,,,,
6/23/2021,8:46:34 PM,2,20,,,,,,
6/23/2021,8:46:39 PM,2,20,,,,,,
6/23/2021,8:46:44 PM,2,20,,,,,,
6/23/2021,8:46:49 PM,2,20,,,,,,
6/23/2021,8:46:54 PM,2,20,,,,,,
6/23/2021,8:46:59 PM,2,20,,,,,,
6/23/2021,8:47:04 PM,2,20,,,,,,
6/23/2021,8:47:09 PM,2,20,,,,,,
6/23/2021,8:47:14 PM,2,20,,,,,,
6/23/2021,8:47:19 PM,2,20,,,,,,
6/23/2021,8:47:24 PM,2,20,,,,,,
6/23/2021,8:47:29 PM,2,20,,,,,,
6/23/2021,8:47:34 PM,1.5,15,,,,,,
6/23/2021,8:47:39 PM,2,20,,,,,,
6/23/2021,8:47:44 PM,1.5,15,,,,,,
6/23/2021,8:47:49 PM,1.5,15,,,,,,
6/23/2021,8:47:54 PM,2,20,,,,,,
6/23/2021,8:47:59 PM,2,20,,,,,,
6/23/2021,8:48:04 PM,2,20,,,,,,
6/23/2021,8:48:09 PM,2,20,,,,,,
6/23/2021,8:48:14 PM,1.5,15,,,,,,
6/23/2021,8:48:19 PM,2,20,,,,,,
6/23/2021,8:48:24 PM,1.5,15,,,,,,
6/23/2021,8:48:29 PM,1.5,15,,,,,,
6/23/2021,8:48:34 PM,1.5,15,,,,,,
6/23/2021,8:48:39 PM,2,20,,,,,,
6/23/2021,8:48:44 PM,2,20,,,,,,
6/23/2021,8:48:49 PM,2,20,,,,,,
6/23/2021,8:48:54 PM,2,20,,,,,,
6/23/2021,8:48:59 PM,2,20,,,,,,
6/23/2021,8:49:04 PM,1.5,15,,,,,,
6/23/2021,8:49:09 PM,2,20,,,,,,
6/23/2021,8:49:14 PM,2,20,,,,,,
6/23/2021,8:49:19 PM,2,20,,,,,,
6/23/2021,8:49:24 PM,2,20,,,,,,
6/23/2021,8:49:29 PM,1.5,15,,,,,,
6/23/2021,8:49:34 PM,2,20,,,,,,
6/23/2021,8:49:39 PM,2,20,,,,,,
6/23/2021,8:49:44 PM,2,20,,,,,,
6/23/2021,8:49:49 PM,2,20,,,,,,
6/23/2021,8:49:54 PM,2,20,,,,,,
6/23/2021,8:49:59 PM,2,20,,,,,,
6/23/2021,8:50:04 PM,2,20,,,,,,
6/23/2021,8:50:09 PM,2,20,,,,,,
6/23/2021,8:50:14 PM,2,20,,,,,,
6/23/2021,8:50:19 PM,2,20,,,,,,
6/23/2021,8:50:24 PM,2,20,,,,,,
6/23/2021,8:50:29 PM,2,20,,,,,,
6/23/2021,8:50:34 PM,2,20,,,,,,
6/23/2021,8:50:39 PM,2,20,,,,,,
6/23/2021,8:50:44 PM,2,20,,,,,,
6/23/2021,8:50:49 PM,2,20,,,,,,
6/23/2021,8:50:54 PM,2,20,,,,,,
6/23/2021,8:50:59 PM,2,20,,,,,,
6/23/2021,8:51:04 PM,2,20,,,,,,
6/23/2021,8:51:09 PM,2,20,,,,,,
6/23/2021,8:51:14 PM,2,20,,,,,,
6/23/2021,8:51:19 PM,2,20,,,,,,
6/23/2021,8:51:24 PM,2,20,,,,,,
6/23/2021,8:51:29 PM,2,20,,,,,,
6/23/2021,8:51:34 PM,2,20,,,,,,
6/23/2021,8:51:39 PM,2,20,,,,,,
6/23/2021,8:51:44 PM,1.5,15,,,,,,
6/23/2021,8:51:49 PM,2,20,,,,,,
6/23/2021,8:51:54 PM,2,20,,,,,,
6/23/2021,8:51:59 PM,2,20,,,,,,
6/23/2021,8:52:04 PM,2,20,,,,,,
6/23/2021,8:52:09 PM,2,20,,,,,,
6/23/2021,8:52:14 PM,2,20,,,,,,
6/23/2021,8:52:19 PM,2,20,,,,,,
6/23/2021,8:52:24 PM,2,20,,,,,,
6/23/2021,8:52:29 PM,2,20,,,,,,
6/23/2021,8:52:34 PM,1.5,15,,,,,,
6/23/2021,8:52:39 PM,2,20,,,,,,
6/23/2021,8:52:44 PM,2,20,,,,,,
6/23/2021,8:52:49 PM,2,20,,,,,,
6/23/2021,8:52:54 PM,2,20,,,,,,
6/23/2021,8:52:59 PM,1.5,15,,,,,,
6/23/2021,8:53:04 PM,2,20,,,,,,
6/23/2021,8:53:09 PM,2,20,,,,,,
6/23/2021,8:53:14 PM,2,20,,,,,,
6/23/2021,8:53:19 PM,2,20,,,,,,
6/23/2021,8:53:24 PM,2,20,,,,,,
6/23/2021,8:53:29 PM,2,20,,,,,,
6/23/2021,8:53:34 PM,2,20,,,,,,
6/23/2021,8:53:39 PM,2,20,,,,,,
6/23/2021,8:53:44 PM,2,20,,,,,,
6/23/2021,8:53:49 PM,2,20,,,,,,
6/23/2021,8:53:54 PM,2,20,,,,,,
6/23/2021,8:53:59 PM,1.5,15,,,,,,
6/23/2021,8:54:04 PM,1.5,15,,,,,,
6/23/2021,8:54:09 PM,2,20,,,,,,
6/23/2021,8:54:14 PM,2,20,,,,,,
6/23/2021,8:54:19 PM,2,20,,,,,,
6/23/2021,8:54:24 PM,2,20,,,,,,
6/23/2021,8:54:29 PM,2,20,,,,,,
6/23/2021,8:54:34 PM,2,20,,,,,,
6/23/2021,8:54:39 PM,2,20,,,,,,
6/23/2021,8:54:44 PM,2,20,,,,,,
6/23/2021,8:54:49 PM,2,20,,,,,,
6/23/2021,8:54:54 PM,2,20,,,,,,
6/23/2021,8:54:59 PM,2,20,,,,,,
6/23/2021,8:55:04 PM,2,20,,,,,,
6/23/2021,8:55:09 PM,2,20,,,,,,
6/23/2021,8:55:14 PM,2,20,,,,,,
6/23/2021,8:55:19 PM,2,20,,,,,,
6/23/2021,8:55:24 PM,2,20,,,,,,
6/23/2021,8:55:29 PM,1.5,15,,,,,,
6/23/2021,8:55:34 PM,2,20,,,,,,
6/23/2021,8:55:39 PM,2,20,,,,,,
6/23/2021,8:55:44 PM,2,20,,,,,,
6/23/2021,8:55:49 PM,2,20,,,,,,
6/23/2021,8:55:54 PM,2,20,,,,,,
6/23/2021,8:55:59 PM,1.5,15,,,,,,
6/23/2021,8:56:04 PM,2,20,,,,,,
6/23/2021,8:56:09 PM,1.5,15,,,,,,
6/23/2021,8:56:14 PM,2,20,,,,,,
6/23/2021,8:56:19 PM,2,20,,,,,,
6/23/2021,8:56:24 PM,2,20,,,,,,
6/23/2021,8:56:29 PM,2,20,,,,,,
6/23/2021,8:56:34 PM,2,20,,,,,,
6/23/2021,8:56:39 PM,2,20,,,,,,
6/23/2021,8:56:44 PM,2,20,,,,,,
6/23/2021,8:56:49 PM,2,20,,,,,,
6/23/2021,8:56:54 PM,2,20,,,,,,
6/23/2021,8:56:59 PM,2,20,,,,,,
6/23/2021,8:57:04 PM,2,20,,,,,,
6/23/2021,8:57:09 PM,2,20,,,,,,
6/23/2021,8:57:14 PM,2,20,,,,,,
6/23/2021,8:57:19 PM,2,20,,,,,,
6/23/2021,8:57:24 PM,2,20,,,,,,
6/23/2021,8:57:29 PM,2,20,,,,,,
6/23/2021,8:57:34 PM,2,20,,,,,,
6/23/2021,8:57:39 PM,2,20,,,,,,
6/23/2021,8:57:44 PM,1.5,15,,,,,,
6/23/2021,8:57:49 PM,2,20,,,,,,
6/23/2021,8:57:54 PM,2,20,,,,,,
6/23/2021,8:57:59 PM,2,20,,,,,,
6/23/2021,8:58:04 PM,2,20,,,,,,
6/23/2021,8:58:09 PM,2,20,,,,,,
6/23/2021,8:58:14 PM,2,20,,,,,,
6/23/2021,8:58:19 PM,2,20,,,,,,
6/23/2021,8:58:24 PM,2,20,,,,,,
6/23/2021,8:58:29 PM,2,20,,,,,,
6/23/2021,8:58:34 PM,2,20,,,,,,
6/23/2021,8:58:39 PM,2,20,,,,,,
6/23/2021,8:58:44 PM,2,20,,,,,,
6/23/2021,8:58:49 PM,1.5,15,,,,,,
6/23/2021,8:58:54 PM,2,20,,,,,,
6/23/2021,8:58:59 PM,2,20,,,,,,
6/23/2021,8:59:04 PM,2,20,,,,,,
6/23/2021,8:59:09 PM,2,20,,,,,,
6/23/2021,8:59:14 PM,2,20,,,,,,
6/23/2021,8:59:19 PM,2,20,,,,,,
6/23/2021,8:59:24 PM,2,20,,,,,,
6/23/2021,8:59:29 PM,2,20,,,,,,
6/23/2021,8:59:34 PM,2,20,,,,,,
6/23/2021,8:59:39 PM,2,20,,,,,,
6/23/2021,8:59:44 PM,2,20,,,,,,
6/23/2021,8:59:49 PM,2,20,,,,,,
6/23/2021,8:59:54 PM,2,20,,,,,,
6/23/2021,8:59:59 PM,2,20,,,,,,
6/23/2021,9:00:04 PM,2,20,,,,,,
6/23/2021,9:00:09 PM,2,20,,,,,,
6/23/2021,9:00:14 PM,2,20,,,,,,
6/23/2021,9:00:19 PM,2,20,,,,,,
6/23/2021,9:00:24 PM,2,20,,,,,,
6/23/2021,9:00:29 PM,2,20,,,,,,
6/23/2021,9:00:34 PM,2,20,,,,,,
