Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37297,,,,,,,,
Device ID:,,MultiChannel,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
Date,Time,Voltage (ppm),Adjusted ppm,Tract,Description,Point,X,Y,WaterSample,DIFF
6/23/2021,1:39:39 PM,146.3,1463,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:39:44 PM,147.8,1478,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,15
6/23/2021,1:39:49 PM,148.8,1488,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:39:54 PM,149.8,1498,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:39:59 PM,150.3,1503,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:40:04 PM,150.3,1503,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:40:09 PM,150.3,1503,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:40:14 PM,150.3,1503,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:40:19 PM,150.8,1508,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:40:24 PM,151.8,1518,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:40:29 PM,151.8,1518,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:40:34 PM,151.3,1513,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:40:39 PM,151.3,1513,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:40:44 PM,151.8,1518,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:40:49 PM,151.8,1518,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:40:54 PM,152.3,1523,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:40:59 PM,152.8,1528,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:41:04 PM,153.3,1533,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:41:09 PM,153.8,1538,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:41:14 PM,154.3,1543,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:41:19 PM,153.8,1538,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:41:24 PM,153.8,1538,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:41:29 PM,153.8,1538,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:41:34 PM,154.8,1548,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:41:39 PM,155.3,1553,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:41:44 PM,155.8,1558,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:41:49 PM,156.3,1563,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:41:54 PM,155.8,1558,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:41:59 PM,155.3,1553,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:42:04 PM,155.8,1558,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:42:09 PM,155.8,1558,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:42:14 PM,156.8,1568,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:42:19 PM,156.8,1568,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:42:24 PM,156.8,1568,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:42:29 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:42:34 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:42:39 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:42:44 PM,156.8,1568,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:42:49 PM,156.8,1568,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:42:54 PM,156.8,1568,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:42:59 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:43:04 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:43:09 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:43:14 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:43:19 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:43:24 PM,158.8,1588,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:43:29 PM,158.8,1588,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:43:34 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:43:39 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:43:44 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:43:49 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:43:54 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:43:59 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:04 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:09 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:14 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:44:19 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:24 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:29 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:34 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:39 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:44 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:49 PM,157.3,1573,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:44:54 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:44:59 PM,157.8,1578,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:45:04 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:45:09 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:45:14 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:45:19 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:45:24 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:45:29 PM,158.3,1583,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:45:34 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:45:39 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:45:44 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,10
6/23/2021,1:45:49 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:45:54 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:45:59 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:46:04 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:46:09 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:46:14 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:46:19 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:46:24 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:46:29 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:46:34 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:46:39 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:46:44 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:46:49 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:46:54 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:46:59 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:47:04 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:47:09 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:47:14 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:47:19 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:47:24 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:47:29 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:47:34 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:47:39 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:47:44 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:47:49 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:47:54 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:47:59 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:48:04 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:48:09 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:48:14 PM,161.3,1613,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,5
6/23/2021,1:48:19 PM,161.3,1613,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:48:24 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:48:29 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:48:34 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:48:39 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,5
6/23/2021,1:48:44 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,0
6/23/2021,1:48:49 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,0
6/23/2021,1:48:54 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,0
6/23/2021,1:48:59 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,-5
6/23/2021,1:49:04 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,-5
6/23/2021,1:49:09 PM,159.3,1593,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,-5
6/23/2021,1:49:14 PM,159.8,1598,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,5
6/23/2021,1:49:19 PM,160.3,1603,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,5
6/23/2021,1:49:24 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,5
6/23/2021,1:49:29 PM,161.3,1613,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,5
6/23/2021,1:49:34 PM,161.8,1618,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,5
6/23/2021,1:49:39 PM,161.8,1618,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,-0.33,-78.202,NA,0
6/23/2021,1:49:44 PM,161.3,1613,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:49:49 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,-5
6/23/2021,1:49:54 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:49:59 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:50:04 PM,160.8,1608,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,3,NA,NA,NA,0
6/23/2021,1:50:09 PM,160.8,1608,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:50:14 PM,161.3,1613,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:50:19 PM,161.8,1618,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:50:24 PM,161.3,1613,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:50:29 PM,160.8,1608,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:50:34 PM,160.8,1608,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:50:39 PM,160.8,1608,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:50:44 PM,161.3,1613,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:50:49 PM,160.8,1608,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:50:54 PM,160.3,1603,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:50:59 PM,159.8,1598,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:51:04 PM,160.3,1603,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:51:09 PM,160.3,1603,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:51:14 PM,160.3,1603,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:51:19 PM,160.3,1603,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:51:24 PM,159.8,1598,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:51:29 PM,159.8,1598,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:51:34 PM,159.8,1598,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:51:39 PM,160.3,1603,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:51:44 PM,160.8,1608,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:51:49 PM,161.3,1613,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:51:54 PM,161.8,1618,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:51:59 PM,161.8,1618,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:52:04 PM,161.8,1618,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:52:09 PM,162.3,1623,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:52:14 PM,161.8,1618,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:52:19 PM,161.8,1618,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:52:24 PM,161.8,1618,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:52:29 PM,162.3,1623,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:52:34 PM,161.8,1618,NA,NA,NA,NA,NA,NA,-5
6/23/2021,1:52:39 PM,160.8,1608,NA,NA,NA,NA,NA,NA,-10
6/23/2021,1:52:44 PM,157.3,1573,NA,NA,NA,NA,NA,NA,-35
6/23/2021,1:52:49 PM,152.8,1528,NA,NA,NA,NA,NA,NA,-45
6/23/2021,1:52:54 PM,147.3,1473,NA,NA,NA,NA,NA,NA,-55
6/23/2021,1:52:59 PM,140.3,1403,NA,NA,NA,NA,NA,NA,-70
6/23/2021,1:53:04 PM,130.8,1308,NA,NA,NA,NA,NA,NA,-95
6/23/2021,1:53:09 PM,121.3,1213,NA,NA,NA,NA,NA,NA,-95
6/23/2021,1:53:14 PM,112.2,1122,NA,NA,NA,NA,NA,NA,-91
6/23/2021,1:53:19 PM,103.7,1037,NA,NA,NA,NA,NA,NA,-85
6/23/2021,1:53:24 PM,95.7,957,NA,NA,NA,NA,NA,NA,-80
6/23/2021,1:53:29 PM,88.2,882,NA,NA,NA,NA,NA,NA,-75
6/23/2021,1:53:34 PM,82.2,822,NA,NA,NA,NA,NA,NA,-60
6/23/2021,1:53:39 PM,76.2,762,NA,NA,NA,NA,NA,NA,-60
6/23/2021,1:53:44 PM,71.1,711,NA,NA,NA,NA,NA,NA,-51
6/23/2021,1:53:49 PM,67.1,671,NA,NA,NA,NA,NA,NA,-40
6/23/2021,1:53:54 PM,64.6,646,NA,NA,NA,NA,NA,NA,-25
6/23/2021,1:53:59 PM,62.6,626,NA,NA,NA,NA,NA,NA,-20
6/23/2021,1:54:04 PM,62.6,626,NA,NA,NA,NA,NA,NA,0
6/23/2021,1:54:09 PM,63.1,631,NA,NA,NA,NA,NA,NA,5
6/23/2021,1:54:14 PM,64.6,646,NA,NA,NA,NA,NA,NA,15
6/23/2021,1:54:19 PM,66.1,661,NA,NA,NA,NA,NA,NA,15
6/23/2021,1:54:24 PM,68.1,681,NA,NA,NA,NA,NA,NA,20
6/23/2021,1:54:29 PM,69.6,696,NA,NA,NA,NA,NA,NA,15
6/23/2021,1:54:34 PM,72.2,722,NA,NA,NA,NA,NA,NA,26
6/23/2021,1:54:39 PM,74.7,747,NA,NA,NA,NA,NA,NA,25
6/23/2021,1:54:44 PM,77.7,777,NA,NA,NA,NA,NA,NA,30
6/23/2021,1:54:49 PM,80.2,802,NA,NA,NA,NA,NA,NA,25
6/23/2021,1:54:54 PM,83.2,832,NA,NA,NA,NA,NA,NA,30
6/23/2021,1:54:59 PM,85.7,857,NA,NA,NA,NA,NA,NA,25
6/23/2021,1:55:04 PM,87.7,877,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:55:09 PM,90.2,902,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,25
6/23/2021,1:55:14 PM,92.2,922,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:55:19 PM,94.2,942,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:55:24 PM,96.2,962,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:55:29 PM,98.7,987,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,25
6/23/2021,1:55:34 PM,101.2,1012,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,25
6/23/2021,1:55:39 PM,103.7,1037,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,25
6/23/2021,1:55:44 PM,105.7,1057,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:55:49 PM,107.7,1077,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:55:54 PM,109.7,1097,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:55:59 PM,111.2,1112,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:56:04 PM,112.2,1122,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:56:09 PM,113.7,1137,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:56:14 PM,115.2,1152,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:56:19 PM,116.7,1167,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:56:24 PM,117.7,1177,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:56:29 PM,119.2,1192,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:56:34 PM,121.3,1213,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,21
6/23/2021,1:56:39 PM,122.8,1228,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:56:44 PM,124.8,1248,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,20
6/23/2021,1:56:49 PM,127.3,1273,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,25
6/23/2021,1:56:54 PM,128.8,1288,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:56:59 PM,129.8,1298,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:57:04 PM,130.8,1308,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:57:09 PM,131.8,1318,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:57:14 PM,132.8,1328,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:57:19 PM,133.3,1333,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,5
6/23/2021,1:57:24 PM,133.8,1338,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,5
6/23/2021,1:57:29 PM,134.8,1348,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:57:34 PM,136.3,1363,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:57:39 PM,137.3,1373,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:57:44 PM,137.8,1378,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,5
6/23/2021,1:57:49 PM,138.8,1388,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:57:54 PM,138.8,1388,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,0
6/23/2021,1:57:59 PM,139.8,1398,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:58:04 PM,140.3,1403,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,5
6/23/2021,1:58:09 PM,141.8,1418,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,15
6/23/2021,1:58:14 PM,142.8,1428,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:58:19 PM,143.8,1438,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:58:24 PM,144.8,1448,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:58:29 PM,145.8,1458,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:58:34 PM,146.8,1468,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,10
6/23/2021,1:58:39 PM,146.8,1468,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,0
6/23/2021,1:58:44 PM,146.8,1468,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,0
6/23/2021,1:58:49 PM,146.8,1468,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,4,NA,NA,NA,0
