Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/22/2021,2:29:34 PM,86.2,862,1,Trib converges below station 4 from the right if looking upstream,3,-0.3312,-78.2025,NA
6/22/2021,2:29:39 PM,85.7,857,1,Trib converges below station 4 from the right if looking upstream,3,-0.3312,-78.2025,NA
6/22/2021,2:29:44 PM,85.2,852,1,Trib converges below station 4 from the right if looking upstream,3,-0.3312,-78.2025,NA
6/22/2021,2:29:49 PM,84.7,847,1,Trib converges below station 4 from the right if looking upstream,3,-0.3312,-78.2025,NA
6/22/2021,2:29:54 PM,84.7,847,1,Trib converges below station 4 from the right if looking upstream,3,-0.3312,-78.2025,NA
6/22/2021,2:29:59 PM,83.7,837,1,Trib converges below station 4 from the right if looking upstream,3,-0.3312,-78.2025,NA
6/22/2021,2:30:04 PM,82.7,827,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:09 PM,82.2,822,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:14 PM,81.2,812,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:19 PM,80.7,807,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:24 PM,80.7,807,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:29 PM,80.2,802,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:34 PM,79.7,797,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:39 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:44 PM,78.7,787,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:49 PM,78.7,787,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:54 PM,78.2,782,NA,NA,NA,NA,NA,NA
6/22/2021,2:30:59 PM,77.7,777,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:04 PM,77.2,772,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:09 PM,76.7,767,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:14 PM,76.7,767,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:19 PM,76.7,767,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:24 PM,76.2,762,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:29 PM,76.2,762,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:34 PM,75.7,757,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:39 PM,74.7,747,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:44 PM,74.2,742,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:49 PM,74.2,742,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:54 PM,73.2,732,NA,NA,NA,NA,NA,NA
6/22/2021,2:31:59 PM,72.7,727,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:04 PM,71.6,716,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:09 PM,71.1,711,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:14 PM,70.1,701,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:19 PM,68.6,686,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:24 PM,66.6,666,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:29 PM,63.1,631,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:34 PM,60.1,601,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:39 PM,56.1,561,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:44 PM,52.6,526,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:49 PM,50.1,501,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:54 PM,48.1,481,NA,NA,NA,NA,NA,NA
6/22/2021,2:32:59 PM,46.6,466,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:04 PM,45.1,451,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:09 PM,44.1,441,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:14 PM,43.1,431,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:19 PM,43.1,431,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:24 PM,42.6,426,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:29 PM,42.6,426,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:34 PM,42.6,426,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:39 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:44 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:49 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:54 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,2:33:59 PM,43.1,431,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:04 PM,44.1,441,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:09 PM,45.6,456,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:14 PM,47.6,476,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:19 PM,49.1,491,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:24 PM,50.6,506,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:29 PM,52.6,526,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:34 PM,54.1,541,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:39 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:44 PM,57.6,576,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:49 PM,59.1,591,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:54 PM,60.6,606,NA,NA,NA,NA,NA,NA
6/22/2021,2:34:59 PM,62.6,626,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:04 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:09 PM,66.1,661,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:14 PM,67.6,676,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:19 PM,69.6,696,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:24 PM,71.1,711,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:29 PM,72.2,722,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:34 PM,73.7,737,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:39 PM,74.7,747,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:44 PM,76.2,762,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:49 PM,77.2,772,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:54 PM,78.2,782,NA,NA,NA,NA,NA,NA
6/22/2021,2:35:59 PM,79.2,792,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:04 PM,80.2,802,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:09 PM,81.2,812,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:14 PM,81.7,817,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:19 PM,82.7,827,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:24 PM,83.7,837,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:29 PM,84.7,847,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:34 PM,85.7,857,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:39 PM,86.2,862,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:44 PM,87.2,872,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:49 PM,88.2,882,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:54 PM,89.2,892,NA,NA,NA,NA,NA,NA
6/22/2021,2:36:59 PM,90.2,902,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:04 PM,90.7,907,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:09 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:14 PM,91.2,912,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:19 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:24 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:29 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:34 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:39 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:44 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:49 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:54 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:37:59 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:04 PM,94.7,947,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:09 PM,94.7,947,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:14 PM,94.7,947,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:19 PM,94.7,947,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:24 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:29 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:34 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:39 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:44 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:49 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:54 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:38:59 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:04 PM,94.7,947,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:09 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:14 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:19 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:24 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:29 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:34 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:39 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:44 PM,93.2,932,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:49 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:54 PM,92.2,922,NA,NA,NA,NA,NA,NA
6/22/2021,2:39:59 PM,92.2,922,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:04 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:09 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:14 PM,93.2,932,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:19 PM,93.2,932,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:24 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:29 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:34 PM,94.7,947,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:39 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:44 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:49 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:54 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:40:59 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:04 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:09 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:14 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:19 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:24 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:29 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:34 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:39 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:44 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:49 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:54 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:41:59 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:04 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:09 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:14 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:19 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:24 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:29 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:34 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:39 PM,90.7,907,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:44 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:49 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:54 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:42:59 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:04 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:09 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:14 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:19 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:24 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:29 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:34 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:39 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:44 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:49 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:54 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:43:59 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:04 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:09 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:14 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:19 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:24 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:29 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:34 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:39 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:44 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:49 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:54 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:44:59 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,NA,NA,NA
6/22/2021,2:45:04 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:09 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:14 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:19 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:24 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:29 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:34 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:39 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:44 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:49 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:54 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:45:59 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:04 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:09 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:14 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:19 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:24 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:29 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:34 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:39 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:44 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:49 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:54 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:46:59 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:04 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:09 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:14 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:19 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:24 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:29 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:34 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:39 PM,91.2,912,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:44 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:49 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:54 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:47:59 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:04 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:09 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:14 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:19 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:24 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:29 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:34 PM,92.2,922,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:39 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:44 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:49 PM,91.7,917,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:54 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:48:59 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:04 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:09 PM,92.7,927,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:14 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:19 PM,93.7,937,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:24 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:29 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:34 PM,93.2,932,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:39 PM,93.7,937,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:44 PM,94.2,942,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:49 PM,94.2,942,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:54 PM,93.7,937,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:49:59 PM,94.2,942,1,Trib converges below station 4 from the right if looking upstream,4,-0.3312333,-78.20225,NA
6/22/2021,2:50:04 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:09 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:14 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:19 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:24 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:29 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:34 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:39 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:44 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:49 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:54 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:50:59 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:04 PM,93.2,932,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:09 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:14 PM,92.7,927,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:19 PM,93.2,932,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:24 PM,93.7,937,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:29 PM,93.2,932,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:34 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:39 PM,89.7,897,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:44 PM,86.7,867,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:49 PM,82.7,827,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:54 PM,78.7,787,NA,NA,NA,NA,NA,NA
6/22/2021,2:51:59 PM,74.2,742,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:04 PM,69.1,691,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:09 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:14 PM,59.6,596,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:19 PM,56.1,561,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:24 PM,53.1,531,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:29 PM,50.1,501,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:34 PM,48.1,481,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:39 PM,46.6,466,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:44 PM,45.1,451,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:49 PM,44.1,441,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:54 PM,43.1,431,NA,NA,NA,NA,NA,NA
6/22/2021,2:52:59 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,2:53:04 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,2:53:09 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,2:53:14 PM,41.6,416,NA,NA,NA,NA,NA,NA
