OBJECTID,pointid,FloAccu,Ele,lat,lon
5324,149740,1006,4077,-0.32949272,-78.20506514
5325,149741,1003,4077,-0.32949272,-78.20503821
5326,149742,1120,4082,-0.32949205,-78.20266852
5327,149743,16582,4081,-0.32949202,-78.20258773
5328,149744,325,4081,-0.32949184,-78.20194145
5329,149745,1420,4082,-0.32949178,-78.20172603
5330,149746,92476,4084,-0.32949159,-78.20105282
5331,149747,1525,4099,-0.32949139,-78.20035268
5332,149828,438,4049,-0.32952048,-78.20735405
5333,149829,685,4049,-0.32952047,-78.20730019
5334,149830,812,4050,-0.32952042,-78.20713862
5335,149831,2676,4072,-0.32952002,-78.20573834
5336,149832,8556,4076,-0.32951986,-78.20514592
5337,149833,1010,4076,-0.32951985,-78.20511899
5338,149834,1009,4076,-0.32951984,-78.20509206
5339,149835,1123,4081,-0.32951915,-78.20264158
5340,149836,16596,4080,-0.32951913,-78.2025608
5341,149837,326,4081,-0.32951895,-78.20194144
5342,149838,1421,4081,-0.32951889,-78.20172602
5343,149839,92481,4084,-0.32951871,-78.20107974
5344,149840,1613,4097,-0.32951851,-78.2003796
5345,149940,439,4049,-0.32954759,-78.20735404
5346,149941,687,4049,-0.32954758,-78.20732711
5347,149942,813,4050,-0.32954753,-78.20713862
5348,149943,2677,4072,-0.32954713,-78.20573834
5349,149944,9570,4076,-0.32954697,-78.20517284
5350,149945,1012,4076,-0.32954697,-78.20514591
5351,149946,1126,4080,-0.32954625,-78.20261465
5352,149947,16597,4080,-0.32954624,-78.20256079
5353,149948,327,4080,-0.32954606,-78.20194144
5354,149949,1422,4081,-0.329546,-78.20172601
5355,149950,92486,4083,-0.32954582,-78.20110666
5356,149951,1621,4095,-0.32954563,-78.20043345
5357,149952,1619,4096,-0.32954563,-78.20040652
5358,150057,1129,4048,-0.3295747,-78.20735404
5359,150058,817,4049,-0.32957465,-78.20716554
5360,150059,2679,4072,-0.32957424,-78.20573833
5361,150060,9574,4075,-0.3295741,-78.20522669
5362,150061,9573,4075,-0.32957409,-78.20519976
5363,150062,1129,4079,-0.32957335,-78.20258771
5364,150063,16598,4079,-0.32957334,-78.20256078
5365,150064,328,4080,-0.32957317,-78.20194143
5366,150065,1423,4080,-0.32957311,-78.201726
5367,150066,92491,4083,-0.32957294,-78.20113358
5368,150067,1660,4093,-0.32957276,-78.2004873
5369,150068,1658,4094,-0.32957275,-78.20046037
5370,150162,325,4051,-0.32960192,-78.20773103
5371,150163,326,4051,-0.32960191,-78.2077041
5372,150164,417,4050,-0.3296019,-78.20767717
5373,150165,1130,4048,-0.32960181,-78.20735403
5374,150166,818,4049,-0.32960176,-78.20716553
5375,150167,2688,4071,-0.32960136,-78.20576525
5376,150168,9657,4075,-0.32960122,-78.20528054
5377,150169,9578,4075,-0.32960122,-78.20525361
5378,150170,1130,4079,-0.32960046,-78.2025877
5379,150171,16601,4078,-0.32960045,-78.20253385
5380,150172,329,4079,-0.32960028,-78.20194142
5381,150173,1424,4080,-0.32960022,-78.201726
5382,150174,92496,4082,-0.32960006,-78.2011605
5383,150175,1703,4090,-0.32959991,-78.20062193
5384,150176,1702,4090,-0.3295999,-78.20059501
5385,150177,1687,4091,-0.32959989,-78.20056808
5386,150178,1686,4091,-0.32959988,-78.20054115
5387,150179,1684,4092,-0.32959987,-78.20051422
5388,150313,418,4050,-0.32962901,-78.20767716
5389,150314,1131,4048,-0.32962892,-78.20735402
5390,150315,822,4048,-0.32962887,-78.20719245
5391,150316,2689,4071,-0.32962847,-78.20576524
5392,150317,9755,4073,-0.32962839,-78.20546903
5393,150318,9736,4073,-0.32962838,-78.2054421
5394,150319,9735,4073,-0.32962837,-78.20541517
5395,150320,9673,4074,-0.32962836,-78.20538825
5396,150321,9672,4074,-0.32962836,-78.20536132
5397,150322,9671,4074,-0.32962835,-78.20533439
5398,150323,9670,4074,-0.32962834,-78.20530746
5399,150324,1133,4078,-0.32962757,-78.20258769
5400,150325,16733,4078,-0.32962755,-78.20250691
5401,150326,330,4079,-0.32962739,-78.20194141
5402,150327,1425,4079,-0.32962733,-78.20172599
5403,150328,92501,4082,-0.32962717,-78.20118742
5404,150329,1811,4088,-0.32962705,-78.20075657
5405,150330,1758,4088,-0.32962705,-78.20072964
5406,150331,1757,4089,-0.32962704,-78.20070271
5407,150332,1756,4089,-0.32962703,-78.20067578
5408,150333,1755,4089,-0.32962702,-78.20064886
5409,150418,420,4049,-0.32965611,-78.20765023
5410,150419,1132,4047,-0.32965603,-78.20735401
5411,150420,823,4048,-0.32965598,-78.20719244
5412,150421,2690,4071,-0.32965558,-78.20576524
5413,150422,9949,4072,-0.32965552,-78.20554981
5414,150423,9926,4072,-0.32965551,-78.20552288
5415,150424,9925,4072,-0.3296555,-78.20549595
5416,150425,1136,4078,-0.32965467,-78.20256076
5417,150426,16741,4077,-0.32965465,-78.20247997
5418,150427,331,4078,-0.3296545,-78.20194141
5419,150428,1437,4079,-0.32965444,-78.20175291
5420,150429,92784,4080,-0.32965431,-78.20129513
5421,150430,92508,4081,-0.32965431,-78.2012682
5422,150431,92507,4081,-0.3296543,-78.20124127
5423,150432,92506,4081,-0.32965429,-78.20121434
5424,150433,1816,4087,-0.32965417,-78.20078349
5425,150502,421,4049,-0.32968322,-78.20765022
5426,150503,1133,4047,-0.32968314,-78.20735401
5427,150504,829,4047,-0.3296831,-78.20721936
5428,150505,2691,4070,-0.32968269,-78.20576523
5429,150506,9967,4071,-0.32968264,-78.20557673
5430,150507,1139,4077,-0.32968177,-78.20253382
5431,150508,16742,4077,-0.32968176,-78.20247997
5432,150509,361,4078,-0.32968161,-78.2019414
5433,150510,1469,4078,-0.32968156,-78.20177983
5434,150511,92794,4080,-0.32968144,-78.20134898
5435,150512,92792,4080,-0.32968143,-78.20132205
5436,150513,1821,4087,-0.32968129,-78.20081041
5437,150597,423,4048,-0.32971032,-78.20762328
5438,150598,1134,4046,-0.32971025,-78.207354
5439,150599,830,4047,-0.32971021,-78.20721936
5440,150600,2692,4070,-0.3297098,-78.20576522
5441,150601,9981,4071,-0.32970975,-78.20560365
5442,150602,1142,4077,-0.32970888,-78.20250689
5443,150603,16743,4077,-0.32970887,-78.20247996
5444,150604,365,4077,-0.32970872,-78.20196832
5445,150605,1470,4078,-0.32970867,-78.20177982
5446,150606,92797,4079,-0.32970856,-78.2013759
5447,150607,1957,4086,-0.32970841,-78.20086426
5448,150608,1956,4086,-0.3297084,-78.20083733
5449,150670,485,4047,-0.32973743,-78.20759635
5450,150671,1135,4046,-0.32973736,-78.20735399
5451,150672,836,4046,-0.32973733,-78.20724628
5452,150673,2693,4069,-0.32973691,-78.20576521
5453,150674,10087,4070,-0.32973688,-78.20568443
5454,150675,9996,4070,-0.32973688,-78.2056575
5455,150676,9995,4070,-0.32973687,-78.20563057
5456,150677,1144,4077,-0.32973599,-78.20250688
5457,150678,16744,4077,-0.32973598,-78.20247995
5458,150679,367,4077,-0.32973584,-78.20199524
5459,150680,1471,4078,-0.32973578,-78.20177981
5460,150681,92798,4079,-0.32973567,-78.20140282
5461,150682,2011,4085,-0.32973553,-78.20089118
5462,150738,486,4047,-0.32976453,-78.20759634
5463,150739,1171,4045,-0.32976447,-78.20735398
5464,150740,837,4046,-0.32976444,-78.20724627
5465,150741,2694,4069,-0.32976402,-78.2057652
5466,150742,10571,4069,-0.32976401,-78.20573828
5467,150743,10444,4069,-0.329764,-78.20571135
5468,150744,355,4070,-0.32976399,-78.20568442
5469,150745,354,4070,-0.32976399,-78.20565749
5470,150746,353,4070,-0.32976398,-78.20563056
5471,150747,350,4071,-0.32976397,-78.20560363
5472,150748,349,4071,-0.32976396,-78.20557671
5473,150749,17890,4076,-0.32976309,-78.20247994
5474,150750,369,4077,-0.32976295,-78.20199523
5475,150751,1551,4077,-0.32976289,-78.20177981
5476,150752,92799,4079,-0.32976279,-78.20142974
5477,150753,2020,4085,-0.32976265,-78.2009181
5478,150822,490,4046,-0.32979164,-78.2075694
5479,150823,1172,4045,-0.32979158,-78.20735397
5480,150824,840,4045,-0.32979155,-78.20724626
5481,150825,13272,4068,-0.32979113,-78.2057652
5482,150826,17891,4076,-0.3297902,-78.20247994
5483,150827,300,4076,-0.32979011,-78.20218372
5484,150828,373,4076,-0.32979007,-78.20202215
5485,150829,1552,4077,-0.32979001,-78.20180673
5486,150830,92804,4079,-0.32978991,-78.20145666
5487,150831,2252,4079,-0.32978988,-78.20137587
5488,150832,2125,4079,-0.32978988,-78.20134895
5489,150833,2124,4080,-0.32978987,-78.20132202
5490,150834,2123,4080,-0.32978986,-78.20129509
5491,150835,2122,4080,-0.32978985,-78.20126816
5492,150836,2115,4081,-0.32978985,-78.20124123
5493,150837,2114,4081,-0.32978984,-78.2012143
5494,150838,2113,4081,-0.32978983,-78.20118738
5495,150839,2106,4082,-0.32978982,-78.20116045
5496,150840,2105,4082,-0.32978982,-78.20113352
5497,150841,2104,4082,-0.32978981,-78.20110659
5498,150842,2091,4083,-0.3297898,-78.20107966
5499,150843,2090,4083,-0.32978979,-78.20105273
5500,150844,2089,4083,-0.32978979,-78.20102581
5501,150845,2042,4084,-0.32978978,-78.20099888
5502,150846,2041,4084,-0.32978977,-78.20097195
5503,150847,2040,4084,-0.32978976,-78.20094502
5504,150908,491,4046,-0.32981875,-78.2075694
5505,150909,1173,4045,-0.32981869,-78.20735397
5506,150910,841,4045,-0.32981865,-78.20724625
5507,150911,13363,4068,-0.32981824,-78.20579212
5508,150912,17892,4076,-0.32981731,-78.20247993
5509,150913,389,4076,-0.32981723,-78.20221064
5510,150914,374,4076,-0.32981718,-78.20204907
5511,150915,1553,4077,-0.32981712,-78.20183365
5512,150916,92806,4078,-0.32981702,-78.20148358
5513,150917,2257,4079,-0.32981701,-78.20142972
5514,150918,2254,4079,-0.329817,-78.20140279
5515,150974,493,4045,-0.32984585,-78.20754246
5516,150975,1174,4044,-0.32984579,-78.20735396
5517,150976,844,4044,-0.32984576,-78.20724625
5518,150977,13595,4067,-0.32984537,-78.20584597
5519,150978,13385,4067,-0.32984536,-78.20581904
5520,150979,17893,4076,-0.32984442,-78.20247992
5521,150980,393,4076,-0.32984434,-78.20221064
5522,150981,375,4076,-0.3298443,-78.202076
5523,150982,1557,4077,-0.32984424,-78.20186057
5524,150983,92807,4078,-0.32984414,-78.2015105
5525,150984,2260,4078,-0.32984413,-78.20145664
5526,151043,494,4045,-0.32987296,-78.20754245
5527,151044,1175,4044,-0.3298729,-78.20735395
5528,151045,845,4044,-0.32987287,-78.20724624
5529,151046,13708,4066,-0.32987249,-78.20587289
5530,151047,17902,4075,-0.32987152,-78.20247991
5531,151048,411,4075,-0.32987146,-78.20223756
5532,151049,376,4076,-0.32987142,-78.20210292
5533,151050,1559,4076,-0.32987136,-78.20188749
5534,151051,92808,4078,-0.32987126,-78.20153742
5535,151052,2261,4078,-0.32987124,-78.20148356
5536,151111,497,4044,-0.32990007,-78.20754244
5537,151112,1176,4043,-0.32990001,-78.20735394
5538,151113,857,4043,-0.32989999,-78.20727316
5539,151114,13771,4066,-0.3298996,-78.20589981
5540,151115,17903,4075,-0.32989863,-78.20247991
5541,151116,415,4075,-0.32989857,-78.20226448
5542,151117,381,4076,-0.32989854,-78.20212984
5543,151118,1560,4076,-0.32989847,-78.20188748
5544,151119,92813,4078,-0.32989838,-78.20159127
5545,151120,92809,4078,-0.32989837,-78.20156434
5546,151121,2262,4078,-0.32989836,-78.20151049
5547,151186,498,4044,-0.32992718,-78.20754244
5548,151187,1177,4043,-0.32992712,-78.20735394
5549,151188,858,4043,-0.3299271,-78.20727315
5550,151189,13780,4065,-0.32992672,-78.20592673
5551,151190,17904,4075,-0.32992574,-78.2024799
5552,151191,418,4075,-0.32992569,-78.2022914
5553,151192,383,4075,-0.32992565,-78.20215676
5554,151193,1562,4076,-0.32992558,-78.2019144
5555,151194,92815,4077,-0.3299255,-78.20161819
5556,151195,2267,4078,-0.32992548,-78.20156433
5557,151196,2263,4078,-0.32992548,-78.20153741
5558,151271,502,4043,-0.32995428,-78.2075155
5559,151272,1178,4043,-0.32995423,-78.20735393
5560,151273,860,4043,-0.32995421,-78.20727314
5561,151274,13799,4065,-0.32995383,-78.20592672
5562,151275,17905,4075,-0.32995285,-78.20247989
5563,151276,546,4075,-0.32995281,-78.20231832
5564,151277,384,4075,-0.32995277,-78.20218368
5565,151278,1564,4076,-0.3299527,-78.20194132
5566,151279,92816,4077,-0.32995262,-78.20164511
5567,151280,2269,4077,-0.3299526,-78.20159126
5568,151367,505,4043,-0.32998138,-78.20748856
5569,151368,1434,4042,-0.32998134,-78.20735392
5570,151369,871,4042,-0.32998133,-78.20730007
5571,151370,13843,4064,-0.32998095,-78.20595364
5572,151371,17906,4075,-0.32997996,-78.20247988
5573,151372,547,4075,-0.32997992,-78.20231831
5574,151373,385,4075,-0.32997989,-78.2022106
5575,151374,1566,4076,-0.32997982,-78.20196824
5576,151375,92817,4077,-0.32997973,-78.20167203
5577,151376,2270,4077,-0.32997972,-78.20161818
5578,151475,601,4042,-0.33000848,-78.20746163
5579,151476,1435,4042,-0.33000845,-78.20735391
5580,151477,872,4042,-0.33000844,-78.20730006
5581,151478,303,4042,-0.33000841,-78.20719234
5582,151479,13886,4064,-0.33000806,-78.20598056
5583,151480,17907,4075,-0.33000707,-78.20247987
5584,151481,555,4075,-0.33000703,-78.2023183
5585,151482,386,4075,-0.330007,-78.20223752
5586,151483,1644,4076,-0.33000693,-78.20196824
5587,151484,92821,4077,-0.33000685,-78.20169895
5588,151485,2271,4077,-0.33000684,-78.2016451
5589,151550,602,4042,-0.33003559,-78.20746162
5590,151551,1436,4042,-0.33003556,-78.20735391
5591,151552,873,4042,-0.33003555,-78.20730005
5592,151553,304,4042,-0.33003552,-78.20719234
5593,151554,13926,4063,-0.33003518,-78.20600749
5594,151555,322,4075,-0.33003427,-78.20277608
5595,151556,17908,4074,-0.33003418,-78.20247987
5596,151557,629,4075,-0.33003414,-78.2023183
5597,151558,387,4075,-0.33003412,-78.20226444
5598,151559,1648,4075,-0.33003404,-78.20199516
5599,151560,92823,4076,-0.33003397,-78.20172587
5600,151561,2275,4077,-0.33003395,-78.20167202
5601,151672,603,4042,-0.3300627,-78.20746161
5602,151673,1437,4042,-0.33006267,-78.2073539
5603,151674,874,4042,-0.33006266,-78.20730004
5604,151675,305,4042,-0.33006262,-78.20719233
5605,151676,13962,4063,-0.3300623,-78.20603441
5606,151677,324,4075,-0.33006137,-78.20277607
5607,151678,18041,4074,-0.3300613,-78.20250679
5608,151679,644,4074,-0.33006125,-78.20234522
5609,151680,393,4075,-0.33006124,-78.20229136
5610,151681,1649,4075,-0.33006116,-78.20202208
5611,151682,92824,4076,-0.33006108,-78.20172587
5612,151683,2277,4076,-0.33006107,-78.20169894
5613,151771,604,4042,-0.33008981,-78.20746161
5614,151772,1438,4042,-0.33008978,-78.20735389
5615,151773,875,4042,-0.33008976,-78.20730003
5616,151774,306,4042,-0.33008973,-78.20719232
5617,151775,13965,4062,-0.33008941,-78.20606133
5618,151776,339,4074,-0.33008848,-78.20274914
5619,151777,18044,4074,-0.33008842,-78.20253371
5620,151778,645,4074,-0.33008836,-78.20234521
5621,151779,395,4074,-0.33008835,-78.20231828
5622,151780,1650,4075,-0.33008828,-78.202049
5623,151781,92826,4076,-0.33008819,-78.20175279
5624,151782,2278,4076,-0.33008819,-78.20172586
5625,151863,605,4042,-0.33011692,-78.2074616
5626,151864,1439,4042,-0.33011689,-78.20735388
5627,151865,876,4042,-0.33011687,-78.20730003
5628,151866,307,4042,-0.33011684,-78.20719231
5629,151867,13983,4061,-0.33011653,-78.20608825
5630,151868,340,4074,-0.33011559,-78.20274913
5631,151869,18046,4074,-0.33011553,-78.20256063
5632,151870,646,4074,-0.33011547,-78.2023452
5633,151871,396,4074,-0.33011546,-78.20231827
5634,151872,1651,4075,-0.33011539,-78.20207592
5635,151873,92828,4076,-0.33011531,-78.20177971
5636,151874,2279,4076,-0.3301153,-78.20175278
5637,151875,578,4083,-0.33011511,-78.20107957
5638,151876,577,4084,-0.3301151,-78.20105264
5639,151877,576,4084,-0.3301151,-78.20102572
5640,151878,575,4085,-0.33011509,-78.20099879
5641,151879,574,4085,-0.33011508,-78.20097186
5642,151880,570,4086,-0.33011507,-78.20094493
5643,151881,569,4087,-0.33011507,-78.200918
5644,151882,568,4087,-0.33011506,-78.20089107
5645,151965,606,4042,-0.33014403,-78.20746159
5646,151966,1440,4042,-0.330144,-78.20735388
5647,151967,877,4042,-0.33014398,-78.20730002
5648,151968,308,4042,-0.33014395,-78.20719231
5649,151969,14066,4060,-0.33014365,-78.20611517
5650,151970,350,4074,-0.33014338,-78.20517267
5651,151971,341,4074,-0.33014269,-78.20274912
5652,151972,321,4074,-0.33014266,-78.20264141
5653,151973,18048,4074,-0.33014265,-78.20258755
5654,151974,647,4074,-0.33014258,-78.2023452
5655,151975,397,4074,-0.33014257,-78.20231827
5656,151976,1652,4075,-0.33014251,-78.20210284
5657,151977,95112,4076,-0.33014242,-78.2017797
5658,151978,590,4080,-0.33014227,-78.20124113
5659,151979,589,4080,-0.33014226,-78.20121421
5660,151980,586,4081,-0.33014225,-78.20118728
5661,151981,585,4081,-0.33014224,-78.20116035
5662,151982,582,4082,-0.33014224,-78.20113342
5663,151983,581,4082,-0.33014223,-78.20110649
5664,151984,363,4088,-0.33014216,-78.20086414
5665,151985,355,4089,-0.33014215,-78.20083721
5666,151986,352,4090,-0.33014215,-78.20081028
5667,152076,607,4042,-0.33017114,-78.20746158
5668,152077,1441,4042,-0.33017111,-78.20735387
5669,152078,878,4042,-0.33017109,-78.20730001
5670,152079,309,4042,-0.33017106,-78.2071923
5671,152080,14089,4059,-0.33017077,-78.20614209
5672,152081,366,4073,-0.33017051,-78.20522652
5673,152082,359,4073,-0.3301705,-78.20519959
5674,152083,342,4074,-0.3301698,-78.20274911
5675,152084,326,4074,-0.33016978,-78.20266833
5676,152085,18050,4074,-0.33016977,-78.20261447
5677,152086,648,4074,-0.33016969,-78.20234519
5678,152087,398,4074,-0.33016968,-78.20231826
5679,152088,1662,4075,-0.33016963,-78.20212976
5680,152089,95116,4075,-0.33016954,-78.20180662
5681,152090,620,4079,-0.33016938,-78.20126805
5682,152189,608,4042,-0.33019825,-78.20746158
5683,152190,1458,4041,-0.33019822,-78.20735386
5684,152191,879,4041,-0.3301982,-78.2073
5685,152192,324,4041,-0.33019817,-78.20719229
5686,152193,14095,4058,-0.33019787,-78.20614208
5687,152194,375,4073,-0.33019762,-78.20525344
5688,152195,343,4074,-0.33019691,-78.20274911
5689,152196,327,4074,-0.33019689,-78.20266832
5690,152197,18052,4074,-0.33019688,-78.20264139
5691,152198,649,4074,-0.3301968,-78.20234518
5692,152199,399,4074,-0.33019679,-78.20231825
5693,152200,1666,4074,-0.33019675,-78.20215668
5694,152201,95117,4075,-0.33019665,-78.20180661
5695,152202,633,4079,-0.3301965,-78.20129498
5696,152277,609,4041,-0.33022536,-78.20746157
5697,152278,1459,4041,-0.33022533,-78.20735385
5698,152279,880,4041,-0.33022531,-78.2073
5699,152280,325,4041,-0.33022528,-78.20719228
5700,152281,14113,4057,-0.33022499,-78.206169
5701,152282,495,4073,-0.33022474,-78.20528036
5702,152283,344,4074,-0.33022402,-78.2027491
5703,152284,18381,4074,-0.330224,-78.20266831
5704,152285,650,4074,-0.33022391,-78.20234517
5705,152286,400,4074,-0.3302239,-78.20231824
5706,152287,1667,4074,-0.33022386,-78.20215667
5707,152288,95119,4075,-0.33022376,-78.20183353
5708,152289,637,4078,-0.33022362,-78.2013219
5709,152375,610,4041,-0.33025247,-78.20746156
5710,152376,1460,4041,-0.33025244,-78.20735385
5711,152377,881,4041,-0.33025242,-78.20729999
5712,152378,326,4041,-0.33025239,-78.20719228
5713,152379,14114,4056,-0.33025211,-78.20619592
5714,152380,603,4073,-0.33025186,-78.20530729
5715,152381,345,4074,-0.33025113,-78.20274909
5716,152382,18402,4074,-0.33025111,-78.2026683
5717,152383,651,4074,-0.33025102,-78.20234516
5718,152384,401,4074,-0.33025101,-78.20231824
5719,152385,1668,4074,-0.33025096,-78.20215667
5720,152386,95121,4075,-0.33025088,-78.20186045
5721,152387,640,4078,-0.33025074,-78.20137575
5722,152388,638,4078,-0.33025074,-78.20134882
5723,152459,611,4041,-0.33027958,-78.20746155
5724,152460,1461,4041,-0.33027955,-78.20735384
5725,152461,882,4041,-0.33027953,-78.20729998
5726,152462,327,4041,-0.3302795,-78.20719227
5727,152463,14160,4055,-0.33027922,-78.20619592
5728,152464,637,4073,-0.33027897,-78.20533421
5729,152465,346,4073,-0.33027824,-78.20274908
5730,152466,18413,4073,-0.33027823,-78.20269523
5731,152467,652,4074,-0.33027813,-78.20234516
5732,152468,402,4074,-0.33027812,-78.20231823
5733,152469,1669,4074,-0.33027807,-78.20215666
5734,152470,95150,4075,-0.33027799,-78.20186045
5735,152471,642,4077,-0.33027786,-78.20140267
5736,152539,612,4041,-0.33030669,-78.20746155
5737,152540,1462,4041,-0.33030666,-78.20735383
5738,152541,883,4041,-0.33030664,-78.20729997
5739,152542,328,4041,-0.33030661,-78.20719226
5740,152543,14167,4054,-0.33030634,-78.20622284
5741,152544,667,4073,-0.33030609,-78.20536113
5742,152545,458,4073,-0.33030536,-78.202776
5743,152546,18414,4073,-0.33030534,-78.20269522
5744,152547,653,4074,-0.33030524,-78.20234515
