OBJECTID,pointid,FloAccu,lat,lon,ele
8780,164683,930,-0.33320395,-78.19539684,4061
8781,164684,723,-0.33320385,-78.19504678,4062
8782,164685,702,-0.33320384,-78.19501985,4062
8783,164686,692,-0.33320383,-78.19499292,4062
8784,164687,691,-0.33320382,-78.19496599,4062
8785,164688,646,-0.33320382,-78.19493906,4062
8786,164689,645,-0.33320381,-78.19491213,4062
8787,164690,644,-0.3332038,-78.19488521,4062
8788,164691,643,-0.33320379,-78.19485828,4062
8789,164776,4095,-0.33323289,-78.20180576,4056
8790,164777,550,-0.33323208,-78.19895136,4019
8791,164778,334,-0.33323191,-78.19838587,4025
8792,164779,34777,-0.33323158,-78.19720102,4031
8793,164780,2635,-0.33323135,-78.19642011,4054
8794,164781,3550,-0.33323129,-78.19620468,4055
8795,164782,2965,-0.33323127,-78.19615082,4056
8796,164783,2949,-0.33323127,-78.1961239,4056
8797,164784,2946,-0.33323126,-78.19609697,4056
8798,164785,2945,-0.33323125,-78.19607004,4056
8799,164786,1340,-0.33323117,-78.19580076,4061
8800,164787,999,-0.33323107,-78.19542376,4061
8801,164788,636,-0.3332309,-78.19483134,4062
8802,164862,4096,-0.33326,-78.20180575,4056
8803,164863,553,-0.33325918,-78.19892442,4018
8804,164864,335,-0.33325902,-78.19838586,4024
8805,164865,34778,-0.33325868,-78.19720102,4031
8806,164866,2639,-0.33325848,-78.19647395,4054
8807,164867,2636,-0.33325847,-78.19644703,4054
8808,164868,6550,-0.33325843,-78.19631239,4055
8809,164869,6547,-0.33325842,-78.19628546,4055
8810,164870,6536,-0.33325841,-78.19625853,4055
8811,164871,6535,-0.33325841,-78.1962316,4055
8812,164872,2983,-0.3332584,-78.19620467,4055
8813,164873,2982,-0.33325839,-78.19617774,4055
8814,164874,1337,-0.33325828,-78.19580075,4061
8815,164875,1101,-0.33325818,-78.19545068,4061
8816,164876,449,-0.333258,-78.19480441,4062
8817,164877,422,-0.33325799,-78.19477748,4062
8818,164878,400,-0.33325798,-78.19475055,4062
8819,164879,376,-0.33325797,-78.19472362,4062
8820,164880,337,-0.33325797,-78.19469669,4062
8821,165325,4116,-0.33328711,-78.20180574,4055
8822,165326,554,-0.33328629,-78.19892442,4018
8823,165327,336,-0.33328613,-78.19838585,4023
8824,165328,34881,-0.33328579,-78.19717408,4030
8825,165329,2641,-0.33328559,-78.19650088,4053
8826,165330,6683,-0.33328558,-78.19644702,4054
8827,165331,6680,-0.33328557,-78.19642009,4054
8828,165332,6581,-0.33328556,-78.19639316,4054
8829,165333,6580,-0.33328555,-78.19636623,4054
8830,165334,6579,-0.33328555,-78.19633931,4054
8831,165335,1335,-0.33328538,-78.19577381,4061
8832,165336,1334,-0.33328538,-78.19574689,4061
8833,165337,1330,-0.33328537,-78.19571996,4061
8834,165338,1327,-0.33328536,-78.19569303,4061
8835,165339,1217,-0.33328535,-78.1956661,4061
8836,165340,1216,-0.33328535,-78.19563917,4061
8837,165341,1215,-0.33328534,-78.19561224,4061
8838,165342,1214,-0.33328533,-78.19558532,4061
8839,165343,1178,-0.33328532,-78.19555839,4061
8840,165344,1176,-0.33328531,-78.19553146,4061
8841,165345,1171,-0.33328531,-78.19550453,4061
8842,165346,1162,-0.3332853,-78.1954776,4061
8843,165347,304,-0.33328507,-78.19466976,4063
8844,165479,4117,-0.33331422,-78.20180574,4055
8845,165480,555,-0.3333134,-78.19892441,4017
8846,165481,384,-0.33331325,-78.19841277,4022
8847,165482,34901,-0.3333129,-78.19717407,4030
8848,165483,2642,-0.3333127,-78.19650087,4053
8849,165484,6980,-0.33331269,-78.19647394,4053
8850,165587,4119,-0.33334132,-78.2017788,4054
8851,165588,584,-0.33334075,-78.19975918,4018
8852,165589,556,-0.33334051,-78.1989244,4017
8853,165590,385,-0.33334036,-78.19841276,4022
8854,165591,34906,-0.33334,-78.19717407,4030
8855,165592,2644,-0.33333982,-78.19652779,4053
8856,165593,6981,-0.33333981,-78.19650086,4053
8857,165661,4176,-0.33336843,-78.20175187,4053
8858,165662,585,-0.33336785,-78.19975917,4018
8859,165663,343,-0.33336778,-78.19948989,4015
8860,165664,557,-0.33336762,-78.19892439,4017
8861,165665,386,-0.33336747,-78.19841276,4021
8862,165666,34910,-0.33336711,-78.19717406,4030
8863,165667,336,-0.33336695,-78.19660856,4052
8864,165668,9754,-0.33336693,-78.19652778,4053
8865,165742,4181,-0.33339553,-78.20175186,4053
8866,165743,587,-0.33339496,-78.19973223,4017
8867,165744,403,-0.33339488,-78.19946295,4014
8868,165745,558,-0.33339472,-78.19892439,4016
8869,165746,387,-0.33339458,-78.19841275,4020
8870,165747,34911,-0.33339422,-78.19717405,4030
8871,165748,337,-0.33339406,-78.19660856,4052
8872,165749,9774,-0.33339405,-78.1965547,4052
8873,165809,4184,-0.33342264,-78.20172492,4052
8874,165810,394,-0.3334224,-78.20089014,4049
8875,165811,588,-0.33342207,-78.19973223,4017
8876,165812,404,-0.33342198,-78.19943602,4014
8877,165813,565,-0.33342184,-78.19895131,4016
8878,165814,391,-0.33342169,-78.19843967,4019
8879,165815,34912,-0.33342133,-78.19717404,4030
8880,165816,338,-0.33342117,-78.19660855,4052
8881,165817,9787,-0.33342116,-78.19658162,4052
8882,165895,4439,-0.33344975,-78.20172491,4052
8883,165896,404,-0.33344951,-78.20089014,4049
8884,165897,591,-0.33344917,-78.19970529,4016
8885,165898,405,-0.33344908,-78.19940908,4014
8886,165899,567,-0.33344896,-78.19897823,4016
8887,165900,392,-0.3334488,-78.19843966,4019
8888,165901,34913,-0.33344844,-78.19717403,4030
8889,165902,10155,-0.33344828,-78.19660854,4051
8890,165955,4446,-0.33347685,-78.20169798,4051
8891,165956,527,-0.33347662,-78.20091706,4048
8892,165957,594,-0.33347627,-78.19967835,4016
8893,165958,408,-0.33347619,-78.19940907,4014
8894,165959,754,-0.33347607,-78.19897822,4016
8895,165960,393,-0.33347591,-78.19843965,4018
8896,165961,34914,-0.33347555,-78.19717403,4030
8897,165962,10157,-0.33347539,-78.19660853,4051
8898,166013,4448,-0.33350396,-78.20169797,4051
8899,166014,528,-0.33350373,-78.20091705,4048
8900,166015,597,-0.33350337,-78.19965142,4015
8901,166016,410,-0.33350329,-78.19938214,4013
8902,166017,758,-0.33350318,-78.19900514,4015
8903,166018,394,-0.33350302,-78.19843965,4018
8904,166019,34999,-0.33350266,-78.19717402,4029
8905,166020,10179,-0.33350251,-78.19666238,4050
8906,166021,10178,-0.33350251,-78.19663545,4050
8907,166092,4476,-0.33353106,-78.20167103,4050
8908,166093,557,-0.33353084,-78.20091704,4048
8909,166094,598,-0.33353048,-78.19965141,4015
8910,166095,411,-0.3335304,-78.19938213,4013
8911,166096,761,-0.33353031,-78.19905899,4015
8912,166097,759,-0.3335303,-78.19903206,4015
8913,166098,395,-0.33353013,-78.19843964,4017
8914,166099,35023,-0.33352977,-78.19717401,4029
8915,166100,10238,-0.33352963,-78.1966893,4049
8916,166167,4478,-0.33355817,-78.20167103,4050
8917,166168,831,-0.33355796,-78.20094396,4047
8918,166169,601,-0.33355759,-78.1996514,4015
8919,166170,547,-0.33355751,-78.19938212,4013
8920,166171,764,-0.33355743,-78.19911284,4014
8921,166172,763,-0.33355743,-78.19908591,4014
8922,166173,396,-0.33355724,-78.19843963,4016
8923,166174,35028,-0.33355688,-78.197174,4029
8924,166175,10241,-0.33355675,-78.19671622,4048
8925,166279,4492,-0.33358527,-78.20164409,4049
8926,166280,832,-0.33358507,-78.20094395,4047
8927,166281,604,-0.33358469,-78.19962447,4014
8928,166282,549,-0.33358462,-78.19938211,4013
8929,166283,766,-0.33358455,-78.19913976,4013
8930,166284,397,-0.33358435,-78.19843962,4016
8931,166285,35047,-0.33358399,-78.197174,4029
8932,166286,10242,-0.33358386,-78.19671622,4048
8933,166367,347,-0.33361246,-78.20194029,4054
8934,166368,348,-0.33361246,-78.20191337,4054
8935,166369,349,-0.33361245,-78.20188644,4054
8936,166370,350,-0.33361244,-78.20185951,4054
8937,166371,517,-0.33361243,-78.20183258,4053
8938,166372,518,-0.33361242,-78.20180565,4053
8939,166373,4497,-0.33361238,-78.20164408,4049
8940,166374,833,-0.33361218,-78.20094395,4047
8941,166375,605,-0.33361179,-78.19959753,4014
8942,166376,644,-0.33361172,-78.19935518,4012
8943,166377,867,-0.33361167,-78.19916668,4013
8944,166378,398,-0.33361146,-78.19843962,4015
8945,166379,300,-0.3336111,-78.19720092,4029
8946,166380,35048,-0.3336111,-78.19717399,4029
8947,166381,10294,-0.33361097,-78.19674314,4047
8948,166382,10293,-0.33361097,-78.19671621,4047
8949,166460,354,-0.33363961,-78.20207493,4055
8950,166461,355,-0.3336396,-78.202048,4055
8951,166462,356,-0.3336396,-78.20202107,4055
8952,166463,357,-0.33363959,-78.20199414,4055
8953,166464,358,-0.33363958,-78.20196722,4055
8954,166465,359,-0.33363957,-78.20194029,4054
8955,166466,524,-0.33363953,-78.20177872,4052
8956,166467,525,-0.33363952,-78.20175179,4052
8957,166468,526,-0.33363951,-78.20172486,4051
8958,166469,4501,-0.33363948,-78.20161715,4048
8959,166470,869,-0.33363929,-78.20094394,4047
8960,166471,607,-0.3336389,-78.19959752,4014
8961,166472,645,-0.33363883,-78.19935517,4012
8962,166473,871,-0.33363879,-78.1991936,4012
8963,166474,424,-0.33363857,-78.19843961,4015
8964,166475,35369,-0.33363821,-78.19717398,4028
8965,166476,10296,-0.33363809,-78.19677006,4046
8966,166612,300,-0.33366679,-78.20231728,4060
8967,166613,301,-0.33366678,-78.20229035,4059
8968,166614,302,-0.33366677,-78.20226342,4059
8969,166615,335,-0.33366677,-78.20223649,4058
8970,166616,336,-0.33366676,-78.20220956,4058
8971,166617,339,-0.33366675,-78.20218263,4057
8972,166618,340,-0.33366674,-78.20215571,4057
8973,166619,341,-0.33366674,-78.20212878,4056
8974,166620,350,-0.33366673,-78.20210185,4056
8975,166621,365,-0.33366667,-78.20191335,4054
8976,166622,367,-0.33366667,-78.20188642,4054
8977,166623,533,-0.33366661,-78.20169792,4050
8978,166624,4503,-0.33366659,-78.20161714,4048
8979,166625,912,-0.3336664,-78.20094393,4047
8980,166626,328,-0.33366603,-78.1996783,4014
8981,166627,609,-0.333666,-78.19957059,4013
8982,166628,708,-0.33366593,-78.19932823,4012
8983,166629,872,-0.33366589,-78.19919359,4012
8984,166630,433,-0.33366567,-78.19841267,4014
8985,166631,35384,-0.33366532,-78.19717397,4028
8986,166632,10319,-0.33366521,-78.19679698,4045
8987,166720,536,-0.33369377,-78.20185949,4053
8988,166721,537,-0.33369376,-78.20183256,4053
8989,166722,538,-0.33369375,-78.20180563,4053
8990,166723,539,-0.33369375,-78.2017787,4052
8991,166724,537,-0.33369371,-78.20167099,4049
8992,166725,4506,-0.33369369,-78.2015902,4047
8993,166726,919,-0.33369351,-78.20097085,4046
8994,166727,333,-0.33369314,-78.19965136,4013
8995,166728,617,-0.3336931,-78.19954365,4013
8996,166729,710,-0.33369304,-78.19932823,4012
8997,166730,873,-0.333693,-78.19919358,4012
8998,166731,434,-0.33369278,-78.19841266,4014
8999,166732,35391,-0.33369242,-78.19717397,4028
9000,166733,10320,-0.33369232,-78.19679697,4045
9001,166811,547,-0.33372085,-78.20175177,4051
9002,166812,542,-0.33372082,-78.20164405,4048
9003,166813,4694,-0.33372079,-78.20156327,4046
9004,166814,976,-0.33372063,-78.20099777,4046
9005,166815,334,-0.33372024,-78.19965136,4013
9006,166816,620,-0.33372021,-78.19951672,4012
9007,166817,750,-0.33372014,-78.19930129,4011
9008,166818,874,-0.33372011,-78.19919358,4012
9009,166819,435,-0.33371989,-78.19841266,4014
9010,166820,35459,-0.33371953,-78.19717396,4028
9011,166821,10409,-0.33371943,-78.19682389,4044
9012,166822,10408,-0.33371943,-78.19679696,4044
9013,166900,548,-0.33374795,-78.20172483,4051
9014,166901,546,-0.33374792,-78.20161712,4047
9015,166902,4695,-0.3337479,-78.20156326,4046
9016,166903,977,-0.33374774,-78.20099776,4046
9017,166904,337,-0.33374735,-78.19965135,4013
9018,166905,621,-0.33374731,-78.19948978,4012
9019,166906,751,-0.33374725,-78.19930128,4011
9020,166907,908,-0.33374722,-78.19919357,4011
9021,166908,436,-0.333747,-78.19841265,4013
9022,166909,35468,-0.33374664,-78.19717395,4028
9023,166910,10429,-0.33374655,-78.19685081,4043
9024,166987,560,-0.33377505,-78.20169789,4049
9025,166988,550,-0.33377502,-78.20159018,4046
9026,166989,4696,-0.33377501,-78.20156325,4046
9027,166990,1022,-0.33377485,-78.20099776,4046
9028,166991,343,-0.33377446,-78.19962441,4012
9029,166992,623,-0.33377442,-78.19948977,4012
9030,166993,752,-0.33377436,-78.19930127,4011
9031,166994,909,-0.33377433,-78.19919356,4011
9032,166995,437,-0.33377411,-78.19841264,4013
9033,166996,35469,-0.33377375,-78.19717394,4028
9034,166997,10434,-0.33377367,-78.19687773,4043
9035,167082,566,-0.33380215,-78.20167096,4048
9036,167083,552,-0.33380213,-78.20159017,4046
9037,167084,4703,-0.33380211,-78.20153632,4045
9038,167085,1106,-0.33380196,-78.20099775,4046
9039,167086,306,-0.33380159,-78.19970519,4012
9040,167087,344,-0.33380156,-78.19962441,4012
9041,167088,625,-0.33380152,-78.19946284,4011
9042,167089,753,-0.33380147,-78.19930127,4011
9043,167090,920,-0.33380144,-78.19919355,4011
9044,167091,438,-0.33380122,-78.19841263,4012
9045,167092,314,-0.33380117,-78.19825106,4013
9046,167093,45928,-0.33380086,-78.19717393,4027
9047,167094,10450,-0.33380085,-78.19714701,4030
9048,167095,10449,-0.33380085,-78.19712008,4034
9049,167096,10448,-0.33380084,-78.19709315,4037
9050,167097,10447,-0.33380083,-78.19706622,4039
9051,167098,10446,-0.33380082,-78.19703929,4040
9052,167099,10445,-0.33380082,-78.19701237,4041
9053,167100,10444,-0.33380081,-78.19698544,4041
9054,167101,10440,-0.3338008,-78.19695851,4042
9055,167102,10439,-0.33380079,-78.19693158,4042
9056,167103,10438,-0.33380078,-78.19690465,4042
9057,167168,573,-0.33382925,-78.20164402,4047
9058,167169,555,-0.33382923,-78.20156324,4045
9059,167170,4704,-0.33382922,-78.20153631,4045
9060,167171,1156,-0.33382908,-78.20102467,4045
9061,167172,310,-0.33382869,-78.19967825,4012
9062,167173,345,-0.33382867,-78.1996244,4012
9063,167174,626,-0.33382863,-78.19946283,4011
9064,167175,754,-0.33382858,-78.19930126,4011
9065,167176,922,-0.33382855,-78.19919355,4011
9066,167177,439,-0.33382833,-78.19841263,4012
9067,167178,321,-0.33382829,-78.19827798,4012
9068,167179,300,-0.33382823,-78.19808949,4014
9069,167180,45938,-0.33382797,-78.19717393,4027
9070,167243,581,-0.33385635,-78.20161709,4046
9071,167244,556,-0.33385634,-78.20156323,4045
9072,167245,4705,-0.33385633,-78.2015363,4045
9073,167246,1161,-0.33385619,-78.20102466,4045
9074,167247,314,-0.33385579,-78.19965132,4011
9075,167248,346,-0.33385578,-78.19962439,4011
9076,167249,629,-0.33385574,-78.19946282,4011
9077,167250,755,-0.33385569,-78.19930125,4010
9078,167251,930,-0.33385567,-78.19922047,4010
9079,167252,440,-0.33385544,-78.19841262,4012
9080,167253,301,-0.33385542,-78.19835876,4012
9081,167254,325,-0.3338554,-78.19830491,4012
9082,167255,303,-0.33385535,-78.19811641,4013
9083,167256,45947,-0.33385508,-78.19717392,4027
9084,167323,588,-0.33388346,-78.20159015,4045
9085,167324,557,-0.33388345,-78.20156322,4045
9086,167325,4706,-0.33388344,-78.20153629,4045
9087,167326,1163,-0.3338833,-78.20105158,4045
9088,167327,315,-0.3338829,-78.19965131,4011
9089,167328,347,-0.33388289,-78.19962438,4011
9090,167329,632,-0.33388284,-78.19943589,4010
9091,167330,756,-0.3338828,-78.19930124,4010
9092,167331,931,-0.33388278,-78.19922046,4010
9093,167332,441,-0.33388254,-78.19841261,4011
9094,167333,310,-0.33388254,-78.19838568,4011
9095,167334,327,-0.33388251,-78.1983049,4012
9096,167335,306,-0.33388248,-78.19817026,4013
9097,167336,304,-0.33388247,-78.19814333,4013
9098,167337,46068,-0.33388219,-78.19717391,4027
9099,167412,589,-0.33391057,-78.20159014,4045
9100,167413,558,-0.33391056,-78.20156321,4045
9101,167414,4707,-0.33391055,-78.20153629,4045
9102,167415,1231,-0.33391042,-78.2010785,4045
9103,167416,316,-0.33391001,-78.1996513,4011
9104,167417,348,-0.33391,-78.19962438,4011
9105,167418,633,-0.33390995,-78.19943588,4010
9106,167419,882,-0.33390991,-78.19930124,4010
9107,167420,932,-0.33390989,-78.19922045,4010
9108,167421,442,-0.33390965,-78.1984126,4011
9109,167422,311,-0.33390965,-78.19838567,4011
9110,167423,331,-0.33390963,-78.19833182,4011
9111,167424,308,-0.33390959,-78.19819718,4012
9112,167425,46154,-0.3339093,-78.1971739,4027
9113,167491,1206,-0.33393767,-78.20156321,4044
9114,167492,4708,-0.33393766,-78.20153628,4044
9115,167493,1271,-0.33393753,-78.2010785,4045
9116,167494,499,-0.33393712,-78.1996513,4010
9117,167495,349,-0.33393711,-78.19962437,4010
9118,167496,636,-0.33393706,-78.19943587,4010
9119,167497,884,-0.33393702,-78.19930123,4010
9120,167498,976,-0.333937,-78.19922044,4010
9121,167499,443,-0.33393676,-78.1984126,4011
9122,167500,312,-0.33393676,-78.19838567,4011
9123,167501,334,-0.33393675,-78.19835874,4011
9124,167502,310,-0.33393671,-78.1982241,4012
9125,167503,46158,-0.33393641,-78.1971739,4027
9126,167569,1207,-0.33396478,-78.2015632,4044
9127,167570,4709,-0.33396477,-78.20153627,4044
9128,167571,1277,-0.33396465,-78.20110542,4044
9129,167572,850,-0.33396422,-78.19962436,4010
9130,167573,641,-0.33396416,-78.19940893,4009
9131,167574,895,-0.33396414,-78.19932815,4009
9132,167575,982,-0.3339641,-78.19922044,4010
9133,167576,444,-0.33396387,-78.19841259,4010
9134,167577,649,-0.33396386,-78.19838566,4010
9135,167578,312,-0.33396383,-78.19825102,4011
9136,167579,46168,-0.33396352,-78.19717389,4027
9137,167658,1208,-0.33399189,-78.20156319,4044
9138,167659,4710,-0.33399188,-78.20153626,4044
9139,167660,1278,-0.33399175,-78.20110541,4044
9140,167661,861,-0.33399132,-78.19959742,4009
9141,167662,642,-0.33399127,-78.19940893,4009
9142,167663,896,-0.33399124,-78.19932814,4009
9143,167664,993,-0.33399122,-78.19924736,4009
9144,167665,445,-0.33399098,-78.19841258,4010
9145,167666,650,-0.33399097,-78.19838565,4010
9146,167667,366,-0.33399094,-78.19827794,4011
9147,167668,46547,-0.33399063,-78.19720081,4026
9148,167777,1209,-0.334019,-78.20156318,4044
9149,167778,4711,-0.33401899,-78.20153625,4044
9150,167779,1279,-0.33401886,-78.2011054,4044
9151,167780,862,-0.33401843,-78.19959742,4009
9152,167781,643,-0.33401838,-78.19940892,4009
9153,167782,898,-0.33401835,-78.19932813,4009
9154,167783,994,-0.33401833,-78.19924735,4009
9155,167784,446,-0.33401809,-78.19841257,4010
9156,167785,655,-0.33401808,-78.19838564,4010
9157,167786,370,-0.33401806,-78.19830486,4010
9158,167787,46555,-0.33401774,-78.1972008,4026
9159,167883,1214,-0.3340461,-78.20156318,4043
9160,167884,4712,-0.3340461,-78.20153625,4043
9161,167885,1280,-0.33404597,-78.20110539,4044
9162,167886,863,-0.33404554,-78.19959741,4009
9163,167887,644,-0.33404549,-78.19940891,4009
9164,167888,903,-0.33404546,-78.19932813,4009
9165,167889,996,-0.33404545,-78.19927427,4009
9166,167890,1104,-0.3340452,-78.19841256,4009
9167,167891,373,-0.33404518,-78.19833178,4010
9168,167892,46560,-0.33404485,-78.19720079,4026
9169,167988,1215,-0.33407321,-78.20156317,4043
9170,167989,4713,-0.33407321,-78.20153624,4043
9171,167990,1281,-0.33407308,-78.20110539,4044
9172,167991,864,-0.33407265,-78.1995974,4008
9173,167992,645,-0.3340726,-78.1994089,4008
9174,167993,919,-0.33407258,-78.19935505,4008
9175,167994,1031,-0.33407256,-78.19927426,4009
9176,167995,1108,-0.33407232,-78.19843949,4009
9177,167996,377,-0.33407229,-78.1983587,4009
9178,167997,46573,-0.33407196,-78.19720079,4026
9179,168079,1216,-0.33410032,-78.20156316,4043
9180,168080,4714,-0.33410032,-78.20153623,4043
9181,168081,1282,-0.33410019,-78.20110538,4044
9182,168082,1108,-0.33409976,-78.19959739,4008
9183,168083,646,-0.33409971,-78.1994089,4008
9184,168084,920,-0.33409969,-78.19935504,4008
9185,168085,1035,-0.33409967,-78.19930118,4008
9186,168086,1112,-0.33409943,-78.19846641,4008
9187,168087,379,-0.33409941,-78.19838562,4009
9188,168088,46577,-0.33409907,-78.19720078,4026
9189,168182,1217,-0.33412743,-78.20156315,4043
9190,168183,4715,-0.33412743,-78.20153622,4043
9191,168184,1283,-0.3341273,-78.20110537,4044
9192,168185,1118,-0.33412686,-78.19957046,4007
9193,168186,647,-0.33412681,-78.19940889,4008
9194,168187,922,-0.3341268,-78.19935503,4008
9195,168188,1036,-0.33412678,-78.19930117,4008
9196,168189,1113,-0.33412654,-78.1984664,4008
9197,168190,383,-0.33412653,-78.19841254,4008
9198,168191,46578,-0.33412618,-78.19720077,4026
9199,168294,1218,-0.33415454,-78.20156314,4043
9200,168295,4716,-0.33415453,-78.20153622,4043
9201,168296,1360,-0.33415441,-78.20110536,4043
9202,168297,1119,-0.33415397,-78.19957045,4007
9203,168298,648,-0.33415392,-78.19940888,4007
