OBJECTID,pointid,FloAccu,Ele,lat,lon
9685,171484,814,3994,-0.33493993,-78.19884316
9686,171485,2782,3996,-0.33493988,-78.19865467
9687,171486,2781,3996,-0.33493987,-78.19862774
9688,171487,527,3997,-0.33493985,-78.19854695
9689,171488,47311,4020,-0.33493943,-78.19711976
9690,171489,1883,4027,-0.33493928,-78.19658119
9691,171575,710,4032,-0.33496771,-78.20118592
9692,171576,10467,4029,-0.33496768,-78.20105128
9693,171577,10468,4029,-0.33496767,-78.20102435
9694,171578,10491,4028,-0.33496766,-78.20099742
9695,171579,10493,4028,-0.33496765,-78.20097049
9696,171580,1798,4023,-0.33496756,-78.20064735
9697,171581,5016,3993,-0.33496722,-78.19946251
9698,171582,822,3993,-0.33496705,-78.19887008
9699,171583,2785,3995,-0.334967,-78.19870851
9700,171584,2784,3995,-0.33496699,-78.19868159
9701,171585,557,3996,-0.33496696,-78.19857387
9702,171586,47313,4020,-0.33496654,-78.19711975
9703,171587,1884,4027,-0.33496639,-78.19658118
9704,171686,667,4033,-0.33499484,-78.20123977
9705,171687,668,4033,-0.33499483,-78.20121284
9706,171688,10498,4027,-0.33499475,-78.20094355
9707,171689,1799,4022,-0.33499466,-78.20062041
9708,171690,5030,3992,-0.33499433,-78.1994625
9709,171691,825,3993,-0.33499416,-78.198897
9710,171692,2787,3994,-0.33499412,-78.19873543
9711,171693,561,3996,-0.33499408,-78.19860079
9712,171694,47328,4020,-0.33499365,-78.19711974
9713,171695,2025,4026,-0.3349935,-78.19658118
9714,171787,660,4034,-0.33502196,-78.20129362
9715,171788,661,4034,-0.33502196,-78.20126669
9716,171789,10528,4026,-0.33502186,-78.20091662
9717,171790,10529,4026,-0.33502185,-78.20088969
9718,171791,10572,4025,-0.33502184,-78.20086276
9719,171792,1801,4021,-0.33502177,-78.20062041
9720,171793,5031,3992,-0.33502144,-78.19946249
9721,171794,829,3992,-0.33502128,-78.19892392
9722,171795,2789,3994,-0.33502124,-78.19876236
9723,171796,595,3995,-0.3350212,-78.19862771
9724,171797,47335,4020,-0.33502076,-78.19711973
9725,171798,2030,4025,-0.33502061,-78.1966081
9726,171884,653,4035,-0.33504909,-78.20134746
9727,171885,654,4035,-0.33504908,-78.20132054
9728,171886,10613,4024,-0.33504894,-78.20083583
9729,171887,1803,4020,-0.33504888,-78.2006204
9730,171888,5032,3992,-0.33504855,-78.19946248
9731,171889,830,3992,-0.33504839,-78.19892392
9732,171890,2827,3993,-0.33504836,-78.1988162
9733,171891,2791,3993,-0.33504835,-78.19878928
9734,171892,616,3995,-0.33504831,-78.19865463
9735,171893,47373,4019,-0.33504786,-78.1970928
9736,171894,2031,4025,-0.33504772,-78.19660809
9737,171972,637,4036,-0.33507621,-78.20140131
9738,171973,638,4036,-0.33507621,-78.20137438
9739,171974,10618,4023,-0.33507604,-78.20080889
9740,171975,1804,4019,-0.33507598,-78.20059346
9741,171976,5045,3991,-0.33507566,-78.19946247
9742,171977,834,3991,-0.33507551,-78.19895084
9743,171978,2832,3992,-0.33507548,-78.19887005
9744,171979,2831,3992,-0.33507548,-78.19884312
9745,171980,622,3994,-0.33507544,-78.19870848
9746,171981,621,3994,-0.33507543,-78.19868155
9747,171982,47374,4019,-0.33507497,-78.19709279
9748,171983,2066,4024,-0.33507483,-78.19660808
9749,172050,349,4059,-0.33510353,-78.20212837
9750,172051,350,4058,-0.33510352,-78.20210144
9751,172052,351,4057,-0.33510352,-78.20207451
9752,172053,352,4056,-0.33510351,-78.20204759
9753,172054,353,4055,-0.3351035,-78.20202066
9754,172055,411,4054,-0.33510349,-78.20199373
9755,172056,412,4054,-0.33510349,-78.2019668
9756,172057,415,4053,-0.33510348,-78.20193987
9757,172058,416,4053,-0.33510347,-78.20191294
9758,172059,417,4052,-0.33510346,-78.20188602
9759,172060,418,4051,-0.33510345,-78.20185909
9760,172061,419,4050,-0.33510345,-78.20183216
9761,172062,420,4049,-0.33510344,-78.20180523
9762,172063,426,4047,-0.33510343,-78.2017783
9763,172064,427,4046,-0.33510342,-78.20175137
9764,172065,428,4045,-0.33510342,-78.20172445
9765,172066,429,4044,-0.33510341,-78.20169752
9766,172067,430,4043,-0.3351034,-78.20167059
9767,172068,431,4042,-0.33510339,-78.20164366
9768,172069,432,4041,-0.33510338,-78.20161673
9769,172070,433,4040,-0.33510338,-78.2015898
9770,172071,434,4040,-0.33510337,-78.20156288
9771,172072,630,4039,-0.33510336,-78.20153595
9772,172073,631,4039,-0.33510335,-78.20150902
9773,172074,632,4038,-0.33510335,-78.20148209
9774,172075,633,4038,-0.33510334,-78.20145516
9775,172076,634,4037,-0.33510333,-78.20142823
9776,172077,10624,4022,-0.33510314,-78.20078195
9777,172078,10644,4021,-0.33510314,-78.20075503
9778,172079,1806,4018,-0.33510309,-78.20059346
9779,172080,5047,3991,-0.33510276,-78.19946247
9780,172081,835,3991,-0.33510262,-78.19895083
9781,172082,2842,3991,-0.3351026,-78.19889697
9782,172083,659,3993,-0.33510256,-78.19876233
9783,172084,658,3993,-0.33510256,-78.1987354
9784,172085,47393,4019,-0.33510208,-78.19709278
9785,172086,2141,4023,-0.33510195,-78.196635
9786,172153,346,4061,-0.33513065,-78.20215529
9787,172154,10654,4020,-0.33513024,-78.20072809
9788,172155,1808,4017,-0.33513019,-78.20056652
9789,172156,5048,3991,-0.33512987,-78.19946246
9790,172157,839,3990,-0.33512973,-78.19897775
9791,172158,2843,3991,-0.33512971,-78.19889697
9792,172159,667,3992,-0.33512969,-78.19881618
9793,172160,666,3992,-0.33512968,-78.19878925
9794,172161,47395,4019,-0.33512919,-78.19709277
9795,172162,2142,4023,-0.33512906,-78.19663499
9796,172249,341,4064,-0.33515777,-78.20220914
9797,172250,342,4063,-0.33515777,-78.20218221
9798,172251,10655,4019,-0.33515734,-78.20070115
9799,172252,1810,4016,-0.3351573,-78.20056651
9800,172253,5049,3991,-0.33515698,-78.19946245
9801,172254,840,3990,-0.33515684,-78.19897774
9802,172255,2847,3990,-0.33515683,-78.19892389
9803,172256,669,3991,-0.3351568,-78.1988431
9804,172257,47397,4019,-0.3351563,-78.19709277
9805,172258,2369,4022,-0.33515617,-78.19663499
9806,172327,329,4069,-0.33518491,-78.20231685
9807,172328,331,4068,-0.33518491,-78.20228992
9808,172329,333,4067,-0.3351849,-78.20226299
9809,172330,334,4066,-0.33518489,-78.20223606
9810,172331,10671,4018,-0.33518445,-78.20070115
9811,172332,1812,4015,-0.3351844,-78.20053958
9812,172333,5057,3990,-0.33518409,-78.19946244
9813,172334,843,3989,-0.33518395,-78.19897774
9814,172335,2848,3990,-0.33518394,-78.19892388
9815,172336,691,3990,-0.33518392,-78.19887002
9816,172337,47451,4019,-0.33518341,-78.19709276
9817,172338,2377,4021,-0.33518329,-78.19666191
9818,172410,10672,4017,-0.33521155,-78.20067421
9819,172411,1814,4014,-0.33521151,-78.20053957
9820,172412,5222,3990,-0.33521121,-78.19948936
9821,172413,844,3989,-0.33521106,-78.19897773
9822,172414,2851,3989,-0.33521105,-78.19892387
9823,172415,692,3990,-0.33521103,-78.19887001
9824,172416,47454,4019,-0.33521053,-78.19711968
9825,172417,2378,4021,-0.33521039,-78.1966619
9826,172515,10689,4015,-0.33523865,-78.20064727
9827,172516,1816,4013,-0.33523861,-78.20051263
9828,172517,5224,3990,-0.33523832,-78.19948936
9829,172518,845,3989,-0.33523817,-78.19897772
9830,172519,2852,3989,-0.33523816,-78.19892386
9831,172520,700,3989,-0.33523814,-78.19887001
9832,172521,47455,4019,-0.33523764,-78.1971466
9833,172522,2399,4020,-0.3352375,-78.19666189
9834,172609,10692,4014,-0.33526575,-78.20062034
9835,172610,1818,4012,-0.33526572,-78.20051262
9836,172611,5326,3989,-0.33526544,-78.19951628
9837,172612,846,3988,-0.33526528,-78.19897771
9838,172613,2856,3988,-0.33526527,-78.19895078
9839,172614,701,3989,-0.33526525,-78.19887
9840,172615,47456,4017,-0.33526476,-78.19717352
9841,172616,2478,4019,-0.33526462,-78.19668881
9842,172729,10693,4013,-0.33529286,-78.20062033
9843,172730,1821,4011,-0.33529282,-78.20048569
9844,172731,5327,3989,-0.33529255,-78.19951627
9845,172732,847,3988,-0.33529239,-78.1989777
9846,172733,2857,3988,-0.33529238,-78.19895078
9847,172734,704,3988,-0.33529236,-78.19886999
9848,172735,47457,4015,-0.33529188,-78.19720044
9849,172736,2479,4019,-0.33529173,-78.1966888
9850,172849,10695,4011,-0.33531996,-78.20059339
9851,172850,1822,4010,-0.33531993,-78.20048568
9852,172851,315,4006,-0.33531986,-78.20024333
9853,172852,5329,3989,-0.33531965,-78.19951626
9854,172853,848,3988,-0.3353195,-78.1989777
9855,172854,2858,3988,-0.33531949,-78.19895077
9856,172855,705,3988,-0.33531947,-78.19886998
9857,172856,47458,4013,-0.33531899,-78.19722736
9858,172857,2480,4018,-0.33531884,-78.1966888
9859,172858,337,4018,-0.33531883,-78.19666187
9860,172983,10697,4010,-0.33534707,-78.20059339
9861,172984,1823,4009,-0.33534704,-78.20048567
9862,172985,345,4005,-0.33534697,-78.20021639
9863,172986,5331,3989,-0.33534676,-78.19951625
9864,172987,849,3987,-0.33534661,-78.19897769
9865,172988,2859,3987,-0.3353466,-78.19895076
9866,172989,780,3987,-0.33534658,-78.19886998
9867,172990,47459,4010,-0.33534611,-78.19725428
9868,172991,2481,4018,-0.33534595,-78.19668879
9869,172992,339,4018,-0.33534594,-78.19666186
9870,173108,10740,4009,-0.33537418,-78.20056645
9871,173109,1824,4008,-0.33537415,-78.20048567
9872,173110,409,4004,-0.33537407,-78.20018945
9873,173111,5427,3988,-0.33537388,-78.19954318
9874,173112,3710,3987,-0.33537371,-78.19895075
9875,173113,781,3987,-0.33537369,-78.19886997
9876,173114,47460,4008,-0.33537323,-78.1972812
9877,173115,2823,4017,-0.33537306,-78.19668878
9878,173196,1346,4035,-0.33540149,-78.20129351
9879,173197,1347,4034,-0.33540149,-78.20126658
9880,173198,1348,4033,-0.33540148,-78.20123965
9881,173199,1349,4032,-0.33540147,-78.20121272
9882,173200,1365,4031,-0.33540146,-78.20118579
9883,173201,10763,4008,-0.33540129,-78.20056644
9884,173202,1825,4007,-0.33540126,-78.20048566
9885,173203,410,4004,-0.33540118,-78.20018945
9886,173204,5428,3988,-0.33540098,-78.19951624
9887,173205,3712,3987,-0.33540082,-78.19895075
9888,173206,782,3987,-0.3354008,-78.19886996
9889,173207,379,3999,-0.33540045,-78.19765819
9890,173208,47476,4006,-0.33540035,-78.19730812
9891,173209,2889,4017,-0.33540017,-78.1967157
9892,173298,1339,4037,-0.33542861,-78.20132043
9893,173299,1376,4030,-0.33542857,-78.20115886
9894,173300,10916,4007,-0.33542839,-78.20053951
9895,173301,1836,4006,-0.33542837,-78.20048565
9896,173302,411,4003,-0.33542829,-78.20018944
9897,173303,5429,3988,-0.33542808,-78.1994893
9898,173304,3718,3986,-0.33542792,-78.19892381
9899,173305,783,3986,-0.33542791,-78.19886995
9900,173306,428,3998,-0.33542756,-78.19768511
9901,173307,47488,4003,-0.33542747,-78.19736197
9902,173308,47478,4004,-0.33542746,-78.19733504
9903,173309,2897,4016,-0.33542729,-78.19674262
9904,173390,1338,4037,-0.33545573,-78.20134735
9905,173391,1392,4029,-0.33545567,-78.20113192
9906,173392,1394,4028,-0.33545566,-78.20110499
9907,173393,1396,4027,-0.33545565,-78.20107807
9908,173394,1936,4011,-0.33545554,-78.20070107
9909,173395,1937,4011,-0.33545553,-78.20067414
9910,173396,1938,4010,-0.33545553,-78.20064721
9911,173397,1939,4009,-0.33545552,-78.20062028
9912,173398,1940,4009,-0.33545551,-78.20059336
9913,173399,1941,4008,-0.3354555,-78.20056643
9914,173400,1942,4007,-0.3354555,-78.2005395
9915,173401,12860,4006,-0.33545549,-78.20051257
9916,173402,14699,4005,-0.33545548,-78.20048564
9917,173403,412,4002,-0.3354554,-78.20018943
9918,173404,5430,3988,-0.33545519,-78.19946237
9919,173405,3719,3986,-0.33545503,-78.1989238
9920,173406,784,3986,-0.33545501,-78.19886994
9921,173407,429,3998,-0.33545468,-78.19771203
9922,173408,47491,4001,-0.3354546,-78.19741582
9923,173409,47489,4002,-0.33545459,-78.19738889
9924,173410,2898,4016,-0.3354544,-78.19674261
9925,173491,1336,4037,-0.33548285,-78.20137427
9926,173492,1398,4025,-0.33548275,-78.20105113
9927,173493,1466,4018,-0.33548271,-78.20091649
9928,173494,1467,4017,-0.33548271,-78.20088956
9929,173495,1468,4016,-0.3354827,-78.20086263
9930,173496,1610,4015,-0.33548269,-78.2008357
9931,173497,1613,4014,-0.33548268,-78.20080877
9932,173498,1614,4014,-0.33548268,-78.20078185
9933,173499,1615,4013,-0.33548267,-78.20075492
9934,173500,1776,4012,-0.33548266,-78.20072799
9935,173501,14778,4004,-0.33548258,-78.20045871
9936,173502,699,4001,-0.3354825,-78.20018942
9937,173503,5431,3988,-0.33548229,-78.19943543
9938,173504,3722,3986,-0.33548214,-78.19892379
9939,173505,785,3986,-0.33548212,-78.19886994
9940,173506,542,3996,-0.3354818,-78.19773895
9941,173507,47493,4000,-0.33548171,-78.19744274
9942,173508,2899,4016,-0.33548151,-78.19674261
9943,173587,1078,4038,-0.33550999,-78.2015089
9944,173588,1079,4038,-0.33550999,-78.20148197
9945,173589,1080,4038,-0.33550998,-78.20145505
9946,173590,1081,4037,-0.33550997,-78.20142812
9947,173591,1086,4037,-0.33550996,-78.20140119
9948,173592,1406,4023,-0.33550985,-78.20102419
9949,173593,1407,4022,-0.33550985,-78.20099726
9950,173594,1408,4021,-0.33550984,-78.20097034
9951,173595,1409,4020,-0.33550983,-78.20094341
9952,173596,14786,4003,-0.33550968,-78.20043177
9953,173597,701,4000,-0.33550961,-78.20018942
9954,173598,5432,3988,-0.33550939,-78.1994085
9955,173599,3724,3986,-0.33550925,-78.19892379
9956,173600,786,3986,-0.33550923,-78.19886993
9957,173601,561,3995,-0.33550891,-78.19776587
9958,173602,47494,3999,-0.33550883,-78.19746966
9959,173603,2900,4016,-0.33550862,-78.1967426
9960,173677,1071,4040,-0.33553712,-78.20156275
9961,173678,1074,4039,-0.33553711,-78.20153582
9962,173679,14796,4002,-0.33553679,-78.20040483
9963,173680,703,3999,-0.33553672,-78.20018941
9964,173681,5524,3988,-0.3355365,-78.19940849
9965,173682,3736,3985,-0.33553635,-78.19889685
9966,173683,787,3985,-0.33553634,-78.19886992
9967,173684,754,3994,-0.33553603,-78.19779279
9968,173685,47497,3998,-0.33553594,-78.19746965
9969,173686,3140,4015,-0.33553574,-78.19679645
9970,173687,3137,4015,-0.33553574,-78.19676952
9971,173688,3133,4015,-0.33553573,-78.19674259
9972,173768,1069,4041,-0.33556424,-78.20158967
9973,173769,14847,4001,-0.33556389,-78.2003779
9974,173770,14903,4000,-0.33556388,-78.20035097
9975,173771,705,3998,-0.33556383,-78.2001894
9976,173772,5528,3987,-0.3355636,-78.19938155
9977,173773,5529,3987,-0.33556359,-78.19935462
9978,173774,3737,3985,-0.33556346,-78.19889684
9979,173775,788,3985,-0.33556345,-78.19886991
9980,173776,774,3993,-0.33556315,-78.19781971
9981,173777,47500,3997,-0.33556306,-78.19749657
9982,173778,3141,4015,-0.33556286,-78.19682337
9983,173864,1042,4043,-0.33559135,-78.20161659
9984,173865,14912,3999,-0.33559098,-78.20032403
9985,173866,14930,3998,-0.33559097,-78.20029711
9986,173867,706,3997,-0.33559094,-78.20018939
9987,173868,5532,3987,-0.33559069,-78.19932769
9988,173869,5534,3987,-0.33559069,-78.19930076
9989,173870,357,3985,-0.33559062,-78.1990584
9990,173871,3738,3985,-0.33559057,-78.19889683
9991,173872,789,3985,-0.33559056,-78.19886991
9992,173873,789,3992,-0.33559027,-78.19784663
9993,173874,47503,3996,-0.33559017,-78.19752349
9994,173875,3142,4013,-0.33558998,-78.19685029
9995,173958,948,4045,-0.33561848,-78.20167044
9996,173959,1041,4044,-0.33561847,-78.20164351
9997,173960,14931,3997,-0.33561807,-78.20027017
9998,173961,709,3995,-0.33561805,-78.20018938
9999,173962,5544,3986,-0.33561779,-78.19927382
10000,173963,5545,3986,-0.33561778,-78.19924689
10001,173964,5551,3986,-0.33561777,-78.19921997
10002,173965,358,3985,-0.33561772,-78.1990584
10003,173966,3742,3985,-0.33561768,-78.19889683
10004,173967,790,3985,-0.33561767,-78.1988699
10005,173968,817,3991,-0.33561738,-78.19787355
10006,173969,47506,3995,-0.33561729,-78.19755041
10007,173970,3143,4011,-0.3356171,-78.19687721
10008,174069,922,4047,-0.3356456,-78.20169736
10009,174070,14932,3995,-0.33564518,-78.20024323
10010,174071,710,3994,-0.33564516,-78.20018938
10011,174072,5555,3985,-0.33564487,-78.19919303
10012,174073,363,3985,-0.33564483,-78.19905839
