OBJECTID,pointid,FloAccu,ele,lat,lon
4993,65573,506,3976,-0.3078051,-78.20477478
4994,65574,434,3978,-0.30780506,-78.20461321
4995,65575,4932,4044,-0.30780435,-78.20192038
4996,65576,426,4065,-0.30780407,-78.20084325
4997,65577,349,4072,-0.30780392,-78.20030468
4998,65578,339,4073,-0.30780392,-78.20027776
4999,65579,70534,4075,-0.30780389,-78.20017004
5000,65580,489,4176,-0.30780322,-78.19763879
5001,65581,10465,4169,-0.30780303,-78.19693866
5002,65582,302,4183,-0.30780288,-78.19637317
5003,65583,3408,4181,-0.30780282,-78.19615774
5004,65584,3270,4182,-0.30780282,-78.19613082
5005,65585,391,4184,-0.3078028,-78.19607696
5006,65586,390,4185,-0.3078028,-78.19605003
5007,65587,389,4186,-0.30780279,-78.1960231
5008,65588,388,4187,-0.30780278,-78.19599618
5009,65589,381,4188,-0.30780278,-78.19596925
5010,65590,360,4189,-0.30780277,-78.19594232
5011,65591,354,4190,-0.30780276,-78.19591539
5012,65592,2054,4203,-0.30780268,-78.19559225
5013,65593,2052,4204,-0.30780267,-78.19556533
5014,65594,1542,4227,-0.30780255,-78.19510755
5015,65595,468,4244,-0.30780241,-78.19459591
5016,65596,629,4244,-0.30780236,-78.19440742
5017,65664,49823,3963,-0.30783385,-78.21096831
5018,65665,1001,3963,-0.30783378,-78.21069902
5019,65666,127344,3963,-0.30783353,-78.20975652
5020,65667,389,3969,-0.30783236,-78.20534027
5021,65668,388,3969,-0.30783236,-78.20531334
5022,65669,504,3977,-0.30783221,-78.20474784
5023,65670,427,3979,-0.30783216,-78.20458627
5024,65671,426,3979,-0.30783216,-78.20455935
5025,65672,423,3980,-0.30783215,-78.20453242
5026,65673,422,3980,-0.30783214,-78.20450549
5027,65674,4930,4045,-0.30783145,-78.20189344
5028,65675,4928,4045,-0.30783144,-78.20186652
5029,65676,425,4065,-0.30783117,-78.20084324
5030,65677,338,4074,-0.30783102,-78.20025082
5031,65678,70532,4076,-0.30783099,-78.20014311
5032,65679,70531,4076,-0.30783098,-78.20011618
5033,65680,70528,4077,-0.30783097,-78.20008925
5034,65681,70527,4077,-0.30783097,-78.20006232
5035,65682,490,4175,-0.30783033,-78.19763879
5036,65683,10547,4168,-0.30783013,-78.19691172
5037,65684,303,4181,-0.30782999,-78.19637316
5038,65685,4223,4180,-0.30782995,-78.19621159
5039,65686,4139,4180,-0.30782994,-78.19618467
5040,65687,722,4181,-0.30782993,-78.19615774
5041,65688,721,4181,-0.30782993,-78.19613081
5042,65689,425,4182,-0.30782992,-78.19610388
5043,65690,2050,4206,-0.30782977,-78.19553839
5044,65691,2048,4207,-0.30782976,-78.19551146
5045,65692,2046,4208,-0.30782976,-78.19548453
5046,65693,1724,4209,-0.30782975,-78.19545761
5047,65694,1723,4210,-0.30782974,-78.19543068
5048,65695,1722,4211,-0.30782973,-78.19540375
5049,65696,1721,4212,-0.30782973,-78.19537682
5050,65697,1720,4213,-0.30782972,-78.19534989
5051,65698,1719,4214,-0.30782971,-78.19532297
5052,65699,1718,4215,-0.30782971,-78.19529604
5053,65700,1704,4217,-0.3078297,-78.19526911
5054,65701,1703,4218,-0.30782969,-78.19524218
5055,65702,1701,4220,-0.30782968,-78.19521525
5056,65703,1651,4222,-0.30782968,-78.19518832
5057,65704,1650,4224,-0.30782967,-78.1951614
5058,65705,1649,4225,-0.30782966,-78.19513447
5059,65706,467,4244,-0.30782952,-78.19459591
5060,65707,609,4245,-0.30782946,-78.19438048
5061,65776,49833,3963,-0.30786096,-78.2109683
5062,65777,1058,3963,-0.30786089,-78.21072594
5063,65778,127502,3963,-0.30786064,-78.20978345
5064,65779,383,3970,-0.30785946,-78.2052864
5065,65780,501,3977,-0.30785931,-78.20472091
5066,65781,308,3981,-0.30785924,-78.20447855
5067,65782,4927,4045,-0.30785855,-78.20183958
5068,65783,417,4066,-0.30785828,-78.20084323
5069,65784,336,4075,-0.30785812,-78.20022389
5070,65785,70519,4078,-0.30785807,-78.20003539
5071,65786,491,4175,-0.30785744,-78.19763878
5072,65787,10548,4168,-0.30785724,-78.19691172
5073,65788,306,4179,-0.30785709,-78.19634623
5074,65789,4277,4179,-0.30785707,-78.19626544
5075,65790,4274,4179,-0.30785706,-78.19623851
5076,65791,320,4209,-0.30785686,-78.1954576
5077,65792,466,4245,-0.30785663,-78.1945959
5078,65793,601,4246,-0.30785657,-78.19435355
5079,65861,49839,3963,-0.30788807,-78.21096829
5080,65862,1187,3963,-0.30788801,-78.21075286
5081,65863,131566,3963,-0.30788776,-78.20981037
5082,65864,4062,3963,-0.30788775,-78.20978344
5083,65865,4061,3963,-0.30788775,-78.20975651
5084,65866,4060,3963,-0.30788774,-78.20972958
5085,65867,4059,3963,-0.30788773,-78.20970265
5086,65868,4058,3963,-0.30788773,-78.20967573
5087,65869,4057,3963,-0.30788772,-78.2096488
5088,65870,4056,3963,-0.30788771,-78.20962187
5089,65871,4055,3963,-0.3078877,-78.20959494
5090,65872,4054,3963,-0.3078877,-78.20956801
5091,65873,4053,3963,-0.30788769,-78.20954108
5092,65874,4052,3963,-0.30788768,-78.20951415
5093,65875,4051,3963,-0.30788768,-78.20948723
5094,65876,4050,3963,-0.30788767,-78.2094603
5095,65877,4049,3963,-0.30788766,-78.20943337
5096,65878,4048,3963,-0.30788765,-78.20940644
5097,65879,4047,3963,-0.30788765,-78.20937951
5098,65880,4046,3963,-0.30788764,-78.20935258
5099,65881,4045,3963,-0.30788763,-78.20932566
5100,65882,4044,3963,-0.30788763,-78.20929873
5101,65883,4043,3963,-0.30788762,-78.2092718
5102,65884,4042,3963,-0.30788761,-78.20924487
5103,65885,4041,3963,-0.3078876,-78.20921794
5104,65886,4040,3963,-0.3078876,-78.20919101
5105,65887,4039,3963,-0.30788759,-78.20916409
5106,65888,4038,3963,-0.30788758,-78.20913716
5107,65889,4037,3963,-0.30788758,-78.20911023
5108,65890,4036,3963,-0.30788757,-78.2090833
5109,65891,4035,3963,-0.30788756,-78.20905637
5110,65892,4034,3963,-0.30788756,-78.20902944
5111,65893,4033,3963,-0.30788755,-78.20900251
5112,65894,4032,3963,-0.30788754,-78.20897559
5113,65895,4031,3963,-0.30788753,-78.20894866
5114,65896,4030,3963,-0.30788753,-78.20892173
5115,65897,4029,3963,-0.30788752,-78.2088948
5116,65898,4028,3963,-0.30788751,-78.20886787
5117,65899,4027,3963,-0.30788751,-78.20884094
5118,65900,4026,3963,-0.3078875,-78.20881402
5119,65901,4025,3963,-0.30788749,-78.20878709
5120,65902,4024,3963,-0.30788748,-78.20876016
5121,65903,4023,3963,-0.30788748,-78.20873323
5122,65904,4022,3963,-0.30788747,-78.2087063
5123,65905,4021,3963,-0.30788746,-78.20867937
5124,65906,4020,3963,-0.30788746,-78.20865244
5125,65907,4019,3963,-0.30788745,-78.20862552
5126,65908,4018,3963,-0.30788744,-78.20859859
5127,65909,4017,3963,-0.30788743,-78.20857166
5128,65910,4016,3963,-0.30788743,-78.20854473
5129,65911,4015,3963,-0.30788742,-78.2085178
5130,65912,4014,3963,-0.30788741,-78.20849087
5131,65913,4013,3963,-0.30788741,-78.20846395
5132,65914,4012,3963,-0.3078874,-78.20843702
5133,65915,4011,3963,-0.30788739,-78.20841009
5134,65916,4010,3963,-0.30788738,-78.20838316
5135,65917,4009,3963,-0.30788738,-78.20835623
5136,65918,4008,3963,-0.30788737,-78.2083293
5137,65919,4007,3963,-0.30788736,-78.20830238
5138,65920,4006,3963,-0.30788736,-78.20827545
5139,65921,4005,3963,-0.30788735,-78.20824852
5140,65922,4004,3963,-0.30788734,-78.20822159
5141,65923,4003,3963,-0.30788733,-78.20819466
5142,65924,4002,3963,-0.30788733,-78.20816773
5143,65925,4001,3963,-0.30788732,-78.2081408
5144,65926,4000,3963,-0.30788731,-78.20811388
5145,65927,3999,3963,-0.30788731,-78.20808695
5146,65928,3998,3963,-0.3078873,-78.20806002
5147,65929,3997,3963,-0.30788729,-78.20803309
5148,65930,3996,3963,-0.30788729,-78.20800616
5149,65931,3995,3963,-0.30788728,-78.20797923
5150,65932,3994,3963,-0.30788727,-78.20795231
5151,65933,3993,3963,-0.30788726,-78.20792538
5152,65934,3992,3963,-0.30788726,-78.20789845
5153,65935,3991,3963,-0.30788725,-78.20787152
5154,65936,3990,3963,-0.30788724,-78.20784459
5155,65937,3989,3963,-0.30788724,-78.20781766
5156,65938,3988,3963,-0.30788723,-78.20779074
5157,65939,3987,3963,-0.30788722,-78.20776381
5158,65940,3986,3963,-0.30788721,-78.20773688
5159,65941,3985,3963,-0.30788721,-78.20770995
5160,65942,3984,3963,-0.3078872,-78.20768302
5161,65943,3983,3963,-0.30788719,-78.20765609
5162,65944,3982,3963,-0.30788719,-78.20762917
5163,65945,3981,3963,-0.30788718,-78.20760224
5164,65946,3980,3963,-0.30788717,-78.20757531
5165,65947,3979,3963,-0.30788716,-78.20754838
5166,65948,3978,3963,-0.30788716,-78.20752145
5167,65949,3977,3963,-0.30788715,-78.20749452
5168,65950,3976,3963,-0.30788714,-78.20746759
5169,65951,3975,3963,-0.30788714,-78.20744067
5170,65952,3974,3963,-0.30788713,-78.20741374
5171,65953,3973,3963,-0.30788712,-78.20738681
5172,65954,3972,3963,-0.30788711,-78.20735988
5173,65955,3971,3963,-0.30788711,-78.20733295
5174,65956,3970,3963,-0.3078871,-78.20730602
5175,65957,3969,3963,-0.30788709,-78.2072791
5176,65958,3968,3963,-0.30788709,-78.20725217
5177,65959,3967,3963,-0.30788708,-78.20722524
5178,65960,3966,3963,-0.30788707,-78.20719831
5179,65961,3965,3963,-0.30788706,-78.20717138
5180,65962,3964,3963,-0.30788706,-78.20714445
5181,65963,3963,3963,-0.30788705,-78.20711753
5182,65964,3962,3963,-0.30788704,-78.2070906
5183,65965,3961,3963,-0.30788704,-78.20706367
5184,65966,3960,3963,-0.30788703,-78.20703674
5185,65967,3959,3963,-0.30788702,-78.20700981
5186,65968,3958,3963,-0.30788702,-78.20698288
5187,65969,3957,3963,-0.30788701,-78.20695596
5188,65970,3956,3963,-0.307887,-78.20692903
5189,65971,3955,3963,-0.30788699,-78.2069021
5190,65972,3954,3963,-0.30788699,-78.20687517
5191,65973,3953,3963,-0.30788698,-78.20684824
5192,65974,3952,3963,-0.30788697,-78.20682131
5193,65975,3951,3963,-0.30788697,-78.20679439
5194,65976,3950,3963,-0.30788696,-78.20676746
5195,65977,3949,3963,-0.30788695,-78.20674053
5196,65978,3948,3963,-0.30788694,-78.2067136
5197,65979,3947,3963,-0.30788694,-78.20668667
5198,65980,3946,3963,-0.30788693,-78.20665974
5199,65981,3945,3963,-0.30788692,-78.20663281
5200,65982,3944,3963,-0.30788692,-78.20660589
5201,65983,3943,3963,-0.30788691,-78.20657896
5202,65984,3942,3963,-0.3078869,-78.20655203
5203,65985,3941,3963,-0.30788689,-78.2065251
5204,65986,3940,3963,-0.30788689,-78.20649817
5205,65987,3939,3963,-0.30788688,-78.20647124
5206,65988,3938,3963,-0.30788687,-78.20644432
5207,65989,3937,3963,-0.30788687,-78.20641739
5208,65990,3936,3963,-0.30788686,-78.20639046
5209,65991,3935,3963,-0.30788685,-78.20636353
5210,65992,3934,3963,-0.30788684,-78.2063366
5211,65993,3933,3963,-0.30788684,-78.20630967
5212,65994,3932,3963,-0.30788683,-78.20628275
5213,65995,3931,3963,-0.30788682,-78.20625582
5214,65996,3930,3963,-0.30788682,-78.20622889
5215,65997,3929,3963,-0.30788681,-78.20620196
5216,65998,3928,3963,-0.3078868,-78.20617503
5217,65999,3927,3963,-0.30788679,-78.2061481
5218,66000,3926,3963,-0.30788679,-78.20612118
5219,66001,3925,3963,-0.30788678,-78.20609425
5220,66002,3924,3963,-0.30788677,-78.20606732
5221,66003,3923,3963,-0.30788677,-78.20604039
5222,66004,3922,3963,-0.30788676,-78.20601346
5223,66005,3921,3963,-0.30788675,-78.20598653
5224,66006,3920,3963,-0.30788675,-78.20595961
5225,66007,3919,3963,-0.30788674,-78.20593268
5226,66008,3918,3963,-0.30788673,-78.20590575
5227,66009,3917,3963,-0.30788672,-78.20587882
5228,66010,3916,3963,-0.30788672,-78.20585189
5229,66011,3915,3963,-0.30788671,-78.20582496
5230,66012,3914,3963,-0.3078867,-78.20579804
5231,66013,3913,3963,-0.3078867,-78.20577111
5232,66014,3912,3963,-0.30788669,-78.20574418
5233,66015,3911,3963,-0.30788668,-78.20571725
5234,66016,3910,3963,-0.30788667,-78.20569032
5235,66017,3909,3963,-0.30788667,-78.20566339
5236,66018,3908,3963,-0.30788666,-78.20563647
5237,66019,3907,3963,-0.30788665,-78.20560954
5238,66020,3903,3964,-0.30788665,-78.20558261
5239,66021,3902,3965,-0.30788664,-78.20555568
5240,66022,3901,3965,-0.30788663,-78.20552875
5241,66023,3686,3966,-0.30788662,-78.20550182
5242,66024,3685,3967,-0.30788662,-78.2054749
5243,66025,3684,3967,-0.30788661,-78.20544797
5244,66026,3681,3968,-0.3078866,-78.20542104
5245,66027,3680,3968,-0.3078866,-78.20539411
5246,66028,378,3970,-0.30788656,-78.20525947
5247,66029,498,3978,-0.30788641,-78.20469397
5248,66030,4922,4046,-0.30788565,-78.20181265
5249,66031,416,4066,-0.30788539,-78.20084323
5250,66032,334,4076,-0.30788522,-78.20019695
5251,66033,333,4076,-0.30788521,-78.20017002
5252,66034,70493,4078,-0.30788517,-78.20000845
5253,66035,563,4174,-0.30788454,-78.19763877
5254,66036,10549,4168,-0.30788435,-78.19691171
5255,66037,310,4178,-0.3078842,-78.19634622
5256,66038,4326,4178,-0.30788419,-78.19629236
5257,66039,465,4246,-0.30788374,-78.19459589
5258,66040,598,4247,-0.30788367,-78.19435354
5259,66111,49852,3963,-0.30791518,-78.21096828
5260,66112,1321,3963,-0.30791513,-78.21077979
5261,66113,131724,3963,-0.30791488,-78.20983729
5262,66114,3675,3969,-0.3079137,-78.20536717
5263,66115,3674,3969,-0.30791369,-78.20534025
5264,66116,372,3971,-0.30791366,-78.20523253
5265,66117,371,3971,-0.30791366,-78.2052056
5266,66118,495,3978,-0.30791351,-78.20466704
5267,66119,444,4046,-0.30791276,-78.20181264
5268,66120,4474,4046,-0.30791275,-78.20178571
5269,66121,396,4067,-0.3079125,-78.20084322
5270,66122,328,4077,-0.30791232,-78.20017001
5271,66123,70484,4079,-0.30791227,-78.19998152
5272,66124,70483,4079,-0.30791227,-78.19995459
5273,66125,564,4174,-0.30791165,-78.19763876
5274,66126,10550,4168,-0.30791146,-78.1969117
5275,66127,325,4177,-0.30791132,-78.19637314
5276,66128,4551,4178,-0.3079113,-78.19631928
5277,66129,464,4247,-0.30791085,-78.19459588
5278,66130,592,4248,-0.30791078,-78.1943266
5279,66198,49867,3963,-0.30794228,-78.21094135
5280,66199,1456,3963,-0.30794224,-78.21080671
5281,66200,131900,3963,-0.30794199,-78.20986421
5282,66201,3670,3970,-0.30794079,-78.20531331
5283,66202,366,3972,-0.30794076,-78.20517867
5284,66203,491,3979,-0.30794062,-78.2046401
5285,66204,490,3979,-0.30794061,-78.20461317
5286,66205,443,4046,-0.30793987,-78.20181263
5287,66206,4470,4047,-0.30793985,-78.20175877
5288,66207,4469,4047,-0.30793985,-78.20173185
5289,66208,4454,4048,-0.30793984,-78.20170492
5290,66209,4453,4048,-0.30793983,-78.20167799
5291,66210,4452,4049,-0.30793983,-78.20165106
5292,66211,4451,4049,-0.30793982,-78.20162413
5293,66212,395,4067,-0.30793961,-78.20084321
5294,66213,327,4077,-0.30793943,-78.20017001
5295,66214,70329,4080,-0.30793937,-78.19992765
5296,66215,70270,4080,-0.30793936,-78.19990073
5297,66216,70269,4080,-0.30793936,-78.1998738
5298,66217,575,4174,-0.30793876,-78.19763876
5299,66218,10551,4168,-0.30793857,-78.1969117
5300,66219,5001,4177,-0.30793844,-78.19640006
5301,66220,4669,4177,-0.30793843,-78.19637313
5302,66221,4668,4177,-0.30793842,-78.19634621
5303,66222,463,4248,-0.30793796,-78.19459588
5304,66223,581,4249,-0.30793788,-78.19429967
5305,66283,49878,3963,-0.30796938,-78.21091441
5306,66284,1616,3963,-0.30796936,-78.21083363
5307,66285,132061,3963,-0.30796911,-78.20989113
5308,66286,3665,3970,-0.3079679,-78.20528638
5309,66287,361,3972,-0.30796786,-78.20515173
5310,66288,431,3980,-0.30796771,-78.20458624
5311,66289,429,3981,-0.3079677,-78.20455931
5312,66290,439,4047,-0.30796697,-78.2017857
5313,66291,4382,4050,-0.30796692,-78.2015972
5314,66292,379,4068,-0.30796671,-78.20081628
5315,66293,70082,4081,-0.30796646,-78.19984686
5316,66294,69959,4081,-0.30796645,-78.19981993
5317,66295,69958,4081,-0.30796644,-78.19979301
5318,66296,582,4173,-0.30796587,-78.19761182
5319,66297,10552,4168,-0.30796568,-78.19691169
5320,66298,5081,4176,-0.30796555,-78.19642698
5321,66299,462,4249,-0.30796507,-78.19459587
5322,66300,569,4250,-0.30796498,-78.19427273
5323,66382,49881,3963,-0.30799649,-78.21091441
5324,66383,1832,3963,-0.30799648,-78.21086055
5325,66384,132718,3963,-0.30799623,-78.20991805
5326,66385,655,3963,-0.30799622,-78.20989112
5327,66386,654,3963,-0.30799621,-78.2098642
5328,66387,653,3963,-0.30799621,-78.20983727
5329,66388,652,3963,-0.3079962,-78.20981034
5330,66389,651,3963,-0.30799619,-78.20978341
5331,66390,650,3963,-0.30799619,-78.20975648
5332,66391,649,3963,-0.30799618,-78.20972955
5333,66392,648,3963,-0.30799617,-78.20970263
5334,66393,647,3963,-0.30799616,-78.2096757
5335,66394,646,3963,-0.30799616,-78.20964877
5336,66395,645,3963,-0.30799615,-78.20962184
5337,66396,644,3963,-0.30799614,-78.20959491
5338,66397,643,3963,-0.30799614,-78.20956798
5339,66398,642,3963,-0.30799613,-78.20954106
5340,66399,641,3963,-0.30799612,-78.20951413
5341,66400,640,3963,-0.30799611,-78.2094872
5342,66401,639,3963,-0.30799611,-78.20946027
5343,66402,638,3963,-0.3079961,-78.20943334
5344,66403,637,3963,-0.30799609,-78.20940641
5345,66404,636,3963,-0.30799609,-78.20937948
5346,66405,635,3963,-0.30799608,-78.20935256
5347,66406,634,3963,-0.30799607,-78.20932563
5348,66407,633,3963,-0.30799606,-78.2092987
5349,66408,632,3963,-0.30799606,-78.20927177
5350,66409,631,3963,-0.30799605,-78.20924484
5351,66410,630,3963,-0.30799604,-78.20921791
5352,66411,629,3963,-0.30799604,-78.20919099
5353,66412,628,3963,-0.30799603,-78.20916406
5354,66413,627,3963,-0.30799602,-78.20913713
5355,66414,626,3963,-0.30799601,-78.2091102
5356,66415,625,3963,-0.30799601,-78.20908327
5357,66416,624,3963,-0.307996,-78.20905634
5358,66417,623,3963,-0.30799599,-78.20902941
5359,66418,622,3963,-0.30799599,-78.20900249
5360,66419,621,3963,-0.30799598,-78.20897556
5361,66420,620,3963,-0.30799597,-78.20894863
5362,66421,619,3963,-0.30799596,-78.2089217
5363,66422,618,3963,-0.30799596,-78.20889477
5364,66423,617,3963,-0.30799595,-78.20886784
5365,66424,616,3963,-0.30799594,-78.20884092
5366,66425,615,3963,-0.30799594,-78.20881399
5367,66426,614,3963,-0.30799593,-78.20878706
5368,66427,613,3963,-0.30799592,-78.20876013
5369,66428,612,3963,-0.30799592,-78.2087332
5370,66429,611,3963,-0.30799591,-78.20870627
5371,66430,610,3963,-0.3079959,-78.20867935
5372,66431,609,3963,-0.30799589,-78.20865242
5373,66432,608,3963,-0.30799589,-78.20862549
5374,66433,607,3963,-0.30799588,-78.20859856
5375,66434,606,3963,-0.30799587,-78.20857163
5376,66435,605,3963,-0.30799587,-78.2085447
5377,66436,604,3963,-0.30799586,-78.20851777
5378,66437,603,3963,-0.30799585,-78.20849085
5379,66438,602,3963,-0.30799584,-78.20846392
5380,66439,601,3963,-0.30799584,-78.20843699
5381,66440,600,3963,-0.30799583,-78.20841006
5382,66441,599,3963,-0.30799582,-78.20838313
5383,66442,598,3963,-0.30799582,-78.2083562
5384,66443,597,3963,-0.30799581,-78.20832928
5385,66444,596,3963,-0.3079958,-78.20830235
5386,66445,595,3963,-0.30799579,-78.20827542
5387,66446,594,3963,-0.30799579,-78.20824849
5388,66447,593,3963,-0.30799578,-78.20822156
5389,66448,592,3963,-0.30799577,-78.20819463
5390,66449,591,3963,-0.30799577,-78.20816771
5391,66450,590,3963,-0.30799576,-78.20814078
5392,66451,589,3963,-0.30799575,-78.20811385
5393,66452,588,3963,-0.30799574,-78.20808692
5394,66453,587,3963,-0.30799574,-78.20805999
5395,66454,586,3963,-0.30799573,-78.20803306
5396,66455,585,3963,-0.30799572,-78.20800613
5397,66456,584,3963,-0.30799572,-78.20797921
5398,66457,583,3963,-0.30799571,-78.20795228
5399,66458,582,3963,-0.3079957,-78.20792535
5400,66459,581,3963,-0.30799569,-78.20789842
5401,66460,580,3963,-0.30799569,-78.20787149
5402,66461,579,3963,-0.30799568,-78.20784456
5403,66462,578,3963,-0.30799567,-78.20781764
5404,66463,577,3963,-0.30799567,-78.20779071
5405,66464,576,3963,-0.30799566,-78.20776378
5406,66465,575,3963,-0.30799565,-78.20773685
5407,66466,574,3963,-0.30799565,-78.20770992
5408,66467,573,3963,-0.30799564,-78.20768299
5409,66468,572,3963,-0.30799563,-78.20765607
5410,66469,571,3963,-0.30799562,-78.20762914
5411,66470,570,3963,-0.30799562,-78.20760221
5412,66471,569,3963,-0.30799561,-78.20757528
5413,66472,568,3963,-0.3079956,-78.20754835
5414,66473,567,3963,-0.3079956,-78.20752142
5415,66474,566,3963,-0.30799559,-78.2074945
5416,66475,565,3963,-0.30799558,-78.20746757
5417,66476,564,3963,-0.30799557,-78.20744064
5418,66477,563,3963,-0.30799557,-78.20741371
5419,66478,562,3963,-0.30799556,-78.20738678
5420,66479,561,3963,-0.30799555,-78.20735985
5421,66480,560,3963,-0.30799555,-78.20733292
5422,66481,559,3963,-0.30799554,-78.207306
5423,66482,558,3963,-0.30799553,-78.20727907
5424,66483,557,3963,-0.30799552,-78.20725214
5425,66484,556,3963,-0.30799552,-78.20722521
5426,66485,555,3963,-0.30799551,-78.20719828
5427,66486,554,3963,-0.3079955,-78.20717135
5428,66487,553,3963,-0.3079955,-78.20714443
5429,66488,552,3963,-0.30799549,-78.2071175
5430,66489,551,3963,-0.30799548,-78.20709057
5431,66490,550,3963,-0.30799547,-78.20706364
5432,66491,549,3963,-0.30799547,-78.20703671
