"Plot Title: LUXarriba_02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, Lux (LGR S/N: 10163225, SEN S/N: 10163225)","End Of File (LGR S/N: 10163225)"
3070,11/21/21 11:30:00 AM,7.280,5511.1,
3071,11/21/21 11:45:00 AM,7.582,5511.1,
3072,11/21/21 12:00:00 PM,7.882,3100.0,
3073,11/21/21 12:15:00 PM,6.370,1722.2,
3074,11/21/21 12:30:00 PM,7.280,7233.4,
3075,11/21/21 12:45:00 PM,6.268,2325.0,
3076,11/21/21 01:00:00 PM,5.655,1636.1,
3077,11/21/21 01:15:00 PM,6.064,4822.3,
3078,11/21/21 01:30:00 PM,6.471,3272.2,
3079,11/21/21 01:45:00 PM,6.064,1808.3,
3080,11/21/21 02:00:00 PM,6.166,2497.2,
3081,11/21/21 02:15:00 PM,6.674,4305.6,
3082,11/21/21 02:30:00 PM,7.682,8266.7,
3083,11/21/21 02:45:00 PM,8.082,10333.4,
3084,11/21/21 03:00:00 PM,9.669,34444.7,
3085,11/21/21 03:15:00 PM,8.282,3444.5,
3086,11/21/21 03:30:00 PM,8.082,3444.5,
3087,11/21/21 03:45:00 PM,7.280,3616.7,
3088,11/21/21 04:00:00 PM,7.179,3100.0,
3089,11/21/21 04:15:00 PM,6.674,3272.2,
3090,11/21/21 04:30:00 PM,6.877,3788.9,
3091,11/21/21 04:45:00 PM,7.079,1894.5,
3092,11/21/21 05:00:00 PM,6.877,1377.8,
3093,11/21/21 05:15:00 PM,6.775,1894.5,
3094,11/21/21 05:30:00 PM,7.079,2755.6,
3095,11/21/21 05:45:00 PM,6.775,785.8,
3096,11/21/21 06:00:00 PM,5.552,75.3,
3097,11/21/21 06:15:00 PM,4.519,0.0,
3098,11/21/21 06:30:00 PM,4.102,0.0,
3099,11/21/21 06:45:00 PM,4.727,0.0,
3100,11/21/21 07:00:00 PM,4.934,0.0,
3101,11/21/21 07:15:00 PM,4.831,0.0,
3102,11/21/21 07:30:00 PM,4.727,0.0,
3103,11/21/21 07:45:00 PM,4.519,0.0,
3104,11/21/21 08:00:00 PM,4.831,0.0,
3105,11/21/21 08:15:00 PM,4.727,0.0,
3106,11/21/21 08:30:00 PM,4.727,0.0,
3107,11/21/21 08:45:00 PM,4.519,0.0,
3108,11/21/21 09:00:00 PM,4.519,0.0,
3109,11/21/21 09:15:00 PM,4.311,0.0,
3110,11/21/21 09:30:00 PM,4.207,0.0,
3111,11/21/21 09:45:00 PM,4.311,0.0,
3112,11/21/21 10:00:00 PM,4.415,0.0,
3113,11/21/21 10:15:00 PM,4.311,0.0,
3114,11/21/21 10:30:00 PM,4.311,0.0,
3115,11/21/21 10:45:00 PM,4.207,0.0,
3116,11/21/21 11:00:00 PM,3.998,0.0,
3117,11/21/21 11:15:00 PM,4.102,0.0,
3118,11/21/21 11:30:00 PM,3.578,0.0,
3119,11/21/21 11:45:00 PM,3.472,0.0,
3120,11/22/21 12:00:00 AM,3.261,0.0,
3121,11/22/21 12:15:00 AM,2.624,0.0,
3122,11/22/21 12:30:00 AM,2.088,0.0,
3123,11/22/21 12:45:00 AM,1.872,0.0,
3124,11/22/21 01:00:00 AM,1.872,0.0,
3125,11/22/21 01:15:00 AM,2.088,0.0,
3126,11/22/21 01:30:00 AM,1.980,0.0,
3127,11/22/21 01:45:00 AM,1.764,0.0,
3128,11/22/21 02:00:00 AM,2.410,0.0,
3129,11/22/21 02:15:00 AM,2.195,0.0,
3130,11/22/21 02:30:00 AM,2.410,0.0,
3131,11/22/21 02:45:00 AM,2.410,0.0,
3132,11/22/21 03:00:00 AM,2.517,0.0,
3133,11/22/21 03:15:00 AM,2.624,0.0,
3134,11/22/21 03:30:00 AM,2.730,0.0,
3135,11/22/21 03:45:00 AM,2.517,0.0,
3136,11/22/21 04:00:00 AM,2.303,0.0,
3137,11/22/21 04:15:00 AM,2.517,0.0,
3138,11/22/21 04:30:00 AM,2.410,0.0,
3139,11/22/21 04:45:00 AM,2.410,0.0,
3140,11/22/21 05:00:00 AM,2.624,0.0,
3141,11/22/21 05:15:00 AM,2.730,0.0,
3142,11/22/21 05:30:00 AM,2.837,0.0,
3143,11/22/21 05:45:00 AM,3.049,0.0,
3144,11/22/21 06:00:00 AM,3.155,53.8,
3145,11/22/21 06:15:00 AM,3.261,236.8,
3146,11/22/21 06:30:00 AM,3.472,678.1,
3147,11/22/21 06:45:00 AM,3.683,904.2,
3148,11/22/21 07:00:00 AM,3.998,1808.3,
3149,11/22/21 07:15:00 AM,4.415,2325.0,
3150,11/22/21 07:30:00 AM,4.727,3444.5,
3151,11/22/21 07:45:00 AM,5.347,3616.7,
3152,11/22/21 08:00:00 AM,5.962,4650.0,
3153,11/22/21 08:15:00 AM,6.573,5166.7,
3154,11/22/21 08:30:00 AM,7.682,8611.2,
3155,11/22/21 08:45:00 AM,7.179,3788.9,
3156,11/22/21 09:00:00 AM,6.370,4822.3,
3157,11/22/21 09:15:00 AM,7.381,6200.0,
3158,11/22/21 09:30:00 AM,7.983,5511.1,
3159,11/22/21 09:45:00 AM,8.182,5511.1,
3160,11/22/21 10:00:00 AM,9.768,10677.8,
3161,11/22/21 10:15:00 AM,10.357,10333.4,
3162,11/22/21 10:30:00 AM,10.259,6544.5,
3163,11/22/21 10:45:00 AM,9.176,4477.8,
3164,11/22/21 11:00:00 AM,8.182,6544.5,
3165,11/22/21 11:15:00 AM,7.179,2927.8,
3166,11/22/21 11:30:00 AM,6.573,3616.7,
3167,11/22/21 11:45:00 AM,6.166,3444.5,
3168,11/22/21 12:00:00 PM,6.064,2927.8,
3169,11/22/21 12:15:00 PM,6.978,3788.9,
3170,11/22/21 12:30:00 PM,6.877,5338.9,
3171,11/22/21 12:45:00 PM,7.381,6200.0,
3172,11/22/21 01:00:00 PM,7.983,7233.4,
3173,11/22/21 01:15:00 PM,9.176,14466.8,
3174,11/22/21 01:30:00 PM,11.334,11711.2,
3175,11/22/21 01:45:00 PM,11.528,11022.3,
3176,11/22/21 02:00:00 PM,12.110,10333.4,
3177,11/22/21 02:15:00 PM,11.819,9300.1,
3178,11/22/21 02:30:00 PM,11.334,7577.8,
3179,11/22/21 02:45:00 PM,11.819,16533.4,
3180,11/22/21 03:00:00 PM,10.944,14466.8,
3181,11/22/21 03:15:00 PM,12.497,23422.4,
3182,11/22/21 03:30:00 PM,13.654,4477.8,
3183,11/22/21 03:45:00 PM,11.625,2411.1,
3184,11/22/21 04:00:00 PM,10.944,1980.6,
3185,11/22/21 04:15:00 PM,10.651,1550.0,
3186,11/22/21 04:30:00 PM,9.965,2152.8,
3187,11/22/21 04:45:00 PM,9.275,1291.7,
3188,11/22/21 05:00:00 PM,7.280,635.1,
3189,11/22/21 05:15:00 PM,7.782,2066.7,
3190,11/22/21 05:30:00 PM,7.481,484.4,
3191,11/22/21 05:45:00 PM,6.674,161.5,
3192,11/22/21 06:00:00 PM,5.962,96.9,
3193,11/22/21 06:15:00 PM,5.037,21.5,
3194,11/22/21 06:30:00 PM,5.141,0.0,
3195,11/22/21 06:45:00 PM,4.623,0.0,
3196,11/22/21 07:00:00 PM,5.141,0.0,
3197,11/22/21 07:15:00 PM,5.347,0.0,
3198,11/22/21 07:30:00 PM,5.450,0.0,
3199,11/22/21 07:45:00 PM,5.450,0.0,
3200,11/22/21 08:00:00 PM,5.450,0.0,
3201,11/22/21 08:15:00 PM,5.244,0.0,
3202,11/22/21 08:30:00 PM,5.347,0.0,
3203,11/22/21 08:45:00 PM,5.347,0.0,
3204,11/22/21 09:00:00 PM,5.347,0.0,
3205,11/22/21 09:15:00 PM,5.244,0.0,
3206,11/22/21 09:30:00 PM,4.831,0.0,
3207,11/22/21 09:45:00 PM,4.311,0.0,
3208,11/22/21 10:00:00 PM,3.155,0.0,
3209,11/22/21 10:15:00 PM,2.730,0.0,
3210,11/22/21 10:30:00 PM,1.656,0.0,
3211,11/22/21 10:45:00 PM,1.439,0.0,
3212,11/22/21 11:00:00 PM,1.221,0.0,
3213,11/22/21 11:15:00 PM,1.003,0.0,
3214,11/22/21 11:30:00 PM,0.674,0.0,
3215,11/22/21 11:45:00 PM,0.784,0.0,
3216,11/23/21 12:00:00 AM,0.893,0.0,
3217,11/23/21 12:15:00 AM,0.784,0.0,
3218,11/23/21 12:30:00 AM,0.893,0.0,
3219,11/23/21 12:45:00 AM,0.893,0.0,
3220,11/23/21 01:00:00 AM,0.893,0.0,
3221,11/23/21 01:15:00 AM,1.439,0.0,
3222,11/23/21 01:30:00 AM,2.088,0.0,
3223,11/23/21 01:45:00 AM,1.980,0.0,
3224,11/23/21 02:00:00 AM,1.656,0.0,
3225,11/23/21 02:15:00 AM,1.112,0.0,
3226,11/23/21 02:30:00 AM,0.674,0.0,
3227,11/23/21 02:45:00 AM,0.343,0.0,
3228,11/23/21 03:00:00 AM,0.343,0.0,
3229,11/23/21 03:15:00 AM,0.453,0.0,
3230,11/23/21 03:30:00 AM,0.453,0.0,
3231,11/23/21 03:45:00 AM,0.893,0.0,
3232,11/23/21 04:00:00 AM,1.330,0.0,
3233,11/23/21 04:15:00 AM,1.439,0.0,
3234,11/23/21 04:30:00 AM,1.330,0.0,
3235,11/23/21 04:45:00 AM,1.221,0.0,
3236,11/23/21 05:00:00 AM,1.112,0.0,
3237,11/23/21 05:15:00 AM,1.656,0.0,
3238,11/23/21 05:30:00 AM,2.730,0.0,
3239,11/23/21 05:45:00 AM,3.261,0.0,
3240,11/23/21 06:00:00 AM,3.472,43.1,
3241,11/23/21 06:15:00 AM,3.788,247.6,
3242,11/23/21 06:30:00 AM,3.893,301.4,
3243,11/23/21 06:45:00 AM,3.893,344.4,
3244,11/23/21 07:00:00 AM,3.998,699.7,
3245,11/23/21 07:15:00 AM,4.311,1087.2,
3246,11/23/21 07:30:00 AM,4.415,1463.9,
3247,11/23/21 07:45:00 AM,5.037,1550.0,
3248,11/23/21 08:00:00 AM,5.141,1894.5,
3249,11/23/21 08:15:00 AM,5.655,3444.5,
3250,11/23/21 08:30:00 AM,7.179,9644.5,
3251,11/23/21 08:45:00 AM,7.582,6544.5,
3252,11/23/21 09:00:00 AM,7.882,11022.3,
3253,11/23/21 09:15:00 AM,9.373,11711.2,
3254,11/23/21 09:30:00 AM,9.768,12400.1,
3255,11/23/21 09:45:00 AM,9.571,7233.4,
3256,11/23/21 10:00:00 AM,9.965,6200.0,
3257,11/23/21 10:15:00 AM,10.259,5511.1,
3258,11/23/21 10:30:00 AM,9.669,6544.5,
3259,11/23/21 10:45:00 AM,8.978,6544.5,
3260,11/23/21 11:00:00 AM,9.176,3788.9,
3261,11/23/21 11:15:00 AM,11.819,10677.8,
3262,11/23/21 11:30:00 AM,12.110,9300.1,
3263,11/23/21 11:45:00 AM,10.553,8611.2,
3264,11/23/21 12:00:00 PM,10.748,8611.2,
3265,11/23/21 12:15:00 PM,11.625,10333.4,
3266,11/23/21 12:30:00 PM,10.651,5166.7,
3267,11/23/21 12:45:00 PM,9.373,3616.7,
3268,11/23/21 01:00:00 PM,9.077,5511.1,
3269,11/23/21 01:15:00 PM,9.472,5511.1,
3270,11/23/21 01:30:00 PM,8.879,4822.3,
3271,11/23/21 01:45:00 PM,8.978,4650.0,
3272,11/23/21 02:00:00 PM,8.680,3616.7,
3273,11/23/21 02:15:00 PM,8.382,3100.0,
3274,11/23/21 02:30:00 PM,7.882,2927.8,
3275,11/23/21 02:45:00 PM,6.978,2755.6,
3276,11/23/21 03:00:00 PM,7.582,4650.0,
3277,11/23/21 03:15:00 PM,8.182,6544.5,
3278,11/23/21 03:30:00 PM,7.983,4133.4,
3279,11/23/21 03:45:00 PM,7.280,3444.5,
3280,11/23/21 04:00:00 PM,7.179,3961.1,
3281,11/23/21 04:15:00 PM,7.481,3444.5,
3282,11/23/21 04:30:00 PM,7.682,2583.4,
3283,11/23/21 04:45:00 PM,7.179,1345.5,
3284,11/23/21 05:00:00 PM,6.370,1130.2,
3285,11/23/21 05:15:00 PM,5.962,818.1,
3286,11/23/21 05:30:00 PM,5.347,516.7,
3287,11/23/21 05:45:00 PM,4.831,322.9,
3288,11/23/21 06:00:00 PM,3.893,118.4,
3289,11/23/21 06:15:00 PM,3.261,0.0,
3290,11/23/21 06:30:00 PM,3.788,0.0,
3291,11/23/21 06:45:00 PM,4.207,0.0,
3292,11/23/21 07:00:00 PM,3.893,0.0,
3293,11/23/21 07:15:00 PM,3.998,0.0,
3294,11/23/21 07:30:00 PM,3.998,0.0,
3295,11/23/21 07:45:00 PM,3.893,0.0,
3296,11/23/21 08:00:00 PM,3.788,0.0,
3297,11/23/21 08:15:00 PM,4.207,0.0,
3298,11/23/21 08:30:00 PM,4.207,0.0,
3299,11/23/21 08:45:00 PM,4.727,0.0,
3300,11/23/21 09:00:00 PM,4.727,0.0,
3301,11/23/21 09:15:00 PM,4.727,0.0,
3302,11/23/21 09:30:00 PM,4.831,0.0,
3303,11/23/21 09:45:00 PM,4.623,0.0,
3304,11/23/21 10:00:00 PM,4.311,0.0,
3305,11/23/21 10:15:00 PM,4.311,0.0,
3306,11/23/21 10:30:00 PM,4.311,0.0,
3307,11/23/21 10:45:00 PM,4.519,0.0,
3308,11/23/21 11:00:00 PM,4.519,0.0,
3309,11/23/21 11:15:00 PM,4.519,0.0,
3310,11/23/21 11:30:00 PM,4.519,0.0,
3311,11/23/21 11:45:00 PM,4.519,0.0,
3312,11/24/21 12:00:00 AM,4.415,0.0,
3313,11/24/21 12:15:00 AM,4.207,0.0,
3314,11/24/21 12:30:00 AM,4.102,0.0,
3315,11/24/21 12:45:00 AM,4.102,0.0,
3316,11/24/21 01:00:00 AM,4.207,0.0,
3317,11/24/21 01:15:00 AM,4.415,0.0,
3318,11/24/21 01:30:00 AM,4.102,0.0,
3319,11/24/21 01:45:00 AM,3.893,0.0,
3320,11/24/21 02:00:00 AM,3.578,0.0,
3321,11/24/21 02:15:00 AM,3.998,0.0,
3322,11/24/21 02:30:00 AM,3.998,0.0,
3323,11/24/21 02:45:00 AM,4.207,0.0,
3324,11/24/21 03:00:00 AM,4.311,0.0,
3325,11/24/21 03:15:00 AM,4.311,0.0,
3326,11/24/21 03:30:00 AM,3.998,0.0,
3327,11/24/21 03:45:00 AM,3.998,0.0,
3328,11/24/21 04:00:00 AM,3.998,0.0,
3329,11/24/21 04:15:00 AM,4.102,0.0,
3330,11/24/21 04:30:00 AM,4.207,0.0,
3331,11/24/21 04:45:00 AM,4.207,0.0,
3332,11/24/21 05:00:00 AM,4.311,0.0,
3333,11/24/21 05:15:00 AM,4.207,0.0,
3334,11/24/21 05:30:00 AM,4.102,0.0,
3335,11/24/21 05:45:00 AM,4.207,0.0,
3336,11/24/21 06:00:00 AM,4.207,10.8,
3337,11/24/21 06:15:00 AM,4.102,43.1,
3338,11/24/21 06:30:00 AM,4.207,96.9,
3339,11/24/21 06:45:00 AM,4.207,193.8,
3340,11/24/21 07:00:00 AM,4.415,366.0,
3341,11/24/21 07:15:00 AM,4.519,990.3,
3342,11/24/21 07:30:00 AM,5.037,1894.5,
3343,11/24/21 07:45:00 AM,5.450,3961.1,
3344,11/24/21 08:00:00 AM,5.757,3616.7,
3345,11/24/21 08:15:00 AM,6.573,6544.5,
3346,11/24/21 08:30:00 AM,8.082,6200.0,
3347,11/24/21 08:45:00 AM,8.382,6544.5,
3348,11/24/21 09:00:00 AM,9.373,5166.7,
3349,11/24/21 09:15:00 AM,8.082,2755.6,
3350,11/24/21 09:30:00 AM,8.481,3272.2,
3351,11/24/21 09:45:00 AM,8.680,4305.6,
3352,11/24/21 10:00:00 AM,8.581,6544.5,
3353,11/24/21 10:15:00 AM,8.581,3444.5,
3354,11/24/21 10:30:00 AM,8.282,5166.7,
3355,11/24/21 10:45:00 AM,9.275,5338.9,
3356,11/24/21 11:00:00 AM,8.282,2497.2,
3357,11/24/21 11:15:00 AM,8.481,5511.1,
3358,11/24/21 11:30:00 AM,9.669,4477.8,
3359,11/24/21 11:45:00 AM,8.879,5166.7,
3360,11/24/21 12:00:00 PM,10.748,7577.8,
3361,11/24/21 12:15:00 PM,10.455,8266.7,
3362,11/24/21 12:30:00 PM,13.558,15844.5,
3363,11/24/21 12:45:00 PM,12.787,12400.1,
3364,11/24/21 01:00:00 PM,14.709,11022.3,
3365,11/24/21 01:15:00 PM,14.804,5166.7,
3366,11/24/21 01:30:00 PM,15.378,16533.4,
3367,11/24/21 01:45:00 PM,16.237,9644.5,
3368,11/24/21 02:00:00 PM,13.076,5166.7,
3369,11/24/21 02:15:00 PM,12.207,16533.4,
3370,11/24/21 02:30:00 PM,13.461,6544.5,
3371,11/24/21 02:45:00 PM,15.569,34444.7,
3372,11/24/21 03:00:00 PM,16.523,15844.5,
3373,11/24/21 03:15:00 PM,12.883,4822.3,
3374,11/24/21 03:30:00 PM,14.709,11022.3,
3375,11/24/21 03:45:00 PM,12.013,2755.6,
3376,11/24/21 04:00:00 PM,9.669,516.7,
3377,11/24/21 04:15:00 PM,8.082,710.4,
3378,11/24/21 04:30:00 PM,7.582,150.7,
3379,11/24/21 04:45:00 PM,7.079,96.9,
3380,11/24/21 05:00:00 PM,6.674,21.5,
3381,11/24/21 05:15:00 PM,6.370,53.8,
3382,11/24/21 05:30:00 PM,6.268,118.4,
3383,11/24/21 05:45:00 PM,6.166,64.6,
3384,11/24/21 06:00:00 PM,6.064,0.0,
3385,11/24/21 06:15:00 PM,5.962,0.0,
3386,11/24/21 06:30:00 PM,5.860,0.0,
3387,11/24/21 06:45:00 PM,5.962,0.0,
3388,11/24/21 07:00:00 PM,5.757,0.0,
3389,11/24/21 07:15:00 PM,5.141,0.0,
3390,11/24/21 07:30:00 PM,5.141,0.0,
3391,11/24/21 07:45:00 PM,5.141,0.0,
3392,11/24/21 08:00:00 PM,5.037,0.0,
3393,11/24/21 08:15:00 PM,4.934,0.0,
3394,11/24/21 08:30:00 PM,4.831,0.0,
3395,11/24/21 08:45:00 PM,4.415,0.0,
3396,11/24/21 09:00:00 PM,4.415,0.0,
3397,11/24/21 09:15:00 PM,4.623,0.0,
3398,11/24/21 09:30:00 PM,4.519,0.0,
3399,11/24/21 09:45:00 PM,4.415,0.0,
3400,11/24/21 10:00:00 PM,4.623,0.0,
3401,11/24/21 10:15:00 PM,4.727,0.0,
3402,11/24/21 10:30:00 PM,4.311,0.0,
3403,11/24/21 10:45:00 PM,4.415,0.0,
3404,11/24/21 11:00:00 PM,4.519,0.0,
3405,11/24/21 11:15:00 PM,4.623,0.0,
3406,11/24/21 11:30:00 PM,4.831,0.0,
3407,11/24/21 11:45:00 PM,4.727,0.0,
3408,11/25/21 12:00:00 AM,4.415,0.0,
3409,11/25/21 12:15:00 AM,4.311,0.0,
3410,11/25/21 12:30:00 AM,4.727,0.0,
3411,11/25/21 12:45:00 AM,4.623,0.0,
3412,11/25/21 01:00:00 AM,4.207,0.0,
3413,11/25/21 01:15:00 AM,4.415,0.0,
3414,11/25/21 01:30:00 AM,4.727,0.0,
3415,11/25/21 01:45:00 AM,4.934,0.0,
3416,11/25/21 02:00:00 AM,4.831,0.0,
3417,11/25/21 02:15:00 AM,4.519,0.0,
3418,11/25/21 02:30:00 AM,4.623,0.0,
3419,11/25/21 02:45:00 AM,4.831,0.0,
3420,11/25/21 03:00:00 AM,4.727,0.0,
3421,11/25/21 03:15:00 AM,4.831,0.0,
3422,11/25/21 03:30:00 AM,5.037,0.0,
3423,11/25/21 03:45:00 AM,4.831,0.0,
3424,11/25/21 04:00:00 AM,5.037,0.0,
3425,11/25/21 04:15:00 AM,5.037,0.0,
3426,11/25/21 04:30:00 AM,5.141,0.0,
3427,11/25/21 04:45:00 AM,4.623,0.0,
3428,11/25/21 05:00:00 AM,4.831,0.0,
3429,11/25/21 05:15:00 AM,4.727,0.0,
3430,11/25/21 05:30:00 AM,4.623,0.0,
3431,11/25/21 05:45:00 AM,4.623,0.0,
3432,11/25/21 06:00:00 AM,4.311,21.5,
3433,11/25/21 06:15:00 AM,4.311,193.8,
3434,11/25/21 06:30:00 AM,4.311,430.6,
3435,11/25/21 06:45:00 AM,4.519,688.9,
3436,11/25/21 07:00:00 AM,4.727,1054.9,
3437,11/25/21 07:15:00 AM,4.727,1076.4,
3438,11/25/21 07:30:00 AM,4.623,1044.1,
3439,11/25/21 07:45:00 AM,4.831,1291.7,
3440,11/25/21 08:00:00 AM,5.141,1722.2,
3441,11/25/21 08:15:00 AM,5.450,2238.9,
3442,11/25/21 08:30:00 AM,5.450,1722.2,
3443,11/25/21 08:45:00 AM,6.064,3100.0,
3444,11/25/21 09:00:00 AM,6.471,4133.4,
3445,11/25/21 09:15:00 AM,6.471,3100.0,
3446,11/25/21 09:30:00 AM,6.573,4650.0,
3447,11/25/21 09:45:00 AM,7.280,6200.0,
3448,11/25/21 10:00:00 AM,7.280,5338.9,
3449,11/25/21 10:15:00 AM,7.682,5511.1,
3450,11/25/21 10:30:00 AM,7.582,4994.5,
3451,11/25/21 10:45:00 AM,8.182,8266.7,
3452,11/25/21 11:00:00 AM,8.581,8266.7,
3453,11/25/21 11:15:00 AM,9.077,7577.8,
3454,11/25/21 11:30:00 AM,9.176,9300.1,
3455,11/25/21 11:45:00 AM,9.077,7233.4,
3456,11/25/21 12:00:00 PM,9.275,5511.1,
3457,11/25/21 12:15:00 PM,9.373,6200.0,
3458,11/25/21 12:30:00 PM,9.373,9644.5,
3459,11/25/21 12:45:00 PM,9.472,7233.4,
3460,11/25/21 01:00:00 PM,8.978,4650.0,
3461,11/25/21 01:15:00 PM,8.382,2325.0,
3462,11/25/21 01:30:00 PM,8.282,3100.0,
3463,11/25/21 01:45:00 PM,8.082,1550.0,
3464,11/25/21 02:00:00 PM,7.079,1033.3,
3465,11/25/21 02:15:00 PM,6.877,1130.2,
3466,11/25/21 02:30:00 PM,7.079,990.3,
3467,11/25/21 02:45:00 PM,6.978,2152.8,
3468,11/25/21 03:00:00 PM,6.978,1108.7,
3469,11/25/21 03:15:00 PM,6.573,1270.1,
3470,11/25/21 03:30:00 PM,6.370,1550.0,
3471,11/25/21 03:45:00 PM,6.268,1722.2,Logged
