"","lon_fit","lat_fit","lon_dist","lat_dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve","ele_fit","slope","ante_slope","dist"
"1085",-78.1921464560172,-0.316725145205021,-78.1921466210103,-0.316726145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.15946403111,0.0305657540719427,0.0259747600103861,88.6491048820454
"1084",-78.1921466210103,-0.316726145205021,-78.1921467880345,-0.316727145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.16374833082,0.0306188322069514,0.0264581281252676,88.5362804012411
"1083",-78.1921467880345,-0.316727145205021,-78.1921469570719,-0.316728145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.16799140266,0.0304585599396989,0.0265134569635492,88.423418892631
"1082",-78.1921469570719,-0.316728145205021,-78.192147128104,-0.316729145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.17219351353,0.0304717077503537,0.0265673701071378,88.3105202512009
"1081",-78.192147128104,-0.316729145205021,-78.1921473011129,-0.316730145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.17635493023,0.0302944856293678,0.0270384072281774,88.1975843859537
"1080",-78.1921473011129,-0.316730145205021,-78.1921474760804,-0.316731145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.1804759196,0.0302667488046592,0.027085042735474,88.0846112169377
"1079",-78.1921474760804,-0.316731145205021,-78.1921476529882,-0.316732145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.18455674852,0.0304106075909907,0.0271297428279405,87.9716006768359
"1078",-78.1921476529882,-0.316732145205021,-78.192147831818,-0.316733145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.1885976839,0.0302094669544675,0.0275852107812793,87.858552711303
"1077",-78.192147831818,-0.316733145205021,-78.1921480125518,-0.316734145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.1925989928,0.0301222152987381,0.0276215401850884,87.7454672764753
"1076",-78.1921480125518,-0.316734145205021,-78.1921481951711,-0.316735145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.19656094233,0.0299039557908905,0.0276555070372308,87.6323443417525
"1075",-78.1921481951711,-0.316735145205021,-78.1921483796579,-0.316736145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.20048379981,0.029222077226755,0.0280921737413796,87.5191838872495
"1074",-78.1921483796579,-0.316736145205021,-78.1921485659936,-0.316737145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.20436783271,0.0276500308561874,0.0281168062141599,87.4059859048824
"1073",-78.1921485659936,-0.316737145205021,-78.1921487541602,-0.316738145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.20821330867,0.0274457895259055,0.0285388019860646,87.2927503988271
"1072",-78.1921487541602,-0.316738145205021,-78.1921489441393,-0.316739145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.21202049561,0.0262232162128524,0.0285534376317206,87.1794773830338
"1071",-78.1921489441393,-0.316739145205021,-78.1921491359126,-0.316740145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.21578966166,0.0260211443920235,0.0285651974218822,87.0661668845331
"1070",-78.1921491359126,-0.316740145205021,-78.1921493294617,-0.316741145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.21952107525,0.0260353195809191,0.0289626579114633,86.9528189393454
"1069",-78.1921493294617,-0.316741145205021,-78.1921495247684,-0.316742145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.22321500503,0.025825334331554,0.0289636602819596,86.8394335977149
"1068",-78.1921495247684,-0.316742145205021,-78.1921497218142,-0.316743145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.22687172015,0.0256034539807069,0.0293417798114096,86.7260109151072
"1067",-78.1921497218142,-0.316743145205021,-78.192149920581,-0.316744145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.23049148985,0.0255937090860633,0.0293314790569128,86.6125509642616
"1066",-78.192149920581,-0.316744145205021,-78.1921501210502,-0.316745145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.23407458394,0.0253410049318533,0.0293179423345282,86.4990538233849
"1065",-78.1921501210502,-0.316745145205021,-78.1921503232036,-0.316746145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.2376212725,0.0251005980917183,0.0296660591899423,86.3855195834205
"1064",-78.1921503232036,-0.316746145205021,-78.1921505270228,-0.316747145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.24113182607,0.0250678912851199,0.0296405878458512,86.2719483445972
"1063",-78.1921505270228,-0.316747145205021,-78.1921507324895,-0.316748145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.24460651554,0.0247751402266335,0.0299648526491996,86.1583402185848
"1062",-78.1921507324895,-0.316748145205021,-78.1921509395853,-0.316749145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.24804561233,0.0245178973984507,0.0299269564472699,86.0446953246666
"1061",-78.1921509395853,-0.316749145205021,-78.1921511482918,-0.316750145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.25144938824,0.0244636195612671,0.0298855100002903,85.9310137944727
"1060",-78.1921511482918,-0.316750145205021,-78.1921513585907,-0.316751145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.25481811557,0.0241342845459703,0.0301745447111892,85.8172957681308
"1059",-78.1921513585907,-0.316751145205021,-78.1921515704636,-0.316752145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.25815206711,0.0237881686406401,0.0301200548836741,85.7035413950274
"1058",-78.1921515704636,-0.316752145205021,-78.1921517838921,-0.316753145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.26145151617,0.0237881686406401,0.0303808736370349,85.589750833928
"1057",-78.1921517838921,-0.316753145205021,-78.1921519988579,-0.316754145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.26471673653,0.0234263733612004,0.0303128351220285,85.4759242543823
"1056",-78.1921519988579,-0.316754145205021,-78.1921522153427,-0.316755145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.26794800256,0.0233371177322734,0.0305434890405389,85.3620618330079
"1055",-78.1921522153427,-0.316755145205021,-78.192152433328,-0.316756145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.27114558916,0.0229524866762193,0.0304613828293988,85.2481637566841
"1054",-78.192152433328,-0.316756145205021,-78.1921526527956,-0.316757145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.27430977177,0.0223832058248728,0.0306599702307927,85.1342302208962
"1053",-78.1921526527956,-0.316757145205021,-78.1921528737271,-0.316758145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.27744082642,0.0220995896961317,0.0305632645672626,85.0202614296294
"1052",-78.1921528737271,-0.316758145205021,-78.192153096104,-0.316759145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28053902975,0.0216986238614575,0.0307279501399339,84.9062575949515
"1051",-78.192153096104,-0.316759145205021,-78.1921533199082,-0.316760145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28360465893,0.0215787333248129,0.0306161078241959,84.7922189393003
"1050",-78.1921533199082,-0.316760145205021,-78.1921535451214,-0.316761145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28663799181,0.0211617441458003,0.0307451491790602,84.6781456908139
"1049",-78.1921535451214,-0.316761145205021,-78.192153771725,-0.316762145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28963930685,0.0210314592982997,0.0306176419073752,84.564038086213
"1048",-78.192153771725,-0.316762145205021,-78.192153999701,-0.316763145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.29260888306,0.0206011750071031,0.0307094241586678,84.449896373238
"1047",-78.192153999701,-0.316763145205021,-78.1921542290309,-0.316764145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.29554700017,0.0204618954211947,0.0305657540719427,84.3357208033133
"1046",-78.1921542290309,-0.316764145205021,-78.1921544596966,-0.316765145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.29845393853,0.0200209976244508,0.0306188322069514,84.2215116383371
"1045",-78.1921544596966,-0.316765145205021,-78.1921546916796,-0.316766145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.30132997912,0.0195754900931517,0.0304585599396989,84.1072691467591
"1044",-78.1921546916796,-0.316766145205021,-78.1921549249618,-0.316767145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.30417540363,0.019425159408282,0.0304717077503537,83.992993603799
"1043",-78.1921549249618,-0.316767145205021,-78.1921551595248,-0.316768145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.30699049434,0.0189733079262252,0.0304559245968584,83.8786852941632
"1042",-78.1921551595248,-0.316768145205021,-78.1921553953506,-0.316769145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.3097755343,0.0186590055570303,0.0302667488046592,83.7643445065153
"1041",-78.1921553953506,-0.316769145205021,-78.1921556324208,-0.316770145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.31253080715,0.0182012846608821,0.0302094669544675,83.6499715394212
"1040",-78.1921556324208,-0.316770145205021,-78.1921558707172,-0.316771145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.31525659724,0.0180388414932756,0.0301222152987381,83.5355666974104
"1039",-78.1921558707172,-0.316771145205021,-78.1921561102217,-0.316772145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.31795318964,0.0177880858518395,0.0299039557908905,83.4211302907932
"1038",-78.1921561102217,-0.316772145205021,-78.192156350916,-0.316773145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.32062087009,0.0173253608174037,0.029222077226755,83.3066626372146
"1037",-78.192156350916,-0.316773145205021,-78.192156592782,-0.316774145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.323259925,0.0169969809077723,0.0274457895259055,83.1921640615052
"1036",-78.192156592782,-0.316774145205021,-78.1921568358016,-0.316775145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.32587064151,0.0165361236979572,0.0262232162128524,83.0776348936257
"1035",-78.1921568358016,-0.316775145205021,-78.1921570799567,-0.316776145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.32845330749,0.016369861282272,0.0260353195809191,82.9630754684556
"1034",-78.1921570799567,-0.316776145205021,-78.1921573252291,-0.316777145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.33100821142,0.0157464012509087,0.025825334331554,82.8484861311287
"1033",-78.1921573252291,-0.316777145205021,-78.1921575716008,-0.316778145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.33353564257,0.0152955826689552,0.0255937090860633,82.7338672284358
"1032",-78.1921575716008,-0.316778145205021,-78.1921578190536,-0.316779145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.33603589088,0.0149613111297864,0.0253623789245126,82.6192191155109
"1031",-78.1921578190536,-0.316779145205021,-78.1921580675697,-0.316780145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.338509247,0.0147932834463118,0.0250678912851199,82.5045421519447
"1030",-78.1921580675697,-0.316780145205021,-78.1921583171309,-0.316781145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34095600231,0.013793307333745,0.0247751402266335,82.3898367020376
"1029",-78.1921583171309,-0.316781145205021,-78.1921585677193,-0.316782145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34337644886,0.0136256981882852,0.0244636195612671,82.2751031370273
"1028",-78.1921585677193,-0.316782145205021,-78.1921588193169,-0.316783145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34577087943,0.0131661315649149,0.0241342845459703,82.1603418322869
"1027",-78.1921588193169,-0.316783145205021,-78.1921590719057,-0.316784145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34813958748,0.0127196398541837,0.0237881686406401,82.0455531699174
"1026",-78.1921590719057,-0.316784145205021,-78.1921593254679,-0.316785145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35048286719,0.0124473974992891,0.0233371177322734,81.9307375348587
"1025",-78.1921593254679,-0.316785145205021,-78.1921595799855,-0.316786145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35280101347,0.0120254117260732,0.0229524866762193,81.8158953171952
"1024",-78.1921595799855,-0.316786145205021,-78.1921598354406,-0.316787145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35509432186,0.0116174928217113,0.0220995896961317,81.7010269130562
"1023",-78.1921598354406,-0.316787145205021,-78.1921600918155,-0.316788145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35736308865,0.0112240514141307,0.0215787333248129,81.5861327221106
"1022",-78.1921600918155,-0.316788145205021,-78.1921603490923,-0.316789145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35960761081,0.0109926536829736,0.0210314592982997,81.4712131480988
"1021",-78.1921603490923,-0.316789145205021,-78.1921606072533,-0.316790145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36182818598,0.0106250321251164,0.0206011750071031,81.356268600523
"1020",-78.1921606072533,-0.316790145205021,-78.1921608662806,-0.316791145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36402511254,0.0102726956865125,0.0200209976244508,81.2412994895544
"1019",-78.1921608662806,-0.316791145205021,-78.1921611261566,-0.316792145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36619868946,0.00993601849208828,0.019425159408282,81.1263062344425
"1018",-78.1921611261566,-0.316792145205021,-78.1921613868636,-0.316793145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36834921649,0.00974474081192793,0.0188174149939844,81.01128925345
"1017",-78.1921613868636,-0.316793145205021,-78.1921616483838,-0.316794145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37047699394,0.0094349575260297,0.0182012846608821,80.8962489730146
"1015",-78.1921619106998,-0.316795145205021,-78.1921621737938,-0.316796145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37466550501,0.00914159652180472,0.0177880858518395,80.7811858190482
"1016",-78.1921616483838,-0.316794145205021,-78.1921619106998,-0.316795145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37258232289,0.00914159652180472,0.0177880858518395,80.6661002240091
"1014",-78.1921621737938,-0.316796145205021,-78.1921624376484,-0.316797145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37672684266,0.00886504821530128,0.0171618884128684,80.5509926217391
"1013",-78.1921624376484,-0.316797145205021,-78.1921627022459,-0.316798145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37876663883,0.00867309169262722,0.016369861282272,80.4358634502723
"1012",-78.1921627022459,-0.316798145205021,-78.1921629675689,-0.316799145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38078519716,0.00842856029120878,0.0157464012509087,80.3207131505862
"1011",-78.1921629675689,-0.316799145205021,-78.1921632336,-0.316800145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.3827828219,0.00820143447586444,0.0149613111297864,80.2055421672943
"1010",-78.1921632336,-0.316800145205021,-78.1921635003217,-0.316801145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38475981797,0.00788011091833556,0.0136256981882852,80.0903509462967
"1009",-78.1921635003217,-0.316801145205021,-78.1921637677166,-0.316802145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38671649089,0.00782529713392675,0.0131661315649149,79.9751399372619
"1008",-78.1921637677166,-0.316802145205021,-78.1921640357673,-0.316803145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38865314676,0.00779614422393133,0.0127196398541837,79.8599095923913
"1007",-78.1921640357673,-0.316803145205021,-78.1921643044567,-0.316804145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39057009234,0.00775162490248491,0.0122867059965696,79.7446603659899
"1006",-78.1921643044567,-0.316804145205021,-78.1921645737672,-0.316805145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39246763493,0.00771249771514796,0.0118677790166867,79.629392715786
"1005",-78.1921645737672,-0.316805145205021,-78.1921648436819,-0.316806145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39434608244,0.00769695243338881,0.0116174928217113,79.5141071010391
"1004",-78.1921648436819,-0.316806145205021,-78.1921651141834,-0.316807145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39620574338,0.00766874276450959,0.0112240514141307,79.3988039816498
"1003",-78.1921651141834,-0.316807145205021,-78.1921653852545,-0.316808145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39804692678,0.00766218442683979,0.0108454844741723,79.2834838221568
"1002",-78.1921653852545,-0.316808145205021,-78.1921656568783,-0.316809145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39986994227,0.00764544892014443,0.0104821790628001,79.1681470882796
"1001",-78.1921656568783,-0.316809145205021,-78.1921659290376,-0.316810145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40167510003,0.00763496019633577,0.0102726956865125,79.0527942442568
"1000",-78.1921659290376,-0.316810145205021,-78.1921662017154,-0.316811145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40346271073,0.0076439457389656,0.00993601849208828,78.9374257616052
"999",-78.1921662017154,-0.316811145205021,-78.1921664748946,-0.316812145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40523308563,0.0076461498724357,0.00961537256228234,78.8220421086734
"998",-78.1921664748946,-0.316812145205021,-78.1921667485583,-0.316813145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40698653648,0.0076554407264407,0.0094349575260297,78.7066437575635
"997",-78.1921667485583,-0.316813145205021,-78.1921670226898,-0.316814145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40872337551,0.00747267797317163,0.00914159652180472,78.5912311821972
"996",-78.1921670226898,-0.316814145205021,-78.192167297272,-0.316815145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41044391553,0.00763842066346201,0.00897884477208436,78.4758048541199
"995",-78.192167297272,-0.316815145205021,-78.1921675722881,-0.316816145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41214846976,0.00765414644218316,0.00882272447069415,78.360365249845
"994",-78.1921675722881,-0.316816145205021,-78.1921678477215,-0.316817145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41383735192,0.00768485613547622,0.00856762591280751,78.2449128455683
"993",-78.1921678477215,-0.316817145205021,-78.1921681235553,-0.316818145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41551087622,0.00772409090287173,0.00842856029120878,78.1294481177755
"992",-78.1921681235553,-0.316818145205021,-78.1921683997729,-0.316819145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41716935727,0.00791239484048378,0.00829575523376414,78.0139715447
"991",-78.1921683997729,-0.316819145205021,-78.1921686763577,-0.316820145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4188131102,0.00791285356883671,0.00807919354955838,77.8984836039097
"990",-78.1921686763577,-0.316820145205021,-78.1921689532931,-0.316821145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42044245051,0.00819597258911425,0.00794000562676386,77.7829847737933
"989",-78.1921689532931,-0.316821145205021,-78.1921692305625,-0.316822145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42205769415,0.00819087182824776,0.00788011091833556,77.6674755337853
"988",-78.1921692305625,-0.316822145205021,-78.1921695081495,-0.316823145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42365915745,0.00818685979632685,0.00782529713392675,77.5519563639483
"987",-78.1921695081495,-0.316823145205021,-78.1921697860377,-0.316824145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42524715718,0.00818465482619352,0.0077756714849129,77.4364277437063
"986",-78.1921697860377,-0.316824145205021,-78.1921700642106,-0.316825145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42682201045,0.00817928449687697,0.00779614422393133,77.3208901521745
"985",-78.1921700642106,-0.316825145205021,-78.192170342652,-0.316826145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42838403477,0.00817879743324327,0.00775162490248491,77.205344070305
"984",-78.192170342652,-0.316826145205021,-78.1921706213455,-0.316827145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42993354801,0.00818019605576122,0.00771249771514796,77.0897899762909
"983",-78.1921706213455,-0.316827145205021,-78.192170900275,-0.316828145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.43147086839,0.00817471924812975,0.00767891746489978,76.9742283499913
