"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit"
"415",-0.34613041087091,-78.1999363988166,-78.1999373692874,-0.34614041087091,363.783963389716,-0.346133625134826,-78.1999335810542,3894.44,2021-07-16 12:04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900.57983963266
"416",-0.34612041087091,-78.1999354644316,-78.1999363988166,-0.34613041087091,364.902007075195,-0.346124237403274,-78.1999407894909,3899.24,2021-07-16 12:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900.66181418122
"417",-0.34611041087091,-78.199934444325,-78.1999354644316,-0.34612041087091,366.020978833341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900.74794319383
"418",-0.34610041087091,-78.1999334727964,-78.199934444325,-0.34611041087091,367.139414755387,-0.346104372292757,-78.1999442260712,3893.96,2021-07-16 12:03:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900.83777335341
"419",-0.34609041087091,-78.1999324530015,-78.1999334727964,-0.34610041087091,368.258382992678,-0.346090374514461,-78.1999433878809,3902.13,2021-07-16 12:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900.93104739029
"420",-0.34608041087091,-78.1999314274911,-78.1999324530015,-0.34609041087091,369.377415955334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.02738588877
"421",-0.34607041087091,-78.1999303902436,-78.1999314274911,-0.34608041087091,370.496582960025,-0.346073945984244,-78.1999298930168,3900.21,2021-07-16 12:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.12645232408
"422",-0.34606041087091,-78.1999291491439,-78.1999303902436,-0.34607041087091,371.618318223691,-0.346056092530489,-78.1999248638749,3900.69,2021-07-16 12:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.22812721971
"423",-0.34605041087091,-78.1999278616352,-78.1999291491439,-0.34606041087091,372.740701470913,-0.346053997054696,-78.1999131292105,3899.73,2021-07-16 12:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.3319009337
"424",-0.34605041087091,-78.1999278616352,-78.1999291491439,-0.34606041087091,372.740701470913,-0.346056008711457,-78.1999200861901,3899.24,2021-07-16 12:06:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.3319009337
"425",-0.34604041087091,-78.1999264249787,-78.1999278616352,-0.34605041087091,373.865325361982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.43758106968
"426",-0.34603041087091,-78.1999248986359,-78.1999264249787,-0.34604041087091,374.991412318428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.54475395097
"427",-0.34602041087091,-78.1999232196269,-78.1999248986359,-0.34603041087091,376.1201884896,-0.346020385622978,-78.1998982932419,3908.38,2021-07-16 12:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.65319262531
"428",-0.34602041087091,-78.1999232196269,-78.1999248986359,-0.34603041087091,376.1201884896,-0.346022229641676,-78.1998894922435,3897.8,2021-07-16 12:24:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.65319262531
"429",-0.34601041087091,-78.1999212564667,-78.1999232196269,-0.34602041087091,377.254631090576,-0.346013261005282,-78.1999019812793,3899.73,2021-07-16 12:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.7628390908
"430",-0.34600041087091,-78.1999191416856,-78.1999212564667,-0.34601041087091,378.39244554829,-0.3459985088557,-78.1999258697033,3900.21,2021-07-16 12:08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.87312054645
"431",-0.34600041087091,-78.1999191416856,-78.1999212564667,-0.34601041087091,378.39244554829,-0.346004962921143,-78.199901310727,3904.05,2021-07-16 12:08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.87312054645
"432",-0.34599041087091,-78.1999167666215,-78.1999191416856,-0.34600041087091,379.536605903858,-0.346002364531159,-78.1998520251364,3906.45,2021-07-16 12:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901.98396506326
"433",-0.34598041087091,-78.1999141848514,-78.1999167666215,-0.34599041087091,380.686301261578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.09492380796
"434",-0.34597041087091,-78.1999113157674,-78.1999141848514,-0.34598041087091,381.844405721211,-0.345975207164884,-78.1998980417848,3899.73,2021-07-16 12:07:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.20588982055
"435",-0.34597041087091,-78.1999113157674,-78.1999141848514,-0.34598041087091,381.844405721211,-0.345971770584583,-78.1999102793634,3907.42,2021-07-16 12:09:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.20588982055
"436",-0.34596041087091,-78.1999081043349,-78.1999113157674,-0.34597041087091,383.01359387726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.31671273818
"437",-0.34595041087091,-78.1999046665409,-78.1999081043349,-0.34596041087091,384.19073102227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.42667075602
"438",-0.34594041087091,-78.1999008779785,-78.1999046665409,-0.34595041087091,385.381135052001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.53580973875
"439",-0.34593041087091,-78.1998968333154,-78.1999008779785,-0.34594041087091,386.581934965834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.6433865169
"440",-0.34592041087091,-78.1998923851767,-78.1998968333154,-0.34593041087091,387.800287080862,-0.345932794734836,-78.1998627539724,3893.96,2021-07-16 12:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.74951951995
"441",-0.34591041087091,-78.1998876906209,-78.1998923851767,-0.34592041087091,389.030042775464,-0.345890549942851,-78.1999174878001,3899.73,2021-07-16 12:11:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.85311653931
"442",-0.34590041087091,-78.1998827148076,-78.1998876906209,-0.34591041087091,390.273426257078,-0.345899350941181,-78.1998953595757,3904.05,2021-07-16 12:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.95379320332
"443",-0.34590041087091,-78.1998827148076,-78.1998876906209,-0.34591041087091,390.273426257078,-0.345884431153536,-78.1999113690108,3901.65,2021-07-16 12:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.95379320332
"444",-0.34590041087091,-78.1998827148076,-78.1998876906209,-0.34591041087091,390.273426257078,-0.345908990129828,-78.199877589941,3913.18,2021-07-16 12:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.95379320332
"445",-0.34590041087091,-78.1998827148076,-78.1998876906209,-0.34591041087091,390.273426257078,-0.345926592126489,-78.1998335849494,3908.38,2021-07-16 12:22:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.95379320332
"446",-0.34590041087091,-78.1998827148076,-78.1998876906209,-0.34591041087091,390.273426257078,-0.345890130847692,-78.1999113690108,3895.4,2021-07-16 12:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902.95379320332
"447",-0.34589041087091,-78.1998773017159,-78.1998827148076,-0.34590041087091,391.539244361281,-0.345873534679413,-78.1999122072011,3902.13,2021-07-16 12:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.05630834437
"448",-0.34588041087091,-78.1998715822593,-78.1998773017159,-0.34589041087091,392.82164775055,-0.345850149169564,-78.1999132130295,3897.32,2021-07-16 12:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.16460047732
"449",-0.34587041087091,-78.1998657343355,-78.1998715822593,-0.34588041087091,394.111210739858,-0.345833469182253,-78.1999150570482,3898.76,2021-07-16 12:12:00,"2021-07-07","EOS_1",0.785,2,346.127,387.21924948305,6.908,"new",625.6964,8.87875,3903.27771928253
"450",-0.34587041087091,-78.1998657343355,-78.1998715822593,-0.34588041087091,394.111210739858,-0.345831289887428,-78.1999214272946,3897.32,2021-07-16 12:12:30,"2021-07-07","EOS_1",0.785,2,346.127,387.21924948305,6.908,"new",625.6964,8.87875,3903.27771928253
"451",-0.34587041087091,-78.1998657343355,-78.1998715822593,-0.34588041087091,394.111210739858,-0.345838330686092,-78.1999241095036,3896.84,2021-07-16 12:13:00,"2021-07-07","EOS_1",0.785,2,346.127,387.21924948305,6.908,"new",625.6964,8.87875,3903.27771928253
"452",-0.34586041087091,-78.1998595419672,-78.1998657343355,-0.34587041087091,395.42054767905,-0.345852496102452,-78.1998791825026,3913.66,2021-07-16 12:21:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.39661588182
"453",-0.34585041087091,-78.1998529766358,-78.1998595419672,-0.34586041087091,396.752209873118,-0.345813436433673,-78.1999148055911,3895.4,2021-07-16 12:13:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.52141664598
"454",-0.34585041087091,-78.1998529766358,-78.1998595419672,-0.34586041087091,396.752209873118,-0.345806060358882,-78.1999173201621,3897.32,2021-07-16 12:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.52141664598
"455",-0.34585041087091,-78.1998529766358,-78.1998595419672,-0.34586041087091,396.752209873118,-0.345825925469399,-78.1998904980719,3899.73,2021-07-16 12:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.52141664598
"456",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345813268795609,-78.199877589941,3898.76,2021-07-16 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.65044704728
"457",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345812682062387,-78.199887983501,3898.76,2021-07-16 12:15:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.65044704728
"458",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345815028995276,-78.1998865585774,3899.24,2021-07-16 12:16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.65044704728
"459",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345812682062387,-78.1998836249113,3898.76,2021-07-16 12:16:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.65044704728
"460",-0.34583041087091,-78.1998393244482,-78.1998463067208,-0.34584041087091,399.447985494363,-0.345814023166895,-78.1998631730676,3899.73,2021-07-16 12:17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.78476223467
"461",-0.34583041087091,-78.1998393244482,-78.1998463067208,-0.34584041087091,399.447985494363,-0.345844533294439,-78.1998243648559,3901.65,2021-07-16 12:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.78476223467
"462",-0.34582041087091,-78.1998321748123,-78.1998393244482,-0.34583041087091,400.816425047089,-0.345793319866061,-78.199872225523,3897.8,2021-07-16 12:14:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.92326984644
"463",-0.34581041087091,-78.199824923926,-78.1998321748123,-0.34582041087091,402.191450310852,-0.345812095329165,-78.1998122110963,3900.69,2021-07-16 12:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.06527003767
"464",-0.34581041087091,-78.199824923926,-78.1998321748123,-0.34582041087091,402.191450310852,-0.345823997631669,-78.1998122949153,3913.18,2021-07-16 12:21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.06527003767
"465",-0.34580041087091,-78.1998174999721,-78.199824923926,-0.34581041087091,403.577872260927,-0.34581913612783,-78.1997979618609,3901.17,2021-07-16 12:27:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.2109699382
"466",-0.34580041087091,-78.1998174999721,-78.199824923926,-0.34581041087091,403.577872260927,-0.34580304287374,-78.1998091097921,3902.13,2021-07-16 12:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.2109699382
"467",-0.34580041087091,-78.1998174999721,-78.199824923926,-0.34581041087091,403.577872260927,-0.34580597653985,-78.199813971296,3905.97,2021-07-16 12:28:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.2109699382
"468",-0.34579041087091,-78.1998099242944,-78.1998174999721,-0.34580041087091,404.974427528737,-0.345782171934843,-78.1998110376298,3904.53,2021-07-16 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.35994280697
"469",-0.34579041087091,-78.1998099242944,-78.1998174999721,-0.34580041087091,404.974427528737,-0.345783261582255,-78.1998163182288,3904.05,2021-07-16 12:30:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.35994280697
"470",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345798097550869,-78.1997868977487,3900.69,2021-07-16 12:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"471",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345778567716479,-78.1997984647751,3901.17,2021-07-16 12:18:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"472",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345808826386929,-78.1997740734369,3907.9,2021-07-16 12:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"473",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345783764496446,-78.1997919268906,3908.38,2021-07-16 12:19:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"474",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345785692334175,-78.1998013146222,3906.45,2021-07-16 12:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"475",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345787871629,-78.1998026557267,3905.49,2021-07-16 12:29:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"476",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345777310431004,-78.1998065952212,3905.01,2021-07-16 12:31:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"477",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345800276845694,-78.199779689312,3908.38,2021-07-16 12:31:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"478",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345797594636679,-78.1997801084071,3913.66,2021-07-16 12:33:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"479",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345793655142188,-78.1997756659985,3910.78,2021-07-16 12:34:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.51071487551
"480",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345786279067397,-78.199774408713,3907.9,2021-07-16 12:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"481",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345788709819317,-78.1997660268098,3911.74,2021-07-16 12:20:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"482",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345785524696112,-78.1997783482075,3910.78,2021-07-16 12:32:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"483",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345794493332505,-78.1997687928379,3910.78,2021-07-16 12:33:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"484",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345782926306129,-78.199779689312,3913.66,2021-07-16 12:34:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"485",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345790972933173,-78.199769295752,3911.74,2021-07-16 12:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"486",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345776304602623,-78.1997855566442,3907.9,2021-07-16 12:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"487",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345779908820987,-78.1997860595584,3902.13,2021-07-16 12:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.6628498435
"488",-0.34576041087091,-78.1997872201875,-78.1997948085293,-0.34577041087091,409.162555001491,-0.345784770324826,-78.1997635960579,3912.7,2021-07-16 12:32:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.81642413165
"489",-0.34576041087091,-78.1997872201875,-78.1997948085293,-0.34577041087091,409.162555001491,-0.345778483897448,-78.1997722294182,3902.61,2021-07-16 12:57:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.81642413165
"490",-0.34575041087091,-78.1997797004127,-78.1997872201875,-0.34576041087091,410.555361376409,-0.345776807516813,-78.1997516937554,3909.34,2021-07-16 12:35:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.970279838
"491",-0.34575041087091,-78.1997797004127,-78.1997872201875,-0.34576041087091,410.555361376409,-0.345772532746196,-78.1997572258115,3900.69,2021-07-16 12:58:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904.970279838
"492",-0.34574041087091,-78.1997722746166,-78.1997797004127,-0.34575041087091,411.941905585153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905.1238726771
"493",-0.34573041087091,-78.1997649951676,-78.1997722746166,-0.34574041087091,413.318799656838,-0.345750488340855,-78.1997416354716,3905.97,2021-07-16 12:36:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905.27647458639
"494",-0.34572041087091,-78.1997579628001,-78.1997649951676,-0.34573041087091,414.679688478056,-0.345738669857383,-78.1997312419116,3903.57,2021-07-16 12:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905.42704343271
"495",-0.34571041087091,-78.199751067238,-78.1997579628001,-0.34572041087091,416.031874588936,-0.345719894394279,-78.199732163921,3904.53,2021-07-16 12:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905.57606648653
"496",-0.34570041087091,-78.1997444864122,-78.199751067238,-0.34571041087091,417.364484166303,-0.345716457813978,-78.199721518904,3905.49,2021-07-16 12:37:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905.72204739231
"497",-0.34569041087091,-78.1997381572102,-78.1997444864122,-0.34570041087091,418.681903848673,-0.345703801140189,-78.1997205130756,3906.45,2021-07-16 12:37:00,"2021-07-07","EOS_1",0,3,330.741166666667,369.827239017268,6.903,"new",625.7264,8.7295,3905.86519591287
"498",-0.34569041087091,-78.1997381572102,-78.1997444864122,-0.34570041087091,418.681903848673,-0.345700951293111,-78.199724201113,3904.05,2021-07-16 12:38:30,"2021-07-07","EOS_1",0,3,330.741166666667,369.827239017268,6.903,"new",625.7264,8.7295,3905.86519591287
"499",-0.34569041087091,-78.1997381572102,-78.1997444864122,-0.34570041087091,418.681903848673,-0.345709500834346,-78.1997122988105,3904.53,2021-07-16 12:56:30,"2021-07-07","EOS_1",0,3,330.741166666667,369.827239017268,6.903,"new",625.7264,8.7295,3905.86519591287
"500",-0.34568041087091,-78.1997322488504,-78.1997381572102,-0.34569041087091,419.974875993885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.00426776684
"501",-0.34567041087091,-78.1997266444036,-78.1997322488504,-0.34568041087091,421.250971678652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.13986659295
"502",-0.34566041087091,-78.1997213420108,-78.1997266444036,-0.34567041087091,422.510970366684,-0.345671195536852,-78.199700480327,3909.82,2021-07-16 12:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.27187182149
"503",-0.34565041087091,-78.1997164809491,-78.1997213420108,-0.34566041087091,423.748716265279,-0.345659209415317,-78.1997050903738,3903.09,2021-07-16 12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.39946899882
"504",-0.34565041087091,-78.1997164809491,-78.1997213420108,-0.34566041087091,423.748716265279,-0.345652503892779,-78.1997121311724,3902.13,2021-07-16 12:40:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.39946899882
"505",-0.34565041087091,-78.1997164809491,-78.1997213420108,-0.34566041087091,423.748716265279,-0.345650743693113,-78.199724201113,3902.13,2021-07-16 12:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.39946899882
"506",-0.34564041087091,-78.1997121366808,-78.1997164809491,-0.34565041087091,424.962415170275,-0.345637667924166,-78.1997199263424,3902.13,2021-07-16 12:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.52234740766
"507",-0.34563041087091,-78.1997080945927,-78.1997121366808,-0.34564041087091,426.163107637497,-0.345625011250377,-78.1997225247324,3900.69,2021-07-16 12:39:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.64500956906
"508",-0.34563041087091,-78.1997080945927,-78.1997121366808,-0.34564041087091,426.163107637497,-0.345624089241028,-78.1997225247324,3908.86,2021-07-16 12:55:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.64500956906
"509",-0.34562041087091,-78.1997046489952,-78.1997080945927,-0.34563041087091,427.340527478072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.76937307
"510",-0.34561041087091,-78.1997015823941,-78.1997046489952,-0.34562041087091,428.504887313616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.89583458957
"511",-0.34560041087091,-78.1996990486233,-78.1997015823941,-0.34561041087091,429.653258668711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.02347219425
"512",-0.34559041087091,-78.199696951135,-78.1996990486233,-0.34560041087091,430.790676409778,-0.345581592991948,-78.1997329182923,3904.53,2021-07-16 12:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.15228430885
"513",-0.34558041087091,-78.199695095465,-78.199696951135,-0.34559041087091,431.922874909103,-0.345573630183935,-78.1997264642268,3903.09,2021-07-16 12:59:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.28241981991
"514",-0.34557041087091,-78.1996939461469,-78.199695095465,-0.34558041087091,433.043397705827,-0.345573043450713,-78.1996906735003,3921.35,2021-07-16 12:50:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.41265582352
"515",-0.34557041087091,-78.1996939461469,-78.199695095465,-0.34558041087091,433.043397705827,-0.345566254109144,-78.1997225247324,3909.82,2021-07-16 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.41265582352
"516",-0.34556041087091,-78.1996931450664,-78.1996939461469,-0.34557041087091,434.160158624291,-0.345554687082767,-78.1997200101614,3905.97,2021-07-16 12:44:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.5434513845
"517",-0.34555041087091,-78.1996927039781,-78.1996931450664,-0.34556041087091,435.274435876445,-0.345545550808311,-78.199734678492,3901.65,2021-07-16 12:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.67452128001
"518",-0.34554041087091,-78.1996925790511,-78.1996927039781,-0.34555041087091,436.387717644609,-0.345540270209312,-78.1997358519584,3911.26,2021-07-16 12:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.80561330459
"519",-0.34554041087091,-78.1996925790511,-78.1996927039781,-0.34555041087091,436.387717644609,-0.345541778951883,-78.199689751491,3911.74,2021-07-16 12:54:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.80561330459
"520",-0.34553041087091,-78.1996928111854,-78.1996925790511,-0.34554041087091,437.501212431132,-0.345531972125173,-78.1997081916779,3901.65,2021-07-16 12:41:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.93644548703
"521",-0.34553041087091,-78.1996928111854,-78.1996925790511,-0.34554041087091,437.501212431132,-0.345533229410648,-78.1997334212065,3916.55,2021-07-16 12:48:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.93644548703
