"","lon_fit","lat_fit","lon_dist","lat_dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve","ele_fit","slope","dist"
"1673",-78.1924387715712,-0.316192145205021,-78.1924372902753,-0.316193145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.16937584655,0.0833119100849974,226.58219778659
"1674",-78.192440263015,-0.316191145205021,-78.1924387715712,-0.316192145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.15276856246,0.083434375147205,226.459669291357
"1675",-78.1924417644898,-0.316190145205021,-78.192440263015,-0.316191145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.13605924522,0.0835599511101624,226.337399248327
"1676",-78.1924432758728,-0.316189145205021,-78.1924417644898,-0.316190145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.11924777623,0.0837356262484077,226.215386420954
"1677",-78.1924447970358,-0.316188145205021,-78.1924432758728,-0.316189145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.10233407656,0.0838689228277838,226.093629480154
"1678",-78.192446327845,-0.316187145205021,-78.1924447970358,-0.316188145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.08531810677,0.0839183135412142,225.972127004336
"1679",-78.1924478681606,-0.316186145205021,-78.192446327845,-0.316187145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.06819986836,0.0840562725704552,225.850877481285
"1680",-78.1924494178379,-0.316185145205021,-78.1924478681606,-0.316186145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.05097940262,0.0841974702880788,225.729879311616
"1681",-78.1924509767264,-0.316184145205021,-78.1924494178379,-0.316185145205021,-78.1924402434379,-0.316166058182716,4311.17,"2021-07-12 12:20:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.03365679196,0.0843419272944698,225.609130803946
"1682",-78.1924525446702,-0.316183145205021,-78.1924509767264,-0.316184145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.01623215898,0.0844896634085599,225.488630173614
"1683",-78.1924541215082,-0.316182145205021,-78.1924525446702,-0.316183145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.99870566821,0.0846986888320827,225.36837555501
"1684",-78.1924557070741,-0.316181145205021,-78.1924541215082,-0.316182145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.98107752465,0.0848546143254961,225.248364987333
"1685",-78.1924573011963,-0.316180145205021,-78.1924557070741,-0.316181145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.9633479762,0.085013892051644,225.128596431571
"1686",-78.1924589036981,-0.316179145205021,-78.1924573011963,-0.316180145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.94551731069,0.085176538246717,225.00906775359
"1687",-78.1924605143979,-0.316178145205021,-78.1924589036981,-0.316179145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.92758585927,0.0853425682032225,224.889776739885
"1688",-78.1924621331091,-0.316177145205021,-78.1924605143979,-0.316178145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.90955399389,0.0855119962459792,224.770721090912
"1689",-78.1924637596404,-0.316176145205021,-78.1924621331091,-0.316177145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.89142212969,0.0856848357059368,224.651898422335
"1690",-78.1924653937956,-0.316175145205021,-78.1924637596404,-0.316176145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.87319072332,0.0858618124509054,224.53330627078
"1691",-78.192467035374,-0.316174145205021,-78.1924653937956,-0.316175145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.85486027374,0.0861159039603304,224.414942092034
"1692",-78.1924686841703,-0.316173145205021,-78.192467035374,-0.316174145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.83643132275,0.0863039796257609,224.29680325862
"1693",-78.1924703399748,-0.316172145205021,-78.1924686841703,-0.316173145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.8179044539,0.0864964842063332,224.178887067441
"1694",-78.1924720025735,-0.316171145205021,-78.1924703399748,-0.316172145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.79928029341,0.0866932421278524,224.061190739257
"1695",-78.1924736717483,-0.316170145205021,-78.1924720025735,-0.316171145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.78055951002,0.0868940783738889,223.943711416471
"1696",-78.1924753472771,-0.316169145205021,-78.1924736717483,-0.316170145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.76174281432,0.0870988185116499,223.826446168452
"1697",-78.1924770289335,-0.316168145205021,-78.1924753472771,-0.316169145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.74283095983,0.087181791704628,223.709391993012
"1698",-78.1924787164878,-0.316167145205021,-78.1924770289335,-0.316168145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.72382474171,0.0873922096751947,223.592545812883
"1699",-78.1924804097063,-0.316166145205021,-78.1924787164878,-0.316167145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.7047249974,0.0876062001949461,223.47590448568
"1700",-78.192482108352,-0.316165145205021,-78.1924804097063,-0.316166145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.68553260626,0.0878235866555221,223.35946479958
"1701",-78.1924838121843,-0.316164145205021,-78.192482108352,-0.316165145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.66624848868,0.0880441930609049,223.243223475619
"1702",-78.1924855209596,-0.316163145205021,-78.1924838121843,-0.316164145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.64687360753,0.0883620847631089,223.127177170065
"1703",-78.1924872344312,-0.316162145205021,-78.1924855209596,-0.316163145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.6274089656,0.0885906054888456,223.011322479077
"1704",-78.1924889523493,-0.316161145205021,-78.1924872344312,-0.316162145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.6078556076,0.0888218161220591,222.895655936295
"1705",-78.1924906744616,-0.316160145205021,-78.1924889523493,-0.316161145205021,-78.1924715079367,-0.316125238314271,4310.21,"2021-07-12 12:20:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.58821461763,0.0890555388502337,222.780174017971
"1706",-78.1924924005131,-0.316159145205021,-78.1924906744616,-0.316160145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.56848712091,0.089291596437545,222.664873140539
"1707",-78.1924941302463,-0.316158145205021,-78.1924924005131,-0.316159145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.54867428143,0.0895298122356804,222.549749670166
"1708",-78.1924958634017,-0.316157145205021,-78.1924941302463,-0.316158145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.52877730203,0.089770010150786,222.434799916098
"1709",-78.1924975997176,-0.316156145205021,-78.1924958634017,-0.316157145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.50879742474,0.090012014638899,222.320020140107
"1710",-78.1924993389304,-0.316155145205021,-78.1924975997176,-0.316156145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.48873592878,0.0902556506802588,222.205406555453
"1711",-78.192501080775,-0.316154145205021,-78.1924993389304,-0.316155145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.46859413103,0.0905007437573677,222.090955327561
"1712",-78.1925028249846,-0.316153145205021,-78.192501080775,-0.316154145205021,-78.1925043649971,-0.31615549698472,4308.77,"2021-07-12 12:19:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.44837338377,0.0907471198227291,221.976662579692
"1713",-78.1925045712912,-0.316152145205021,-78.1925028249846,-0.316153145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.42806784097,0.0909946052811817,221.862524393012
"1714",-78.1925063194258,-0.316151145205021,-78.1925045712912,-0.316152145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.40767285005,0.0912430269490951,221.748536809626
"1715",-78.1925080691184,-0.316150145205021,-78.1925063194258,-0.316151145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.387191615,0.0914922120164663,221.634695835656
"1716",-78.1925098200985,-0.316149145205021,-78.1925080691184,-0.316150145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.36662738575,0.0917419880250554,221.520997442443
"1717",-78.1925115720949,-0.316148145205021,-78.1925098200985,-0.316149145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.34598345377,0.0919921828214445,221.407437568598
"1718",-78.1925133248363,-0.316147145205021,-78.1925115720949,-0.316148145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.3252631494,0.092242624513947,221.294012125848
"1719",-78.1925150780516,-0.316146145205021,-78.1925133248363,-0.316147145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.3044698381,0.0926189934168101,221.180716997181
"1720",-78.1925168314695,-0.316145145205021,-78.1925150780516,-0.316146145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.28360691755,0.0928706874662238,221.067548042415
"1721",-78.1925185848195,-0.316144145205021,-78.1925168314695,-0.316145145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.26267781306,0.0932434296503797,220.954501098516
"1722",-78.1925203378316,-0.316143145205021,-78.1925185848195,-0.316144145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.24168597497,0.0934925340999281,220.841571985457
"1723",-78.1925220902369,-0.316142145205021,-78.1925203378316,-0.316143145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.22063487427,0.0937408575271815,220.728756505433
"1724",-78.1925238417675,-0.316141145205021,-78.1925220902369,-0.316142145205021,-78.1925377249718,-0.316164717078209,4307.8,"2021-07-12 12:19:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.19952799945,0.0939882288165353,220.61605044701
"1725",-78.192525592157,-0.316140145205021,-78.1925238417675,-0.316141145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.17836885171,0.0942344768352115,220.503449588497
"1726",-78.1925273411407,-0.316139145205021,-78.192525592157,-0.316140145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.15716094156,0.0944794303774265,220.390949700282
"1727",-78.1925290884558,-0.316138145205021,-78.1925273411407,-0.316139145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.13590778437,0.0947229181549513,220.27854654476
"1728",-78.1925308338418,-0.316137145205021,-78.1925290884558,-0.316138145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.11461289736,0.0949647687559528,220.16623588372
"1729",-78.1925325770406,-0.316136145205021,-78.1925308338418,-0.316137145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.09327979412,0.0952048106337608,220.054013477852
"1730",-78.1925343177966,-0.316135145205021,-78.1925325770406,-0.316136145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.07191198162,0.0954428720854362,219.941875091117
"1731",-78.1925360558572,-0.316134145205021,-78.1925343177966,-0.316135145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.05051295771,0.0956787812220185,219.829816491089
"1732",-78.1925377909728,-0.316133145205021,-78.1925360558572,-0.316134145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.02908620544,0.0959123659682018,219.717833455029
"1733",-78.192539522897,-0.316132145205021,-78.1925377909728,-0.316133145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.00763519211,0.0961434540379597,219.605921769669
"1734",-78.1925412513866,-0.316131145205021,-78.192539522897,-0.316132145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.98616336507,0.0963718729375739,219.494077236179
"1735",-78.192542976202,-0.316130145205021,-78.1925412513866,-0.316131145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.9646741485,0.0965967182434229,219.382295669951
"1736",-78.1925446971072,-0.316129145205021,-78.192542976202,-0.316130145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.94317094181,0.0968171977322238,219.270572907293
"1737",-78.1925464138695,-0.316128145205021,-78.1925446971072,-0.316129145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.9216571172,0.0970333082242385,219.158904803896
"1738",-78.1925481262602,-0.316127145205021,-78.1925464138695,-0.316128145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.90013601655,0.0972450480920146,219.047287241718
"1739",-78.1925498340543,-0.316126145205021,-78.1925481262602,-0.316127145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.87861094976,0.097452417267577,218.935716127054
"1740",-78.1925515370304,-0.316125145205021,-78.1925498340543,-0.316126145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.85708519421,0.0977347790679076,218.82418739714
"1741",-78.1925532349709,-0.316124145205021,-78.1925515370304,-0.316125145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.83556199139,0.0979311972576187,218.712697020295
"1742",-78.192554927662,-0.316123145205021,-78.1925532349709,-0.316124145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.81404454654,0.098123270754729,218.601240999527
"1743",-78.1925566148936,-0.316122145205021,-78.192554927662,-0.316123145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.79253602729,0.0983110061172642,218.489815374535
"1744",-78.1925582964592,-0.316121145205021,-78.1925566148936,-0.316122145205021,NA,NA,NA,NA,NA,NA,NA,"2021-07-06","EOS2",0.11,1,7,611.416666666667,921.054116232877,NA,NA,6.899,"old",626.5674,9.54875,4306.77103956293,0.0983822711259351,218.378416224838
"1745",-78.192559972156,-0.316120145205021,-78.1925582964592,-0.316121145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.74955824221,0.0985635286192864,218.267039671699
"1746",-78.1925616417849,-0.316119145205021,-78.192559972156,-0.316120145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.72809511329,0.0987404843045873,218.155681880526
"1747",-78.1925633051503,-0.316118145205021,-78.1925616417849,-0.316119145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.70665318311,0.0989131495586974,218.044339063678
"1748",-78.1925649620602,-0.316117145205021,-78.1925633051503,-0.316118145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.68523541454,0.0990815371719002,217.93300748252
"1749",-78.1925666123262,-0.316116145205021,-78.1925649620602,-0.316117145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.66384472732,0.0992456613272631,217.821683449544
"1750",-78.1925682557633,-0.316115145205021,-78.1925666123262,-0.316116145205021,-78.1925871782005,-0.316144684329629,4304.92,"2021-07-12 12:18:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.64248399621,0.099405537585996,217.710363331087
"1751",-78.1925698921902,-0.316114145205021,-78.1925682557633,-0.316115145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.62115605036,0.0996164485713242,217.599043549147
"1752",-78.1925715214289,-0.316113145205021,-78.1925698921902,-0.316114145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.59986367275,0.0997658906516907,217.487720583727
"1753",-78.192573143305,-0.316112145205021,-78.1925715214289,-0.316113145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.57860959864,0.0999111610894231,217.376390974886
"1754",-78.1925747576473,-0.316111145205021,-78.192573143305,-0.316112145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.55739651595,0.10005228096819,217.265051324857
"1755",-78.1925763642882,-0.316110145205021,-78.1925747576473,-0.316111145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.53622706347,0.100189272602941,217.153698299837
"1756",-78.1925779630634,-0.316109145205021,-78.1925763642882,-0.316110145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.51510383103,0.10032215949735,217.042328632096
"1757",-78.1925795538119,-0.316108145205021,-78.1925779630634,-0.316109145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.49402935839,0.100450966316929,216.930939122166
"1758",-78.192581136376,-0.316107145205021,-78.1925795538119,-0.316108145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.4730061347,0.100575718855856,216.819526639804
"1759",-78.1925827106015,-0.316106145205021,-78.192581136376,-0.316107145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.45203659837,0.100735190595227,216.708088126787
"1760",-78.1925842763372,-0.316105145205021,-78.1925827106015,-0.316106145205021,-78.1926030199975,-0.316133033484221,4304.92,"2021-07-12 12:18:00",-0.316130015999079,-78.1926079653203,4303.749023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.43112313599,0.100850123656299,216.596620597807
"1761",-78.1925858334353,-0.316104145205021,-78.1925842763372,-0.316105145205021,-78.1926090549678,-0.316139906644821,4303.48,"2021-07-12 12:17:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.41026808249,0.100961109472299,216.485121142945
"1762",-78.1925873817512,-0.316103145205021,-78.1925858334353,-0.316104145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.38947371922,0.101068178080883,216.37358692778
"1763",-78.1925889211434,-0.316102145205021,-78.1925873817512,-0.316103145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.36874227656,0.10110047586036,216.26201519695
"1764",-78.1925904514736,-0.316101145205021,-78.1925889211434,-0.316102145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.34807592975,0.101201954708199,216.150403273841
"1765",-78.1925919726069,-0.316100145205021,-78.1925904514736,-0.316101145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.32747680164,0.101299602693014,216.03874856279
"1766",-78.192593484411,-0.316099145205021,-78.1925919726069,-0.316100145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.30694696098,0.101393452532357,215.927048550732
"1767",-78.1925949867572,-0.316098145205021,-78.192593484411,-0.316099145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.28648842205,0.101508113786072,215.815300807494
"1768",-78.1925964795196,-0.316097145205021,-78.1925949867572,-0.316098145205021,-78.1926146708429,-0.31612322665751,4302.52,"2021-07-12 12:17:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.26610314498,0.101592878445095,215.703502987618
"1769",-78.1925979625753,-0.316096145205021,-78.1925964795196,-0.316097145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.24579303551,0.101673971247003,215.591652831174
"1770",-78.1925994358047,-0.316095145205021,-78.1925979625753,-0.316096145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.22555994429,0.1017514277777,215.479748165196
"1771",-78.1926008990908,-0.316094145205021,-78.1925994358047,-0.316095145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.20540566714,0.101825284236081,215.367786904633
"1772",-78.19260235232,-0.316093145205021,-78.1926008990908,-0.316094145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.18533194517,0.101895577398798,215.255767053285
"1773",-78.1926037953812,-0.316092145205021,-78.19260235232,-0.316093145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.1653404647,0.101976811468607,215.143686703277
"1774",-78.1926052281666,-0.316091145205021,-78.1926037953812,-0.316092145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.1454328557,0.102038659476252,215.031544038541
"1775",-78.1926066505711,-0.316090145205021,-78.1926052281666,-0.316091145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.12561069401,0.102050807455963,214.91933733231
"1776",-78.1926080624925,-0.316089145205021,-78.1926066505711,-0.316090145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.10587550007,0.102107838800121,214.807064951551
"1777",-78.1926094638315,-0.316088145205021,-78.1926080624925,-0.316089145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.08622873938,0.102161504689779,214.694725353363
"1778",-78.1926108544915,-0.316087145205021,-78.1926094638315,-0.316088145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.06667182195,0.102211843946075,214.582317089128
"1779",-78.1926122343789,-0.316086145205021,-78.1926108544915,-0.316087145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.04720610311,0.102264818443766,214.469838803027
"1780",-78.1926136034027,-0.316085145205021,-78.1926122343789,-0.316086145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.02783288303,0.102307339861725,214.357289231326
"1781",-78.1926149614748,-0.316084145205021,-78.1926136034027,-0.316085145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4306.00855340747,0.102346674911344,214.244667206476
"1782",-78.1926163085096,-0.316083145205021,-78.1926149614748,-0.316084145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4305.98936886719,0.102382863351705,214.13197165301
