"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","dist","slope50m"
"16465",-0.328875013073492,-78.2015954443761,-78.2015954308845,-0.328875113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.8592223751,0.0112328024957264,30.6112317132984,-0.105422192544533
"16464",-0.328875113073492,-78.2015954308845,-78.2015954173663,-0.328875213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.85664532531,0.0112331986209426,30.6224649119193,-0.105467676190883
"16463",-0.328875213073492,-78.2015954173663,-78.2015954038216,-0.328875313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.85406514609,0.0112335943771029,30.6336985062964,-0.105513227273041
"16462",-0.328875313073492,-78.2015954038216,-78.2015953902505,-0.328875413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.85148183062,0.011233989169682,30.6449324954661,-0.105558845941524
"16461",-0.328875413073492,-78.2015953902505,-78.2015953766531,-0.328875513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.8488953722,0.0112343843409235,30.656166879807,-0.105604532337526
"16460",-0.328875513073492,-78.2015953766531,-78.2015953630294,-0.328875613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.8463057638,0.0112347775945238,30.6674016574016,-0.105650286620109
"16459",-0.328875613073492,-78.2015953630294,-78.2015953493795,-0.328875713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.84371299896,0.0112351727293856,30.678636830131,-0.105696108917705
"16458",-0.328875713073492,-78.2015953493795,-78.2015953357035,-0.328875813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.8411170703,0.0112355651629628,30.6898723952939,-0.10574199940302
"16457",-0.328875813073492,-78.2015953357035,-78.2015953220015,-0.328875913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.83851797153,0.0112359581385704,30.7011083534325,-0.105787958202798
"16456",-0.328875913073492,-78.2015953220015,-78.2015953082736,-0.328876013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.83591569559,0.0112363497344177,30.7123447031669,-0.105833985474736
"16455",-0.328876013073492,-78.2015953082736,-78.2015952945197,-0.328876113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.83331023588,0.011236742623737,30.7235814457906,-0.105880081352609
"16454",-0.328876113073492,-78.2015952945197,-78.2015952807402,-0.328876213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.83070158516,0.0112371325730578,30.7348185783637,-0.1059262460047
"16453",-0.328876213073492,-78.2015952807402,-78.201595266935,-0.328876313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.82808973719,0.0112375238228708,30.7460561021866,-0.105972479552674
"16452",-0.328876313073492,-78.201595266935,-78.2015952531042,-0.328876413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.82547468473,0.0112379136380412,30.7572940158246,-0.106018782159305
"16451",-0.328876413073492,-78.2015952531042,-78.2015952392478,-0.328876513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.82285642118,0.0112383032059995,30.7685323190306,-0.106065153962558
"16450",-0.328876513073492,-78.2015952392478,-78.2015952253661,-0.328876613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.82023493968,0.0112386921099983,30.7797710111406,-0.106111595110436
"16449",-0.328876613073492,-78.2015952253661,-78.2015952114589,-0.328876713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.81761023343,0.0112390805487053,30.7910100916893,-0.106158105747111
"16448",-0.328876713073492,-78.2015952114589,-78.2015951975265,-0.328876813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.81498229561,0.0112394683038701,30.8022495599932,-0.106204686018716
"16447",-0.328876813073492,-78.2015951975265,-78.201595183569,-0.328876913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.81235111945,0.0112398553845594,30.8134894153777,-0.106251336069514
"16446",-0.328876913073492,-78.201595183569,-78.2015951695863,-0.328877013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.80971669817,0.0112402419795501,30.8247296573573,-0.106298056043052
"16445",-0.328877013073492,-78.2015951695863,-78.2015951555786,-0.328877113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.80707902494,0.0112406282625557,30.8359702856199,-0.106344846083424
"16444",-0.328877113073492,-78.2015951555786,-78.201595141546,-0.328877213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.8044380929,0.0112410136543986,30.8472112992742,-0.106391706337982
"16443",-0.328877213073492,-78.201595141546,-78.2015951274885,-0.328877313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.80179389532,0.011241398343941,30.8584526976182,-0.106438636948761
"16442",-0.328877313073492,-78.2015951274885,-78.2015951134062,-0.328877413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.79914642542,0.0112417828999014,30.8696944805181,-0.106485638057041
"16441",-0.328877413073492,-78.2015951134062,-78.2015950992992,-0.328877513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.79649567629,0.011242166147639,30.8809366466657,-0.106532709812363
"16440",-0.328877513073492,-78.2015950992992,-78.2015950851676,-0.328877613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.7938416413,0.011242549458558,30.8921791961243,-0.10657985235037
"16439",-0.328877613073492,-78.2015950851676,-78.2015950710116,-0.328877713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.79118431349,0.0112429312470397,30.9034221273713,-0.106627065822479
"16438",-0.328877713073492,-78.2015950710116,-78.201595056831,-0.328877813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.78852368627,0.0112433130761076,30.9146654404474,-0.10667435036235
"16437",-0.328877813073492,-78.201595056831,-78.2015950426261,-0.328877913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.7858597527,0.0112436941624878,30.9259091346099,-0.106721706118141
"16436",-0.328877913073492,-78.2015950426261,-78.201595028397,-0.328878013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.783192506,0.0112440746985385,30.9371532093085,-0.106769133231224
"16435",-0.328878013073492,-78.201595028397,-78.2015950141436,-0.328878113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.78052193936,0.0112444538624175,30.9483976631709,-0.10681663184701
"16434",-0.328878113073492,-78.2015950141436,-78.2015949998661,-0.328878213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.77784804616,0.011244833261884,30.9596424964328,-0.106864202098836
"16433",-0.328878213073492,-78.2015949998661,-78.2015949855646,-0.328878313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.77517081938,0.0112452116809152,30.9708877081137,-0.106911844136516
"16432",-0.328878313073492,-78.2015949855646,-78.2015949712392,-0.328878413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.77249025233,0.0112455895351218,30.9821332976488,-0.10695955809888
"16431",-0.328878413073492,-78.2015949712392,-78.2015949568898,-0.328878513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.76980633817,0.011245966584454,30.9933792642333,-0.107007344128434
"16430",-0.328878513073492,-78.2015949568898,-78.2015949425168,-0.328878613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.76711907016,0.011246342642437,31.0046256068757,-0.107055202366447
"16429",-0.328878613073492,-78.2015949425168,-78.20159492812,-0.328878713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.76442844158,0.0112467181047577,31.0158723249804,-0.107103132951213
"16428",-0.328878713073492,-78.20159492812,-78.2015949136996,-0.328878813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.76173444562,0.0112470929490769,31.0271194179295,-0.107151136023832
"16427",-0.328878813073492,-78.2015949136996,-78.2015948992556,-0.328878913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.75903707548,0.0112474673883867,31.0383668853179,-0.107199211724401
"16426",-0.328878913073492,-78.2015948992556,-78.2015948847883,-0.328879013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.7563363243,0.0112478406066998,31.0496147259246,-0.107247360197303
"16425",-0.328879013073492,-78.2015948847883,-78.2015948702975,-0.328879113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.75363218542,0.0112482133911556,31.0608629393158,-0.107295581577667
"16424",-0.328879113073492,-78.2015948702975,-78.2015948557835,-0.328879213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.750924652,0.0112485859567926,31.0721115252726,-0.107343876005772
"16423",-0.328879213073492,-78.2015948557835,-78.2015948412462,-0.328879313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.74821371711,0.0112489562568499,31.0833604815294,-0.107392243630516
"16422",-0.328879313073492,-78.2015948412462,-78.2015948266859,-0.328879413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.74549937437,0.0112493271401206,31.0946098086695,-0.107440684574777
"16421",-0.328879413073492,-78.2015948266859,-78.2015948121025,-0.328879513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.74278161667,0.0112496967508378,31.1058595054204,-0.10748919898985
"16420",-0.328879513073492,-78.2015948121025,-78.2015947974962,-0.328879613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.74006043736,0.0112500661201977,31.1171095715406,-0.107537787008931
"16419",-0.328879613073492,-78.2015947974962,-78.201594782867,-0.328879713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.73733582955,0.0112504338094368,31.12836000535,-0.10758644877785
"16418",-0.328879713073492,-78.201594782867,-78.201594768215,-0.328879813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.73460778667,0.0112508016394486,31.1396108069895,-0.107635184424868
"16417",-0.328879813073492,-78.201594768215,-78.2015947535403,-0.328879913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.73187630175,0.0112511681854244,31.1508619751749,-0.107683994097143
"16416",-0.328879913073492,-78.2015947535403,-78.2015947388429,-0.328880013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.72914136812,0.0112515342626125,31.1621135094375,-0.107732877927738
"16415",-0.328880013073492,-78.2015947388429,-78.2015947241231,-0.328880113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.72640297895,0.0112518986124428,31.1733654080499,-0.107781836060211
"16414",-0.328880113073492,-78.2015947241231,-78.2015947093808,-0.328880213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.72366112769,0.0112522630945477,31.1846176711445,-0.10783086862174
"16413",-0.328880213073492,-78.2015947093808,-78.2015946946161,-0.328880313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.72091580735,0.011252626890581,31.1958702980351,-0.107879975756494
"16412",-0.328880313073492,-78.2015946946161,-78.2015946798292,-0.328880413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.71816701113,0.0112529891553095,31.2071232871904,-0.10792915760526
"16411",-0.328880413073492,-78.2015946798292,-78.20159466502,-0.328880513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.71541473246,0.0112533521507316,31.2183766393411,-0.10797841429393
"16410",-0.328880513073492,-78.20159466502,-78.2015946501887,-0.328880613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.71265896417,0.0112537119465514,31.2296303512877,-0.108027745979682
"16409",-0.328880613073492,-78.2015946501887,-78.2015946353354,-0.328880713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.70989970011,0.0112540724796304,31.2408844237673,-0.108077152775059
"16408",-0.328880713073492,-78.2015946353354,-78.2015946204601,-0.328880813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.70713693311,0.0112544318590722,31.2521388556264,-0.108126634829827
"16407",-0.328880813073492,-78.2015946204601,-78.2015946055629,-0.328880913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.7043706565,0.0112547903027291,31.2633936459291,-0.108176192277884
"16406",-0.328880913073492,-78.2015946055629,-78.2015945906439,-0.328881013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.70160086355,0.0112551484256471,31.2746487943547,-0.108225825252646
"16405",-0.328881013073492,-78.2015945906439,-78.2015945757033,-0.328881113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.69882754736,0.011255504555578,31.2859042989103,-0.108275533897913
"16404",-0.328881113073492,-78.2015945757033,-78.201594560741,-0.328881213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.69605070146,0.0112558609705218,31.2971601598808,-0.108325318336268
"16403",-0.328881213073492,-78.201594560741,-78.2015945457572,-0.328881313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.69327031882,0.011256215797232,31.3084163756781,-0.108375178714519
"16402",-0.328881313073492,-78.2015945457572,-78.2015945307519,-0.328881413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.69048639286,0.0112565698674132,31.3196729455455,-0.108425115161606
"16401",-0.328881413073492,-78.2015945307519,-78.2015945157252,-0.328881513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.6876989168,0.0112569235801914,31.3309298691257,-0.108475127811492
"16400",-0.328881513073492,-78.2015945157252,-78.2015945006773,-0.328881613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.68490788375,0.011257275894792,31.3421871450205,-0.1085252168048
"16399",-0.328881613073492,-78.2015945006773,-78.2015944856081,-0.328881713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.68211328711,0.0112576280693872,31.3534447730898,-0.108575382269212
"16398",-0.328881713073492,-78.2015944856081,-78.2015944705178,-0.328881813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.67931511993,0.0112579781831244,31.364702751273,-0.108625624348967
"16397",-0.328881813073492,-78.2015944705178,-78.2015944554065,-0.328881913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.67651337575,0.0112583281463401,31.3759610794193,-0.108675943166241
"16396",-0.328881913073492,-78.2015944554065,-78.2015944402742,-0.328882013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.67370804765,0.0112586766796028,31.3872197560989,-0.108726338862532
"16395",-0.328882013073492,-78.2015944402742,-78.201594425121,-0.328882113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.67089912901,0.0112590246293109,31.3984787807282,-0.108776811566211
"16394",-0.328882113073492,-78.201594425121,-78.201594409947,-0.328882213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.668086613,0.011259371756779,31.409738152485,-0.108827361412866
"16393",-0.328882213073492,-78.201594409947,-78.2015943947523,-0.328882313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.66527049286,0.0112597180896614,31.4209978705747,-0.108877988535939
"16392",-0.328882313073492,-78.2015943947523,-78.201594379537,-0.328882413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.66245076182,0.011260063606386,31.4322579341811,-0.108928693069077
"16391",-0.328882413073492,-78.201594379537,-78.2015943643011,-0.328882513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.65962741311,0.0112604074377032,31.4435183416188,-0.108979475148517
"16390",-0.328882513073492,-78.2015943643011,-78.2015943490448,-0.328882613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.65680044018,0.0112607504458424,31.4547790920646,-0.109030334900348
"16389",-0.328882613073492,-78.2015943490448,-78.2015943337681,-0.328882713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.65396983626,0.0112610934757527,31.4660401855404,-0.109081272454428
"16388",-0.328882713073492,-78.2015943337681,-78.2015943184711,-0.328882813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.65113559438,0.0112614341756228,31.477301619716,-0.109132287955458
"16387",-0.328882813073492,-78.2015943184711,-78.2015943031539,-0.328882913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.64829770815,0.01126177466233,31.4885633943783,-0.109183381521565
"16386",-0.328882913073492,-78.2015943031539,-78.2015942878165,-0.328883013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.64545617064,0.0112621151644987,31.4998255095428,-0.109234553287177
"16385",-0.328883013073492,-78.2015942878165,-78.2015942724591,-0.328883113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.64261097489,0.0112624533157373,31.5110879628585,-0.109285803396175
"16384",-0.328883113073492,-78.2015942724591,-78.2015942570818,-0.328883213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.63976211451,0.0112627899498818,31.5223507528084,-0.109337131970773
"16383",-0.328883213073492,-78.2015942570818,-78.2015942416845,-0.328883313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.63690958291,0.0112631274465969,31.533613880255,-0.109388539131189
"16382",-0.328883313073492,-78.2015942416845,-78.2015942262675,-0.328883413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.6340533729,0.0112634632180573,31.5448773434731,-0.109440025025554
"16381",-0.328883413073492,-78.2015942262675,-78.2015942108307,-0.328883513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.63119347794,0.0112637972397067,31.5561411407128,-0.109491589781245
"16380",-0.328883513073492,-78.2015942108307,-78.2015941953743,-0.328883613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.62832989151,0.0112641312503854,31.5674052719632,-0.10954323351905
"16379",-0.328883613073492,-78.2015941953743,-78.2015941798984,-0.328883713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.62546260661,0.0112644637268602,31.57866973569,-0.10959495637904
"16378",-0.328883713073492,-78.2015941798984,-78.201594164403,-0.328883813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.62259161668,0.0112647955347711,31.5899345312248,-0.109646758485619
"16377",-0.328883813073492,-78.201594164403,-78.2015941488882,-0.328883913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.61971691491,0.0112651257851724,31.60119965701,-0.109698639973179
"16376",-0.328883913073492,-78.2015941488882,-78.2015941333541,-0.328884013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.61683849471,0.0112654557916585,31.6124651128016,-0.10975060096426
"16375",-0.328884013073492,-78.2015941333541,-78.2015941178008,-0.328884113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.61395634918,0.0112657842404076,31.623730897042,-0.109802641596253
"16374",-0.328884113073492,-78.2015941178008,-78.2015941022283,-0.328884213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.61107047173,0.0112661117780419,31.6349970088201,-0.109854761993533
"16373",-0.328884213073492,-78.2015941022283,-78.2015940866368,-0.328884313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.60818085563,0.0112664381816501,31.6462634470017,-0.109906962286334
