"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","dist","slope50m"
"2470",-0.324306710792542,-78.1996075658269,-78.1996074502656,-0.324307710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.88138192705,0.112060304697025,13.2466531288046,-0.606624105514377
"2469",-0.324307710792542,-78.1996074502656,-78.1996073354922,-0.324308710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.82427157357,0.112050270506415,13.358703399311,-0.605810999532935
"2468",-0.324308710792542,-78.1996073354922,-78.1996072215882,-0.324309710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.76734483383,0.112039277166787,13.4707426764778,-0.604998283633892
"2467",-0.324309710792542,-78.1996072215882,-78.1996071086332,-0.324310710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.7106021027,0.112027371252452,13.5827700477303,-0.604185957712417
"2466",-0.324310710792542,-78.1996071086332,-78.1996069967049,-0.324311710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.65404374548,0.112014600568045,13.6947846482983,-0.603374021505075
"2465",-0.324311710792542,-78.1996069967049,-78.1996068858792,-0.324312710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.5976700977,0.112001014225598,13.8067856625239,-0.602562474570173
"2464",-0.324312710792542,-78.1996068858792,-78.1996067762304,-0.324313710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.5414814648,0.111986659484955,13.9187723220089,-0.601751316409421
"2463",-0.324313710792542,-78.1996067762304,-78.1996066678309,-0.324314710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.48547812347,0.111971587021117,14.03074390903,-0.600940546243742
"2462",-0.324314710792542,-78.1996066678309,-78.1996065607512,-0.324315710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.42966032035,0.111955848625257,14.1426997576552,-0.600130163084668
"2461",-0.324315710792542,-78.1996065607512,-78.1996064550605,-0.324316710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.37402827185,0.11193949308722,14.2546392507425,-0.599320165894625
"2460",-0.324316710792542,-78.1996064550605,-78.1996063508259,-0.324317710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.31858216606,0.111922572405319,14.3665618231478,-0.598510553336029
"2459",-0.324317710792542,-78.1996063508259,-78.199606248113,-0.324318710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.26332216159,0.111905139084683,14.4784669622325,-0.597701323859372
"2458",-0.324318710792542,-78.199606248113,-78.1996061469856,-0.324319710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.20824838769,0.111887242550665,14.5903542047831,-0.596892475840617
"2457",-0.324319710792542,-78.1996061469856,-78.199606047506,-0.324320710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.1533609462,0.111868936588735,14.7022231413719,-0.596084007289512
"2456",-0.324320710792542,-78.199606047506,-78.1996059497349,-0.324321710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.09865990983,0.111850271183357,14.8140734125552,-0.595275916147993
"2455",-0.324321710792542,-78.1996059497349,-78.1996058537312,-0.324322710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.04414532442,0.111831297634581,14.9259047101898,-0.594468200101296
"2454",-0.324322710792542,-78.1996058537312,-78.1996057595522,-0.324323710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.98981720871,0.111812068836116,15.0377167790259,-0.593660856554629
"2453",-0.324323710792542,-78.1996057595522,-78.199605667254,-0.324324710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.93567555396,0.111792633330879,15.1495094123568,-0.592853882851311
"2452",-0.324324710792542,-78.199605667254,-78.1996055768907,-0.324325710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.88172032651,0.111773043102858,15.2612824554597,-0.592047275989804
"2451",-0.324325710792542,-78.1996055768907,-78.1996054885152,-0.324326710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.82795146644,0.111753346920068,15.3730358023797,-0.591241032855754
"2450",-0.324326710792542,-78.1996054885152,-78.1996054021787,-0.324327710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.77436888962,0.111733594657608,15.4847693970373,-0.590435150070848
"2449",-0.324327710792542,-78.1996054021787,-78.1996053179309,-0.324328710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.72097248747,0.111713835538922,15.5964832325762,-0.589629624048277
"2448",-0.324328710792542,-78.1996053179309,-78.1996052358201,-0.324329710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.66776212774,0.111694116643775,15.70817734922,-0.588824451048857
"2447",-0.324329710792542,-78.1996052358201,-78.1996051558931,-0.324330710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.61473765586,0.111674485772028,15.8198518349921,-0.588019627082466
"2446",-0.324330710792542,-78.1996051558931,-78.1996050781953,-0.324331710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.56189889501,0.111654989419776,15.9315068244118,-0.587215147974735
"2445",-0.324331710792542,-78.1996050781953,-78.1996050027706,-0.324332710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.50924564711,0.111635673561523,16.0431424979733,-0.586411009342539
"2444",-0.324332710792542,-78.1996050027706,-78.1996049296616,-0.324333710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.45677769339,0.11161658229139,16.1547590802647,-0.585607206643076
"2443",-0.324333710792542,-78.1996049296616,-78.1996048589094,-0.324334710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.40449479567,0.111597759742835,16.2663568400076,-0.584803735112231
"2442",-0.324334710792542,-78.1996048589094,-78.1996047905537,-0.324335710792542,-0.324334306642413,-78.1995995622128,4141.5,2021-12-18 12:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.35239669668,0.111579249298757,16.3779360893063,-0.584000589789565
"2441",-0.324335710792542,-78.1996047905537,-78.199604724633,-0.324336710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.30048312076,0.111561092242255,16.4894971815486,-0.583197765567417
"2440",-0.324336710792542,-78.199604724633,-78.1996046611844,-0.324337710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.24875377515,0.111543329424194,16.6010405109728,-0.582395257142374
"2439",-0.324337710792542,-78.1996046611844,-78.1996046002437,-0.324338710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.19720835054,0.111526000401,16.7125665113738,-0.581593059044582
"2438",-0.324338710792542,-78.1996046002437,-78.1996045418452,-0.324339710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.14584652194,0.111509144354841,16.8240756557286,-0.580791165611587
"2437",-0.324339710792542,-78.1996045418452,-78.1996044860221,-0.324340710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.09466794924,0.111492797776009,16.9355684535046,-0.579989571067428
"2436",-0.324340710792542,-78.1996044860221,-78.1996044328065,-0.324341710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4141.04367227865,0.111476997690261,17.0470454511949,-0.579188269426804
"2435",-0.324341710792542,-78.1996044328065,-78.1996043822287,-0.324342710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.99285914282,0.111461778927378,17.1585072301223,-0.578387254581638
"2434",-0.324342710792542,-78.1996043822287,-78.1996043343183,-0.324343710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.94222816207,0.11144717507068,17.2699544051929,-0.577586520280822
"2433",-0.324343710792542,-78.1996043343183,-78.1996042891035,-0.324344710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.89177894524,0.111433218640286,17.3813876238332,-0.576786060129374
"2432",-0.324344710792542,-78.1996042891035,-78.1996042466112,-0.324345710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.84151109045,0.11141994129639,17.4928075651296,-0.575985867586455
"2431",-0.324345710792542,-78.1996042466112,-78.1996042068672,-0.324346710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.79142418571,0.111407372483882,17.6042149376135,-0.575185936013091
"2430",-0.324346710792542,-78.1996042068672,-78.1996041698962,-0.324347710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.74151781015,0.111395541519869,17.7156104791334,-0.574386258616542
"2429",-0.324347710792542,-78.1996041698962,-78.1996041357214,-0.324348710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.69179153436,0.111384475581644,17.826994954715,-0.573586828514
"2428",-0.324348710792542,-78.1996041357214,-78.1996041043653,-0.324349710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.64224492149,0.111374200387445,17.9383691551025,-0.572787638722326
"2427",-0.324349710792542,-78.1996041043653,-78.199604075849,-0.324350710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.59287752815,0.111364741524994,18.0497338966275,-0.571988682123968
"2426",-0.324350710792542,-78.199604075849,-78.1996040501926,-0.324351710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.54368890466,0.111356121635481,18.1610900182629,-0.571189951554568
"2425",-0.324351710792542,-78.1996040501926,-78.1996040274151,-0.324352710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.49467859654,0.111348363317347,18.2724383815803,-0.570391439729347
"2424",-0.324352710792542,-78.1996040274151,-78.1996040075343,-0.324353710792542,-0.324352830648422,-78.1996252946556,4138.13,2021-12-18 12:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.44584614468,0.11134148717656,18.3837798687568,-0.569593139302726
"2423",-0.324353710792542,-78.1996040075343,-78.199603990567,-0.324354710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.39719108642,0.111335512934829,18.4951153816917,-0.568795042845159
"2422",-0.324354710792542,-78.199603990567,-78.1996039765291,-0.324355710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.34871295606,0.111330458414386,18.6064458401061,-0.567997142878998
"2421",-0.324355710792542,-78.1996039765291,-78.1996039654351,-0.324356710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.30041128586,0.111326340764663,18.7177721808707,-0.567199431851559
"2420",-0.324356710792542,-78.1996039654351,-78.1996039572989,-0.324357710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.25228560643,0.111323175175357,18.8290953560461,-0.566401902177545
"2419",-0.324357710792542,-78.1996039572989,-78.1996039521331,-0.324358710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.20433544773,0.111320976042634,18.9404163320887,-0.565604546215267
"2418",-0.324358710792542,-78.1996039521331,-78.1996039499494,-0.324359710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.15656033954,0.111319756196281,19.051736088285,-0.56480735629387
"2417",-0.324359710792542,-78.1996039499494,-78.1996039507585,-0.324360710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.10895981218,0.111319527233263,19.1630556155183,-0.564010324712409
"2416",-0.324360710792542,-78.1996039507585,-78.1996039545703,-0.324361710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.06153339719,0.1113202994527,19.274375914971,-0.563213443748919
"2415",-0.324361710792542,-78.1996039545703,-78.1996039613933,-0.324362710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4140.01428062793,0.111322081860408,19.3856979968314,-0.562416705667312
"2414",-0.324362710792542,-78.1996039613933,-78.1996039712356,-0.324363710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.96720104023,0.111324882320787,19.4970228791522,-0.561620102720989
"2413",-0.324363710792542,-78.1996039712356,-78.1996039841041,-0.324364710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.9202941729,0.111328707216217,19.6083515863684,-0.560823627168906
"2412",-0.324364710792542,-78.1996039841041,-78.1996040000047,-0.324365710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.87355956845,0.111333561899528,19.7196851482679,-0.560027271271484
"2411",-0.324365710792542,-78.1996040000047,-78.1996040189426,-0.324366710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.82699677355,0.111339450479818,19.8310245987477,-0.559231027302775
"2410",-0.324366710792542,-78.1996040189426,-78.1996040409222,-0.324367710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.78060533956,0.111346375892708,19.9423709746404,-0.55843488755549
"2409",-0.324367710792542,-78.1996040409222,-78.1996040659466,-0.324368710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.73438482309,0.111354339570653,20.0537253142111,-0.557638844357708
"2408",-0.324368710792542,-78.1996040659466,-78.1996040940185,-0.324369710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.68833478661,0.111363342409959,20.165088656621,-0.55684289005467
"2407",-0.324369710792542,-78.1996040940185,-78.1996041251395,-0.324370710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.6424547987,0.111373383415639,20.2764620400367,-0.556047017049348
"2406",-0.324370710792542,-78.1996041251395,-78.1996041593105,-0.324371710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.59674443479,0.111384461071339,20.387846501108,-0.555251217776716
"2405",-0.324371710792542,-78.1996041593105,-78.1996041965314,-0.324372710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.55120327741,0.11139657269996,20.499243073808,-0.554455484723697
"2404",-0.324372710792542,-78.1996041965314,-78.1996042368016,-0.324373710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.50583091664,0.111409713904322,20.6106527877123,-0.55365981045165
"2403",-0.324373710792542,-78.1996042368016,-78.1996042801193,-0.324374710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.46062695074,0.111423880060102,20.7220766677724,-0.552864187566952
"2402",-0.324374710792542,-78.1996042801193,-78.1996043264824,-0.324375710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.41559098626,0.111439065350623,20.833515733123,-0.552068608747902
"2401",-0.324375710792542,-78.1996043264824,-78.1996043758876,-0.324376710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.37072263844,0.111455262036543,20.9449709951596,-0.551273066771193
"2400",-0.324376710792542,-78.1996043758876,-78.1996044283311,-0.324377710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.32602153195,0.1114724625902,21.0564434577498,-0.55047755446814
"2399",-0.324377710792542,-78.1996044283311,-78.1996044838082,-0.324378710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.28148730077,0.111490658292041,21.1679341160418,-0.5496820647596
"2398",-0.324378710792542,-78.1996044838082,-78.1996045423137,-0.324379710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.23711958855,0.111509839177643,21.2794439552194,-0.548886590664887
"2397",-0.324379710792542,-78.1996045423137,-78.1996046038413,-0.324380710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.19291804906,0.111529993522026,21.3909739487415,-0.548091125322568
"2396",-0.324380710792542,-78.1996046038413,-78.1996046683845,-0.324381710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.14888234682,0.111551110773689,21.5025250595152,-0.547295661926968
"2395",-0.324381710792542,-78.1996046683845,-78.1996047359356,-0.324382710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.10501215653,0.111573177805667,21.6140982373208,-0.546500193815392
"2394",-0.324382710792542,-78.1996047359356,-78.1996048064866,-0.324383710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.06130716398,0.111596181397772,21.7256944187186,-0.545704714422046
"2393",-0.324383710792542,-78.1996048064866,-78.1996048800287,-0.324384710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139.01776706603,0.11162010699195,21.8373145257106,-0.54490921730949
"2392",-0.324384710792542,-78.1996048800287,-78.1996049565522,-0.324385710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.97439157095,0.111644940142469,21.948959465853,-0.544113696141456
"2391",-0.324385710792542,-78.1996049565522,-78.1996050360472,-0.324386710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.93118039834,0.111670664965004,22.060630130818,-0.543318144719916
"2390",-0.324386710792542,-78.1996050360472,-78.1996051185029,-0.324387710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.88813327954,0.111697264617533,22.1723273954356,-0.542522556982664
"2389",-0.324387710792542,-78.1996051185029,-78.1996052039078,-0.324388710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.84524995786,0.111724722488134,22.2840521179237,-0.541726926980491
"2388",-0.324388710792542,-78.1996052039078,-78.19960529225,-0.324389710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.80253018836,0.111753019971502,22.3958051378952,-0.540931248929202
"2387",-0.324389710792542,-78.19960529225,-78.1996053835168,-0.324390710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.7599737385,0.111782139993011,22.5075872778882,-0.540135517137899
"2386",-0.324390710792542,-78.1996053835168,-78.1996054776951,-0.324391710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.71758038743,0.223654828577992,22.7312421064662,-0.536686054717345
"320",-0.324392710792542,-78.199605574771,-78.1996056747303,-0.324393710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.66553850143,0.111874234626612,22.8431163410928,-0.536335863636229
"319",-0.324393710792542,-78.1996056747303,-78.1996057775579,-0.324394710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.65572431516,0.111906444561782,22.9550227856546,-0.534148749565844
"318",-0.324394710792542,-78.1996057775579,-78.1996058832385,-0.324395710792542,-0.324393482878804,-78.1996139790863,4139.57,2021-12-18 12:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.64590730327,0.111939374599615,23.0669621602542,-0.531982219585485
"317",-0.324395710792542,-78.1996058832385,-78.1996059917561,-0.324396710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.63608740258,0.111973003784215,23.1789351640384,-0.529835971448998
"316",-0.324396710792542,-78.1996059917561,-78.1996061030941,-0.324397710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.62626455177,0.112007310307263,23.2909424743457,-0.527709709220309
"315",-0.324397710792542,-78.1996061030941,-78.1996062172354,-0.324398710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.61643869141,0.112042270120128,23.4029847444658,-0.525603143157636
"314",-0.324398710792542,-78.1996062172354,-78.1996063341626,-0.324399710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.6066097642,0.112077860758063,23.5150626052239,-0.52351598951046
"313",-0.324399710792542,-78.1996063341626,-78.1996064538575,-0.324400710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.59677771479,0.112114060364092,23.627176665588,-0.521447970358909
"312",-0.324400710792542,-78.1996064538575,-78.1996065763017,-0.324401710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.58694248977,0.112150842390065,23.739327507978,-0.51939881357055
"311",-0.324401710792542,-78.1996065763017,-78.1996067014761,-0.324402710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.57710403803,0.112188185249806,23.8515156932278,-0.517368252527631
"310",-0.324402710792542,-78.1996067014761,-78.1996068293613,-0.324403710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.56726231039,0.112226064222568,23.9637417574504,-0.515356026073985
"309",-0.324403710792542,-78.1996068293613,-78.1996069599371,-0.324404710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.55741725981,0.112264451619467,24.0760062090699,-0.513361878429354
"308",-0.324404710792542,-78.1996069599371,-78.1996070931835,-0.324405710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.54756884168,0.112303327673317,24.1883095367432,-0.511385558874942
"307",-0.324405710792542,-78.1996070931835,-78.1996072290794,-0.324406710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.53771701315,0.112342663175696,24.3006521999189,-0.509426821855428
"306",-0.324406710792542,-78.1996072290794,-78.1996073676037,-0.324407710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.52786173391,0.112382434999517,24.4130346349184,-0.50748542668855
"305",-0.324407710792542,-78.1996073676037,-78.1996075087346,-0.324408710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.51800296567,0.112422616371532,24.5254572512899,-0.505561137541965
"304",-0.324408710792542,-78.1996075087346,-78.19960765245,-0.324409710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.50814067252,0.112463182260399,24.6379204335503,-0.503653723264484
"303",-0.324409710792542,-78.19960765245,-78.1996077987275,-0.324410710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.49827482072,0.112504107266432,24.7504245408168,-0.501762957284761
"302",-0.324410710792542,-78.1996077987275,-78.1996079475442,-0.324411710792542,-0.324402032420039,-78.1996643543243,4135.25,2021-12-18 12:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.48840537876,0.112545365292135,24.8629699061089,-0.499888617512082
"301",-0.324411710792542,-78.1996079475442,-78.1996080988769,-0.324412710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.47853231744,0.112586930033785,24.9755568361427,-0.49803048622851
"300",-0.324412710792542,-78.1996080988769,-78.1996082527018,-0.324413710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.46865560984,0.112628775982785,25.0881856121255,-0.496188349966267
"299",-0.324413710792542,-78.1996082527018,-78.199608408995,-0.324414710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.4587752313,0.112670876641232,25.2008564887667,-0.494361999427313
"298",-0.324414710792542,-78.199608408995,-78.1996085677322,-0.324415710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.44889115948,0.112713207041679,25.3135696958084,-0.492551229349508
