"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope"
"2674",-0.325149710792542,-78.1996296518565,-78.1996299223016,-0.325150710792542,975.980636958629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.24339525209,-0.149099488402324
"2675",-0.325148710792542,-78.1996293825271,-78.1996296518565,-0.325149710792542,976.095923113187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.25307782874,-0.147798439812445
"2676",-0.325147710792542,-78.1996291143248,-78.1996293825271,-0.325148710792542,976.211176700324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.26266530779,-0.146520996676549
"2677",-0.325146710792542,-78.1996288472613,-78.1996291143248,-0.325147710792542,976.326397517158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.2722110126,-0.145268270259512
"2678",-0.325145710792542,-78.1996285813478,-78.1996288472613,-0.325146710792542,976.44158536629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.28176817637,-0.144041370906244
"2679",-0.325144710792542,-78.1996283165959,-78.1996285813478,-0.325145710792542,976.556740055879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.29138994128,-0.142841408167053
"2680",-0.325143710792542,-78.1996280530169,-78.1996283165959,-0.325144710792542,976.671861400335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.3011293578,-0.14166949072373
"2681",-0.325142710792542,-78.1996277906221,-78.1996280530169,-0.325143710792542,976.786949217499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.31103938361,-0.140526726479611
"2682",-0.325141710792542,-78.1996275294227,-78.1996277906221,-0.325142710792542,976.902003333312,-0.325148273259401,-78.1996035017073,4131.88,2021-12-18 12:18:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.3211728833,-0.139414222545383
"2683",-0.325140710792542,-78.1996272694299,-78.1996275294227,-0.325141710792542,977.017023578268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.33158262739,-0.13833308525303
"2684",-0.325139710792542,-78.1996270106549,-78.1996272694299,-0.325140710792542,977.132009788124,-0.325147435069084,-78.1995988916606,4130.44,2021-12-18 12:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.34232129171,-0.137284420224893
"2685",-0.325139710792542,-78.1996270106549,-78.1996272694299,-0.325140710792542,977.132009788124,-0.325143495574594,-78.1996108777821,4132.36,2021-12-18 12:18:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.34232129171,-0.137284420224893
"2686",-0.325138710792542,-78.1996267531087,-78.1996270106549,-0.325139710792542,977.246961804313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.35344145684,-0.136269332338219
"2687",-0.325137710792542,-78.1996264968025,-78.1996267531087,-0.325138710792542,977.361879476408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.36499560781,-0.135288925801771
"2688",-0.325136710792542,-78.199626241747,-78.1996264968025,-0.325137710792542,977.476762658582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.3770361332,-0.134344304119996
"2689",-0.325135710792542,-78.1996259879533,-78.199626241747,-0.325136710792542,977.591611207941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.38961532449,-0.133436570154877
"2690",-0.325134710792542,-78.1996257354322,-78.1996259879533,-0.325135710792542,977.706424991827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.4027853764,-0.132566826147308
"2691",-0.325133710792542,-78.1996254841944,-78.1996257354322,-0.325134710792542,977.821203881932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.41659838584,-0.131736173697059
"2692",-0.325132710792542,-78.1996252342509,-78.1996254841944,-0.325133710792542,977.935947753953,-0.325135700404644,-78.1996136438102,4130.44,2021-12-18 12:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.43110635152,-0.130945713836737
"2693",-0.325131710792542,-78.1996249856121,-78.1996252342509,-0.325132710792542,978.050656493489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.44636117436,-0.130196547005341
"2694",-0.325130710792542,-78.1996247382888,-78.1996249856121,-0.325131710792542,978.165329988112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.4624146562,-0.12948977311308
"2695",-0.325129710792542,-78.1996244922915,-78.1996247382888,-0.325130710792542,978.279968134622,-0.325135448947549,-78.199602747336,4133.81,2021-12-18 12:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.47931850054,-0.128826491501325
"2696",-0.325128710792542,-78.1996242476306,-78.1996244922915,-0.325129710792542,978.394570834541,-0.325132347643375,-78.1996092014015,4130.92,2021-12-18 12:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.49712431177,-0.128207801038811
"2697",-0.325128710792542,-78.1996242476306,-78.1996244922915,-0.325129710792542,978.394570834541,-0.325133269652724,-78.1996038369834,4133.81,2021-12-18 12:18:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.49712431177,-0.128207801038811
"2698",-0.325127710792542,-78.1996240043167,-78.1996242476306,-0.325128710792542,978.509137994217,-0.325133185833693,-78.1996006518602,4129.48,2021-12-18 12:49:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.51524619566,-0.127634800055259
"2699",-0.325126710792542,-78.1996237623601,-78.1996240043167,-0.325127710792542,978.623669528131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.53307235805,-0.127108586429454
"2700",-0.325125710792542,-78.199623521771,-78.1996237623601,-0.325126710792542,978.738165357585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.55061546268,-0.126630257564016
"2701",-0.325124710792542,-78.1996232825598,-78.199623521771,-0.325125710792542,978.852625408341,-0.325130755081773,-78.1995978858322,4134.77,2021-12-18 12:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.56788815145,-0.126247896265753
"2702",-0.325123710792542,-78.1996230447366,-78.1996232825598,-0.325124710792542,978.96704961103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.58490304435,-0.126006040292499
"2703",-0.325122710792542,-78.1996228083114,-78.1996230447366,-0.325123710792542,979.081437905702,-0.325127821415663,-78.1996034178883,4132.36,2021-12-18 12:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.60167274,-0.125900469300566
"2704",-0.325121710792542,-78.1996225732945,-78.1996228083114,-0.325122710792542,979.195790236296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.61820981473,-0.12592696334532
"2705",-0.325120710792542,-78.1996223396957,-78.1996225732945,-0.325121710792542,979.31010655483,-0.32512622885406,-78.1995991431177,4129.96,2021-12-18 12:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.63452682305,-0.126081302941829
"2706",-0.325119710792542,-78.1996221075248,-78.1996223396957,-0.325120710792542,979.424386818204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.65063629714,-0.126359269157201
"2707",-0.325118710792542,-78.1996218767919,-78.1996221075248,-0.325119710792542,979.538630988823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.66655074684,-0.126756643734263
"2708",-0.325117710792542,-78.1996216475067,-78.1996218767919,-0.325118710792542,979.652839038134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.68228266006,-0.127257175288245
"2709",-0.325116710792542,-78.1996214196787,-78.1996216475067,-0.325117710792542,979.767010941481,-0.325123379006982,-78.1995910126716,4131.88,2021-12-18 12:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.697844502,-0.127792941241783
"2710",-0.325115710792542,-78.1996211933178,-78.1996214196787,-0.325116710792542,979.881146681642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.71324871559,-0.128384052878553
"2711",-0.325114710792542,-78.1996209684334,-78.1996211933178,-0.325115710792542,979.995246247196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.72850772122,-0.129054417127153
"2712",-0.325113710792542,-78.199620745035,-78.1996209684334,-0.325114710792542,980.109309633188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.74363391682,-0.129798484522016
"2713",-0.325112710792542,-78.1996205231321,-78.199620745035,-0.325113710792542,980.223336840771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.75863967774,-0.130610707128628
"2714",-0.325111710792542,-78.199620302734,-78.1996205231321,-0.325112710792542,980.337327877844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.77353735685,-0.131485538624734
"2715",-0.325110710792542,-78.1996200838499,-78.199620302734,-0.325111710792542,980.451282759322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.78833928458,-0.132417434407686
"2716",-0.325109710792542,-78.1996198664891,-78.1996200838499,-0.325110710792542,980.565201504675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.80305776858,-0.133400851675585
"2717",-0.325108710792542,-78.1996196506608,-78.1996198664891,-0.325109710792542,980.679084139517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.81770509396,-0.134430249527958
"2718",-0.325107710792542,-78.1996194363737,-78.1996196506608,-0.325108710792542,980.792930700862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.832293524,-0.135500089055938
"2719",-0.325106710792542,-78.1996192236372,-78.1996194363737,-0.325107710792542,980.906741223481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.84683529841,-0.136604833471722
"2720",-0.325105710792542,-78.1996190124599,-78.1996192236372,-0.325106710792542,981.020515756165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.8613426355,-0.136469339977818
"2721",-0.325104710792542,-78.1996188028507,-78.1996190124599,-0.325105710792542,981.134254350499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.87582773075,-0.137073832089029
"2722",-0.325103710792542,-78.1996185948184,-78.1996188028507,-0.325104710792542,981.247957063493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.89030275725,-0.136417688716292
"2723",-0.325102710792542,-78.1996183883716,-78.1996185948184,-0.325103710792542,981.361623962212,-0.325101166963577,-78.1996277254075,4133.33,2021-12-18 12:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.90477986638,-0.135765190177824
"2724",-0.325101710792542,-78.1996181835189,-78.1996183883716,-0.325102710792542,981.475255116216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.91927118689,-0.135111011389442
"2725",-0.325100710792542,-78.1996179802688,-78.1996181835189,-0.325101710792542,981.588850603897,NA,NA,NA,NA,"2021-06-29","EOS_2",0.105,5,"old",488.007633587786,8.42425,62.4437,7.21,626.9254,732.297914654769,4131.93378882584,-0.134449830227539
"2726",-0.325099710792542,-78.1996177786298,-78.1996179802688,-0.325100710792542,981.702410506735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.94834486795,-0.133776327622997
"2727",-0.325098710792542,-78.1996175786101,-78.1996177786298,-0.325099710792542,981.815934917475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.96295137678,-0.133085187687649
"2728",-0.325097710792542,-78.199617380218,-78.1996175786101,-0.325098710792542,981.929423930806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.97762039368,-0.132371097869011
"2729",-0.325096710792542,-78.1996171834618,-78.199617380218,-0.325097710792542,982.042877648976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4131.99236393859,-0.131628749034795
"2730",-0.325095710792542,-78.1996169883496,-78.1996171834618,-0.325096710792542,982.156296181415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.00719401021,-0.130852835629245
"2731",-0.325094710792542,-78.1996167948892,-78.1996169883496,-0.325095710792542,982.269679643905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.02212258597,-0.130038055789233
"2732",-0.325093710792542,-78.1996166030888,-78.1996167948892,-0.325094710792542,982.383028155037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.03716162183,-0.129179111515285
"2733",-0.325092710792542,-78.199616412956,-78.1996166030888,-0.325093710792542,982.496341843735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.05232305334,-0.128270708730488
"2734",-0.325091710792542,-78.1996162244988,-78.199616412956,-0.325092710792542,982.609620842491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.067618795,-0.127307557479084
"2735",-0.325090710792542,-78.1996160377247,-78.1996162244988,-0.325091710792542,982.722865293435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.08306074126,-0.126284372037819
"2736",-0.325089710792542,-78.1996158526415,-78.1996160377247,-0.325090710792542,982.836075339375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.09866076547,-0.125195871056274
"2737",-0.325088710792542,-78.1996156692564,-78.1996158526415,-0.325089710792542,982.949251133187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.11443072141,-0.124036777676853
"2738",-0.325087710792542,-78.1996154875771,-78.1996156692564,-0.325088710792542,983.062392832524,NA,NA,NA,NA,"2021-06-30","EOS_2",0.295,12,"old",414.191489361702,8.38061170212766,62.3657,6.81648936170213,626.1454,621.905184736924,4132.13038244278,-0.122801819694084
"2739",-0.325086710792542,-78.1996153076109,-78.1996154875771,-0.325087710792542,983.175500601145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.1465277436,-0.121485729684832
"2740",-0.325085710792542,-78.1996151293649,-78.1996153076109,-0.325086710792542,983.288574608774,-0.325080882757902,-78.1996414717287,4131.4,2021-12-18 12:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.16287841845,-0.120083245148848
"2741",-0.325084710792542,-78.1996149528464,-78.1996151293649,-0.325085710792542,983.401615031657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.17944624279,-0.118589108630591
"2742",-0.325083710792542,-78.1996147780624,-78.1996149528464,-0.325084710792542,983.51462205145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.19624297302,-0.11602011901861
"2743",-0.325082710792542,-78.1996146050199,-78.1996147780624,-0.325083710792542,983.627595854963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.21328034679,-0.114538346799374
"2744",-0.325081710792542,-78.1996144337258,-78.1996146050199,-0.325082710792542,983.740536637045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.23057008363,-0.113083678419402
"2745",-0.325080710792542,-78.199614264187,-78.1996144337258,-0.325081710792542,983.853444594251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.2481238843,-0.111654881372752
"2746",-0.325079710792542,-78.19961409641,-78.199614264187,-0.325080710792542,983.966319935079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.26595343265,-0.110250724029192
"2747",-0.325078710792542,-78.1996139304015,-78.19961409641,-0.325079710792542,984.079162868492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.28407039416,-0.10886997563018
"2748",-0.325077710792542,-78.1996137661681,-78.1996139304015,-0.325078710792542,984.191973610328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.30248641722,-0.107511406339269
"2749",-0.325076710792542,-78.1996136037162,-78.1996137661681,-0.325077710792542,984.304752384061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.32121313358,-0.106173787241263
"2750",-0.325075710792542,-78.1996134430522,-78.1996136037162,-0.325076710792542,984.417499416437,-0.325072752311826,-78.1996328383684,4130.92,2021-12-18 12:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.34026215797,-0.104855890382553
"2751",-0.325074710792542,-78.1996132841823,-78.1996134430522,-0.325075710792542,984.53021494126,-0.325071746483445,-78.1996349338442,4131.88,2021-12-18 12:19:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.35964508907,-0.103556488787205
"2752",-0.325073710792542,-78.1996131271126,-78.1996132841823,-0.325074710792542,984.64289919711,-0.325071830302477,-78.1996280606836,4133.33,2021-12-18 12:19:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.37925398272,-0.10227435646452
"2753",-0.325073710792542,-78.1996131271126,-78.1996132841823,-0.325074710792542,984.64289919711,-0.325071746483445,-78.1996247079223,4130.44,2021-12-18 12:19:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.37925398272,-0.10227435646452
"2754",-0.325072710792542,-78.1996129718492,-78.1996131271126,-0.325073710792542,984.75555242815,-0.325075099244714,-78.1995958741754,4130.92,2021-12-18 12:49:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.39897176362,-0.101008268455503
"2755",-0.325071710792542,-78.1996128183982,-78.1996129718492,-0.325072710792542,984.868174884315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.41879632558,-0.0997570008372938
"2756",-0.325070710792542,-78.1996126667652,-78.1996128183982,-0.325071710792542,984.980766820563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.43872556771,-0.0985193307528411
"2757",-0.325069710792542,-78.1996125169563,-78.1996126667652,-0.325070710792542,985.093328496867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.45875739438,-0.0972940364358886
"2758",-0.325068710792542,-78.1996123689769,-78.1996125169563,-0.325069710792542,985.205860179372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.47888971539,-0.0960798972298391
"2759",-0.325067710792542,-78.1996122228328,-78.1996123689769,-0.325068710792542,985.318362138284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.49912044558,-0.0948756936060255
"2760",-0.325066710792542,-78.1996120785293,-78.1996122228328,-0.325067710792542,985.430834650646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.51944750528,-0.093680207194159
"2761",-0.325065710792542,-78.199611936072,-78.1996120785293,-0.325066710792542,985.543277995841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.53986881951,-0.0924922208058765
"2762",-0.325064710792542,-78.199611795466,-78.199611936072,-0.325065710792542,985.65569246153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.56038231898,-0.0913105184548088
"2763",-0.325063710792542,-78.1996116567167,-78.199611795466,-0.325064710792542,985.768078337452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.58098593895,-0.0901338853585438
"2764",-0.325062710792542,-78.199611519829,-78.1996116567167,-0.325063710792542,985.880435920034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.60167762004,-0.0889611080177079
"21",-0.325060710792542,-78.1996112516585,-78.1996113848079,-0.325061710792542,986.105067413898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.62506959397,-0.0866222728481967
"22",-0.325059710792542,-78.1996111203854,-78.1996112516585,-0.325060710792542,986.217341940805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.62768324281,-0.0854537944218295
"23",-0.325058710792542,-78.1996109909934,-78.1996111203854,-0.325059710792542,986.329589405144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.63029626166,-0.0842843305669441
"24",-0.325057710792542,-78.199610863487,-78.1996109909934,-0.325058710792542,986.441810127549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.63290865798,-0.0831126743368584
"25",-0.325056710792542,-78.1996107378708,-78.199610863487,-0.325057710792542,986.554004431334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.6355204393,-0.0819376201537266
"26",-0.325055710792542,-78.1996106141492,-78.1996107378708,-0.325056710792542,986.666172645334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.63813161328,-0.0807579638539022
"27",-0.325054710792542,-78.1996104923264,-78.1996106141492,-0.325055710792542,986.778315102385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.64074218765,-0.0795725026747122
"28",-0.325053710792542,-78.1996103724067,-78.1996104923264,-0.325054710792542,986.890432138739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.64335217026,-0.0783800353143784
"29",-0.325052710792542,-78.1996102543941,-78.1996103724067,-0.325053710792542,987.002524096235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.64596156905,-0.0771793619325243
"30",-0.325051710792542,-78.1996101382926,-78.1996102543941,-0.325052710792542,987.114591320136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.64857039207,-0.0759692841661682
"31",-0.325050710792542,-78.1996100241061,-78.1996101382926,-0.325051710792542,987.226634160574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.65117864746,-0.0747486051553076
"32",-0.325049710792542,-78.1996099118384,-78.1996100241061,-0.325050710792542,987.338652969375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.65378634342,-0.0735161295851198
"33",-0.325048710792542,-78.1996098014931,-78.1996099118384,-0.325049710792542,987.45064810576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.6563934883,-0.0722706636596521
"34",-0.325047710792542,-78.1996096930738,-78.1996098014931,-0.325048710792542,987.562619930032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.6590000905,-0.0710110151609309
"35",-0.325046710792542,-78.199609586584,-78.1996096930738,-0.325047710792542,987.674568807317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.66160615852,-0.0697359934304126
"36",-0.325045710792542,-78.1996094820271,-78.199609586584,-0.325046710792542,987.786495105594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.66421170092,-0.0684444094422024
"37",-0.325044710792542,-78.1996093794062,-78.1996094820271,-0.325045710792542,987.898399197737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.66681672637,-0.0671350757627921
"38",-0.325043710792542,-78.1996092787245,-78.1996093794062,-0.325044710792542,988.01028145929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.66942124364,-0.065806806599109
"39",-0.325042710792542,-78.1996091799851,-78.1996092787245,-0.325043710792542,988.122142269345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.67202526153,-0.0644584178095021
"40",-0.325041710792542,-78.199609083191,-78.1996091799851,-0.325042710792542,988.233982009815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.67462878893,-0.0630887269178526
"41",-0.325040710792542,-78.1996089883448,-78.199609083191,-0.325041710792542,988.34580106746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.67723183487,-0.0616965531246761
"42",-0.325039710792542,-78.1996088954494,-78.1996089883448,-0.325040710792542,988.457599829815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.67983440834,-0.0612719733495193
"43",-0.325038710792542,-78.1996088045073,-78.1996088954494,-0.325039710792542,988.569378689695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.68243651851,-0.0598717189830869
"44",-0.325037710792542,-78.1996087155211,-78.1996088045073,-0.325038710792542,988.681138041364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.68503817454,-0.0584469046570591
"45",-0.325036710792542,-78.1996086284932,-78.1996087155211,-0.325037710792542,988.792878282697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.6876393857,-0.0569963678705172
"46",-0.325035710792542,-78.1996085434258,-78.1996086284932,-0.325036710792542,988.904599814381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.69024016132,-0.055518947885976
"47",-0.325034710792542,-78.1996084603211,-78.1996085434258,-0.325035710792542,989.016303039275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4132.69284051077,-0.054013485642484
