"","lat_fit","lon_fit","dist","ele","time","Date","EOS_no","Flux_ave","Tract","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope"
"1601",-0.330098,-78.2016556919025,321.938159609885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.88466795113,0.0802712682963704
"1602",-0.330097,-78.201654298557,322.129076503809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.89720844509,0.0812002981519426
"1603",-0.330096,-78.2016529060905,322.319913909051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.90992992676,0.0821056718558885
"1604",-0.330095,-78.2016515145055,322.51067162763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.92283080371,0.0829860803849686
"1605",-0.330094,-78.2016501238043,322.701349460563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.93590948611,0.083840215534777
"1606",-0.330093,-78.2016487339893,322.891947205591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.94916438662,0.0846667699163587
"1607",-0.330092,-78.201647345063,323.08246466291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.96259392079,0.0854754630252849
"1608",-0.330091,-78.2016459570276,323.272901638635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.97619650732,0.0862768910794414
"1609",-0.33009,-78.2016445698856,323.463257937883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.98997056761,0.0870710624770002
"1610",-0.330089,-78.2016431836393,323.653533365941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.00391452583,0.0878579856215778
"1611",-0.330088,-78.201641798291,323.843727725967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.01802680878,0.0886376689644496
"1612",-0.330087,-78.2016404138431,324.033840836192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.03230584719,0.0894101209593266
"1613",-0.330086,-78.2016390302979,324.223872495519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.04675007316,0.0901753501066561
"1614",-0.330085,-78.2016376476575,324.413822525944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.06135792335,0.0909333649262253
"1615",-0.330084,-78.2016362659245,324.603690731283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.07612783592,0.0916841739539916
"1616",-0.330083,-78.2016348851009,324.793476928123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.09105825284,0.0924277857588385
"1617",-0.330082,-78.2016335051891,324.983180935519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.10614761916,0.0931642089342075
"1618",-0.330081,-78.2016321261913,325.172802562357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.12139438204,0.0938934520939049
"1619",-0.33008,-78.2016307481097,325.362341633749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.13679699282,0.0946155238722129
"1620",-0.330079,-78.2016293709466,325.55179796693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.15235390513,0.0953304329427854
"1621",-0.330078,-78.2016279947042,325.741171378168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.16806357546,0.0960381879931378
"1622",-0.330077,-78.2016266193846,325.930461696483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.18392446431,0.0967387977267719
"1623",-0.330076,-78.20162524499,326.119668738468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.1999350341,0.0977313930314715
"1624",-0.330075,-78.2016238715226,326.308792331175,4078.05,"2021-12-18 11:17:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.21609375108,0.0984142590519564
"1625",-0.330074,-78.2016224989846,326.497832300684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.23239908445,0.0990900107161138
"1626",-0.330073,-78.201621127378,326.686788472083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.24884950629,0.0997586568306076
"1627",-0.330072,-78.2016197567051,326.87566067864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.26544349244,0.100420206216426
"1628",-0.330071,-78.2016183869679,327.064448744624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.28217952096,0.101074667744033
"1629",-0.33007,-78.2016170181685,327.253152507057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.29905607407,0.101722050263197
"1630",-0.330069,-78.2016156503091,327.44177179282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.31607163618,0.102362362687943
"1631",-0.330068,-78.2016142833916,327.630306439257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.33322469565,0.102995613920462
"1632",-0.330067,-78.2016129174182,327.818756277004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.35051374335,0.103621812891778
"1633",-0.330066,-78.201611552391,328.007121146012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.36793727407,0.104240968573504
"1634",-0.330065,-78.2016101883118,328.195400888665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.38549378596,0.104853089920566
"1635",-0.330064,-78.2016088251828,328.383595334953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.40318177909,0.105458185942626
"1636",-0.330063,-78.201607463006,328.57170432758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.42099975788,0.106056265648167
"1637",-0.330062,-78.2016061017833,328.759727715131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.43894623041,0.106647338062515
"1638",-0.330061,-78.2016047415168,328.947665332647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.45701970667,0.107231412251347
"1639",-0.33006,-78.2016033822085,329.135517030157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.47521870119,0.107808497269525
"1640",-0.330059,-78.2016020238602,329.323282649878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.49354173095,0.108378602218244
"1641",-0.330058,-78.2016006664739,329.510962038736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.51198731656,0.108941736196306
"1642",-0.330057,-78.2015993100516,329.698555050669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.53055398252,0.109497908329907
"1643",-0.330056,-78.2015979545952,329.886061527223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.54924025529,0.110047127766276
"1644",-0.330055,-78.2015966001065,330.073481324934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.56804466605,0.110589403663579
"1645",-0.330054,-78.2015952465875,330.260814297061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.58696574886,0.111124745195867
"1646",-0.330053,-78.2015938940401,330.448060295898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.60600204094,0.111653161556738
"1647",-0.330052,-78.201592542466,330.635219176162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.62515208296,0.112174661954244
"1648",-0.330051,-78.2015911918673,330.822290793878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.64441441903,0.112689255614234
"1649",-0.33005,-78.2015898422455,331.009275012048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.66378759718,0.113196951779078
"1650",-0.330049,-78.2015884936028,331.196171680186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.68327016736,0.113697759721514
"1651",-0.330048,-78.2015871459408,331.382980666157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.7028606847,0.114191688688847
"1652",-0.330047,-78.2015857992613,331.569701831169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.7225577069,0.114678747986659
"1653",-0.330046,-78.2015844535662,331.756335036571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.742359795,0.115158946921208
"1654",-0.330045,-78.2015831088571,331.942880148434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.76226551384,0.115632294793123
"1655",-0.330044,-78.2015817651359,332.129337034104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.78227343172,0.116098800953133
"1656",-0.330043,-78.2015804224043,332.315705555418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.80238211965,0.116558474736196
"1657",-0.330042,-78.201579080664,332.501985586845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.82259015336,0.117011325510341
"1658",-0.330041,-78.2015777399167,332.688176996219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.84289611118,0.117457362652255
"1659",-0.33004,-78.2015764001642,332.874279652642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.86329857495,0.117896595541395
"1660",-0.330039,-78.2015750614081,333.060293434466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.88379613087,0.118329033583773
"1661",-0.330038,-78.2015737236502,333.246218208836,4078.05,"2021-12-18 11:17:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.90438736726,0.118922743424993
"1662",-0.330037,-78.2015723868921,333.432053856679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.92507087734,0.119338327004692
"1663",-0.330036,-78.2015710511354,333.617800252255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.94584525698,0.119747148913706
"1664",-0.330035,-78.2015697163817,333.803457274527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.96670910597,0.120149218596091
"1665",-0.330034,-78.2015683826328,333.989024799197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4078.98766102709,0.120544545531473
"1666",-0.330033,-78.2015670498902,334.174502714595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.00869962797,0.120933139186758
"1667",-0.330032,-78.2015657181555,334.359890895604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.02982351814,0.121315009049791
"1668",-0.330031,-78.2015643874303,334.545189229712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.05103131194,0.121690164628709
"1669",-0.33003,-78.2015630577162,334.730397597777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.0723216264,0.122058615426919
"1670",-0.330029,-78.2015617290147,334.915515889847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.09369308301,0.122420370972962
"1671",-0.330028,-78.2015604013273,335.100543992742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.11514430635,0.122775440793612
"1672",-0.330027,-78.2015590746557,335.285481793416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.13667392444,0.123123834428279
"1673",-0.330026,-78.2015577490013,335.470329184642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.15828056941,0.123465561434723
"1674",-0.330025,-78.2015564243656,335.655086055936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.17996287647,0.123800631366752
"1675",-0.330024,-78.2015551007502,335.839752299237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.20171948458,0.124129053799681
"1676",-0.330023,-78.2015537781564,336.02432781227,4079.01,"2021-12-18 11:18:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.22354903682,0.124450838314334
"1677",-0.330022,-78.2015524565858,336.20881248614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.24545017897,0.124765994492936
"1678",-0.330021,-78.2015511360398,336.393206219992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.26742156123,0.125074531936811
"1679",-0.33002,-78.2015498165199,336.577508912013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.28946183717,0.125376460250221
"1680",-0.330019,-78.2015484980274,336.761720461628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.31156966398,0.125671789046052
"1681",-0.330018,-78.2015471805638,336.945840769575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.33374370249,0.125960527941077
"1682",-0.330017,-78.2015458641305,337.129869737837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.35598261719,0.126242686572768
"1683",-0.330016,-78.2015445487289,337.313807269686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.3782850762,0.12651827456791
"1684",-0.330015,-78.2015432343603,337.497653268528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.40064975117,0.126787301577635
"1685",-0.330014,-78.2015419210261,337.681407645813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.42307531821,0.12704977724193
"1686",-0.330013,-78.2015406087277,337.865070301854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.44556045561,0.127305711226345
"1687",-0.330012,-78.2015392974663,338.048641151764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.46810384696,0.1275551131907
"1688",-0.330011,-78.2015379872432,338.232120102903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.49070417842,0.127797992802805
"1689",-0.33001,-78.2015366780599,338.415507067286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.51336014025,0.128034359738139
"1690",-0.330009,-78.2015353699176,338.598801957059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.53607042622,0.128264223679309
"1691",-0.330008,-78.2015340628175,338.782004685649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.55883373382,0.128487594307735
"1692",-0.330007,-78.2015327567609,338.96511516998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.58164876448,0.128704481319425
"1693",-0.330006,-78.2015314517492,339.148133324879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.60451422289,0.128914894406042
"1694",-0.330005,-78.2015301477834,339.331059072058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.62742881817,0.129118843271624
"1695",-0.330004,-78.2015288448648,339.513892326612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.65039126211,0.129316337619613
"1696",-0.330003,-78.2015275429947,339.696633011653,4079.97,"2021-12-18 11:18:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.67340027107,0.129561045358201
"1697",-0.330002,-78.2015262421743,339.879281048171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.69645456467,0.129742542667362
"1698",-0.330001,-78.2015249424046,340.061836365163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.7195528671,0.129917619516319
"1699",-0.33,-78.201523643687,340.244298877159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.74269390425,0.130086285623881
"1700",-0.329999,-78.2015223460224,340.426668519037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.76587640815,0.130248550711537
"1701",-0.329998,-78.2015210494122,340.608945211208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.78909911252,0.130404424509579
"1702",-0.329997,-78.2015197538574,340.791128887701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.8123607564,0.130553916740625
"1703",-0.329996,-78.2015184593592,340.973219473682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.83566008123,0.130697037140309
"1704",-0.329995,-78.2015171659185,341.155216909041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.85899583388,0.130833795439098
"1705",-0.329994,-78.2015158735367,341.337121113615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.88236676223,0.130964201372991
"1706",-0.329993,-78.2015145822145,341.518932035392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.90577162131,0.131088264678394
"1707",-0.329992,-78.2015132919533,341.700649600078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.92920916687,0.131205995093561
"1708",-0.329991,-78.201512002754,341.882273742484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.95267815935,0.131317402358771
"1709",-0.32999,-78.2015107146177,342.06380440649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.97617736396,0.131422496216129
"1710",-0.329989,-78.2015094275453,342.245241526047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4079.99970554816,0.131521286406486
"1711",-0.329988,-78.2015081415379,342.426585047523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.02326148461,0.13161378267297
"1712",-0.329987,-78.2015068565965,342.6078349096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.04684394849,0.131699994757995
"1713",-0.329986,-78.2015055727221,342.788991055546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.07045171919,0.131779932406367
"1714",-0.329985,-78.2015042899156,342.970053428768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.09408357964,0.131779269407227
"1715",-0.329984,-78.201503008178,343.151021972789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.11773831637,0.131849912332764
"1716",-0.329983,-78.2015017275102,343.331896640199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.14141472064,0.131914305181279
"1717",-0.329982,-78.2015004479132,343.512677371421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.16511158569,0.131972457694698
"1718",-0.329981,-78.2014991693879,343.693364124872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.18882771067,0.132024379612623
"1719",-0.32998,-78.2014978919352,343.873956842341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.21256189613,0.132070080670916
"1720",-0.329979,-78.201496615556,344.054455481366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.23631294823,0.132109570606654
"1721",-0.329978,-78.201495340251,344.234859998487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.26007967657,0.132142859158634
"1722",-0.329977,-78.2014940660214,344.415170338095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.28386089269,0.132169956055864
"1723",-0.329976,-78.2014927928678,344.595386463665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.30765541423,0.132190871034715
"1724",-0.329975,-78.2014915207911,344.77550832763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.33146206091,0.132205613822097
"1725",-0.329974,-78.2014902497921,344.955535895917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.35527965779,0.132214194145067
"1726",-0.329973,-78.2014889798717,345.135469118975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.37910703146,0.132216621731832
"1727",-0.329972,-78.2014877110306,345.315307962964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.40294301411,0.13221290630297
"1728",-0.329971,-78.2014864432696,345.495052390805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.42678644107,0.132203057578627
"1729",-0.32997,-78.2014851765896,345.674702357767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.4506361502,0.132139544644502
"1730",-0.329969,-78.2014839109912,345.854257840344,4079.97,"2021-12-18 11:18:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.47449098573,0.132114504935016
"1731",-0.329968,-78.2014826464752,346.033718798479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.49834979323,0.132083365883179
"1732",-0.329967,-78.2014813830423,346.213085199999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.52221142287,0.13204613719026
"1733",-0.329966,-78.2014801206933,346.392357010631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.54607472808,0.132002828555046
"1734",-0.329965,-78.2014788594288,346.571534203975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.56993856687,0.131953449666614
"1735",-0.329964,-78.2014775992496,346.750616751533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.59380180051,0.131898010221349
"1736",-0.329963,-78.2014763401564,346.929604620463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.61766329324,0.131836519893775
"1737",-0.329962,-78.2014750821497,347.108497789143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.6415219143,0.131768988370157
"1738",-0.329961,-78.2014738252303,347.287296229386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.66537653561,0.131695425323342
"1739",-0.32996,-78.2014725693987,347.465999921996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.68922603381,0.131615840422662
"1740",-0.329959,-78.2014713146557,347.644608834573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.71306928729,0.131530243329498
"1741",-0.329958,-78.2014700610019,347.823122953669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.7369051805,0.131438643703624
"1742",-0.329957,-78.2014688084378,348.001542258172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.76073260037,0.131341051199148
"1743",-0.329956,-78.2014675569639,348.179866727088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.78455043739,0.131237475460474
"1744",-0.329955,-78.2014663065811,348.358096340619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.80835758568,0.13112792612535
"1745",-0.329954,-78.2014650572896,348.536231087934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.8321529441,0.131012412831705
"1746",-0.329953,-78.2014638090902,348.714270947226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.85593541353,0.130890945205281
"1747",-0.329952,-78.2014625619834,348.892215907867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.87970389984,0.130763532865096
"1748",-0.329951,-78.2014613159696,349.070065953781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.90345731168,0.130630185425228
"1749",-0.32995,-78.2014600710494,349.247821078943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.92719456252,0.130490912491326
"1750",-0.329949,-78.2014588272234,349.425481264178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.95091456759,0.130345723664951
"1751",-0.329948,-78.2014575844919,349.603046510264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.97461624822,0.130194628531883
"1752",-0.329947,-78.2014563428554,349.780516803742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080.99829852737,0.13003763668379
"1753",-0.329946,-78.2014551023145,349.957892134548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.0219603319,0.129874757688299
"1754",-0.329945,-78.2014538628695,350.135172501547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.04560059334,0.129706001113707
"1755",-0.329944,-78.2014526245209,350.312357900372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.06921824624,0.129531376525578
"1756",-0.329943,-78.2014513872691,350.489448324563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.09281222836,0.129350893468501
"1757",-0.329942,-78.2014501511146,350.666443772141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.1163814815,0.129164561487282
"1758",-0.329941,-78.2014489160576,350.843344244537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.13992495136,0.12897239011592
"1759",-0.32994,-78.2014476820987,351.020149741055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.16344158682,0.128774388876218
"1760",-0.329939,-78.2014464492381,351.196860264399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.18693034063,0.128570567282552
"1761",-0.329938,-78.2014452174763,351.37347581515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.21039016873,0.128219424258799
"1762",-0.329937,-78.2014439868136,351.549996393992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.23382003047,0.128001191737593
"1763",-0.329936,-78.2014427572503,351.726422010473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.25721888983,0.127777171964167
"1764",-0.329935,-78.2014415287867,351.90275267204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4081.28058571391,0.127547374408233
