"","lon_fit","lat_fit","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit","dist_diff","Total_flux","dist","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"363",-78.1981287618097,-0.34372041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.15866359294,1.52090378369314,NA,530.990279753602,-0.037831484078073,NA,NA,NA,NA
"364",-78.1981380713387,-0.34373041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.11474712688,1.49944931534367,NA,532.489729068946,-0.0376128294070797,NA,NA,NA,NA
"365",-78.1981470956374,-0.34374041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.07186095859,1.50950752911945,NA,533.999236598065,-0.0373857814869382,NA,NA,NA,NA
"366",-78.198156254258,-0.34375041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926.02901272668,1.53377563618744,NA,535.533012234253,-0.0370874248600409,NA,NA,NA,NA
"367",-78.1981657326757,-0.34376041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.98572123607,1.51329970367817,NA,537.046311937931,-0.0367818570382111,NA,NA,NA,NA
"368",-78.1981749416602,-0.34377041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.943162109,1.51742600612533,NA,538.563737944056,-0.0364550087519976,NA,NA,NA,NA
"369",-78.1981842052774,-0.34378041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.90055282193,1.48753719894898,NA,540.051275143005,-0.0361130718867278,NA,NA,NA,NA
"370",-78.1981930690553,-0.34379041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.85876206266,1.48514435793436,NA,541.536419500939,-0.0357791253850764,NA,NA,NA,NA
"371",-78.198201900393,-0.34380041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.81693481394,1.48228666058787,NA,543.018706161527,-0.0354355979051439,NA,NA,NA,NA
"372",-78.1982106929006,-0.34381041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.77500245263,1.44437811531668,NA,544.463084276844,-0.0351075817269342,NA,NA,NA,NA
"373",-78.198218960602,-0.34382041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.73388582618,1.43830707833149,NA,545.901391355175,-0.0347672811788027,NA,NA,NA,NA
"374",-78.1982271424457,-0.34383041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.69261430476,1.39139342927444,NA,547.29278478445,-0.0344541112557008,NA,NA,NA,NA
"375",-78.1982346410804,-0.34384041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.65230710058,1.37117638480834,NA,548.663961169258,-0.0341374910934104,NA,NA,NA,NA
"376",-78.1982418329056,-0.34385041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.61215138721,1.3369250631323,NA,550.00088623239,-0.033831654575194,NA,NA,NA,NA
"377",-78.1982484839913,-0.34386041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.57252145037,1.31311221437386,NA,551.313998446764,-0.0335525625417342,NA,NA,NA,NA
"378",-78.1982547405381,-0.34387041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.53307990282,1.27572066945152,NA,552.589719116216,-0.0332607123670383,NA,NA,NA,NA
"379",-78.1982603380898,-0.34388041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.49421590497,1.2455306338145,NA,553.83524975003,-0.0329647671129845,NA,NA,NA,NA
"380",-78.1982653570514,-0.34389041087091,"2021-07-07","EOS_2",1.95,10,811.615384615385,1219.39665322287,6.885,"old",625.6554,8.4315,3925.45587478113,1.22287043587039,NA,555.058120185901,-0.0327051667066919,567.795345889107,23.8244139218666,46.4576071476399,559.751837766909
"381",-78.1982699041458,-0.34390041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.41801375082,1.18132027929971,NA,556.2394404652,-0.0324528348591425,NA,NA,NA,NA
"382",-78.1982734558478,-0.34391041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.38124898806,1.16373409041125,NA,557.403174555612,-0.0321978610966738,NA,NA,NA,NA
"383",-78.1982765032197,-0.34392041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.34486238649,1.14473957559449,NA,558.547914131206,-0.0319533998615147,NA,NA,NA,NA
"384",-78.1982789007012,-0.34393041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.30891874319,1.12795656667697,NA,559.675870697883,-0.0317177259443332,NA,NA,NA,NA
"385",-78.1982805346551,-0.34394041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.2733679168,1.11687022890351,NA,560.792740926787,-0.0314870831730279,NA,NA,NA,NA
"386",-78.1982813479406,-0.34395041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.23804714518,1.11325108356004,NA,561.905992010347,-0.0312666054857571,NA,NA,NA,NA
"387",-78.1982812474751,-0.34396041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.20273424792,1.11528806506476,NA,563.021280075411,-0.0312673237791088,NA,NA,NA,NA
"388",-78.1982806339361,-0.34397041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.16726162301,1.12164352169214,NA,564.142923597104,-0.0310687093926907,NA,NA,NA,NA
"389",-78.1982793995461,-0.34398041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.13150255454,1.13477844063914,NA,565.277702037743,-0.0308824059242989,NA,NA,NA,NA
"390",-78.1982774207845,-0.34399041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.09525072852,1.15820165365255,NA,566.435903691395,-0.0307125482274235,NA,NA,NA,NA
"391",-78.1982745485367,-0.34400041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.05818650135,1.17103081152493,NA,567.60693450292,-0.030546385124118,NA,NA,NA,NA
"392",-78.1982712833736,-0.34401041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.02065903259,1.19797566931982,NA,568.80491017224,-0.0304241620007806,NA,NA,NA,NA
"393",-78.198267306871,-0.34402041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.98222720143,1.22698336588951,NA,570.03189353813,-0.030330095105211,NA,NA,NA,NA
"394",-78.1982626712257,-0.34403041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.94283684156,1.24886180185729,NA,571.280755339987,-0.0303478484615834,NA,NA,NA,NA
"395",-78.1982575859006,-0.34404041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.90273089916,1.26692047098845,NA,572.547675810975,-0.0302953786485569,NA,NA,NA,NA
"396",-78.1982521520378,-0.34405041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.86204802594,1.31021197398093,NA,573.857887784956,-0.0302765908225387,NA,NA,NA,NA
"397",-78.1982459447524,-0.34406041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.81999617705,1.31523977836491,NA,575.173127563321,-0.0302745524548501,NA,NA,NA,NA
"398",-78.1982396522449,-0.34407041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.7778233517,1.31997276267066,NA,576.493100325992,-0.0303268917014305,NA,NA,NA,NA
"399",-78.1982332802612,-0.34408041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.73555857646,1.35103264368615,NA,577.844132969678,-0.0303802771803305,NA,NA,NA,NA
"400",-78.1982264029702,-0.34409041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.6923813764,1.3411504939678,NA,579.185283463646,-0.0304482699511273,NA,NA,NA,NA
"401",-78.1982196835843,-0.34410041087091,"2021-07-07","EOS_1",1.185,5,590.945384615385,660.375805536903,6.888,"new",625.6324,8.481,3924.64962232254,1.34728812866615,NA,580.532571592312,-0.0305213893056573,594.167498196133,30.8496775315062,36.5568678748348,596.308705641744
"402",-78.1982128658319,-0.34411041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.60679062496,1.33823271549034,NA,581.870804307802,-0.0305884320957591,NA,NA,NA,NA
"403",-78.1982061935574,-0.34412041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.56438905174,1.3541402979065,NA,583.224944605709,-0.030635975775093,NA,NA,NA,NA
"404",-78.1981992671184,-0.34413041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.52164827414,1.34652725225556,NA,584.571471857964,-0.0307191207570487,NA,NA,NA,NA
"405",-78.1981924615074,-0.34414041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.4793326548,1.30041432210317,NA,585.871886180067,-0.0308208980011298,NA,NA,NA,NA
"406",-78.1981864227784,-0.34415041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.43866034353,1.29295460237904,NA,587.164840782447,-0.0309111988644302,NA,NA,NA,NA
"407",-78.1981805147294,-0.34416041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.39842890742,1.27330806392422,NA,588.438148846371,-0.0309998081176281,NA,NA,NA,NA
"408",-78.1981749616853,-0.34417041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.35902866778,1.23286313682922,NA,589.6710119832,-0.0310740302634434,NA,NA,NA,NA
"409",-78.1981702018115,-0.34418041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.32110418812,1.21749889886098,NA,590.888510882061,-0.0311489661084874,NA,NA,NA,NA
"410",-78.1981657725666,-0.34419041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.28388434902,1.18479021087262,NA,592.073301092934,-0.0311337550420491,NA,NA,NA,NA
"411",-78.1981621287837,-0.34420041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.24790020908,1.16234050775802,NA,593.235641600692,-0.0311905630096296,NA,NA,NA,NA
"412",-78.1981591246397,-0.34421041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.2128374485,1.14120311439399,NA,594.376844715086,-0.0312135209684882,NA,NA,NA,NA
"413",-78.1981568673122,-0.34422041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.17865590814,1.12370960513977,NA,595.500554320225,-0.0312393690105,NA,NA,NA,NA
"414",-78.1981554895992,-0.34423041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.14524633135,1.11412194511058,NA,596.614676265336,-0.0312146132615859,NA,NA,NA,NA
"415",-78.1981550813962,-0.34424041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.11237648778,1.11461807900639,NA,597.729294344342,-0.0311212860891952,NA,NA,NA,NA
"416",-78.1981555872262,-0.34425041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.0797573672,1.12222088896738,NA,598.85151523331,-0.0310458959499783,NA,NA,NA,NA
"417",-78.1981568632624,-0.34426041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.04757793876,1.14211041114936,NA,599.993625644459,-0.0310716689846963,NA,NA,NA,NA
"418",-78.1981591573219,-0.34427041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.0158662011,1.17701299393445,NA,601.170638638393,-0.0309536067287004,NA,NA,NA,NA
"419",-78.1981625916831,-0.34428041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.98421775186,1.22310863242706,NA,602.393747270821,-0.0307845024697116,NA,NA,NA,NA
"420",-78.1981671439448,-0.34429041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.95237013866,1.26152842713338,NA,603.655275697954,-0.0305732333855008,NA,NA,NA,NA
"421",-78.1981724756091,-0.34430041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.92055563152,1.31548393984849,NA,604.970759637802,-0.0303413121142612,NA,NA,NA,NA
"422",-78.1981787722343,-0.34431041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.88841145852,1.38770302221803,NA,606.35846266002,-0.0300678258444903,NA,NA,NA,NA
"423",-78.1981862154774,-0.34432041087091,"2021-07-07","EOS_2",1.23,9,892.384615384615,1341.12733114145,6.893,"old",625.6874,8.531,3923.85554337258,1.44396213993377,NA,607.802424799954,-0.0297684745830026,631.086764979548,12.7140090096734,15.6382310818982,611.946936723642
"424",-78.1981944773135,-0.34433041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.82236307144,1.50539139796547,NA,609.30781619792,-0.0294023706919007,NA,NA,NA,NA
"425",-78.1982035810971,-0.34434041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.7887494925,1.59153234269115,NA,610.899348540611,-0.0290541261441229,NA,NA,NA,NA
"426",-78.1982137990891,-0.34435041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.75414783745,1.65562235091954,NA,612.55497089153,-0.0286444282570882,NA,NA,NA,NA
"427",-78.1982248082598,-0.34436041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.71900101523,1.73677715931888,NA,614.291748050849,-0.0282838836038164,NA,NA,NA,NA
"428",-78.1982367840398,-0.34437041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.68286330188,1.78944763527727,NA,616.081195686127,-0.0278346760815912,NA,NA,NA,NA
"429",-78.1982493700455,-0.34438041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.64619341871,1.84034705708666,NA,617.921542743213,-0.0274663626296442,NA,NA,NA,NA
"430",-78.1982625350452,-0.34439041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.60883599275,1.91590697006404,NA,619.837449713277,-0.0270075297290816,NA,NA,NA,NA
"431",-78.1982765429593,-0.34440041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.57005909622,1.94948034286199,NA,621.786930056139,-0.0268997010068141,NA,NA,NA,NA
"432",-78.1982909198303,-0.34441041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.53043297355,2.0001288911609,NA,623.7870589473,-0.0264043307978676,NA,NA,NA,NA
"433",-78.1983058475829,-0.34442041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.48928750086,2.06080486050826,NA,625.847863807808,-0.0259146836682101,NA,NA,NA,NA
"434",-78.1983214271321,-0.34443041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.44603630754,2.03645013306766,NA,627.884313940876,-0.0255673316020617,NA,NA,NA,NA
"435",-78.1983367460585,-0.34444041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.40209880572,2.11464658353952,NA,629.998960524416,-0.0251045532236607,NA,NA,NA,NA
"436",-78.1983528973679,-0.34445041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.35484732972,2.10891620439418,NA,632.10787672881,-0.0248479347201425,NA,NA,NA,NA
"437",-78.1983689880995,-0.34446041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.30569778941,2.12513998036627,NA,634.233016709176,-0.024491590646502,NA,NA,NA,NA
"438",-78.1983852501755,-0.34447041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.25373882654,2.10763036938056,NA,636.340647078557,-0.0243378744185484,NA,NA,NA,NA
"439",-78.1984013273055,-0.34448041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.19941657034,2.12071599842602,NA,638.461363076983,-0.0241189061014898,NA,NA,NA,NA
"440",-78.1984175427081,-0.34449041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.14156773071,2.08782146126464,NA,640.549184538247,-0.0239586262304901,NA,NA,NA,NA
"441",-78.1984334098866,-0.34450041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.08111745787,2.09466149200466,NA,642.643846030252,-0.0240858886943777,NA,NA,NA,NA
"442",-78.1984493496495,-0.34451041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.01660894548,2.04430434735275,NA,644.688150377605,-0.024141162884496,NA,NA,NA,NA
"443",-78.1984647527672,-0.34452041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.94956839821,2.01712011960626,NA,646.705270497211,-0.0245139118600972,NA,NA,NA,NA
"444",-78.1984798638962,-0.34453041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.8831120907,1.98887219252981,NA,648.694142689741,-0.0245498849166696,NA,NA,NA,NA
"445",-78.198494669778,-0.34454041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.82070855857,1.95261871745754,NA,650.646761407198,-0.0246054579764868,NA,NA,NA,NA
"446",-78.1985090809784,-0.34455041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.76188711185,1.88607493291693,NA,652.532836340115,-0.0247258386680497,NA,NA,NA,NA
"447",-78.1985227582809,-0.34456041087091,"2021-07-07","EOS_2",4.315,8,877.769230769231,1319.41320395289,6.897,"old",625.6534,8.581,3922.7068443578,1.83826881902803,NA,654.371105159143,-0.0248671257753549,724.793912251685,86.9727677891364,375.287493010123,987.234429733765
"448",-78.1985358998284,-0.34457041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.65439022829,1.80555081011892,NA,656.176655969262,-0.0250528056738271,NA,NA,NA,NA
"449",-78.1985486700805,-0.34458041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.60356335755,1.75528164553327,NA,657.931937614795,-0.0252226418286894,NA,NA,NA,NA
"450",-78.1985608616367,-0.34459041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.55439020152,1.67490266675554,NA,659.606840281551,-0.0254317601051933,NA,NA,NA,NA
"451",-78.1985721036952,-0.34460041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.50731343838,1.64874550592288,NA,661.255585787474,-0.0257026763614892,NA,NA,NA,NA
"452",-78.1985830292638,-0.34461041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.46047697727,1.60283361449478,NA,662.858419401969,-0.0259799974256735,NA,NA,NA,NA
"453",-78.1985933888326,-0.34462041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.41415422026,1.52155710538375,NA,664.379976507352,-0.026297947073654,NA,NA,NA,NA
"454",-78.1986027069738,-0.34463041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.36917664234,1.48412957815094,NA,665.864106085503,-0.0266816748317567,NA,NA,NA,NA
"455",-78.1986115245346,-0.34464041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.32410747221,1.46955961453557,NA,667.333665700039,-0.0270757035612586,NA,NA,NA,NA
"456",-78.1986201429129,-0.34465041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.27807309374,1.39753104479905,NA,668.731196744838,-0.0272640695835524,NA,NA,NA,NA
"457",-78.1986277330974,-0.34466041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.23277842803,1.39268258708125,NA,670.123879331919,-0.0277663022709681,NA,NA,NA,NA
"458",-78.1986352510208,-0.34467041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.18596388446,1.35641515133966,NA,671.480294483259,-0.0282784888137051,NA,NA,NA,NA
"459",-78.1986422132882,-0.34468041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.1385665631,1.30872995892514,NA,672.789024442184,-0.0288549719904535,NA,NA,NA,NA
"460",-78.1986483952923,-0.34469041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.09097374087,1.30216292752345,NA,674.091187369707,-0.0291262973161709,NA,NA,NA,NA
"461",-78.1986544643539,-0.34470041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.04163699295,1.29169295262591,NA,675.382880322333,-0.0297939238495337,NA,NA,NA,NA
"462",-78.1986603500902,-0.34471041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.9905800884,1.27230904464943,NA,676.655189366983,-0.0301085219768403,NA,NA,NA,NA
"463",-78.1986658846247,-0.34472041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.93807118104,1.25752926338862,NA,677.912718630371,-0.0308112839069116,NA,NA,NA,NA
"464",-78.1986711394953,-0.34473041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.88385758253,1.25659083186861,NA,679.16930946224,-0.0316193904323133,NA,NA,NA,NA
"465",-78.1986763762182,-0.34474041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.82723686412,1.25417968174906,NA,680.423489143989,-0.0320262135505822,NA,NA,NA,NA
"466",-78.1986815660854,-0.34475041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.76813734552,1.25140307490085,NA,681.67489221889,-0.0328237194126645,NA,NA,NA,NA
"467",-78.1986867015786,-0.34476041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.70644533761,1.26986739089989,NA,682.94475960979,-0.0331168005368469,NA,NA,NA,NA
"468",-78.1986921906732,-0.34477041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.64441278319,1.27282854527914,NA,684.217588155069,-0.0337749573706056,NA,NA,NA,NA
"469",-78.198697734839,-0.34478041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.58581598933,1.30823087819738,NA,685.525819033266,-0.0343477703975843,NA,NA,NA,NA
"470",-78.1987039083125,-0.34479041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.5286412566,1.32181723901874,NA,686.847636272285,-0.0344596625184389,NA,NA,NA,NA
"471",-78.1987103110783,-0.34480041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.47330147625,1.32861264222049,NA,688.176248914506,-0.0349379169365335,NA,NA,NA,NA
"472",-78.1987168263585,-0.34481041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.41940441895,1.39574964952169,NA,689.571998564027,-0.0353398262945554,NA,NA,NA,NA
"473",-78.1987243900444,-0.34482041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.36384004994,1.42760037110895,NA,690.999598935136,-0.0354284315838397,NA,NA,NA,NA
"474",-78.1987324191382,-0.34483041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.30724740505,1.45477354532431,NA,692.454372480461,-0.0358233436194064,NA,NA,NA,NA
"475",-78.1987408326411,-0.34484041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.24888376312,1.51755427288492,NA,693.971926753345,-0.0361543721540256,NA,NA,NA,NA
"476",-78.1987500979549,-0.34485041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.18621165059,1.56775801862375,NA,695.539684771969,-0.036410799021163,NA,NA,NA,NA
"477",-78.1987600149099,-0.34486041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.11839233907,1.65156532266155,NA,697.191250094631,-0.036904739178937,NA,NA,NA,NA
"478",-78.1987709747946,-0.34487041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.04224461373,1.72159144129239,NA,698.912841535923,-0.0376022336414047,NA,NA,NA,NA
"479",-78.1987827723001,-0.34488041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.95622300064,1.80569235008602,NA,700.718533886009,-0.0385489804204503,NA,NA,NA,NA
"480",-78.1987955441676,-0.34489041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.85697661971,1.8589895175345,NA,702.577523403544,-0.0397464166510674,NA,NA,NA,NA
"481",-78.1988089188708,-0.34490041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.74322091411,1.96139343285586,NA,704.538916836399,-0.0400913694620056,NA,NA,NA,NA
"482",-78.1988234259139,-0.34491041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.61229577867,2.07656428772441,NA,706.615481124124,-0.0416292138628378,NA,NA,NA,NA
"483",-78.1988391734288,-0.34492041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.4652989725,2.14663233185411,NA,708.762113455978,-0.0433107865912787,NA,NA,NA,NA
"484",-78.198855661735,-0.34493041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.30484188289,2.24485824564624,NA,711.006971701624,-0.045682804540525,NA,NA,NA,NA
"485",-78.1988731738687,-0.34494041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.1284406364,2.32231722006622,NA,713.32928892169,-0.0476900942699274,NA,NA,NA,NA
"486",-78.1988914829908,-0.34495041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.93741434258,2.43451205493761,NA,715.763800976628,-0.0503981415682693,NA,NA,NA,NA
"487",-78.1989109327427,-0.34496041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.72865254805,2.49358811741661,NA,718.257389094045,-0.0531462052937905,NA,NA,NA,NA
"488",-78.1989309773741,-0.34497041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.5066944753,2.62011994401144,NA,720.877509038056,-0.0560601272895233,NA,NA,NA,NA
"489",-78.1989522847415,-0.34498041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.26562636358,2.6957374607083,NA,723.573246498764,-0.0589814752821343,NA,NA,NA,NA
"490",-78.198974340195,-0.34499041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.0103339946,2.74857314204735,NA,726.321819640812,-0.0618371201620481,NA,NA,NA,NA
"491",-78.1989969157721,-0.34500041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3918.74366367216,2.84093165223965,NA,729.162751293051,-0.0646701122584648,NA,NA,NA,NA
"492",-78.1990203959146,-0.34501041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3918.46259207601,2.90990698120936,NA,732.072658274261,-0.0674438370717007,NA,NA,NA,NA
"493",-78.1990445480994,-0.34502041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3918.17039384638,2.94652239779259,NA,735.019180672053,-0.0707483037207808,NA,NA,NA,NA
"494",-78.1990690559139,-0.34503041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3917.8715922687,3.00575883890235,NA,738.024939510956,-0.0738559098045592,NA,NA,NA,NA
"495",-78.1990941375233,-0.34504041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3917.56534453349,3.06456919689708,NA,741.089508707853,-0.0773202854762175,NA,NA,NA,NA
"496",-78.1991197870237,-0.34505041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3917.25329606553,3.07264594069591,NA,744.162154648549,-0.0807596779776601,NA,NA,NA,NA
"497",-78.199145514384,-0.34506041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916.94235373249,3.13502226027754,NA,747.297176908826,-0.0843356904176502,NA,NA,NA,NA
"498",-78.1991718420314,-0.34507041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916.62890488448,3.12761443453883,NA,750.424791343365,-0.088061216939811,NA,NA,NA,NA
"499",-78.1991980984811,-0.34508041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916.30457920652,3.1165850580262,NA,753.541376401391,-0.0905581791038707,NA,NA,NA,NA
"500",-78.1992242488802,-0.34509041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3915.95738698636,3.14047729937977,NA,756.681853700771,-0.0944388521400171,NA,NA,NA,NA
