"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","dist_diff","dist","slope50m"
"1762",-0.327308439022899,-78.2008101294434,-78.2008100134788,-0.327308539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.21872502926,0.20593275852496,0.0170458255157202,38.1467641678124,-0.0558647258817792
"1761",-0.327308539022899,-78.2008100134788,-78.2008098974359,-0.327308639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.21520964088,0.206231630061836,0.0170524352262538,38.1638166030387,-0.055932934826307
"1760",-0.327308639022899,-78.2008098974359,-78.2008097813144,-0.327308739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.21168779939,0.206530119660539,0.017059058647912,38.1808756616866,-0.0560012436911733
"1759",-0.327308739022899,-78.2008097813144,-78.2008096651143,-0.327308839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.20815950453,0.206828227230567,0.0170656850507589,38.1979413467373,-0.0560696523068998
"1758",-0.327308839022899,-78.2008096651143,-78.2008095488357,-0.327308939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.20462475827,0.207125952050944,0.0170723187284558,38.2150136654658,-0.0561381604385085
"1757",-0.327308939022899,-78.2008095488357,-78.2008094324783,-0.327309039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.20108356169,0.207423293653253,0.0170789596834089,38.2320926251492,-0.0562067678746025
"1756",-0.327309039022899,-78.2008094324783,-78.2008093160423,-0.327309139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.19753591588,0.207720251808546,0.0170856068436667,38.2491782319929,-0.0562754744054916
"1755",-0.327309139022899,-78.2008093160423,-78.2008091995274,-0.327309239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.19398182218,0.208016825742023,0.0170922612889681,38.2662704932818,-0.0563442798138003
"1754",-0.327309239022899,-78.2008091995274,-78.2008090829337,-0.327309339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.19042128169,0.208313015349806,0.0170989230109013,38.2833694162927,-0.0564131838882653
"1753",-0.327309339022899,-78.2008090829337,-78.2008089662611,-0.327309439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.18685429555,0.208608819687659,0.0171055887968219,38.3004750050896,-0.0564821864221546
"1752",-0.327309439022899,-78.2008089662611,-78.2008088495096,-0.327309539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.18328086554,0.208904238823994,0.0171122650962756,38.3175872701858,-0.0565512871815171
"1751",-0.327309539022899,-78.2008088495096,-78.200808732679,-0.327309639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.17970099214,0.209199271802348,0.0171189454626326,38.3347062156485,-0.0566204859775217
"1750",-0.327309639022899,-78.200808732679,-78.2008086157694,-0.327309739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.17611467718,0.209493918579985,0.0171256320371196,38.3518318476856,-0.056689782582587
"1749",-0.327309739022899,-78.2008086157694,-78.2008084987806,-0.327309839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.17252192203,0.20978817828873,0.017132328061515,38.3689641757471,-0.0567591767759123
"1748",-0.327309839022899,-78.2008084987806,-78.2008083817127,-0.327309939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.16892272741,0.210082050753428,0.0171390270791152,38.3861032028262,-0.0568286683645116
"1747",-0.327309939022899,-78.2008083817127,-78.2008082645655,-0.327310039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.16531709542,0.210375535384793,0.0171457366177039,38.4032489394439,-0.0568982571081198
"1746",-0.327310039022899,-78.2008082645655,-78.200808147339,-0.327310139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.16170502655,0.210668631492824,0.0171524513060213,38.4204013907499,-0.0569679428162884
"1745",-0.327310139022899,-78.200808147339,-78.2008080300332,-0.327310239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.15808652245,0.21096133914723,0.017159171144578,38.4375605618945,-0.0570377252689009
"1744",-0.327310239022899,-78.2008080300332,-78.200807912648,-0.327310339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.15446158479,0.211253657315134,0.0171659004353106,38.4547264623298,-0.0571076042390582
"1743",-0.327310339022899,-78.200807912648,-78.2008077951833,-0.327310439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.15083021432,0.211545585999208,0.017172634879759,38.4718990972096,-0.0571775795305252
"1742",-0.327310439022899,-78.2008077951833,-78.200807677639,-0.327310539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.14719241274,0.211837124125891,0.0171793755570873,38.4890784727667,-0.0572476509211493
"1741",-0.327310539022899,-78.200807677639,-78.2008075600152,-0.327310639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.14354818149,0.212128271749083,0.0171861246158977,38.5062645973826,-0.0573178181917561
"1740",-0.327310639022899,-78.2008075600152,-78.2008074423118,-0.327310739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.1398975216,0.212419028227141,0.0171928799116561,38.5234574772942,-0.057388081138326
"1739",-0.327310739022899,-78.2008074423118,-78.2008073245287,-0.327310839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.13624043455,0.212709393042989,0.0171996403590304,38.5406571176533,-0.0574584395464328
"1738",-0.327310839022899,-78.2008073245287,-78.2008072066658,-0.327310939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.13257692206,0.212999365664309,0.0172064113722659,38.5578635290255,-0.0575288931872987
"1737",-0.327310939022899,-78.2008072066658,-78.2008070887231,-0.327311039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.12890698472,0.213288945620867,0.0172131853736195,38.5750767143991,-0.0575994418739697
"1736",-0.327311039022899,-78.2008070887231,-78.2008069707005,-0.327311139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.12523062474,0.213578132551857,0.0172199666980513,38.5922966810972,-0.0576700853704062
"1735",-0.327311139022899,-78.2008069707005,-78.200806852598,-0.327311239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.12154784339,0.213866925959183,0.0172267575059077,38.6095234386031,-0.0577408234615776
"1734",-0.327311239022899,-78.200806852598,-78.2008067344155,-0.327311339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.11785864154,0.214155325216577,0.0172335513182551,38.6267569899214,-0.0578116559543553
"1733",-0.327311339022899,-78.2008067344155,-78.200806616153,-0.327311439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.11416302141,0.214443329766175,0.0172403535300898,38.6439973434514,-0.0578825826108703
"1732",-0.327311439022899,-78.200806616153,-78.2008064978104,-0.327311539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.1104609841,0.214730939514964,0.0172471619919143,38.6612445054434,-0.0579536032270384
"1731",-0.327311539022899,-78.2008064978104,-78.2008063793877,-0.327311639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.10675253117,0.215018153517081,0.0172539799511844,38.6784984853945,-0.0580247175814657
"1730",-0.327311639022899,-78.2008063793877,-78.2008062608847,-0.327311739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.10303766351,0.215304971677394,0.0172608009073434,38.6957592863019,-0.0580959254811345
"1729",-0.327311739022899,-78.2008062608847,-78.2008061423015,-0.327311839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09931638339,0.215591393091871,0.0172676302829036,38.7130269165848,-0.0581672266878094
"1728",-0.327311839022899,-78.2008061423015,-78.200806023638,-0.327311939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09558869196,0.215877417655648,0.0172744680810668,38.7303013846659,-0.0582386209940186
"1727",-0.327311939022899,-78.200806023638,-78.200805904894,-0.327312039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09185459035,0.216163044644025,0.0172813088781192,38.747582693544,-0.0583101082004578
"1726",-0.327312039022899,-78.200805904894,-78.2008057860697,-0.327312139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.08811408087,0.216448273573205,0.0172881581011222,38.7648708516451,-0.0583816880687641
"1725",-0.327312139022899,-78.2008057860697,-78.2008056671648,-0.327312239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0843671647,0.216733104121688,0.017295016837112,38.7821658684822,-0.0584533603896861
"1724",-0.327312239022899,-78.2008056671648,-78.2008055481795,-0.327312339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.08061384277,0.217017535537621,0.0173018774904179,38.7994677459726,-0.0585251249716233
"1723",-0.327312339022899,-78.2008055481795,-78.2008054291135,-0.327312439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.07685411767,0.21730156760574,0.017308748745104,38.8167764947177,-0.0585969815666163
"1722",-0.327312439022899,-78.2008054291135,-78.2008053099668,-0.327312539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.07308799012,0.217585199468901,0.0173156251787949,38.8340921198965,-0.0586689299841432
"1721",-0.327312539022899,-78.2008053099668,-78.2008051907394,-0.327312639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.06931546203,0.217868431078588,0.0173225100506835,38.8514146299472,-0.058740969998006
"1720",-0.327312639022899,-78.2008051907394,-78.2008050714313,-0.327312739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.06553653461,0.218151261515491,0.017329397922869,38.8687440278701,-0.0588131014086671
"1719",-0.327312739022899,-78.2008050714313,-78.2008049520423,-0.327312839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.06175121027,0.218433690530903,0.0173362953293292,38.8860803231994,-0.0588853239756218
"1718",-0.327312839022899,-78.2008049520423,-78.2008048325724,-0.327312939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.05795949,0.218715717549374,0.017343201177491,38.9034235243769,-0.0589576374972021
"1717",-0.327312939022899,-78.2008048325724,-78.2008047130216,-0.327313039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.05416137504,0.218997341960348,0.0173501089457329,38.9207736333226,-0.0590300417754617
"1716",-0.327313039022899,-78.2008047130216,-78.2008045933898,-0.327313139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.05035686807,0.219278563537775,0.0173570295082257,38.9381306628309,-0.0591025365585131
"1715",-0.327313139022899,-78.2008045933898,-78.2008044736769,-0.327313239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.04654596941,0.219559381458192,0.0173639509124639,38.9554946137433,-0.0591751216748519
"1714",-0.327313239022899,-78.2008044736769,-78.2008043538829,-0.327313339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.04272868199,0.219839795432479,0.0173708840306501,38.972865497774,-0.0592477968678674
"1713",-0.327313339022899,-78.2008043538829,-78.2008042340077,-0.327313439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.03890500639,0.220119804733216,0.0173778212455797,38.9902433190196,-0.05932056195479
"1712",-0.327313439022899,-78.2008042340077,-78.2008041140513,-0.327313539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.03507494485,0.220399409272767,0.0173847636551852,39.0076280826747,-0.0593934167076509
"1711",-0.327313539022899,-78.2008041140513,-78.2008039940136,-0.327313639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.03123849941,0.220678608009149,0.0173917156122423,39.025019798287,-0.0594663608977255
"1710",-0.327313639022899,-78.2008039940136,-78.2008038738946,-0.327313739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.02739567113,0.220957400786661,0.017398676021763,39.0424184743087,-0.0595393943230654
"1709",-0.327313739022899,-78.2008038738946,-78.2008037536941,-0.327313839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.02354646135,0.221235786919814,0.0174056394539983,39.0598241137627,-0.0596125167837203
"1708",-0.327313839022899,-78.2008037536941,-78.2008036334122,-0.327313939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.01969087261,0.221513766044289,0.0174126124415279,39.0772367262043,-0.0596857280383968
"1707",-0.327313939022899,-78.2008036334122,-78.2008035130488,-0.327314039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.015828906,0.221791337613115,0.0174195884419506,39.0946563146462,-0.0597590278934502
"1706",-0.327314039022899,-78.2008035130488,-78.2008033926038,-0.327314139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.01196056411,0.222068500950852,0.0174265761812737,39.1120828908275,-0.0598324161038763
"1705",-0.327314139022899,-78.2008033926038,-78.2008032720772,-0.327314239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.00808584757,0.222345255764278,0.0174335680324518,39.1295164588599,-0.0599058924868401
"1704",-0.327314239022899,-78.2008032720772,-78.2008031514689,-0.327314339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.00420475874,0.222621601250529,0.0174405650887008,39.1469570239486,-0.0599794568136375
"1703",-0.327314339022899,-78.2008031514689,-78.2008030307789,-0.327314439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.00031729973,0.222897537293231,0.0174475727923342,39.164404596741,-0.0600531088535002
"1702",-0.327314439022899,-78.2008030307789,-78.200802910007,-0.327314539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.99642347147,0.223173063020299,0.0174545846140033,39.181859181355,-0.060126848417042
"1701",-0.327314539022899,-78.200802910007,-78.2008027891533,-0.327314639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.99252327634,0.223448178117192,0.0174616038264945,39.1993207851815,-0.0602006752720616
"1700",-0.327314639022899,-78.2008027891533,-78.2008026682177,-0.327314739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.98861671601,0.223722881943309,0.0174686315092858,39.2167894166908,-0.0602745892034727
"1699",-0.327314739022899,-78.2008026682177,-78.2008025472001,-0.327314839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.98470379192,0.223997173976098,0.0174756611363645,39.2342650778271,-0.0603485900125644
"1698",-0.327314839022899,-78.2008025472001,-78.2008024261005,-0.327314939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.98078450698,0.224271053753552,0.0174827036113596,39.2517477814385,-0.0604226774457227
"1697",-0.327314939022899,-78.2008024261005,-78.2008023049188,-0.327315039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.97685886167,0.224544520797753,0.0174897502095304,39.269237531648,-0.0604968513261476
"1696",-0.327315039022899,-78.2008023049188,-78.200802183655,-0.327315139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.97292685845,0.224817574467158,0.0174968020123787,39.2867343336604,-0.0605711114246063
"1695",-0.327315139022899,-78.200802183655,-78.2008020623089,-0.327315239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.96898849954,0.22509021435811,0.0175038644953549,39.3042381981558,-0.060645457509536
"1694",-0.327315239022899,-78.2008020623089,-78.2008019408806,-0.327315339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.96504378593,0.225362439753035,0.0175109300108636,39.3217491281666,-0.0607198893930261
"1693",-0.327315339022899,-78.2008019408806,-78.20080181937,-0.327315439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.96109272036,0.225634250254009,0.017518005107938,39.3392671332746,-0.0607944068323985
"1692",-0.327315439022899,-78.20080181937,-78.2008016977771,-0.327315539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.95713530411,0.225905645459351,0.0175250843320471,39.3567922176066,-0.0608690096316311
"1691",-0.327315539022899,-78.2008016977771,-78.2008015761017,-0.327315639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.95317153969,0.226176624568197,0.0175321731531479,39.3743243907598,-0.0609436975541373
"1690",-0.327315639022899,-78.2008015761017,-78.2008014543438,-0.327315739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.9492014284,0.226447187223142,0.0175392660926228,39.3918636568524,-0.0610184704038275
"1689",-0.327315739022899,-78.2008014543438,-78.2008013325034,-0.327315839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.94522497277,0.226717332847228,0.0175463686339548,39.4094100254863,-0.0610933279439252
"1688",-0.327315839022899,-78.2008013325034,-78.2008012105804,-0.327315939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.94124217412,0.226987060898656,0.0175534753025532,39.4269635007889,-0.0611682699782007
"1687",-0.327315939022899,-78.2008012105804,-78.2008010885747,-0.327316039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.93725303503,0.227256370868706,0.0175605926731475,39.444524093462,-0.0612432962680098
"1686",-0.327316039022899,-78.2008010885747,-78.2008009664863,-0.327316139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.93325755658,0.227525262102523,0.0175677119752544,39.4620918054373,-0.0613184066268452
"1685",-0.327316139022899,-78.2008009664863,-78.2008008443152,-0.327316239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.92925574186,0.227793734341771,0.0175748430800802,39.4796666485174,-0.0613936008013462
"1684",-0.327316239022899,-78.2008008443152,-78.2008007220612,-0.327316339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.92524759175,0.228061786699403,0.0175819761275839,39.497248624645,-0.0614688786112781
"1683",-0.327316339022899,-78.2008007220612,-78.2008005997244,-0.327316439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.92123310936,0.228329418958802,0.0175891187803208,39.5148377434253,-0.0615442398065837
"1682",-0.327316439022899,-78.2008005997244,-78.2008004773046,-0.327316539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.91721229607,0.228596630304386,0.017596267762328,39.5324340111876,-0.0616196841870984
"1681",-0.327316539022899,-78.2008004773046,-78.2008003548018,-0.327316639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.91318515405,0.228863420364391,0.0176034241648937,39.5500374353525,-0.0616952115317034
"1680",-0.327316639022899,-78.2008003548018,-78.200800232216,-0.327316739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.90915168519,0.229129788541326,0.0176105891014862,39.567648024454,-0.0617708216238095
"1679",-0.327316739022899,-78.200800232216,-78.200800109547,-0.327316839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.90511189117,0.229395734297891,0.0176177559680308,39.585265780422,-0.0618465142637637
"1678",-0.327316839022899,-78.200800109547,-78.2007999867949,-0.327316939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.90106577519,0.229661257176003,0.0176249346579258,39.60289071508,-0.0619222891973199
"1677",-0.327316939022899,-78.2007999867949,-78.2007998639596,-0.327317039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.89701333818,0.229926356462987,0.0176321152923622,39.6205228303723,-0.0619981462439697
"1676",-0.327317039022899,-78.2007998639596,-78.200799741041,-0.327317139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.89295458337,0.230191031694373,0.0176393066470402,39.6381621370194,-0.0620740851510331
"1675",-0.327317139022899,-78.200799741041,-78.2007996180391,-0.327317239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.88888951198,0.230455282338412,0.0176465021439904,39.6558086391634,-0.0621501057279145
"1674",-0.327317239022899,-78.2007996180391,-78.2007994949537,-0.327317339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.88481812675,0.230719107746516,0.017653708377579,39.6734623475409,-0.0622262077345981
"1673",-0.327317339022899,-78.2007994949537,-78.2007993717849,-0.327317439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.88074042892,0.230982507647204,0.0176609198447863,39.6911232673857,-0.0623023909787795
"1672",-0.327317439022899,-78.2007993717849,-78.2007992485326,-0.327317539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.87665642101,0.231245481163352,0.0176681354566082,39.7087914028423,-0.0623786552371616
"1671",-0.327317539022899,-78.2007992485326,-78.2007991251968,-0.327317639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.87256610581,0.231508027873071,0.0176753607091982,39.7264667635515,-0.0624550002711944
"1670",-0.327317639022899,-78.2007991251968,-78.2007990017773,-0.327317739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.86846948486,0.231770147311326,0.017682591208489,39.74414935476,-0.0625314258817847
"1669",-0.327317739022899,-78.2007990017773,-78.2007988782742,-0.327317839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.86436656071,0.232031838699886,0.0176898302462298,39.7618391850063,-0.0626079318383839
"1668",-0.327317839022899,-78.2007988782742,-78.2007987546873,-0.327317939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.86025733517,0.232293101778489,0.0176970745329932,39.7795362595392,-0.062684517935229
"1667",-0.327317939022899,-78.2007987546873,-78.2007986310166,-0.327318039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.85614181084,0.232553935722883,0.0177043273727389,39.797240586912,-0.0627611839415588
"1666",-0.327318039022899,-78.2007986310166,-78.2007985072621,-0.327318139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.85201998954,0.232814340069894,0.0177115854533758,39.8149521723654,-0.0628379296514485
"1665",-0.327318139022899,-78.2007985072621,-78.2007983834236,-0.327318239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.84789187391,0.233074314445367,0.0177188531928882,39.8326710255582,-0.062914754832223
"1664",-0.327318239022899,-78.2007983834236,-78.2007982595013,-0.327318339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.84375746553,0.233333857994738,0.0177261228802612,39.8503971484385,-0.062991659289574
"1663",-0.327318339022899,-78.2007982595013,-78.2007981354949,-0.327318439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4107.83961676784,0.233592970232743,0.0177334033219596,39.8681305517605,-0.0630686427691725
