"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","DOC","TDN","ele_fit","dist_diff","Total_flux","dist","slope50m"
"103",-0.34110041087091,-78.1990917538863,-78.1990895740875,-0.34111041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.4795289821,1.13933393845991,NA,138.422240373977,-0.0698828239937069
"104",-0.34111041087091,-78.1990895740875,-78.1990875079121,-0.34112041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.39200877295,1.13670735100504,NA,139.558947724982,-0.0705000864632175
"105",-0.34112041087091,-78.1990875079121,-78.1990854975824,-0.34113041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.30446820223,1.13546580221418,NA,140.694413527196,-0.0706444233865689
"106",-0.34113041087091,-78.1990854975824,-78.1990834821108,-0.34114041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.21681484974,1.13557875128254,NA,141.829992278478,-0.0712399189994966
"107",-0.34114041087091,-78.1990834821108,-78.1990813978466,-0.34115041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.12895755674,1.13711649156858,NA,142.967108770047,-0.0713691214818265
"108",-0.34115041087091,-78.1990813978466,-78.199079178923,-0.34116041087091,-0.341150918975472,-78.1990653835237,3940.58,2021-07-09 12:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.0407987855,1.14026944395368,NA,144.107378214001,-0.0719382011035937
"109",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,-0.341154858469963,-78.1990664731711,3942.02,2021-07-09 12:04:00,"2021-07-09","EOS1",1.25,2,NA,NA,NA,NA,NA,NA,NA,NA,3940.95222538401,1.14535321156905,NA,145.25273142557,-0.0724801955045694
"110",-0.34117041087091,-78.1990767579067,-78.1990740666837,-0.34118041087091,-0.341160306707025,-78.1990515533835,3942.98,2021-07-09 12:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.8630988718,1.15280147285785,NA,146.405532898428,-0.0726017081416132
"111",-0.34118041087091,-78.1990740666837,-78.1990710371301,-0.34119041087091,-0.341172041371465,-78.1990497093648,3942.98,2021-07-09 12:13:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.77324622037,1.1631574836988,NA,147.568690382126,-0.0731593254917151
"112",-0.34119041087091,-78.1990710371301,-78.1990676021368,-0.34120041087091,-0.34119525924325,-78.1990849971771,3940.58,2021-07-09 12:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.68245127301,1.17703588882978,NA,148.745726270956,-0.0731593254917151
"113",-0.34120041087091,-78.1990676021368,-78.1990636966366,-0.34121041087091,-0.341201713308692,-78.1990603543818,3946.83,2021-07-09 12:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.58928761113,1.19507781031939,NA,149.940804081275,-0.0737230141181012
"114",-0.34121041087091,-78.1990636966366,-78.1990592585393,-0.34122041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.49228883492,1.21789836122252,NA,151.158702442498,-0.0742934401227622
"115",-0.34122041087091,-78.1990592585393,-78.1990542299542,-0.34123041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.39108724254,1.24601160423731,NA,152.404714046735,-0.0745365704302643
"116",-0.34123041087091,-78.1990542299542,-78.1990485580926,-0.34124041087091,-0.341231049969792,-78.1990584265441,3944.43,2021-07-09 12:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.28524805781,1.2797814286107,NA,153.684495475346,-0.075145683369382
"117",-0.34124041087091,-78.1990485580926,-78.1990421965165,-0.34125041087091,-0.341233815997839,-78.1990473624319,3943.47,2021-07-09 12:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.17428311581,1.31935067436234,NA,155.003846149708,-0.0757663127928214
"118",-0.34125041087091,-78.1990421965165,-78.1990351059497,-0.34126041087091,-0.34124756231904,-78.199039818719,3942.98,2021-07-09 12:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.05767351478,1.36462601514904,NA,156.368472164857,-0.0764009882948626
"119",-0.34126041087091,-78.1990351059497,-78.1990272555227,-0.34127041087091,-0.341260889545083,-78.1990347895771,3940.58,2021-07-09 12:14:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.93489695993,1.41523379231512,NA,157.783705957173,-0.0767673813514725
"120",-0.34127041087091,-78.1990272555227,-78.1990186234236,-0.34128041087091,-0.341275809332728,-78.1990360468626,3940.1,2021-07-09 12:27:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.80546253305,1.47055740294627,NA,159.254263360119,-0.0774498719673245
"121",-0.34128041087091,-78.1990186234236,-78.1990091977268,-0.34129041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.66894548403,1.5297445225865,NA,160.784007882705,-0.0781486374798557
"122",-0.34129041087091,-78.1990091977268,-78.19899897713,-0.34130041087091,-0.341296680271626,-78.1990248989314,3942.02,2021-07-09 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.52502412317,1.59173984277868,NA,162.375747725484,-0.0788624684240968
"123",-0.34130041087091,-78.19899897713,-78.1989879713449,-0.34131041087091,-0.341311767697334,-78.1990147568285,3942.02,2021-07-09 12:15:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.3735156682,1.65534369039256,NA,164.031091415877,-0.0795882873530444
"124",-0.34131041087091,-78.1989879713449,-78.1989762015049,-0.34132041087091,-0.341317970305681,-78.1989990826696,3939.62,2021-07-09 12:16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.21440735231,1.71924374310379,NA,165.75033515898,-0.0803209479427152
"125",-0.34132041087091,-78.1989762015049,-78.1989637003065,-0.34133041087091,-0.341316126286983,-78.1989697460085,3941.06,2021-07-09 12:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.04788383087,1.78206620767014,NA,167.53240136665,-0.0810532069276424
"126",-0.34133041087091,-78.1989637003065,-78.1989505120159,-0.34134041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.87434741528,1.84241269623931,NA,169.37481406289,-0.0820035403204028
"127",-0.34134041087091,-78.1989505120159,-78.1989366923118,-0.34135041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.694430805,1.89889465771125,NA,171.273708720601,-0.0827026295508758
"128",-0.34135041087091,-78.1989366923118,-78.1989223078977,-0.34136041087091,-0.341357700526714,-78.1989475339651,3939.14,2021-07-09 12:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.50900096324,1.95017014191058,NA,173.223878862512,-0.0829215500689614
"129",-0.34136041087091,-78.1989223078977,-78.1989074356815,-0.34137041087091,-0.341364741325378,-78.1989192031324,3939.14,2021-07-09 12:16:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.31915253519,1.99499610311955,NA,175.218874965631,-0.0838021384187896
"130",-0.34137041087091,-78.1989074356815,-78.1988921624018,-0.34138041087091,-0.341366836801171,-78.1989121623337,3938.66,2021-07-09 12:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3938.12618834418,2.03219757220199,NA,177.251072537833,-0.084637566361547
"131",-0.34138041087091,-78.1988921624018,-78.1988765835704,-0.34139041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.93159463244,2.06073808595625,NA,179.311810623789,-0.0852000107830534
"132",-0.34139041087091,-78.1988765835704,-78.1988608022352,-0.34140041087091,-0.341410003602505,-78.1988820713013,3938.18,2021-07-09 12:31:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.73700135927,2.07974393667882,NA,181.391554560468,-0.0859085504353931
"133",-0.34140041087091,-78.1988608022352,-78.1988449275995,-0.34141041087091,-0.341404806822538,-78.1988675706089,3936.26,2021-07-09 12:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.54413309374,2.08852427015472,NA,183.480078830623,-0.0865368923896008
"134",-0.34141041087091,-78.1988449275995,-78.1988290745035,-0.34142041087091,-0.34142685122788,-78.1988610327244,3941.06,2021-07-09 12:17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.35475268844,2.08649590654682,NA,185.56657473717,-0.0870731003817821
"135",-0.34142041087091,-78.1988290745035,-78.1988133605808,-0.34143041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3937.17060849815,2.07340911068445,NA,187.639983847854,-0.0872753439734487
"136",-0.34143041087091,-78.1988133605808,-78.1987979060446,-0.34144041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.99336097261,2.04910793386921,NA,189.689091781723,-0.0873483010253699
"137",-0.34144041087091,-78.1987979060446,-78.1987828311388,-0.34145041087091,-0.341456104069948,-78.1988060474396,3937.22,2021-07-09 12:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.82453371397,2.01375917483938,NA,191.702850956563,-0.0875201490239902
"138",-0.34145041087091,-78.1987828311388,-78.1987682551683,-0.34146041087091,-0.341434311121702,-78.1987800635397,3934.33,2021-07-09 12:18:00,"2021-07-09","EOS2",0.075,3,509.461538461538,761.821645090177,6.925,"old",626.2944,7.129,NA,NA,3936.66545076283,1.96771605167805,NA,193.670567008241,-0.0877517199610122
"139",-0.34146041087091,-78.1987682551683,-78.1987542941355,-0.34147041087091,-0.341460797935724,-78.198772687465,3933.85,2021-07-09 12:33:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.51241105117,1.9116623382954,NA,195.582229346536,-0.0878152254375596
"140",-0.34147041087091,-78.1987542941355,-78.1987410597535,-0.34148041087091,-0.341488374397159,-78.1987642217427,3937.22,2021-07-09 12:43:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.36175819473,1.84650362667253,NA,197.428732973209,-0.0881561763946514
"141",-0.34148041087091,-78.1987410597535,-78.1987286578595,-0.34149041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.2146423618,1.77344740727767,NA,199.202180380486,-0.0883075450882303
"142",-0.34149041087091,-78.1987286578595,-78.1987171861106,-0.34150041087091,-0.341485608369112,-78.1987287662923,3932.41,2021-07-09 12:34:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.07209047032,1.69409228023187,NA,200.896272660718,-0.0886735430308367
"143",-0.34150041087091,-78.1987171861106,-78.1987067334233,-0.34151041087091,-0.341493235900998,-78.1987105775625,3935.77,2021-07-09 12:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.93496221108,1.61030787449135,NA,202.50658053521,-0.0887908458673172
"144",-0.34151041087091,-78.1987067334233,-78.1986973782824,-0.34152041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.80391943541,1.52436811811572,NA,204.030948653325,-0.0888880375639878
"145",-0.34152041087091,-78.1986973782824,-78.1986891879948,-0.34153041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.67938882302,1.43890260998,NA,205.469851263305,-0.0889573636237498
"146",-0.34153041087091,-78.1986891879948,-78.1986822172428,-0.34154041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.56153232507,1.35695517087356,NA,206.826806434179,-0.0889901314161516
"147",-0.34154041087091,-78.1986822172428,-78.1986765072198,-0.34155041087091,-0.3415363188833,-78.1986718531698,3935.29,2021-07-09 12:41:30,"2021-07-07","EOS2",2.47,14,561,840.945728781207,6.872,"old",626.0604,7.832,1.505,0.06122,3935.45021630536,1.28188250779544,NA,208.108688941974,-0.088883054446687
"148",-0.34155041087091,-78.1986765072198,-78.1986720860635,-0.34156041087091,-0.341546125710011,-78.1986535806209,3933.37,2021-07-09 12:41:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.34499185695,1.2171345924321,NA,209.325823534406,-0.0887867912395241
"149",-0.34156041087091,-78.1986720860635,-78.1986689671732,-0.34157041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.245095333,1.1660796688418,NA,210.491903203248,-0.0886234404877583
"150",-0.34157041087091,-78.1986689671732,-78.1986671487022,-0.34158041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.14946463251,1.13145033590445,NA,211.623353539153,-0.0883889511803983
"151",-0.34158041087091,-78.1986671487022,-78.1986666152612,-0.34159041087091,-0.341581832617521,-78.1986726075411,3933.85,2021-07-09 12:34:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.05680153199,1.11477757610487,NA,212.738131115258,-0.088187774665967
"152",-0.34159041087091,-78.1986666152612,-78.1986673375604,-0.34160041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.96568016693,1.11609488595809,NA,213.854226001216,-0.0878584748760534
"153",-0.34160041087091,-78.1986673375604,-78.1986692712633,-0.34161041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.87467865601,1.13381551275916,NA,214.988041513975,-0.087461954282267
"154",-0.34161041087091,-78.1986692712633,-78.1986723592468,-0.34162041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.78251897081,1.16505993559736,NA,216.153101449572,-0.087461954282267
"155",-0.34162041087091,-78.1986723592468,-78.1986765322873,-0.34163041087091,-0.341614773496985,-78.1986824143678,3931.93,2021-07-09 12:40:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.68817773942,1.20623104260562,NA,217.359332492178,-0.0870007638737315
"156",-0.34163041087091,-78.1986765322873,-78.1986817094141,-0.34164041087091,-0.341619970276952,-78.1986937299371,3933.37,2021-07-09 12:44:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.5909476563,1.2535271089921,NA,218.61285960117,-0.0864785131245052
"157",-0.34164041087091,-78.1986817094141,-78.1986877985736,-0.34165041087091,-0.34163455478847,-78.1986871082336,3930.97,2021-07-09 12:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.49045465911,1.30332518108776,NA,219.916184782258,-0.0862154902962996
"158",-0.34165041087091,-78.1986877985736,-78.198694699298,-0.34166041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.38664154602,1.35251259468578,NA,221.268697376943,-0.0856347978934559
"159",-0.34166041087091,-78.198694699298,-78.198702303147,-0.34167041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.27972265251,1.39845135785959,NA,222.667148734803,-0.0850063025843013
"160",-0.34167041087091,-78.198702303147,-78.1987104941773,-0.34168041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.17013933697,1.43895498556776,NA,224.106103720371,-0.0847388627684103
"161",-0.34168041087091,-78.1987104941773,-78.1987191536146,-0.34169041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.05851532474,1.47254770837299,NA,225.578651428744,-0.0840693694135013
"162",-0.34169041087091,-78.1987191536146,-78.198728156498,-0.34170041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.94559068217,1.49785339532582,NA,227.07650482407,-0.0833689300588351
"163",-0.34170041087091,-78.198728156498,-78.1987373796264,-0.34171041087091,-0.341673195362091,-78.1987508106977,3932.89,2021-07-09 12:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.83220242748,1.51436685111275,NA,228.590871675182,-0.0826479705080318
"164",-0.34171041087091,-78.1987373796264,-78.1987466957964,-0.34172041087091,-0.341705633327365,-78.1987459491938,3930.97,2021-07-09 12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.71920608513,1.52140774082659,NA,230.112279416009,-0.0823698041591383
"165",-0.34172041087091,-78.1987466957964,-78.1987559832606,-0.34173041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.60747759442,1.51923139448922,NA,231.631510810498,-0.0816361537571938
"166",-0.34173041087091,-78.1987559832606,-78.198765119185,-0.34174041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.49783378169,1.50780245234023,NA,233.139313262838,-0.0809079342686323
"167",-0.34174041087091,-78.198765119185,-78.1987739879964,-0.34175041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.39104620016,1.4879090636598,NA,234.627222326498,-0.0802004003227426
"168",-0.34175041087091,-78.1987739879964,-78.1987824778088,-0.34176041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.28777699733,1.46025693879869,NA,236.087479265297,-0.0798906864460973
"169",-0.34176041087091,-78.1987824778088,-78.1987904849934,-0.34177041087091,-0.341771682724357,-78.1987760402262,3936.74,2021-07-09 12:36:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.18858414191,1.42607491041986,NA,237.513554175717,-0.0792075026074929
"170",-0.34177041087091,-78.1987904849934,-78.1987979132048,-0.34178041087091,-0.34176841378212,-78.198791211471,3937.22,2021-07-09 12:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.09388805073,1.38670471485716,NA,238.900258890574,-0.0785765775540553
"171",-0.34178041087091,-78.1987979132048,-78.1988046751494,-0.34179041087091,-0.341771682724357,-78.1988119985908,3933.37,2021-07-09 12:35:30,"2021-07-09","EOS1",0.505,3,NA,NA,NA,NA,NA,NA,NA,NA,3933.00397120094,1.34379856199189,NA,240.244057452566,-0.078237059523481
"172",-0.34179041087091,-78.1988046751494,-78.1988106944996,-0.34180041087091,-0.341789619997144,-78.1988138426095,3933.37,2021-07-09 12:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.91883019704,1.29930060543984,NA,241.543358058006,-0.0776644665932305
"173",-0.34180041087091,-78.1988106944996,-78.1988159026714,-0.34181041087091,-0.341795571148396,-78.1988082267344,3932.89,2021-07-09 12:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.83823878276,1.2551196740385,NA,242.798477732044,-0.076798870696008
"174",-0.34181041087091,-78.1988159026714,-78.1988202466302,-0.34182041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.76195889732,1.2136852542867,NA,244.012162986331,-0.076416181866175
"175",-0.34182041087091,-78.1988202466302,-78.1988236779389,-0.34183041087091,-0.341820381581783,-78.1988340429962,3932.89,2021-07-09 12:59:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.68962557735,1.17690269988589,NA,245.189065686217,-0.0758765968356286
"176",-0.34183041087091,-78.1988236779389,-78.1988261662109,-0.34184041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.62078934826,1.1471379116058,NA,246.336203597823,-0.075457365172161
"177",-0.34184041087091,-78.1988261662109,-78.1988276890075,-0.34185041087091,-0.34184418618679,-78.1988099869341,3933.37,2021-07-09 12:58:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.55489717872,1.12602747587619,NA,247.462231073699,-0.0747953984734013
"178",-0.34185041087091,-78.1988276890075,-78.1988282357304,-0.34186041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.49134149765,1.11485731004302,NA,248.577088383742,-0.0740435152500464
"179",-0.34186041087091,-78.1988282357304,-78.1988278086011,-0.34187041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.42948328009,1.11420986240637,NA,249.691298246148,-0.0735549868025386
"180",-0.34187041087091,-78.1988278086011,-78.198826414925,-0.34188041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.36869224924,1.12395351015118,NA,250.815251756299,-0.0726981504468189
"181",-0.34188041087091,-78.198826414925,-78.1988240783901,-0.34189041087091,-0.341873187571764,-78.1987796444446,3933.37,2021-07-09 12:57:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.30838428624,1.14317692457348,NA,251.958428680873,-0.0717757684622972
"182",-0.34189041087091,-78.1988240783901,-78.1988208278848,-0.34190041087091,-0.341879641637206,-78.1987743638456,3931.45,2021-07-09 12:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.24805923267,1.17052541765543,NA,253.128954098528,-0.0717757684622972
"183",-0.34190041087091,-78.1988208278848,-78.1988166992217,-0.34191041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.18731804772,1.20433723082101,NA,254.333291329349,-0.0708023237943326
"184",-0.34191041087091,-78.1988166992217,-78.1988117391395,-0.34192041087091,-0.34190084785223,-78.1988065503538,3930.97,2021-07-09 12:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.12587132591,1.24260447446875,NA,255.575895803818,-0.0697924528127162
"185",-0.34192041087091,-78.1988117391395,-78.1988060013587,-0.34193041087091,-0.341905625537038,-78.1987883616239,3936.26,2021-07-09 12:56:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.06354845934,1.28341745138823,NA,256.859313255206,-0.0687618022602713
"186",-0.34193041087091,-78.1988060013587,-78.1987995376998,-0.34194041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.00028339497,1.32548467882623,NA,258.184797934032,-0.0677238654537846
"187",-0.34194041087091,-78.1987995376998,-78.1987924123672,-0.34195041087091,NA,NA,NA,NA,"2021-07-07","EOS1",1.73,9,654.826153846154,727.452529673538,6.872,"new",626.0604,7.832,1.569,0.08167,3931.93607595681,1.36686807456726,NA,259.5516660086,-0.0666916876787459
"188",-0.34195041087091,-78.1987924123672,-78.1987846832696,-0.34196041087091,-0.341947618871927,-78.1987855955958,3931.93,2021-07-09 13:00:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.87101603795,1.40693401605529,NA,260.958600024655,-0.065673866316727
"189",-0.34196041087091,-78.1987846832696,-78.1987764213697,-0.34197041087091,-0.341961951926351,-78.198788613081,3931.93,2021-07-09 12:55:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.8052142696,1.44396681252374,NA,262.402566837179,-0.06428671033581
"190",-0.34197041087091,-78.1987764213697,-78.1987676857932,-0.34198041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.73884816259,1.47810981666828,NA,263.880676653847,-0.0633252859461063
"191",-0.34198041087091,-78.1987676857932,-78.1987585473636,-0.34199041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.67207176975,1.50799054519405,NA,265.388667199041,-0.0623780703839644
"192",-0.34199041087091,-78.1987585473636,-78.1987490613198,-0.34200041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.60508316411,1.53435987615092,NA,266.923027075192,-0.0610526904887792
"193",-0.34200041087091,-78.1987490613198,-78.1987392977805,-0.34201041087091,-0.342006962746382,-78.1987550854683,3931.45,2021-07-09 12:48:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.53802790429,1.55578020282644,NA,268.478807278018,-0.0600926752611303
"194",-0.34201041087091,-78.1987392977805,-78.1987293006726,-0.34202041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.47109605463,1.57405368984075,NA,270.052860967859,-0.0591203217056189
"195",-0.34202041087091,-78.1987293006726,-78.1987191332732,-0.34203041087091,-0.342030096799135,-78.198743853718,3932.41,2021-07-09 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.4043824888,1.58751244681139,NA,271.640373414671,-0.058134070694594
"196",-0.34203041087091,-78.1987191332732,-78.1987088359018,-0.34204041087091,-0.342036047950387,-78.198725245893,3931.93,2021-07-09 12:54:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.33803800958,1.59785966818231,NA,273.238233082853,-0.0571349034482209
"197",-0.34204041087091,-78.1987088359018,-78.1986984476823,-0.34205041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.27212814195,1.60513000833635,NA,274.843363091189,-0.0555720593928493
"198",-0.34205041087091,-78.1986984476823,-78.1986880106955,-0.34206041087091,-0.342076113447547,-78.1987162772566,3930.49,2021-07-09 12:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.20670702915,1.60904540423087,NA,276.45240849542,-0.054527880413058
