"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","adjusted_ppm","ele_fit"
"5035",-0.325284710792542,-78.1996710970783,-78.1996714016883,-0.325285710792542,960.259083005612,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.89714944033
"5036",-0.325283710792542,-78.1996707918711,-78.1996710970783,-0.325284710792542,960.375471694915,-0.325281796976924,-78.1996757537127,4125.64,2021-12-18 12:15:00,NA,NA,NA,NA,NA,4125.94076713797
"5037",-0.325282710792542,-78.1996704860784,-78.1996707918711,-0.325283710792542,960.491879428266,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.98465226276
"5038",-0.325281710792542,-78.1996701797118,-78.1996704860784,-0.325282710792542,960.608305857394,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.02877035084
"5039",-0.325280710792542,-78.1996698727831,-78.1996701797118,-0.325281710792542,960.724750632029,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.07308690169
"5040",-0.325279710792542,-78.199669565304,-78.1996698727831,-0.325280710792542,960.841213395827,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.11756737759
"5041",-0.325278710792542,-78.1996692572864,-78.199669565304,-0.325279710792542,960.95769379301,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.16217720716
"5042",-0.325277710792542,-78.1996689487422,-78.1996692572864,-0.325278710792542,961.074191460947,-0.325273834168911,-78.1996817048639,4125.15,2021-12-18 12:15:00,NA,NA,NA,NA,NA,4126.20688178355
"5043",-0.325277710792542,-78.1996689487422,-78.1996692572864,-0.325278710792542,961.074191460947,-0.325278947129846,-78.1996643543243,4126.6,2021-12-18 12:50:30,NA,NA,NA,NA,NA,4126.20688178355
"5044",-0.325276710792542,-78.1996686396832,-78.1996689487422,-0.325277710792542,961.190706035585,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.25164646757
"5045",-0.325275710792542,-78.1996683301214,-78.1996686396832,-0.325276710792542,961.307237148549,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.29643658761
"5046",-0.325274710792542,-78.1996680200688,-78.1996683301214,-0.325275710792542,961.423784429722,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.34121744175
"5047",-0.325273710792542,-78.1996677095375,-78.1996680200688,-0.325274710792542,961.540347504303,-0.32527525909245,-78.1996637675911,4126.6,2021-12-18 12:15:30,NA,NA,NA,NA,NA,4126.38595429768
"5048",-0.325272710792542,-78.1996673985394,-78.1996677095375,-0.325273710792542,961.656925995827,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.43061239498
"5049",-0.325271710792542,-78.1996670870868,-78.1996673985394,-0.325272710792542,961.773519526161,-0.325269224122167,-78.1996747478843,4126.12,2021-12-18 12:15:30,NA,NA,NA,NA,NA,4126.47515694622
"5050",-0.325270710792542,-78.1996667751917,-78.1996670870868,-0.325271710792542,961.890127709266,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.51955313576
"5051",-0.325269710792542,-78.1996664628664,-78.1996667751917,-0.325270710792542,962.006750162145,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.56376612499
"5052",-0.325268710792542,-78.1996661501231,-78.1996664628664,-0.325269710792542,962.123386495228,-0.325272241607308,-78.1996537093073,4128.52,2021-12-18 12:15:30,NA,NA,NA,NA,NA,4126.6077610499
"5053",-0.325267710792542,-78.1996658369741,-78.1996661501231,-0.325268710792542,962.240036317006,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.65150302397
"5054",-0.325266710792542,-78.1996655234316,-78.1996658369741,-0.325267710792542,962.356699236659,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.69495714035
"5055",-0.325265710792542,-78.199665209508,-78.1996655234316,-0.325266710792542,962.473374853039,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.73808846895
"5056",-0.325264710792542,-78.1996648952156,-78.199665209508,-0.325265710792542,962.590062771278,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.78086206379
"5057",-0.325263710792542,-78.199664580567,-78.1996648952156,-0.325264710792542,962.70676258794,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.82324295877
"5058",-0.325262710792542,-78.1996642655744,-78.199664580567,-0.325263710792542,962.823473900042,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.86519617218
"5059",-0.325261710792542,-78.1996639502504,-78.1996642655744,-0.325262710792542,962.940196302452,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.90668670699
"5060",-0.325260710792542,-78.1996636346076,-78.1996639502504,-0.325261710792542,963.056929383354,-0.325263356789947,-78.1996552180499,4129.96,2021-12-18 12:16:00,NA,NA,NA,NA,NA,4126.94767955051
"5061",-0.325259710792542,-78.1996633186583,-78.1996636346076,-0.325260710792542,963.173672735272,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.98813967952
"5062",-0.325258710792542,-78.1996630024152,-78.1996633186583,-0.325259710792542,963.290425944523,-0.325257908552885,-78.1996664498001,4126.6,2021-12-18 12:50:30,NA,NA,NA,NA,NA,4127.02803205787
"5063",-0.325257710792542,-78.199662685891,-78.1996630024152,-0.325258710792542,963.407188595476,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.0673216392
"5064",-0.325256710792542,-78.1996623690981,-78.199662685891,-0.325257710792542,963.523960273632,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.10597336929
"5065",-0.325255710792542,-78.1996620520493,-78.1996623690981,-0.325256710792542,963.640740557499,-0.325259501114488,-78.1996513623744,4130.44,2021-12-18 12:16:00,NA,NA,NA,NA,NA,4127.14395218462
"5066",-0.325254710792542,-78.1996617347573,-78.1996620520493,-0.325255710792542,963.75752902809,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.18122301682
"5067",-0.325253710792542,-78.1996614172348,-78.1996617347573,-0.325254710792542,963.874325260362,-0.3252571541816,-78.1996494345367,4129.96,2021-12-18 12:16:00,NA,NA,NA,NA,NA,4127.21775079122
"5068",-0.325253710792542,-78.1996614172348,-78.1996617347573,-0.325254710792542,963.874325260362,-0.325258579105139,-78.1996454112232,4129.48,2021-12-18 12:16:30,NA,NA,NA,NA,NA,4127.21775079122
"5069",-0.325252710792542,-78.1996610994945,-78.1996614172348,-0.325253710792542,963.991128833589,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.2540167601
"5070",-0.325251710792542,-78.1996607815491,-78.1996610994945,-0.325252710792542,964.107939318929,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.29052057733
"5071",-0.325250710792542,-78.1996604634115,-78.1996607815491,-0.325251710792542,964.224756289803,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.32725476692
"5072",-0.325249710792542,-78.1996601450945,-78.1996604634115,-0.325250710792542,964.3415793172,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.36421184635
"5073",-0.325248710792542,-78.199659826611,-78.1996601450945,-0.325249710792542,964.458407970574,-0.325250783935189,-78.1996525358409,4129.48,2021-12-18 12:16:30,NA,NA,NA,NA,NA,4127.40138432704
"5074",-0.325247710792542,-78.1996595079737,-78.199659826611,-0.325248710792542,964.575241817487,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.43876471454
"5075",-0.325246710792542,-78.1996591891955,-78.1996595079737,-0.325247710792542,964.692080424481,-0.325249610468745,-78.1996490154415,4130.44,2021-12-18 12:16:30,NA,NA,NA,NA,NA,4127.47634550903
"5076",-0.325245710792542,-78.1996588702895,-78.1996591891955,-0.325246710792542,964.808923356733,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.51411920551
"5077",-0.325244710792542,-78.1996585512685,-78.1996588702895,-0.325245710792542,964.925770179352,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.55207829446
"5078",-0.325243710792542,-78.1996582321454,-78.1996585512685,-0.325244710792542,965.042620454887,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.5902152613
"5079",-0.325242710792542,-78.1996579129333,-78.1996582321454,-0.325243710792542,965.159473745054,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.62852258722
"5080",-0.325241710792542,-78.1996575936451,-78.1996579129333,-0.325242710792542,965.276329609962,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.66699274921
"5081",-0.325240710792542,-78.1996572742938,-78.1996575936451,-0.325241710792542,965.393187610703,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.70561822116
"5082",-0.325239710792542,-78.1996569548924,-78.1996572742938,-0.325240710792542,965.510047308168,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.74439147374
"5083",-0.325238710792542,-78.1996566354541,-78.1996569548924,-0.325239710792542,965.626908257851,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.783304973
"5084",-0.325237710792542,-78.1996563159917,-78.1996566354541,-0.325238710792542,965.743770019876,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.82235118392
"5085",-0.325236710792542,-78.1996559965186,-78.1996563159917,-0.325237710792542,965.860632148219,-0.325238881632686,-78.1996505241841,4126.6,2021-12-18 12:50:00,NA,NA,NA,NA,NA,4127.8615225671
"5086",-0.325235710792542,-78.1996556770476,-78.1996559965186,-0.325236710792542,965.977494202441,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.90081158299
"5087",-0.325234710792542,-78.199655357592,-78.1996556770476,-0.325235710792542,966.094355739073,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.94021068928
"5088",-0.325233710792542,-78.1996550381648,-78.199655357592,-0.325234710792542,966.211216310846,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.97971234086
"5089",-0.325232710792542,-78.1996547187791,-78.1996550381648,-0.325233710792542,966.328075476179,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.01930899337
"5090",-0.325231710792542,-78.1996543994482,-78.1996547187791,-0.325232710792542,966.444932787208,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.05899309941
"5091",-0.325230710792542,-78.1996540801851,-78.1996543994482,-0.325231710792542,966.561787801857,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.09875711288
"5092",-0.325229710792542,-78.199653761003,-78.1996540801851,-0.325230710792542,966.678640073587,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.13859348584
"5093",-0.325228710792542,-78.1996534419152,-78.199653761003,-0.325229710792542,966.79548915701,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.17849467062
"5094",-0.325227710792542,-78.1996531229347,-78.1996534419152,-0.325228710792542,966.91233460884,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.21845312052
"5095",-0.325226710792542,-78.1996528040748,-78.1996531229347,-0.325227710792542,967.029175980152,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.25846128737
"5096",-0.325225710792542,-78.1996524853487,-78.1996528040748,-0.325226710792542,967.146012830678,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.29851162674
"5097",-0.325224710792542,-78.1996521667695,-78.1996524853487,-0.325225710792542,967.262844712896,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.33859659277
"5098",-0.325223710792542,-78.1996518483506,-78.1996521667695,-0.325224710792542,967.379671182442,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.378708642
"5099",-0.325222710792542,-78.199651530105,-78.1996518483506,-0.325223710792542,967.496491799,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.418840234
"5100",-0.325221710792542,-78.1996512120461,-78.199651530105,-0.325222710792542,967.61330611517,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.45898382777
"5101",-0.325220710792542,-78.199650894187,-78.1996512120461,-0.325221710792542,967.730113691158,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.49913188712
"5102",-0.325219710792542,-78.199650576541,-78.199650894187,-0.325220710792542,967.846914083184,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.53927687693
"5103",-0.325218710792542,-78.1996502591214,-78.199650576541,-0.325219710792542,967.96370685047,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.57941126585
"5104",-0.325217710792542,-78.1996499419413,-78.1996502591214,-0.325218710792542,968.080491553066,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.61952752583
"5105",-0.325216710792542,-78.199649625014,-78.1996499419413,-0.325217710792542,968.197267749826,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.65961813169
"5106",-0.325215710792542,-78.1996493083528,-78.199649625014,-0.325216710792542,968.314035004401,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.69967556345
"5107",-0.325214710792542,-78.1996489919708,-78.1996493083528,-0.325215710792542,968.430792878064,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.73969230419
"5108",-0.325213710792542,-78.1996486758813,-78.1996489919708,-0.325214710792542,968.547540933139,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.77966084144
"5109",-0.325212710792542,-78.1996483600976,-78.1996486758813,-0.325213710792542,968.664278736083,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.81957366852
"5110",-0.325211710792542,-78.1996480446328,-78.1996483600976,-0.325212710792542,968.781005850239,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.85942328239
"5111",-0.325210710792542,-78.1996477295003,-78.1996480446328,-0.325211710792542,968.89772184659,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.8992021875
"5112",-0.325209710792542,-78.1996474147131,-78.1996477295003,-0.325210710792542,969.014426289708,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.93890289134
"5113",-0.325208710792542,-78.1996471002847,-78.1996474147131,-0.325209710792542,969.131118752746,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.97851790979
"5114",-0.325207710792542,-78.199646786228,-78.1996471002847,-0.325208710792542,969.247798805962,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.01803976347
"5115",-0.325206710792542,-78.1996464725565,-78.199646786228,-0.325207710792542,969.364466023613,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.05746098035
"5116",-0.325205710792542,-78.1996461592832,-78.1996464725565,-0.325206710792542,969.481119979293,-0.325210466980934,-78.1996312458068,4130.92,2021-12-18 12:17:00,NA,NA,NA,NA,NA,4129.09677409444
"5117",-0.325204710792542,-78.1996458464214,-78.1996461592832,-0.325205710792542,969.597760250692,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.13597164764
"5118",-0.325203710792542,-78.1996455339842,-78.1996458464214,-0.325204710792542,969.714386415365,-0.32520635984838,-78.1996367778629,4127.56,2021-12-18 12:50:00,NA,NA,NA,NA,NA,4129.17504618861
"5119",-0.325202710792542,-78.1996452219849,-78.1996455339842,-0.325203710792542,969.830998056323,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.21399027484
"5120",-0.325201710792542,-78.1996449104366,-78.1996452219849,-0.325202710792542,969.947594753595,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.25279647013
"5121",-0.325200710792542,-78.1996445993524,-78.1996449104366,-0.325201710792542,970.064176093601,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.29145734794
"5122",-0.325199710792542,-78.1996442887455,-78.1996445993524,-0.325200710792542,970.180741661577,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.32996548911
"5123",-0.325198710792542,-78.1996439786291,-78.1996442887455,-0.325199710792542,970.297291047554,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.36831348414
"5124",-0.325197710792542,-78.1996436690162,-78.1996439786291,-0.325198710792542,970.413823843424,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.40649393239
"5125",-0.325196710792542,-78.19964335992,-78.1996436690162,-0.325197710792542,970.530339641356,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.44449944183
"5126",-0.325195710792542,-78.1996430513535,-78.19964335992,-0.325196710792542,970.646838039242,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.48232263107
"5127",-0.325194710792542,-78.1996427433299,-78.1996430513535,-0.325195710792542,970.763318634113,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.51995612743
"5128",-0.325193710792542,-78.1996424358621,-78.1996427433299,-0.325194710792542,970.879781027986,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.55739256907
"5129",-0.325192710792542,-78.1996421289634,-78.1996424358621,-0.325193710792542,970.996224823749,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.59462460391
"5130",-0.325191710792542,-78.1996418226465,-78.1996421289634,-0.325192710792542,971.11264963189,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.63164489195
"5131",-0.325190710792542,-78.1996415169246,-78.1996418226465,-0.325191710792542,971.229055058873,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.66844610183
"5132",-0.325189710792542,-78.1996412118108,-78.1996415169246,-0.325190710792542,971.34544071513,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.70502091359
"5133",-0.325188710792542,-78.1996409073179,-78.1996412118108,-0.325189710792542,971.46180622001,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.74136202042
"5134",-0.325187710792542,-78.1996406034589,-78.1996409073179,-0.325188710792542,971.57815118906,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.77746212487
"5135",-0.325186710792542,-78.1996403002467,-78.1996406034589,-0.325187710792542,971.694475245993,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.8133139428
"5136",-0.325185710792542,-78.1996399976942,-78.1996403002467,-0.325186710792542,971.810778013721,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.84891020082
"5137",-0.325184710792542,-78.1996396958144,-78.1996399976942,-0.325185710792542,971.92705912012,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.88424363823
"5138",-0.325183710792542,-78.1996393946201,-78.1996396958144,-0.325184710792542,972.043318198097,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.91930700723
"5139",-0.325182710792542,-78.1996390941241,-78.1996393946201,-0.325183710792542,972.159554880288,-0.325189093127847,-78.1996194273233,4130.44,2021-12-18 12:17:00,NA,NA,NA,NA,NA,4129.95409307153
"5140",-0.325181710792542,-78.1996387943393,-78.1996390941241,-0.325182710792542,972.275768806085,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.98859460863
"5141",-0.325180710792542,-78.1996384952784,-78.1996387943393,-0.325181710792542,972.391959615119,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.02280440806
"5142",-0.325179710792542,-78.1996381969543,-78.1996384952784,-0.325180710792542,972.508126953852,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.05671527352
"5143",-0.325178710792542,-78.1996378993796,-78.1996381969543,-0.325179710792542,972.624270471109,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.09032002169
"5144",-0.325177710792542,-78.1996376025671,-78.1996378993796,-0.325178710792542,972.740389817765,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.12361148238
"5145",-0.325176710792542,-78.1996373065294,-78.1996376025671,-0.325177710792542,972.856484651997,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.15658250014
"5146",-0.325175710792542,-78.1996370112792,-78.1996373065294,-0.325176710792542,972.972554632508,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.18922593251
"5147",-0.325174710792542,-78.1996367168292,-78.1996370112792,-0.325175710792542,973.088599424562,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.22153465189
"5148",-0.325173710792542,-78.1996364231919,-78.1996367168292,-0.325174710792542,973.204618694072,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.253501544
"5149",-0.325172710792542,-78.1996361303798,-78.1996364231919,-0.325173710792542,973.320612115563,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.28511951026
"5150",-0.325171710792542,-78.1996358384056,-78.1996361303798,-0.325172710792542,973.436579361907,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.31638146512
"5151",-0.325170710792542,-78.1996355472817,-78.1996358384056,-0.325171710792542,973.552520115856,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.34728033929
"5152",-0.325169710792542,-78.1996352570206,-78.1996355472817,-0.325170710792542,973.668434060196,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.37780907724
"5153",-0.325168710792542,-78.1996349676347,-78.1996352570206,-0.325169710792542,973.78432088487,-0.325172832235694,-78.199621187523,4128.52,2021-12-18 12:50:00,NA,NA,NA,NA,NA,4130.40796063921
"5154",-0.325167710792542,-78.1996346791364,-78.1996349676347,-0.325168710792542,973.900180282316,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.43772800011
"5155",-0.325166710792542,-78.1996343915382,-78.1996346791364,-0.325167710792542,974.01601194829,-0.325174340978265,-78.1996071897447,4130.44,2021-12-18 12:17:00,NA,NA,NA,NA,NA,4130.46710414986
"5156",-0.325165710792542,-78.1996341048522,-78.1996343915382,-0.325166710792542,974.131815588536,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.49624477121
"5157",-0.325164710792542,-78.1996338190907,-78.1996341048522,-0.325165710792542,974.247590907121,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.52531063554
"5158",-0.325163710792542,-78.1996335342662,-78.1996338190907,-0.325164710792542,974.36333761426,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.55430238047
"5159",-0.325162710792542,-78.1996332503907,-78.1996335342662,-0.325163710792542,974.479055425992,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.58322064475
"5160",-0.325161710792542,-78.1996329674765,-78.1996332503907,-0.325162710792542,974.59474406454,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.61206606832
"5161",-0.325160710792542,-78.1996326855356,-78.1996329674765,-0.325161710792542,974.710403253758,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.64083929115
"5162",-0.325159710792542,-78.1996324045801,-78.1996326855356,-0.325160710792542,974.826032722994,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.66954095416
"5163",-0.325158710792542,-78.1996321246222,-78.1996324045801,-0.325159710792542,974.941632207919,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.69817169942
"5164",-0.325157710792542,-78.1996318456738,-78.1996321246222,-0.325158710792542,975.057201447834,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.72673216943
"5165",-0.325156710792542,-78.1996315677469,-78.1996318456738,-0.325157710792542,975.172740186902,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.75522300741
"5166",-0.325155710792542,-78.1996312908534,-78.1996315677469,-0.325156710792542,975.288248174509,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.78364485737
"5167",-0.325154710792542,-78.1996310150053,-78.1996312908534,-0.325155710792542,975.403725165343,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.81199836408
"5168",-0.325153710792542,-78.1996307402142,-78.1996310150053,-0.325154710792542,975.519170921618,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.8402841736
"5169",-0.325152710792542,-78.1996304664921,-78.1996307402142,-0.325153710792542,975.634585206029,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.86850293154
"5170",-0.325151710792542,-78.1996301938507,-78.1996304664921,-0.325152710792542,975.749967788481,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.89665528466
"5171",-0.325150710792542,-78.1996299223016,-78.1996301938507,-0.325151710792542,975.865318446151,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.92474188086
"5172",-0.325149710792542,-78.1996296518565,-78.1996299223016,-0.325150710792542,975.980636958629,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.95276336797
