"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","ante_slope"
"5690",-0.331108672898483,-78.203179228448,-78.2031792346732,-0.331108772898483,51.2861744088002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.67473307306,0.113593422486875,0.124988681428305
"5691",-0.331108572898483,-78.2031792222218,-78.203179228448,-0.331108672898483,51.2973279131245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.67601106556,0.113628519820115,0.125000918880887
"5692",-0.331108472898483,-78.2031792159947,-78.2031792222218,-0.331108572898483,51.3084814242312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.67728956286,0.113663585835345,0.125013082665358
"5693",-0.331108372898483,-78.2031792097665,-78.2031792159947,-0.331108472898483,51.3196349421103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.67856856415,0.113698620457795,0.125025172781438
"5694",-0.331108272898483,-78.2031792035373,-78.2031792097665,-0.331108372898483,51.3307884670325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.67984806863,0.113733623613122,0.125037189229145
"5695",-0.331108172898483,-78.2031791973072,-78.2031792035373,-0.331108272898483,51.3419419985586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.68112807544,0.113768595224826,0.125049132007864
"5696",-0.331108072898483,-78.203179191076,-78.2031791973072,-0.331108172898483,51.3530955371356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.68240858381,0.113803535218674,0.125061001117636
"5697",-0.331107972898483,-78.2031791848439,-78.203179191076,-0.331108072898483,51.3642490825774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.6836895929,0.113838443519622,0.125072796558258
"5698",-0.331107872898483,-78.2031791786108,-78.2031791848439,-0.331107972898483,51.3754026347143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.68497110186,0.113873320051926,0.125084518329228
"5699",-0.331107772898483,-78.2031791723767,-78.2031791786108,-0.331107872898483,51.3865561937292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.6862531099,0.11390816474064,0.125096166430612
"5700",-0.331107672898483,-78.2031791661415,-78.2031791723767,-0.331107772898483,51.3977097599646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.68753561624,0.113942977510803,0.125107740862401
"5701",-0.331107572898483,-78.2031791599054,-78.2031791661415,-0.331107672898483,51.4088633327222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.68881861997,0.113977758287363,0.125119241623803
"5702",-0.331107472898483,-78.2031791536683,-78.2031791599054,-0.331107572898483,51.4200169126144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.69010212036,0.114012506994853,0.125130668715045
"5703",-0.331107372898483,-78.2031791474302,-78.2031791536683,-0.331107472898483,51.4311704994827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.69138611655,0.11404722355859,0.125142022135746
"5704",-0.331107272898483,-78.2031791411911,-78.2031791474302,-0.331107372898483,51.4423240930471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.6926706077,0.114081907902613,0.125153301885514
"5705",-0.331107172898483,-78.203179134951,-78.2031791411911,-0.331107272898483,51.4534776935786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.69395559301,0.114116559952734,0.125164507964385
"5706",-0.331107072898483,-78.2031791287099,-78.203179134951,-0.331107172898483,51.4646313011723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.69524107168,0.114151179632978,0.125175640372188
"5707",-0.331106972898483,-78.2031791224678,-78.2031791287099,-0.331107072898483,51.4757849156416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.69652704288,0.114185766868873,0.125186699108493
"5708",-0.331106872898483,-78.2031791162247,-78.2031791224678,-0.331106972898483,51.4869385371698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.69781350578,0.114220321584707,0.125197684173113
"5709",-0.331106772898483,-78.2031791099805,-78.2031791162247,-0.331106872898483,51.4980921656752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.69910045958,0.114254843705937,0.12520859556602
"5710",-0.331106672898483,-78.2031791037354,-78.2031791099805,-0.331106772898483,51.5092458010596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.70038790343,0.11428933315704,0.12521943328679
"5711",-0.331106572898483,-78.2031790974893,-78.2031791037354,-0.331106672898483,51.5203994433296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.70167583652,0.114323789862967,0.125230197335167
"5712",-0.331106472898483,-78.2031790912421,-78.2031790974893,-0.331106572898483,51.5315530928396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.70296425807,0.114358213748569,0.125240887711233
"5713",-0.331106372898483,-78.203179084994,-78.2031790912421,-0.331106472898483,51.5427067491546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.70425316721,0.1143926047385,0.12525150441438
"5714",-0.331106272898483,-78.2031790787449,-78.203179084994,-0.331106372898483,51.5538604125298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.70554256314,0.114426962758317,0.125262047444501
"5715",-0.331106172898483,-78.2031790724947,-78.2031790787449,-0.331106272898483,51.5650140829717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.70683244505,0.114461287731803,0.125272516801693
"5716",-0.331106072898483,-78.2031790662435,-78.2031790724947,-0.331106172898483,51.5761677603986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.70812281211,0.114495579584333,0.125282912485238
"5717",-0.331105972898483,-78.2031790599913,-78.2031790662435,-0.331106072898483,51.5873214448007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.7094136635,0.114529838241222,0.125293234495283
"5718",-0.331105872898483,-78.2031790537381,-78.2031790599913,-0.331105972898483,51.5984751363613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.71070499842,0.114564063626761,0.125303482831408
"5719",-0.331105772898483,-78.2031790474839,-78.2031790537381,-0.331105872898483,51.6096288349988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.71199681603,0.114598255665675,0.125313657493601
"5720",-0.331105672898483,-78.2031790412287,-78.2031790474839,-0.331105772898483,51.6207825406148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.71328911551,0.114632414283471,0.125323758481384
"5721",-0.331105572898483,-78.2031790349724,-78.2031790412287,-0.331105672898483,51.631936253122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.71458189603,0.114666539404363,0.125333785794402
"5722",-0.331105472898483,-78.2031790287152,-78.2031790349724,-0.331105572898483,51.6430899728863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.7158751568,0.114700630953641,0.125343739432813
"5723",-0.331105372898483,-78.2031790224568,-78.2031790287152,-0.331105472898483,51.654243699909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.71716889701,0.11473468885582,0.125353619396688
"5724",-0.331105272898483,-78.2031790161976,-78.2031790224568,-0.331105372898483,51.6653974336493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.71846311579,0.114768713036241,0.12536342568474
"5725",-0.331105172898483,-78.2031790099372,-78.2031790161976,-0.331105272898483,51.6765511747333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.71975781237,0.11480270341913,0.125373158297657
"5726",-0.331105072898483,-78.2031790036759,-78.2031790099372,-0.331105172898483,51.6877049229906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72105298591,0.114836659929559,0.125382817235094
"5727",-0.331104972898483,-78.2031789974135,-78.2031790036759,-0.331105072898483,51.6988586781458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72234863558,0.114870582492561,0.125392402496386
"5728",-0.331104872898483,-78.2031789911501,-78.2031789974135,-0.331104972898483,51.7100124405598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72364476058,0.114904471033235,0.125401914081645
"5729",-0.331104772898483,-78.2031789848857,-78.2031789911501,-0.331104872898483,51.7211662101451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72494136009,0.114938325475766,0.125411351990561
"5730",-0.331104672898483,-78.2031789786202,-78.2031789848857,-0.331104772898483,51.7323199868198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72623843328,0.114972145745361,0.12542071622285
"5731",-0.331104572898483,-78.2031789723537,-78.2031789786202,-0.331104672898483,51.7434737705742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72753597932,0.115005931767062,0.125430006778337
"5732",-0.331104472898483,-78.2031789660862,-78.2031789723537,-0.331104572898483,51.754627561592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.72883399742,0.115039683465285,0.125439223657029
"5733",-0.331104372898483,-78.2031789598177,-78.2031789660862,-0.331104472898483,51.7657813597027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73013248675,0.11507340076523,0.125448366858338
"5734",-0.331104272898483,-78.2031789535481,-78.2031789598177,-0.331104372898483,51.7769351649851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73143144647,0.115107083591559,0.125457436382191
"5735",-0.331104172898483,-78.2031789472775,-78.2031789535481,-0.331104272898483,51.7880889776231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73273087581,0.115140731869181,0.125466432228458
"5736",-0.331104072898483,-78.2031789410059,-78.2031789472775,-0.331104172898483,51.7992427970916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73403077387,0.115174345522774,0.125475354396494
"5737",-0.331103972898483,-78.2031789347332,-78.2031789410059,-0.331104072898483,51.8103966241786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73533113994,0.115207924477694,0.125484202886687
"5738",-0.331103872898483,-78.2031789284596,-78.2031789347332,-0.331103972898483,51.8215504581815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73663197309,0.115241468658153,0.125492977698317
"5739",-0.331103772898483,-78.2031789221848,-78.2031789284596,-0.331103872898483,51.8327042994616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73793327257,0.115274977989487,0.125501678831393
"5740",-0.331103672898483,-78.203178915909,-78.2031789221848,-0.331103772898483,51.8438581481811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.73923503756,0.115308452396452,0.125510306285796
"5741",-0.331103572898483,-78.2031789096322,-78.203178915909,-0.331103672898483,51.8550120038254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74053726719,0.115341891803656,0.125518860060878
"5742",-0.331103472898483,-78.2031789033544,-78.2031789096322,-0.331103572898483,51.8661658668338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74183996069,0.115375296136355,0.125527340156748
"5743",-0.331103372898483,-78.2031788970755,-78.2031789033544,-0.331103472898483,51.8773197371243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74314311723,0.115408665318744,0.125535746573026
"5744",-0.331103272898483,-78.2031788907956,-78.2031788970755,-0.331103372898483,51.888473614687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74444673598,0.115441999276435,0.125544079309779
"5745",-0.331103172898483,-78.2031788845146,-78.2031788907956,-0.331103272898483,51.8996274994399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74575081613,0.115475297933551,0.125552338366217
"5746",-0.331103072898483,-78.2031788782326,-78.2031788845146,-0.331103172898483,51.9107813914729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74705535684,0.115508561215472,0.125560523742584
"5747",-0.331102972898483,-78.2031788719496,-78.2031788782326,-0.331103072898483,51.9219352907928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74836035732,0.115541789047064,0.125568635438423
"5748",-0.331102872898483,-78.2031788656655,-78.2031788719496,-0.331102972898483,51.9330891975674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.74966581676,0.115574981352853,0.125576673453657
"5749",-0.331102772898483,-78.2031788593803,-78.2031788656655,-0.331102872898483,51.9442431115369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.7509717343,0.115608138057646,0.125584637787996
"5750",-0.331102672898483,-78.2031788530941,-78.2031788593803,-0.331102772898483,51.955397032797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.75227810914,0.115641259086869,0.125592528441124
"5751",-0.331102572898483,-78.2031788468069,-78.2031788530941,-0.331102672898483,51.9665509614266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.75358494046,0.115674344364817,0.125600345412937
"5752",-0.331102472898483,-78.2031788405186,-78.2031788468069,-0.331102572898483,51.9777048973436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.75489222744,0.115707393816434,0.125608088702992
"5753",-0.331102372898483,-78.2031788342293,-78.2031788405186,-0.331102472898483,51.9888588404658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.75619996925,0.115740407366618,0.125615758311261
"5754",-0.331102272898483,-78.2031788279389,-78.2031788342293,-0.331102372898483,52.000012791139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.75750816511,0.115773384940358,0.12562335423746
"5755",-0.331102172898483,-78.2031788216475,-78.2031788279389,-0.331102272898483,52.0111667490144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.75881681415,0.115806326462273,0.125630876481456
"5756",-0.331102072898483,-78.203178815355,-78.2031788216475,-0.331102172898483,52.0223207143654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.7601259156,0.115839231857143,0.125638325042765
"5757",-0.331101972898483,-78.2031788090614,-78.203178815355,-0.331102072898483,52.0334746870043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.76143546859,0.115872101050148,0.12564569992117
"5758",-0.331101872898483,-78.2031788027668,-78.2031788090614,-0.331101972898483,52.0446286670269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.76274547234,0.115904933966195,0.125653001116711
"5759",-0.331101772898483,-78.2031787964711,-78.2031788027668,-0.331101872898483,52.0557826545233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.76405592602,0.115937730529448,0.125660228628995
"5760",-0.331101672898483,-78.2031787901744,-78.2031787964711,-0.331101772898483,52.0669366492279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.76536682879,0.115970490665447,0.12566738245775
"5761",-0.331101572898483,-78.2031787838767,-78.2031787901744,-0.331101672898483,52.0780906514088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.76667817986,0.116003214298601,0.12567446260268
"5762",-0.331101472898483,-78.2031787775778,-78.2031787838767,-0.331101572898483,52.0892446610674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.7679899784,0.116035901353634,0.125681469063805
"5763",-0.331101372898483,-78.203178771278,-78.2031787775778,-0.331101472898483,52.1003986781212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.76930222359,0.116068551756567,0.125688401840758
"5764",-0.331101272898483,-78.203178764977,-78.203178771278,-0.331101372898483,52.1115527026497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77061491461,0.116101165430637,0.125695260933134
"5765",-0.331101172898483,-78.203178758675,-78.203178764977,-0.331101272898483,52.1227067345705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77192805065,0.116133742301823,0.125702046340916
"5766",-0.331101072898483,-78.2031787523719,-78.203178758675,-0.331101172898483,52.1338607738848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77324163086,0.116166282294559,0.125708758063668
"5767",-0.331100972898483,-78.2031787460678,-78.2031787523719,-0.331101072898483,52.1450148207777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77455565447,0.11619878533364,0.125715396101429
"5768",-0.331100872898483,-78.2031787397626,-78.2031787460678,-0.331100972898483,52.156168875061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77587012062,0.116231251343645,0.125721960453778
"5769",-0.331100772898483,-78.2031787334563,-78.2031787397626,-0.331100872898483,52.1673229368308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77718502851,0.116263680250255,0.125728451120546
"5770",-0.331100672898483,-78.203178727149,-78.2031787334563,-0.331100772898483,52.1784770060045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77850037731,0.116296071977443,0.125734868101199
"5771",-0.331100572898483,-78.2031787208405,-78.203178727149,-0.331100672898483,52.1896310828401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.77981616622,0.116328426450572,0.125741211396044
"5772",-0.331100472898483,-78.2031787145311,-78.2031787208405,-0.331100572898483,52.2007851668983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.78113239437,0.11636074359415,0.125747481004362
"5773",-0.331100372898483,-78.2031787082205,-78.2031787145311,-0.331100472898483,52.2119392586318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.78244906101,0.116393023333402,0.125753676926188
"5774",-0.331100272898483,-78.2031787019089,-78.2031787082205,-0.331100372898483,52.2230933578525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.78376616528,0.116425265592863,0.125759799161182
"5775",-0.331100172898483,-78.2031786955962,-78.2031787019089,-0.331100272898483,52.2342474645673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.78508370636,0.116457470297421,0.125765847709116
"5776",-0.331100072898483,-78.2031786892824,-78.2031786955962,-0.331100172898483,52.2454015788665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.78640168345,0.116489637371792,0.125771822569837
"5777",-0.331099972898483,-78.2031786829676,-78.2031786892824,-0.331100072898483,52.2565557005785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.78772009571,0.116521766741205,0.12577772374283
"5778",-0.331099872898483,-78.2031786766517,-78.2031786829676,-0.331099972898483,52.2677098300506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.78903894235,0.116553858330219,0.125783551228322
"5779",-0.331099772898483,-78.2031786703347,-78.2031786766517,-0.331099872898483,52.2788639670162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79035822253,0.116585912063726,0.125789305025677
"5780",-0.331099672898483,-78.2031786640166,-78.2031786703347,-0.331099772898483,52.290018111404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79167793541,0.116617927866548,0.125794985134732
"5781",-0.331099572898483,-78.2031786576975,-78.2031786640166,-0.331099672898483,52.3011722634664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79299808021,0.116649905663657,0.125800591555254
"5782",-0.331099472898483,-78.2031786513772,-78.2031786576975,-0.331099572898483,52.3123264231211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79431865609,0.116681845379623,0.125806124287064
"5783",-0.331099372898483,-78.2031786450559,-78.2031786513772,-0.331099472898483,52.3234805903693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79563966224,0.116713746939786,0.125811583329899
"5784",-0.331099272898483,-78.2031786387335,-78.2031786450559,-0.331099372898483,52.3346347651285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79696109783,0.116745610268236,0.125816968683481
"5785",-0.331099172898483,-78.2031786324101,-78.2031786387335,-0.331099272898483,52.3457889474782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79828296204,0.116777435290727,0.125822280347591
"5786",-0.331099072898483,-78.2031786260855,-78.2031786324101,-0.331099172898483,52.3569431376041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.79960525407,0.116809221931102,0.125827518322107
"5787",-0.331098972898483,-78.2031786197599,-78.2031786260855,-0.331099072898483,52.3680973353342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.80092797309,0.116840970114996,0.125832682606721
"5788",-0.331098872898483,-78.2031786134331,-78.2031786197599,-0.331098972898483,52.3792515405694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.80225111827,0.116872679766653,0.125837773200919
"5789",-0.331098772898483,-78.2031786071053,-78.2031786134331,-0.331098872898483,52.3904057535847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.80357468881,0.116904350811397,0.125842790104852
"5790",-0.331098672898483,-78.2031786007764,-78.2031786071053,-0.331098772898483,52.4015599741187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.80489868386,0.116935983174172,0.125847733318061
"5791",-0.331098572898483,-78.2031785944464,-78.2031786007764,-0.331098672898483,52.4127142023406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.80622310263,0.11696757677889,0.125852602840248
"5792",-0.331098472898483,-78.2031785881153,-78.2031785944464,-0.331098572898483,52.4238684384361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.80754794432,0.116999131551602,0.12585739867152
