"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","dist","slope50m"
"4839",-0.331084172898483,-78.2031776710338,-78.2031776775314,-0.331084272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.00094664745,0.011155422284638,60.26475399489,-0.0836912967034105
"4838",-0.331084272898483,-78.2031776775314,-78.2031776840277,-0.331084372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.99956976864,0.0111554132867369,60.2759094081768,-0.0837032137388593
"4837",-0.331084372898483,-78.2031776840277,-78.2031776905228,-0.331084472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.99819319556,0.0111554044686173,60.2870648126454,-0.0837120693549837
"4836",-0.331084472898483,-78.2031776905228,-78.2031776970167,-0.331084572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.99681692899,0.0111553955769352,60.2982202082223,-0.0837239722327515
"4835",-0.331084572898483,-78.2031776970167,-78.2031777035093,-0.331084672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.99544096977,0.0111553866703815,60.3093755948927,-0.083735869653508
"4834",-0.331084672898483,-78.2031777035093,-78.2031777100007,-0.331084772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.99406531873,0.0111553775875564,60.3205309724802,-0.0837477615985113
"4833",-0.331084772898483,-78.2031777100007,-78.2031777164909,-0.331084872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.9926899767,0.0111553689705985,60.3316863414508,-0.0837596480537196
"4832",-0.331084872898483,-78.2031777164909,-78.2031777229799,-0.331084972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.99131494445,0.0111553599773728,60.3428417014282,-0.0837715290024173
"4831",-0.331084972898483,-78.2031777229799,-78.2031777294676,-0.331085072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.98994022284,0.0111553509913875,60.3539970524196,-0.0837834044302981
"4830",-0.331085072898483,-78.2031777294676,-78.203177735954,-0.331085172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.9885658127,0.0111553422876511,60.3651523947073,-0.083795274319284
"4829",-0.331085172898483,-78.203177735954,-78.2031777424393,-0.331085272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.98719171481,0.01115533339118,60.3763077280984,-0.0838071386572262
"4828",-0.331085272898483,-78.2031777424393,-78.2031777489233,-0.331085372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.98581793001,0.0111553245935525,60.387463052692,-0.0838189974253628
"4827",-0.331085372898483,-78.2031777489233,-78.2031777554061,-0.331085472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.98444445912,0.0111553156143387,60.3986183683063,-0.0838308506100437
"4826",-0.331085472898483,-78.2031777554061,-78.2031777618877,-0.331085572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.98307130298,0.0111553070087638,60.4097736753151,-0.0838426981940369
"4825",-0.331085572898483,-78.2031777618877,-78.203177768368,-0.331085672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.98169846236,0.0111552979358223,60.4209289732509,-0.0838545401628169
"4824",-0.331085672898483,-78.203177768368,-78.2031777748472,-0.331085772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.98032593814,0.0111552893279736,60.4320842625789,-0.0838663764997933
"4823",-0.331085772898483,-78.2031777748472,-78.2031777813251,-0.331085872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.97895373108,0.0111552805441306,60.443239543123,-0.0838782071912645
"4822",-0.331085872898483,-78.2031777813251,-78.2031777878017,-0.331085972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.97758184202,0.0111552716593692,60.4543948147824,-0.0838900322194302
"4821",-0.331085972898483,-78.2031777878017,-78.2031777942772,-0.331086072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.97621027181,0.0111552629648344,60.4655500777472,-0.0839018515678206
"4820",-0.331086072898483,-78.2031777942772,-78.2031778007515,-0.331086172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.97483902123,0.0111552540944473,60.4767053318417,-0.083913665222984
"4819",-0.331086172898483,-78.2031778007515,-78.2031778072245,-0.331086272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.97346809113,0.0111552454891424,60.4878605773308,-0.0839254731704166
"4818",-0.331086272898483,-78.2031778072245,-78.2031778136963,-0.331086372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.97209748229,0.0111552366110317,60.4990158139418,-0.0839372753908758
"4817",-0.331086372898483,-78.2031778136963,-78.2031778201669,-0.331086472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.97072719558,0.0111552279285334,60.5101710418704,-0.0839490718707989
"4816",-0.331086472898483,-78.2031778201669,-78.2031778266363,-0.331086572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96935723178,0.0111552191562225,60.5213262610266,-0.0839608625938708
"4815",-0.331086572898483,-78.2031778266363,-78.2031778331044,-0.331086672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96798759174,0.0111552104659367,60.5324814714925,-0.0839726475438882
"4814",-0.331086672898483,-78.2031778331044,-78.2031778395714,-0.331086772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96661827625,0.0111552018741747,60.5436366733667,-0.0839844267081981
"4813",-0.331086772898483,-78.2031778395714,-78.2031778460371,-0.331086872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96524928613,0.011155192924015,60.5547918662907,-0.0839962000672655
"4812",-0.331086872898483,-78.2031778460371,-78.2031778525017,-0.331086972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96388062224,0.0111551843299651,60.5659470506207,-0.084007967607111
"4811",-0.331086972898483,-78.2031778525017,-78.203177858965,-0.331087072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96251228536,0.0111551757430206,60.5771022263637,-0.0840197293125456
"4810",-0.331087072898483,-78.203177858965,-78.2031778654271,-0.331087172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.96114427631,0.0111551669805223,60.5882573933442,-0.0840314851667848
"4809",-0.331087172898483,-78.2031778654271,-78.203177871888,-0.331087272898483,-0.331087941303849,-78.2031658943743,4065.07,2021-07-27 11:20:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95977659593,0.0111551582086378,60.5994125515529,-0.0840432351550764
"4808",-0.331087272898483,-78.203177871888,-78.2031778783477,-0.331087372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95840924504,0.0111551496265108,60.6105677011794,-0.0840549792614781
"4807",-0.331087372898483,-78.2031778783477,-78.2031778848062,-0.331087472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95704222445,0.0111551410459541,60.6217228422253,-0.0840667174698113
"4806",-0.331087472898483,-78.2031778848062,-78.2031778912635,-0.331087572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95567553496,0.0111551324725099,60.6328779746978,-0.0840784497663475
"4805",-0.331087572898483,-78.2031778912635,-78.2031778977196,-0.331087672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95430917741,0.0111551236158789,60.6440330983137,-0.0840901761311019
"4804",-0.331087672898483,-78.2031778977196,-78.2031779041745,-0.331087772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95294315264,0.0111551152225715,60.6551882135363,-0.0841018965534473
"4803",-0.331087772898483,-78.2031779041745,-78.2031779106281,-0.331087872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95157746142,0.0111551062890669,60.6663433198254,-0.0841136110151536
"4802",-0.331087872898483,-78.2031779106281,-78.2031779170806,-0.331087972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.95021210464,0.011155097893365,60.6774984177187,-0.0841253195007221
"4801",-0.331087972898483,-78.2031779170806,-78.2031779235319,-0.331088072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94884708305,0.0111550894135348,60.6886535071323,-0.0841370219939873
"4800",-0.331088072898483,-78.2031779235319,-78.203177929982,-0.331088172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94748239748,0.0111550806673009,60.6998085877996,-0.0841487184803514
"4799",-0.331088172898483,-78.203177929982,-78.2031779364308,-0.331088272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94611804879,0.0111550720884281,60.710963659888,-0.0841604089442558
"4798",-0.331088272898483,-78.2031779364308,-78.2031779428785,-0.331088372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94475403777,0.0111550636188298,60.7221187235068,-0.0841720933693875
"4797",-0.331088372898483,-78.2031779428785,-78.203177949325,-0.331088472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94339036523,0.0111550549630479,60.7332737784699,-0.0841837717390951
"4796",-0.331088472898483,-78.203177949325,-78.2031779557703,-0.331088572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94202703202,0.0111550464965759,60.7444288249664,-0.0841954440402068
"4795",-0.331088572898483,-78.2031779557703,-78.2031779622144,-0.331088672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.94066403894,0.0111550378384635,60.7555838628049,-0.0842071102546431
"4794",-0.331088672898483,-78.2031779622144,-78.2031779686574,-0.331088772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93930138682,0.0111550294606602,60.7667388922656,-0.0842187703680542
"4793",-0.331088772898483,-78.2031779686574,-78.2031779750991,-0.331088872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93793907645,0.0111550208167728,60.7778939130823,-0.0842304243645286
"4792",-0.331088872898483,-78.2031779750991,-78.2031779815396,-0.331088972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93657710869,0.0111550122544841,60.7890489253368,-0.0842420722290589
"4791",-0.331088972898483,-78.2031779815396,-78.2031779879789,-0.331089072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93521548435,0.0111550037903072,60.8002039291271,-0.0842505093459161
"4790",-0.331089072898483,-78.2031779879789,-78.2031779944171,-0.331089172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93385420424,0.0111549953276722,60.8113589244548,-0.0842621416342458
"4789",-0.331089172898483,-78.2031779944171,-78.2031780008541,-0.331089272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93249326917,0.0111549869630778,60.8225139114179,-0.0842737677460858
"4788",-0.331089272898483,-78.2031780008541,-78.2031780072898,-0.331089372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.93113267996,0.011154978225143,60.833668889643,-0.0842853876609954
"4787",-0.331089372898483,-78.2031780072898,-78.2031780137244,-0.331089472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.92977243747,0.011154969949061,60.8448238595921,-0.0842970013666818
"4786",-0.331089472898483,-78.2031780137244,-78.2031780201579,-0.331089572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.92841254246,0.0111549614981428,60.8559788210902,-0.0843086088447571
"4785",-0.331089572898483,-78.2031780201579,-78.2031780265901,-0.331089672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.92705299578,0.0111549528559252,60.8671337739462,-0.0843202100831533
"4784",-0.331089672898483,-78.2031780265901,-78.2031780330211,-0.331089772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.92569379827,0.0111549446752761,60.8782887186214,-0.0843318050612367
"4783",-0.331089772898483,-78.2031780330211,-78.203178039451,-0.331089872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.9243349507,0.011154936047248,60.8894436546687,-0.0843433937683959
"4782",-0.331089872898483,-78.203178039451,-78.2031780458797,-0.331089972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.92297645393,0.0111549275914982,60.9005985822602,-0.0843549761862571
"4781",-0.331089972898483,-78.2031780458797,-78.2031780523072,-0.331090072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.92161830878,0.0111549192336611,60.9117535014938,-0.0843665522984773
"4780",-0.331090072898483,-78.2031780523072,-78.2031780587335,-0.331090172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.92026051604,0.0111549109681519,60.922908412462,-0.0843781220922537
"4779",-0.331090172898483,-78.2031780587335,-78.2031780651587,-0.331090272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91890307654,0.0111549023409125,60.9340633148029,-0.084389685547983
"4778",-0.331090272898483,-78.2031780651587,-78.2031780715827,-0.331090372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91754599112,0.0111548941692305,60.9452182089721,-0.0844012426544907
"4777",-0.331090372898483,-78.2031780715827,-78.2031780780055,-0.331090472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91618926056,0.0111548855451318,60.9563730945173,-0.0844127933919726
"4776",-0.331090472898483,-78.2031780780055,-78.2031780844271,-0.331090572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91483288574,0.011154877381955,60.9675279718992,-0.08442433774784
"4775",-0.331090572898483,-78.2031780844271,-78.2031780908476,-0.331090672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91347686741,0.0111548689369627,60.9786828408362,-0.0844358757044247
"4774",-0.331090672898483,-78.2031780908476,-78.2031780972668,-0.331090772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91212120644,0.0111548604083183,60.9898377012445,-0.0844474072467843
"4773",-0.331090772898483,-78.2031780972668,-78.203178103685,-0.331090872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.91076590365,0.0111548525161993,61.0009925537607,-0.0844589323594372
"4772",-0.331090872898483,-78.203178103685,-78.2031781101019,-0.331090972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.90941095978,0.0111548437240501,61.0121473974848,-0.0844704510265039
"4771",-0.331090972898483,-78.2031781101019,-78.2031781165177,-0.331091072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.90805637578,0.011154835647929,61.0233022331327,-0.0844819632321038
"4770",-0.331091072898483,-78.2031781165177,-78.2031781229323,-0.331091172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.90670215236,0.0111548273067754,61.0344570604395,-0.0844934689604428
"4769",-0.331091172898483,-78.2031781229323,-78.2031781293457,-0.331091272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.90534829038,0.0111548187913826,61.0456118792308,-0.0845049681983633
"4768",-0.331091272898483,-78.2031781293457,-78.203178135758,-0.331091372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.90399479068,0.0111548107196384,61.0567666899505,-0.0845164609248047
"4767",-0.331091372898483,-78.203178135758,-78.2031781421691,-0.331091472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.90264165404,0.0111548022924097,61.0679214922429,-0.0845279471299074
"4766",-0.331091472898483,-78.2031781421691,-78.2031781485791,-0.331091572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.90128888131,0.0111547940534322,61.0790762862963,-0.0845394267940095
"4765",-0.331091572898483,-78.2031781485791,-78.2031781549879,-0.331091672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89993647329,0.0111547858954708,61.0902310721918,-0.0845508999032267
"4764",-0.331091672898483,-78.2031781549879,-78.2031781613955,-0.331091772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.8985844308,0.0111547773822451,61.101385849574,-0.0845623664416272
"4763",-0.331091772898483,-78.2031781613955,-78.203178167802,-0.331091872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89723275469,0.0111547693233049,61.1125406188973,-0.0845738263934134
"4762",-0.331091872898483,-78.203178167802,-78.2031781742073,-0.331091972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89588144574,0.0111547609092071,61.1236953798065,-0.0845852797426798
"4761",-0.331091972898483,-78.2031781742073,-78.2031781806114,-0.331092072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89453050479,0.0111547528476521,61.1348501326542,-0.0845967264742001
"4760",-0.331092072898483,-78.2031781806114,-78.2031781870144,-0.331092172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89317993264,0.011154744516034,61.1460048771702,-0.0846081665711695
"4759",-0.331092172898483,-78.2031781870144,-78.2031781934163,-0.331092272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89182973014,0.0111547363834532,61.1571596135537,-0.08461960001974
"4758",-0.331092272898483,-78.2031781934163,-78.2031781998169,-0.331092372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.89047989808,0.0111547279643744,61.1683143415181,-0.0846310268044556
"4757",-0.331092372898483,-78.2031781998169,-78.2031782062165,-0.331092472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88913043732,0.0111547200045834,61.1794690615226,-0.0846424469056484
"4756",-0.331092472898483,-78.2031782062165,-78.2031782126148,-0.331092572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88778134861,0.0111547116844619,61.1906237732071,-0.0846538603125811
"4755",-0.331092572898483,-78.2031782126148,-78.2031782190121,-0.331092672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88643263284,0.0111547035522079,61.2017784767593,-0.0846652670071198
"4754",-0.331092672898483,-78.2031782190121,-78.2031782254081,-0.331092772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88508429079,0.0111546953199664,61.2129331720793,-0.0846766669736826
"4753",-0.331092772898483,-78.2031782254081,-78.2031782318031,-0.331092872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88373632329,0.0111546870947237,61.224087859174,-0.0846880601972796
"4752",-0.331092872898483,-78.2031782318031,-78.2031782381968,-0.331092972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88238873118,0.0111546790572135,61.2352425382312,-0.0846994466609679
"4751",-0.331092972898483,-78.2031782381968,-78.2031782445895,-0.331093072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.88104151523,0.0111546708293915,61.2463972090606,-0.084710826352302
"4750",-0.331093072898483,-78.2031782445895,-78.2031782509809,-0.331093172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87969467631,0.0111546626988996,61.2575518717595,-0.0847221992497256
"4749",-0.331093172898483,-78.2031782509809,-78.2031782573713,-0.331093272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87834821521,0.0111546545753782,61.2687065263349,-0.084733565342714
"4748",-0.331093272898483,-78.2031782573713,-78.2031782637605,-0.331093372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87700213275,0.0111546465325603,61.2798611728674,-0.0847449246148322
"4747",-0.331093372898483,-78.2031782637605,-78.2031782701485,-0.331093472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87565642975,0.0111546383161212,61.2910158111836,-0.0847562770495854
"4746",-0.331093472898483,-78.2031782701485,-78.2031782765354,-0.331093572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87431110706,0.0111546302816947,61.3021704414653,-0.0847676226293306
"4745",-0.331093572898483,-78.2031782765354,-78.2031782829212,-0.331093672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87296616545,0.0111546220737111,61.313325063539,-0.0847789613419829
"4744",-0.331093672898483,-78.2031782829212,-78.2031782893058,-0.331093772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87162160579,0.0111546139464025,61.3244796774854,-0.0847902931689884
"4743",-0.331093772898483,-78.2031782893058,-78.2031782956893,-0.331093872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.87027742887,0.0111546060064995,61.3356342834919,-0.084798259769978
"4742",-0.331093872898483,-78.2031782956893,-78.2031783020716,-0.331093972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.8689336355,0.0111545978930963,61.346788881385,-0.0848095745529315
"4741",-0.331093972898483,-78.2031783020716,-78.2031783084528,-0.331094072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.86759022651,0.0111545898547689,61.3579434712397,-0.0848208824045057
"4740",-0.331094072898483,-78.2031783084528,-78.2031783148329,-0.331094172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.86624720273,0.0111545817442575,61.369098052984,-0.0848321833088193
"4739",-0.331094172898483,-78.2031783148329,-78.2031783212118,-0.331094272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.86490456497,0.0111545736296748,61.3802526266137,-0.0848434772528737
"4738",-0.331094272898483,-78.2031783212118,-78.2031783275896,-0.331094372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.86356231407,0.0111545657924736,61.3914071924061,-0.0848547642162309
"4737",-0.331094372898483,-78.2031783275896,-78.2031783339663,-0.331094472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.8622204508,0.0111545574949758,61.4025617499011,-0.0848660441893111
"4736",-0.331094472898483,-78.2031783339663,-78.2031783403418,-0.331094572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.86087897604,0.0111545497451502,61.4137162996463,-0.0848773171502626
"4735",-0.331094572898483,-78.2031783403418,-78.2031783467162,-0.331094672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.85953789055,0.0111545415517185,61.424870841198,-0.0848885830891863
"4734",-0.331094672898483,-78.2031783467162,-78.2031783530895,-0.331094772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.85819719519,0.0111545336189423,61.4360253748169,-0.0848998419857078
"4733",-0.331094772898483,-78.2031783530895,-78.2031783594616,-0.331094872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.85685689077,0.0111545257831409,61.4471799006001,-0.0849110938263111
"4732",-0.331094872898483,-78.2031783594616,-78.2031783658326,-0.331094972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.85551697808,0.0111545175040035,61.4583344181041,-0.0849223385959254
"4731",-0.331094972898483,-78.2031783658326,-78.2031783722025,-0.331095072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.85417745801,0.0111545096654666,61.4694889277695,-0.0849335762769956
"4730",-0.331095072898483,-78.2031783722025,-78.2031783785713,-0.331095172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.85283833132,0.0111545016537846,61.4806434294233,-0.0849448068567441
"4729",-0.331095172898483,-78.2031783785713,-78.2031783849389,-0.331095272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.85149959884,0.011154493733514,61.4917979231568,-0.0849560303156485
"4728",-0.331095272898483,-78.2031783849389,-78.2031783913054,-0.331095372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.8501612614,0.0111544858201569,61.502952408977,-0.0849672466408348
"4727",-0.331095372898483,-78.2031783913054,-78.2031783976708,-0.331095472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.8488233198,0.0111544778071817,61.5141068867842,-0.0849784558150491
"4726",-0.331095472898483,-78.2031783976708,-78.2031784040351,-0.331095572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.84748577489,0.011154469891089,61.5252613566753,-0.0849896578240183
"4725",-0.331095572898483,-78.2031784040351,-78.2031784103982,-0.331095672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4064.84614862747,0.0111544619819028,61.5364158186572,-0.085000852651904
