"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"1330",-0.325499710792542,-78.199710601622,4119.61658182706,148.816961374238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1331",-0.325498710792542,-78.1997105651605,4119.65486475801,148.705567914019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1332",-0.325497710792542,-78.1997105272815,4119.6933677201,148.594168592868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1333",-0.325496710792542,-78.1997104879783,4119.73205816033,148.482763157844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1334",-0.325495710792542,-78.1997104472441,4119.77090351745,148.37135135364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335",-0.325494710792542,-78.1997104050723,4119.80987122166,148.259932921331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1336",-0.325493710792542,-78.1997103614564,4119.84892869332,148.148507600003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337",-0.325492710792542,-78.19971031639,4119.88804334232,148.037075126343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338",-0.325491710792542,-78.1997102698667,4119.92718256763,147.925635233713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339",-0.325490710792542,-78.1997102218803,4119.96631375608,147.814187653542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1340",-0.325489710792542,-78.1997101724248,4120.00540428155,147.702732115153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1341",-0.325488710792542,-78.1997101214941,4120.04442150461,147.591268344727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1342",-0.325487710792542,-78.1997100690823,4120.08333277132,147.47979606628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343",-0.325486710792542,-78.1997100151835,4120.12210541225,147.368315002143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1344",-0.325485710792542,-78.1997099597921,4120.16070674208,147.256824871732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1345",-0.325484710792542,-78.1997099029023,4120.19910405839,147.145325392679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1346",-0.325483710792542,-78.1997098445088,4120.23726464083,147.033816280565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1347",-0.325482710792542,-78.1997097846061,4120.27515575028,146.92229724911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1348",-0.325481710792542,-78.1997097231888,4120.31274462817,146.810768009431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1349",-0.325480710792542,-78.1997096602517,4120.34999849518,146.699228271392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1350",-0.325479710792542,-78.1997095957897,4120.38688455079,146.587677742263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1351",-0.325478710792542,-78.1997095297979,4120.42336997173,146.476116128693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1352",-0.325477710792542,-78.1997094622713,4120.4594219117,146.364543134837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1353",-0.325476710792542,-78.199709393205,4120.49500750012,146.252958463464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1354",-0.325475710792542,-78.1997093225944,4120.53009384144,146.141361815102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1355",-0.325474710792542,-78.1997092504349,4120.56464801369,146.029752889929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1356",-0.325473710792542,-78.199709176722,4120.59863706806,145.918131385908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357",-0.325472710792542,-78.1997091014512,4120.63202802769,145.806496999915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",-0.325471710792542,-78.1997090246183,4120.66478788686,145.694849427196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",-0.325470710792542,-78.199708946219,4120.69688360988,145.583188361978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360",-0.325469710792542,-78.1997088662494,4120.72828212993,145.471513498194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361",-0.325468710792542,-78.1997087847054,4120.75895034892,145.359824526676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",-0.325467710792542,-78.199708701583,4120.78885513545,145.248121139003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363",-0.325466710792542,-78.1997086168786,4120.8179633244,145.136403025492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364",-0.325465710792542,-78.1997085305885,4120.84624171618,145.024669874582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",-0.325464710792542,-78.199708442709,4120.87365707507,144.912921375239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367",-0.325463710792542,-78.1997083532368,4120.90009743025,144.801157214927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",-0.325462710792542,-78.1997082621684,4120.92549782673,144.689377080705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",-0.325461710792542,-78.1997081695005,4120.94989554122,144.577580658352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370",-0.325460710792542,-78.1997080752301,4120.97332787175,144.465767634836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371",-0.325459710792542,-78.1997079793541,4120.99583213945,144.353937694791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372",-0.325458710792542,-78.1997078818696,4121.01744568883,144.24209052411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",-0.325457710792542,-78.1997077827736,4121.03820588958,144.130225806426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",-0.325456710792542,-78.1997076820635,4121.05815013671,144.018343227796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376",-0.325455710792542,-78.1997075797366,4121.07731585256,143.906442471855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",-0.325454710792542,-78.1997074757904,4121.09574048716,143.7945232233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",-0.325453710792542,-78.1997073702225,4121.11346151965,143.682585166357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",-0.325452710792542,-78.1997072630305,4121.13051645923,143.570627985326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",-0.325451710792542,-78.1997071542123,4121.14694284606,143.45865136599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",-0.325450710792542,-78.1997070437658,4121.16277825272,143.346654992859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",-0.325449710792542,-78.1997069316889,4121.17806028504,143.234638551003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",-0.325448710792542,-78.1997068179797,4121.19282658317,143.122601726351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",-0.325447710792542,-78.1997067026364,4121.20711482267,143.010544205418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",-0.325446710792542,-78.1997065856575,4121.22096271568,142.898465674949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",-0.325445710792542,-78.1997064670412,4121.23440801199,142.786365821927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",-0.325444710792542,-78.1997063467862,4121.24748849993,142.674244335174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",-0.325443710792542,-78.199706224891,4121.26024200775,142.562100903109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",-0.325442710792542,-78.1997061013543,4121.27270640442,142.449935215796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",-0.325441710792542,-78.1997059761751,4121.28491960085,142.33774696424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",-0.325440710792542,-78.1997058493523,4121.2969195509,142.225535840764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",-0.325439710792542,-78.1997057208849,4121.30874425269,142.113301536997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",-0.325438710792542,-78.1997055907721,4121.32043174915,142.001043748532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",-0.325437710792542,-78.1997054590132,4121.33202012969,141.888762169499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",-0.325436710792542,-78.1997053256075,4121.34354753072,141.776456497863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",-0.325435710792542,-78.1997051905545,4121.3550521371,141.664126431316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",-0.325434710792542,-78.1997050538537,4121.36657218301,141.551771669532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",-0.325433710792542,-78.199704915505,4121.37814595297,141.439391914116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",-0.325432710792542,-78.199704775508,4121.38981178297,141.326986867671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",-0.325431710792542,-78.1997046338627,4121.40160806146,141.214556234689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",-0.325430710792542,-78.199704490569,4121.41357323031,141.102099721783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",-0.325429710792542,-78.1997043456272,4121.4257457858,140.989617038037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",-0.325428710792542,-78.1997041990373,4121.4381642798,140.877107893617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",-0.325427710792542,-78.1997040507998,4121.45086732068,140.764572000275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",-0.325426710792542,-78.1997039009149,4121.46389357424,140.652009072406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",-0.325425710792542,-78.1997037493834,4121.47728176458,140.539418827408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",-0.325424710792542,-78.1997035962057,4121.49107067534,140.426800983817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",-0.325423710792542,-78.1997034413827,4121.50529915041,140.314155263114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",-0.325422710792542,-78.1997032849153,4121.52000609488,140.201481389777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",-0.325421710792542,-78.1997031268042,4121.53523047643,140.088779087895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",-0.325420710792542,-78.1997029670506,4121.55101132529,139.976048088219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",-0.325419710792542,-78.1997028056557,4121.567387736,139.863288121913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",-0.325418710792542,-78.1997026426207,4121.58439886814,139.750498921856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",-0.325417710792542,-78.199702477947,4121.60101489605,139.637680226175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",-0.325416710792542,-78.1997023116361,4121.61622019627,139.524831774666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",-0.325415710792542,-78.1997021436895,4121.6300753437,139.411953308576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",-0.325414710792542,-78.199701974109,4121.64264099827,139.299044575412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",-0.325413710792542,-78.1997018028962,4121.65397790737,139.186105322378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",-0.325412710792542,-78.1997016300532,4121.66414690684,139.073135301441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",-0.325411710792542,-78.1997014555818,4121.67320892261,138.960134269414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",-0.325410710792542,-78.1997012794843,4121.68122497272,138.847101983224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",-0.325409710792542,-78.1997011017627,4121.68825616845,138.734038203287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",-0.325408710792542,-78.1997009224194,4121.69436371574,138.620942696883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",-0.325407710792542,-78.1997007414568,4121.69960891707,138.507815231493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",-0.325406710792542,-78.1997005588774,4121.70405317268,138.394655579885,"2021-06-30",11,0.015,362.153846153846,544.080448621915,NA,NA,8.57975,62.372,6.828,626.2084,"old","EOS2"
"1426",-0.325405710792542,-78.1997003746839,4121.70775798209,138.281463517118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",-0.325404710792542,-78.1997001888789,4121.71078494553,138.168238822684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",-0.325403710792542,-78.1997000014652,4121.71319576533,138.054981278201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",-0.325402710792542,-78.1996998124458,4121.71505224723,137.941690673001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430",-0.325401710792542,-78.1996996218237,4121.71641630183,137.828366796857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431",-0.325400710792542,-78.199699429602,4121.71734994587,137.715009443982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432",-0.325399710792542,-78.199699235784,4121.71791530351,137.601618413075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433",-0.325398710792542,-78.199699040373,4121.71817460758,137.488193507715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434",-0.325397710792542,-78.1996988433723,4121.71819020083,137.374734532024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1435",-0.325396710792542,-78.1996986447856,4121.71802453711,137.261241300321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436",-0.325395710792542,-78.1996984446164,4121.71774018258,137.147713624819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437",-0.325394710792542,-78.1996982428686,4121.71739981678,137.03415132674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438",-0.325393710792542,-78.1996980395459,4121.71706623379,136.920554229126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439",-0.325392710792542,-78.1996978346522,4121.71680234326,136.806922159449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1440",-0.325391710792542,-78.1996976281916,4121.71667117147,136.693254951332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1441",-0.325390710792542,-78.1996974201682,4121.71673586231,136.579552440663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1442",-0.325389710792542,-78.1996972105863,4121.71705967826,136.465814469331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443",-0.325388710792542,-78.1996969994502,4121.71770600128,136.352040883877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1444",-0.325387710792542,-78.1996967867643,4121.71873833375,136.238231534094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1445",-0.325386710792542,-78.1996965725331,4121.72022029927,136.124386275678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446",-0.325385710792542,-78.1996963567614,4121.7222156435,136.010504970357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447",-0.325384710792542,-78.1996961394537,4121.72478823497,135.896587480825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448",-0.325383710792542,-78.1996959206149,4121.72800206569,135.782633678001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1449",-0.325382710792542,-78.19969570025,4121.73192125203,135.668643435646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450",-0.325381710792542,-78.1996954783639,4121.73661003517,135.554616633772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451",-0.325380710792542,-78.1996952549618,4121.74213278181,135.440553158073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1452",-0.325379710792542,-78.1996950300489,4121.74855398488,135.32645289568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1453",-0.325378710792542,-78.1996948036305,4121.75593826371,135.212315743212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1454",-0.325377710792542,-78.1996945757119,4121.76435036488,135.098141599108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1455",-0.325376710792542,-78.1996943462988,4121.77385516244,134.983930368614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456",-0.325375710792542,-78.1996941153967,4121.78451765833,134.86968196201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1457",-0.325374710792542,-78.1996938830113,4121.79640298296,134.755396292996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1458",-0.325373710792542,-78.1996936491484,4121.80957639486,134.641073284878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1459",-0.325372710792542,-78.1996934138138,4121.82410328206,134.526712860256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460",-0.325371710792542,-78.1996931770135,4121.84004916128,134.4123149505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461",-0.325370710792542,-78.1996929387537,4121.8574796783,134.297879493448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1462",-0.325369710792542,-78.1996926990405,4121.87646060852,134.183406429952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463",-0.325368710792542,-78.19969245788,4121.89705785686,134.06889570611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1464",-0.325367710792542,-78.1996922152788,4121.91933745716,133.954347276361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1465",-0.325366710792542,-78.1996919712432,4121.94336557317,133.839761097833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1466",-0.325365710792542,-78.1996917257797,4121.96920849818,133.72513713239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1467",-0.325364710792542,-78.1996914788951,4121.99693265381,133.610475351699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468",-0.325363710792542,-78.199691230596,4122.02575606673,133.495775729209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1469",-0.325362710792542,-78.1996909808892,4122.05486841513,133.381038244183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1470",-0.325361710792542,-78.1996907297816,4122.08429372927,133.266262883844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471",-0.325360710792542,-78.1996904772802,4122.1140560863,133.151449636835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",-0.325359710792542,-78.1996902233921,4122.14417960782,133.036598502587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",-0.325358710792542,-78.1996899681245,4122.17468846202,132.921709483069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",-0.325357710792542,-78.1996897114847,4122.20560686248,132.806782586936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",-0.325356710792542,-78.1996894534798,4122.23695906918,132.691817825731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",-0.325355710792542,-78.1996891941176,4122.26876938576,132.576815223413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",-0.325354710792542,-78.1996889334054,4122.30106216391,132.461774800127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",-0.325353710792542,-78.1996886713508,4122.33386179789,132.346696591382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",-0.325352710792542,-78.1996884079617,4122.36719272888,132.231580632075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",-0.325351710792542,-78.1996881432456,4122.40107944271,132.116426963962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",-0.325350710792542,-78.1996878772106,4122.43554646928,132.001235636839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",-0.325349710792542,-78.1996876098646,4122.47061838382,131.886006703791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",-0.325348710792542,-78.1996873412157,4122.50631980494,131.770740226748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",-0.325347710792542,-78.1996870712719,4122.54267539666,131.655436269119,"2021-06-29",4,0.54,830.969230769231,921.981052672308,NA,NA,8.16175,62.4495,7.2,626.9834,"new","EOS2"
"1485",-0.325346710792542,-78.1996868000416,4122.57970986554,131.540094904306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",-0.325345710792542,-78.1996865275329,4122.61744796271,131.424716208307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",-0.325344710792542,-78.1996862537543,4122.65591448214,131.309300264206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489",-0.325343710792542,-78.1996859787143,4122.69513426019,131.193847162545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",-0.325342710792542,-78.1996857024214,4122.73513217714,131.078356995753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",-0.325341710792542,-78.1996854248842,4122.7759331538,130.96282986714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",-0.325340710792542,-78.1996851461115,4122.81756215446,130.847265881146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",-0.325339710792542,-78.1996848661121,4122.86004418391,130.731665150876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",-0.325338710792542,-78.1996845848948,4122.9034042889,130.616027792832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",-0.325337710792542,-78.1996843024686,4122.94817221327,130.500353933763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496",-0.325336710792542,-78.1996840188425,4122.99481857324,130.384643701524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",-0.325335710792542,-78.1996837340258,4123.04327965183,130.268897230389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",-0.325334710792542,-78.1996834480275,4123.09349159713,130.153114664233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",-0.325333710792542,-78.1996831608569,4123.1453904256,130.03729614913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",-0.325332710792542,-78.1996828725235,4123.19891202062,129.921441837635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",-0.325331710792542,-78.1996825830366,4123.25399213357,129.80555188724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",-0.325330710792542,-78.1996822924058,4123.31056638272,129.689626463492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",-0.325329710792542,-78.1996820006406,4123.36857025533,129.573665736508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504",-0.325328710792542,-78.1996817077507,4123.42793910826,129.45766988089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505",-0.325327710792542,-78.199681413746,4123.48860816624,129.341639080185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",-0.325326710792542,-78.1996811186361,4123.55051252599,129.225573520046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",-0.325325710792542,-78.1996808224309,4123.61358715422,129.109473393461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",-0.325324710792542,-78.1996805251405,4123.67776688983,128.993338897905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",-0.325323710792542,-78.1996802267749,4123.74298644218,128.877170239817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510",-0.325322710792542,-78.1996799273441,4123.8091803967,128.76096762607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",-0.325321710792542,-78.1996796268585,4123.87628320953,128.644731274941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",-0.325320710792542,-78.1996793253282,4123.9442292145,128.528461405513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",-0.325319710792542,-78.1996790227636,4124.01295261963,128.412158245435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",-0.325318710792542,-78.199678719175,4124.08238751175,128.295822024746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
