"","lon_fit","lat_fit","dist","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve","ele_fit","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"2724",-78.1936698968909,-0.31505741296339,387.94426741127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66817138611,-0.111695622080836,NA,NA,NA,NA
"2725",-78.1936707468673,-0.31505641296339,388.090364994791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66804784632,-0.111644289242427,NA,NA,NA,NA
"2726",-78.193671597553,-0.31505541296339,388.236513716318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66792426329,-0.111115281709636,NA,NA,NA,NA
"2727",-78.1936724489605,-0.31505441296339,388.382714520493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66780063622,-0.110583315405724,NA,NA,NA,NA
"2728",-78.1936733011027,-0.31505341296339,388.528968350548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66767696431,-0.110491456354751,NA,NA,NA,NA
"2729",-78.1936741539922,-0.31505241296339,388.675276151963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66755324676,-0.109941180079442,NA,NA,NA,NA
"2730",-78.1936750076418,-0.31505141296339,388.821638871607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66742948277,-0.109390212577264,NA,NA,NA,NA
"2731",-78.1936758620642,-0.31505041296339,388.968057458639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66730567154,-0.109254226312122,NA,NA,NA,NA
"2732",-78.1936767172721,-0.31504941296339,389.114532861806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66718181227,-0.108691256389967,NA,NA,NA,NA
"2733",-78.1936775732782,-0.31504841296339,389.26106603219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66705790415,-0.108532555373301,NA,NA,NA,NA
"2734",-78.1936784300953,-0.31504741296339,389.407657924181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66693394637,-0.107962138124306,NA,NA,NA,NA
"2735",-78.193679287736,-0.31504641296339,389.554309487174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66680993814,-0.107395224849393,NA,NA,NA,NA
"2736",-78.1936801462132,-0.31504541296339,389.701021683135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66668587863,-0.107213017142515,NA,NA,NA,NA
"2737",-78.1936810055395,-0.31504441296339,389.847795465381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66656176705,-0.106645137117615,NA,NA,NA,NA
"2738",-78.1936818657276,-0.31504341296339,389.994631791541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66643760258,-0.106454078169906,NA,NA,NA,NA
"2739",-78.1936827267903,-0.31504241296339,390.141531623548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66631338441,-0.105889890037419,NA,NA,NA,NA
"2740",-78.1936835887403,-0.31504141296339,390.288495923999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66618911173,-0.105333596116604,NA,NA,NA,NA
"2741",-78.1936844515903,-0.31504041296339,390.435525652443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66606478372,-0.105139735462363,NA,NA,NA,NA
"2742",-78.1936853153531,-0.31503941296339,390.582621778376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.66594039957,-0.10459379977517,NA,NA,NA,NA
"2743",-78.1936870456677,-0.31503741296339,390.877017081968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.65262324659,-0.103832856721332,NA,NA,NA,NA
"2744",-78.193687912245,-0.31503641296339,391.024318197559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.63889341121,-0.103404473574538,NA,NA,NA,NA
"2745",-78.1936887797859,-0.31503541296339,391.171689584704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.62543675271,-0.102987048425585,NA,NA,NA,NA
"2746",-78.1936896483032,-0.31503441296339,391.319132217507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.61302223657,-0.102824996974006,NA,NA,NA,NA
"2747",-78.1936905178095,-0.31503341296339,391.466647069026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.60157887468,-0.102429828775523,NA,NA,NA,NA
"2748",-78.1936913883177,-0.31503241296339,391.614235115898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.59103549236,-0.102049219469558,NA,NA,NA,NA
"2749",-78.1936922598403,-0.31503141296339,391.761897337463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.58132072347,-0.101684285569272,NA,NA,NA,NA
"2750",-78.1936931323902,-0.31503041296339,391.909634715749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.57236300543,-0.101336154124771,NA,NA,NA,NA
"2751",-78.1936940059801,-0.31502941296339,392.057448229005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.56409057458,-0.101005962694934,NA,NA,NA,NA
"2752",-78.1936948806227,-0.31502841296339,392.205338863806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.55643146036,-0.100925971416103,NA,NA,NA,NA
"2753",-78.1936957563306,-0.31502741296339,392.353307603883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.54931348091,-0.100633529746929,NA,NA,NA,NA
"2754",-78.1936966331167,-0.31502641296339,392.501355436691,"2021-07-05","EOS1",0.223333333333333,1,3,925.696923076923,1349.7559324209,NA,NA,6.673,"new",627.5504,9.78275,4275.54266423757,-0.100362763590382,403.419158394003,4.09553768567259,0.914670083133544,35.2192736308201
"2755",-78.1936975109936,-0.31502541296339,392.649483353394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.53641110977,-0.100114846653088,NA,NA,NA,NA
"2756",-78.1936983899742,-0.31502441296339,392.797692345188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.53048125003,-0.0998909632649761,NA,NA,NA,NA
"2757",-78.193699270071,-0.31502341296339,392.945983403274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.52480157872,-0.0996923084080936,NA,NA,NA,NA
"2758",-78.1937001512969,-0.31502241296339,393.09435752452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.51929877864,-0.0995200877163147,NA,NA,NA,NA
"2759",-78.1937010336644,-0.31502141296339,393.242815703024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.51389929006,-0.0995823953453282,NA,NA,NA,NA
"2760",-78.1937019171865,-0.31502041296339,393.391358940463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.50852930504,-0.0994128534398211,NA,NA,NA,NA
"2761",-78.1937028018757,-0.31501941296339,393.53998823671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.50311476247,-0.0992362887710068,NA,NA,NA,NA
"2762",-78.1937036877449,-0.31501841296339,393.688704595504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.4975813425,-0.0990526274384197,NA,NA,NA,NA
"2763",-78.1937045748067,-0.31501741296339,393.83750902068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.49185446127,-0.0988617994505363,NA,NA,NA,NA
"2764",-78.1937054630738,-0.31501641296339,393.986402518092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.48585926545,-0.0986637387024175,NA,NA,NA,NA
"2765",-78.193706352559,-0.31501541296339,394.135386098422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.47952062666,-0.0984583830049813,NA,NA,NA,NA
"2766",-78.193707243275,-0.31501441296339,394.284460771581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.47276313619,-0.0984742916737715,NA,NA,NA,NA
"2767",-78.1937081352346,-0.31501341296339,394.433627551392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.46551109931,-0.0982561466486012,NA,NA,NA,NA
"2768",-78.1937090284503,-0.31501241296339,394.582887450003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.45768852997,-0.0980308670924554,NA,NA,NA,NA
"2769",-78.1937099229351,-0.31501141296339,394.732241490101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.44921914454,-0.0977984041554103,NA,NA,NA,NA
"2770",-78.1937108187016,-0.31501041296339,394.88169068422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.44002635737,-0.0975587128698661,NA,NA,NA,NA
"2771",-78.1937117157624,-0.31500941296339,395.031236057369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.4300332738,-0.097331523914992,NA,NA,NA,NA
"2772",-78.1937126141304,-0.31500841296339,395.180878631975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.41916268537,-0.0971359578468948,NA,NA,NA,NA
"2773",-78.1937135138183,-0.31500741296339,395.330619436368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.40733706347,-0.0969710643921718,NA,NA,NA,NA
"2774",-78.1937144148387,-0.31500641296339,395.48045949347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.39447855449,-0.0969500742181614,NA,NA,NA,NA
"2775",-78.1937153172045,-0.31500541296339,395.630399836872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.38050897269,-0.0968113212803173,NA,NA,NA,NA
"2776",-78.1937162209282,-0.31500441296339,395.780441496673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.36534979554,-0.0967015480036424,NA,NA,NA,NA
"2777",-78.1937171260227,-0.31500341296339,395.930585506089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.34892215727,-0.0966198356765943,NA,NA,NA,NA
"2778",-78.1937180325007,-0.31500241296339,396.080832904349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.33114684259,-0.0965652747569415,NA,NA,NA,NA
"2779",-78.1937189403749,-0.31500141296339,396.231184728147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.31287756663,-0.0965369648538697,NA,NA,NA,NA
"2780",-78.193719849658,-0.31500041296339,396.381642019243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.29501219555,-0.0965340147063238,NA,NA,NA,NA
"2781",-78.1937207603628,-0.31499941296339,396.532205819746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.27753744062,-0.0965555421598461,NA,NA,NA,NA
"2782",-78.1937216725019,-0.31499841296339,396.682877175908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.26043996477,-0.0966006741487716,NA,NA,NA,NA
"2783",-78.1937225860881,-0.31499741296339,396.833657135304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.24370638187,-0.0965546472264525,NA,NA,NA,NA
"2784",-78.193723501134,-0.31499641296339,396.984546746812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.22732325576,-0.0966207632323387,NA,NA,NA,NA
"2785",-78.1937244176526,-0.31499541296339,397.135547063522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.21127709879,-0.0967089763088125,NA,NA,NA,NA
"2786",-78.1937253356563,-0.31499441296339,397.286659139851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.19555437114,-0.0968184444186802,NA,NA,NA,NA
"2787",-78.1937262551581,-0.31499341296339,397.437884031577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.18014147972,-0.096948334529632,NA,NA,NA,NA
"2788",-78.1937271761705,-0.31499241296339,397.589222798695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.16502477684,-0.097097822590786,NA,NA,NA,NA
"2789",-78.1937280987064,-0.31499141296339,397.740676503559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.15019055928,-0.0972660935056681,NA,NA,NA,NA
"2790",-78.1937290227784,-0.31499041296339,397.892246207953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.13562506754,-0.0974523411284089,NA,NA,NA,NA
"2791",-78.1937299483993,-0.31498941296339,398.043932976987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.1213144843,-0.0976557682287892,NA,NA,NA,NA
"2792",-78.1937308755817,-0.31498841296339,398.195737883887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.10724493295,-0.0978755864736922,NA,NA,NA,NA
"2793",-78.1937318043385,-0.31498741296339,398.347661994644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.09340247788,-0.0981110164101043,NA,NA,NA,NA
"2794",-78.1937327346823,-0.31498641296339,398.499706384346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.07977312181,-0.0980589899984782,NA,NA,NA,NA
"2795",-78.1937336666258,-0.31498541296339,398.651872128561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.06634280553,-0.0986142434151029,NA,NA,NA,NA
"2796",-78.1937346001819,-0.31498441296339,398.804160304272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.05309740666,-0.0985641424128047,NA,NA,NA,NA
"2797",-78.1937355353631,-0.31498341296339,398.95657199475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.04002273803,-0.098820053737453,NA,NA,NA,NA
"2798",-78.1937364721823,-0.31498241296339,399.109108280832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.02710454736,-0.0991251339646309,NA,NA,NA,NA
"2799",-78.1937374106521,-0.31498141296339,399.261770247726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.01432851549,-0.0993836565127555,NA,NA,NA,NA
"2800",-78.1937383507852,-0.31498041296339,399.414558982085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.00168025543,-0.0996446256583687,NA,NA,NA,NA
"2801",-78.1937392925945,-0.31497941296339,399.56747557496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.98914531099,-0.0999083400368368,NA,NA,NA,NA
"2802",-78.1937402360926,-0.31497841296339,399.720521118862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.9767091558,-0.100175100171549,NA,NA,NA,NA
"2803",-78.1937411812922,-0.31497741296339,399.873696709744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.96435719199,-0.100445208463936,NA,NA,NA,NA
"2804",-78.193742128206,-0.31497641296339,400.027003445039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.95207474913,-0.100718969203702,NA,NA,NA,NA
"2805",-78.1937430768469,-0.31497541296339,400.180442421736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.93984708317,-0.100996688583917,NA,NA,NA,NA
"2806",-78.1937440272274,-0.31497441296339,400.334014745144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.92765937453,-0.10127867470322,NA,NA,NA,NA
"2807",-78.1937449793604,-0.31497341296339,400.487721519151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.91549672764,-0.101565237562139,NA,NA,NA,NA
"2808",-78.1937459332585,-0.31497241296339,400.641563852099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.90334416925,-0.101546566272518,NA,NA,NA,NA
"2809",-78.1937468889345,-0.31497141296339,400.795542853834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.8911866474,-0.101842653159605,NA,NA,NA,NA
"2810",-78.193747846401,-0.31497041296339,400.949659633795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.87900903032,-0.102144243260984,NA,NA,NA,NA
"2811",-78.1937488056709,-0.31496941296339,401.103915310755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.8667961044,-0.102451653376489,NA,NA,NA,NA
"2812",-78.1937497667569,-0.31496841296339,401.258310999166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.85453257399,-0.102765202262823,NA,NA,NA,NA
"2813",-78.1937507296715,-0.31496741296339,401.412847821868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.84220305911,-0.103085210629624,NA,NA,NA,NA
"2814",-78.1937516944277,-0.31496641296339,401.567526899337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.82979209501,-0.103412001150391,NA,NA,NA,NA
"2815",-78.1937526610381,-0.31496541296339,401.722349355542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.81728413039,-0.103745898462821,NA,NA,NA,NA
"2816",-78.1937536295154,-0.31496441296339,401.877316320943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.80466352584,-0.104087229189677,NA,NA,NA,NA
"2817",-78.1937545998724,-0.31496341296339,402.032428924589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.79191455318,-0.104436321934004,NA,NA,NA,NA
"2818",-78.1937555721217,-0.31496241296339,402.187688297098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.77902139384,-0.104793507285666,NA,NA,NA,NA
"2819",-78.1937565462761,-0.31496141296339,402.343095576562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.76596813708,-0.105159117848368,NA,NA,NA,NA
"2820",-78.1937575223483,-0.31496041296339,402.498651897713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.75273877948,-0.105533488221281,NA,NA,NA,NA
"2821",-78.1937585003512,-0.31495941296339,402.65435840475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.73931722254,-0.105916955022888,NA,NA,NA,NA
"2822",-78.1937594802972,-0.31495841296339,402.810216235539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.7256872726,-0.106309856892577,NA,NA,NA,NA
"2823",-78.1937604621992,-0.31495741296339,402.966226539413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.71183263796,-0.106712534510539,NA,NA,NA,NA
"2824",-78.19376144607,-0.31495641296339,403.122390461347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.69773692885,-0.107125330579738,NA,NA,NA,NA
"2825",-78.1937624319221,-0.31495541296339,403.278709155824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.68338365477,-0.107548589860407,NA,NA,NA,NA
"2826",-78.1937634197685,-0.31495441296339,403.435183772963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.66875622434,-0.107982659157126,NA,NA,NA,NA
"2827",-78.1937644096217,-0.31495341296339,403.591815467428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.65383794305,-0.108427887350579,NA,NA,NA,NA
"2828",-78.1937654014944,-0.31495241296339,403.748605400466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.63861201161,-0.108884625384198,NA,NA,NA,NA
"2829",-78.1937663953996,-0.31495141296339,403.905554732903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.62306152517,-0.109353226269235,NA,NA,NA,NA
"2830",-78.1937673913497,-0.31495041296339,404.062664626169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.60716947175,-0.109834045116316,NA,NA,NA,NA
"2831",-78.1937683893577,-0.31494941296339,404.219936246259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.59091873038,-0.110327439124519,NA,NA,NA,NA
"2832",-78.1937693894361,-0.31494841296339,404.377370763773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.57429206959,-0.110833767592045,NA,NA,NA,NA
"2833",-78.1937703915977,-0.31494741296339,404.534969346877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.55727214666,-0.111353391932867,NA,NA,NA,NA
"2834",-78.1937713958553,-0.31494641296339,404.692733172363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.5398415049,-0.111886675668632,NA,NA,NA,NA
"2835",-78.1937724022215,-0.31494541296339,404.8506634166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.5219825731,-0.112433984455986,NA,NA,NA,NA
"2836",-78.1937734107091,-0.31494441296339,405.008761256529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.50367766394,-0.112662554839415,NA,NA,NA,NA
"2837",-78.1937744213308,-0.31494341296339,405.167027874716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.48490897181,-0.113311906859054,NA,NA,NA,NA
"2838",-78.1937754340993,-0.31494241296339,405.325464455301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.46565857173,-0.113618757142846,NA,NA,NA,NA
"2839",-78.1937764490274,-0.31494141296339,405.484072185035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.44590841768,-0.113915833257451,NA,NA,NA,NA
"2840",-78.1937774661277,-0.31494041296339,405.642852253246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.42564034095,-0.11420311793826,NA,NA,NA,NA
"2841",-78.193778485413,-0.31493941296339,405.801805851875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.40483604862,-0.114480191541798,NA,NA,NA,NA
"2842",-78.193779506896,-0.31493841296339,405.960934175442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.38347712188,-0.114746055690125,NA,NA,NA,NA
"2843",-78.1937805305895,-0.31493741296339,406.120238422087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.36154501429,-0.114999715727036,NA,NA,NA,NA
"2844",-78.1937815565062,-0.31493641296339,406.279719790505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.33902105055,-0.115240180718889,NA,NA,NA,NA
"2845",-78.1937825846587,-0.31493541296339,406.439379483013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.31588642445,-0.115466463388375,NA,NA,NA,NA
"2846",-78.1937836150598,-0.31493441296339,406.5992187045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.29212219732,-0.115677580094187,NA,NA,NA,NA
"2847",-78.1937846477222,-0.31493341296339,406.759238661448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.26770929653,-0.115876095997835,NA,NA,NA,NA
"2848",-78.1937856826587,-0.31493241296339,406.91944056596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.24262851313,-0.116065545778913,NA,NA,NA,NA
"2849",-78.193786719882,-0.31493141296339,407.079825631734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.21686050081,-0.115819037926514,NA,NA,NA,NA
"2850",-78.1937877594048,-0.31493041296339,407.240395069934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.19038577482,-0.115977314452184,NA,NA,NA,NA
"2851",-78.1937888012397,-0.31492941296339,407.401150102487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.16318470809,-0.116128135571712,NA,NA,NA,NA
"2852",-78.1937898453996,-0.31492841296339,407.56209194776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.13523753185,-0.116271954954013,NA,NA,NA,NA
"2853",-78.1937908918972,-0.31492741296339,407.723221827735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.10652433266,-0.116409220155013,NA,NA,NA,NA
"2854",-78.1937919407452,-0.31492641296339,407.884540971045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.0770250501,-0.116540372641415,NA,NA,NA,NA
"2855",-78.1937929919563,-0.31492541296339,408.046050603806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.04671947657,-0.116665847787523,NA,NA,NA,NA
"2856",-78.1937940455431,-0.31492441296339,408.207751956725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4274.01558725428,-0.116786074857688,NA,NA,NA,NA
"2857",-78.1937951015186,-0.31492341296339,408.369646263097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.98360787374,-0.116901477036702,NA,NA,NA,NA
"2858",-78.1937961598953,-0.31492241296339,408.531734760825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.95076067151,-0.117012471426236,NA,NA,NA,NA
"2859",-78.193797220686,-0.31492141296339,408.694018686272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.91700477697,-0.117119469064796,NA,NA,NA,NA
"2860",-78.1937982839035,-0.31492041296339,408.856499280404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.88232090859,-0.117222874895681,NA,NA,NA,NA
"2861",-78.1937993495604,-0.31491941296339,409.019177788815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.84672072983,-0.117323087814739,NA,NA,NA,NA
"2862",-78.1938004176694,-0.31491841296339,409.182055453455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.81021598505,-0.117420500628393,NA,NA,NA,NA
"2863",-78.1938014882433,-0.31491741296339,409.345133527074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.77281849769,-0.117515500110728,NA,NA,NA,NA
"2864",-78.1938025612949,-0.31491641296339,409.508413260848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.73454017439,-0.117077202167221,NA,NA,NA,NA
"2865",-78.1938036368367,-0.31491541296339,409.671895905365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4273.69539300618,-0.117156395860008,NA,NA,NA,NA
