"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","ele_fit"
"1201",-0.34129041087091,-78.1990091977268,-78.19899897713,-0.34130041087091,1110.40578064505,-0.341296680271626,-78.1990248989314,3942.02,2021-07-09 12:15:00,NA,NA,NA,NA,NA,NA,3938.98972068794
"1202",-0.34129041087091,-78.1990091977268,-78.19899897713,-0.34130041087091,1110.40578064505,-0.341294333338737,-78.1990194506943,3939.62,2021-07-09 12:27:00,NA,NA,NA,NA,NA,NA,3938.98972068794
"1203",-0.34129041087091,-78.1990091977268,-78.19899897713,-0.34130041087091,1110.40578064505,-0.341303553432226,-78.1990223843604,3938.66,2021-07-09 12:30:00,NA,NA,NA,NA,NA,NA,3938.98972068794
"1204",-0.34128041087091,-78.1990186234236,-78.1990091977268,-0.34129041087091,1111.93552516763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.09998866934
"1205",-0.34127041087091,-78.1990272555227,-78.1990186234236,-0.34128041087091,1113.40608257058,-0.341275809332728,-78.1990360468626,3940.1,2021-07-09 12:27:30,NA,NA,NA,NA,NA,NA,3939.20565587451
"1206",-0.34126041087091,-78.1990351059497,-78.1990272555227,-0.34127041087091,1114.82131636289,-0.341260889545083,-78.1990347895771,3940.58,2021-07-09 12:14:30,NA,NA,NA,NA,NA,NA,3939.30696643389
"1207",-0.34125041087091,-78.1990421965165,-78.1990351059497,-0.34126041087091,1116.18594237804,-0.34124756231904,-78.199039818719,3942.98,2021-07-09 12:25:30,NA,NA,NA,NA,NA,NA,3939.40423577398
"1208",-0.34125041087091,-78.1990421965165,-78.1990351059497,-0.34126041087091,1116.18594237804,-0.341269439086318,-78.1990681495517,3939.62,2021-07-09 12:29:30,NA,NA,NA,NA,NA,NA,3939.40423577398
"1209",-0.34124041087091,-78.1990485580926,-78.1990421965165,-0.34125041087091,1117.50529305241,-0.341233815997839,-78.1990473624319,3943.47,2021-07-09 12:26:00,NA,NA,NA,NA,NA,NA,3939.49782953966
"1210",-0.34123041087091,-78.1990542299542,-78.1990485580926,-0.34124041087091,1118.78507448102,-0.341231049969792,-78.1990584265441,3944.43,2021-07-09 12:26:30,NA,NA,NA,NA,NA,NA,3939.58814260123
"1211",-0.34122041087091,-78.1990592585393,-78.1990542299542,-0.34123041087091,1120.03108608525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.67557619158
"1212",-0.34121041087091,-78.1990636966366,-78.1990592585393,-0.34122041087091,1121.24898444648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3939.76051904353
"1213",-0.34120041087091,-78.1990676021368,-78.1990636966366,-0.34121041087091,1122.4440622568,-0.341201713308692,-78.1990603543818,3946.83,2021-07-09 12:14:00,NA,NA,NA,NA,NA,NA,3939.84333045525
"1214",-0.34120041087091,-78.1990676021368,-78.1990636966366,-0.34121041087091,1122.4440622568,-0.341199450194836,-78.1990516372025,3940.1,2021-07-09 12:28:00,NA,NA,NA,NA,NA,NA,3939.84333045525
"1215",-0.34119041087091,-78.1990710371301,-78.1990676021368,-0.34120041087091,1123.62109814562,-0.34119525924325,-78.1990849971771,3940.58,2021-07-09 12:29:00,NA,NA,NA,NA,NA,NA,3939.92432910422
"1216",-0.34118041087091,-78.1990740666837,-78.1990710371301,-0.34119041087091,1124.78425562932,-0.341172041371465,-78.1990497093648,3942.98,2021-07-09 12:13:30,NA,NA,NA,NA,NA,NA,3940.00378592578
"1217",-0.34117041087091,-78.1990767579067,-78.1990740666837,-0.34118041087091,1125.93705710218,-0.341160306707025,-78.1990515533835,3942.98,2021-07-09 12:05:30,NA,NA,NA,NA,NA,NA,3940.08192265327
"1218",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341154858469963,-78.1990664731711,3942.02,2021-07-09 12:04:00,NA,NA,NA,NA,NA,NA,3940.15935794421
"1219",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341160055249929,-78.1990596000105,3942.5,2021-07-09 12:04:30,NA,NA,NA,NA,NA,NA,3940.15935794421
"1220",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341157037764788,-78.1990697421134,3941.54,2021-07-09 12:05:00,NA,NA,NA,NA,NA,NA,3940.15935794421
"1221",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341160055249929,-78.1990665569901,3942.5,2021-07-09 12:12:30,NA,NA,NA,NA,NA,NA,3940.15935794421
"1222",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341160977259278,-78.1990673951805,3942.98,2021-07-09 12:13:00,NA,NA,NA,NA,NA,NA,3940.15935794421
"1223",-0.34116041087091,-78.199079178923,-78.1990767579067,-0.34117041087091,1127.08241031375,-0.341159719973803,-78.1990651320666,3939.62,2021-07-09 12:28:30,NA,NA,NA,NA,NA,NA,3940.15935794421
"1224",-0.34115041087091,-78.1990813978466,-78.199079178923,-0.34116041087091,1128.2226797577,-0.341150918975472,-78.1990653835237,3940.58,2021-07-09 12:12:00,NA,NA,NA,NA,NA,NA,3940.23667908126
"1225",-0.34114041087091,-78.1990834821108,-78.1990813978466,-0.34115041087091,1129.35979624927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.31400555505
"1226",-0.34113041087091,-78.1990854975824,-78.1990834821108,-0.34114041087091,1130.49537500056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.39143695099
"1227",-0.34112041087091,-78.1990875079121,-78.1990854975824,-0.34113041087091,1131.63084080277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.46906108618
"1228",-0.34111041087091,-78.1990895740875,-78.1990875079121,-0.34112041087091,1132.76754815377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.54696196632
"1229",-0.34110041087091,-78.1990917538863,-78.1990895740875,-0.34111041087091,1133.90688209223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.62522655455
"1230",-0.34109041087091,-78.1990941016187,-78.1990917538863,-0.34110041087091,1135.05034326697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.70395055467
"1231",-0.34108041087091,-78.199096667827,-78.1990941016187,-0.34109041087091,1136.19960685208,-0.341077661141753,-78.1991027668118,3942.98,2021-07-09 12:06:00,NA,NA,NA,NA,NA,NA,3940.78324245869
"1232",-0.34108041087091,-78.199096667827,-78.1990941016187,-0.34109041087091,1136.19960685208,-0.341082941740751,-78.1991123221815,3941.06,2021-07-09 12:07:00,NA,NA,NA,NA,NA,NA,3940.78324245869
"1233",-0.34107041087091,-78.1990994992101,-78.199096667827,-0.34108041087091,1137.35656101676,-0.341073386371136,-78.1991236377507,3944.91,2021-07-09 12:03:30,NA,NA,NA,NA,NA,NA,3940.86322621546
"1234",-0.34107041087091,-78.1990994992101,-78.199096667827,-0.34108041087091,1137.35656101676,-0.341071709990501,-78.1990928761661,3944.43,2021-07-09 12:06:30,NA,NA,NA,NA,NA,NA,3940.86322621546
"1235",-0.34106041087091,-78.1991026385621,-78.1990994992101,-0.34107041087091,1138.52332088926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940.94404221063
"1236",-0.34105041087091,-78.199106124741,-78.1991026385621,-0.34106041087091,1139.70222011518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.0258466762
"1237",-0.34104041087091,-78.1991099927819,-78.199106124741,-0.34105041087091,1140.89578731603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.10881001588
"1238",-0.34103041087091,-78.1991142739625,-78.1991099927819,-0.34104041087091,1142.10670525309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.19311388058
"1239",-0.34102041087091,-78.1991189959943,-78.1991142739625,-0.34103041087091,1143.3377639106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.27894776413
"1240",-0.34101041087091,-78.199124183085,-78.1991189959943,-0.34102041087091,1144.59180135791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.36650468804
"1241",-0.34100041087091,-78.1991298561138,-78.199124183085,-0.34101041087091,1145.87164690166,-0.341005995869637,-78.199129505083,3941.06,2021-07-09 12:07:30,NA,NA,NA,NA,NA,NA,3941.45597698497
"1242",-0.34099041087091,-78.1991360327164,-78.1991298561138,-0.34100041087091,1147.18006092866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.5475517946
"1243",-0.34098041087091,-78.199142727333,-78.1991360327164,-0.34099041087091,1148.51967573984,-0.340987220406532,-78.1991455983371,3937.22,2021-07-09 12:08:00,NA,NA,NA,NA,NA,NA,3941.64140657586
"1244",-0.34097041087091,-78.1991499512831,-78.199142727333,-0.34098041087091,1149.89294325529,-0.340988310053945,-78.1991740129888,3943.47,2021-07-09 12:11:30,NA,NA,NA,NA,NA,NA,3941.73770505537
"1245",-0.34096041087091,-78.1991577126609,-78.1991499512831,-0.34097041087091,1151.30207764629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.83659278432
"1246",-0.34095041087091,-78.1991660163324,-78.1991577126609,-0.34096041087091,1152.74901058666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3941.93819355538
"1247",-0.34094041087091,-78.1991748637571,-78.1991660163324,-0.34095041087091,1154.2353411278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.04260543221
"1248",-0.34093041087091,-78.1991842528358,-78.1991748637571,-0.34094041087091,1155.76229267953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.14989728391
"1249",-0.34092041087091,-78.1991941776844,-78.1991842528358,-0.34093041087091,1157.33066986983,-0.340930391103029,-78.1992082111537,3942.98,2021-07-09 12:03:00,NA,NA,NA,NA,NA,NA,3942.26010533827
"1250",-0.34092041087091,-78.1991941776844,-78.1991842528358,-0.34093041087091,1157.33066986983,-0.340913292020559,-78.1991950515658,3938.18,2021-07-09 12:09:00,NA,NA,NA,NA,NA,NA,3942.26010533827
"1251",-0.34091041087091,-78.1992046284024,-78.1991941776844,-0.34092041087091,1158.9408194022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.37323006695
"1252",-0.34090041087091,-78.1992155908096,-78.1992046284024,-0.34091041087091,1160.5925925284,-0.340904742479324,-78.1992159225047,3938.18,2021-07-09 12:08:30,NA,NA,NA,NA,NA,NA,3942.48923326333
"1253",-0.34090041087091,-78.1992155908096,-78.1992046284024,-0.34091041087091,1160.5925925284,-0.340895606204867,-78.1992137432098,3938.66,2021-07-09 12:09:30,NA,NA,NA,NA,NA,NA,3942.48923326333
"1254",-0.34089041087091,-78.199227046224,-78.1992155908096,-0.34090041087091,1162.28531465227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.60803573084
"1255",-0.34088041087091,-78.1992389712156,-78.199227046224,-0.34089041087091,1164.01775636185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.72951521311
"1256",-0.34087041087091,-78.1992513374549,-78.1992389712156,-0.34088041087091,1165.78811590305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.85350530052
"1257",-0.34086041087091,-78.1992641115824,-78.1992513374549,-0.34087041087091,1167.59400681342,-0.340836765244603,-78.1992529705167,3940.1,2021-07-09 12:10:00,NA,NA,NA,NA,NA,NA,3942.97979489992
"1258",-0.34085041087091,-78.1992772551815,-78.1992641115824,-0.34086041087091,1169.43245783899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.108128789
"1259",-0.34084041087091,-78.1992907248397,-78.1992772551815,-0.34085041087091,1171.2999240711,-0.340840956196189,-78.19928817451,3941.06,2021-07-09 12:10:30,NA,NA,NA,NA,NA,NA,3943.2382091922
"1260",-0.34083041087091,-78.1993044723254,-78.1992907248397,-0.34084041087091,1173.19231179018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3943.36969855011
"1261",-0.34082041087091,-78.1993184448796,-78.1993044723254,-0.34083041087091,1175.10501701262,-0.340810026973486,-78.1993176788092,3946.35,2021-07-09 12:02:00,NA,NA,NA,NA,NA,NA,3943.50222346425
"1262",-0.34082041087091,-78.1993184448796,-78.1993044723254,-0.34083041087091,1175.10501701262,-0.340816983953118,-78.1993207801133,3945.39,2021-07-09 12:02:30,NA,NA,NA,NA,NA,NA,3943.50222346425
"1263",-0.34082041087091,-78.1993184448796,-78.1993044723254,-0.34083041087091,1175.10501701262,-0.34081949852407,-78.199317343533,3942.98,2021-07-09 12:11:00,NA,NA,NA,NA,NA,NA,3943.50222346425
"1264",-0.34081041087091,-78.1993325856242,-78.1993184448796,-0.34082041087091,1177.03297798461,-0.340791502967477,-78.1993241328746,3944.43,2021-07-09 11:48:30,NA,NA,NA,NA,NA,NA,3943.63537979824
"1265",-0.34081041087091,-78.1993325856242,-78.1993184448796,-0.34082041087091,1177.03297798461,-0.34078773111105,-78.1993082072586,3942.5,2021-07-09 11:49:00,NA,NA,NA,NA,NA,NA,3943.63537979824
"1266",-0.34081041087091,-78.1993325856242,-78.1993184448796,-0.34082041087091,1177.03297798461,-0.340812122449279,-78.1993359513581,3944.91,2021-07-09 11:49:30,NA,NA,NA,NA,NA,NA,3943.63537979824
"1267",-0.34080041087091,-78.1993468341027,-78.1993325856242,-0.34081041087091,1178.97074291889,-0.340778008103371,-78.1993364542723,3945.87,2021-07-09 11:50:00,NA,NA,NA,NA,NA,NA,3943.76873897034
"1268",-0.34080041087091,-78.1993468341027,-78.1993325856242,-0.34081041087091,1178.97074291889,-0.340778175741434,-78.1993311736733,3944.43,2021-07-09 12:00:30,NA,NA,NA,NA,NA,NA,3943.76873897034
"1269",-0.34080041087091,-78.1993468341027,-78.1993325856242,-0.34081041087091,1178.97074291889,-0.340776918455958,-78.1993400584906,3945.87,2021-07-09 12:01:30,NA,NA,NA,NA,NA,NA,3943.76873897034
"1270",-0.34079041087091,-78.1993611269288,-78.1993468341027,-0.34080041087091,1180.91255070596,-0.34078823402524,-78.1993610970676,3942.98,2021-07-09 11:48:00,NA,NA,NA,NA,NA,NA,3943.9018552072
"1271",-0.34079041087091,-78.1993611269288,-78.1993468341027,-0.34080041087091,1180.91255070596,-0.340806171298027,-78.1993814650923,3946.83,2021-07-09 11:50:30,NA,NA,NA,NA,NA,NA,3943.9018552072
"1272",-0.34079041087091,-78.1993611269288,-78.1993468341027,-0.34080041087091,1180.91255070596,-0.340780941769481,-78.1993442494422,3943.47,2021-07-09 12:01:00,NA,NA,NA,NA,NA,NA,3943.9018552072
"1273",-0.34078041087091,-78.1993753985406,-78.1993611269288,-0.34079041087091,1182.85242403202,-0.340788066387177,-78.1993786990643,3944.91,2021-07-09 12:00:00,"2021-07-09","EOS_1",1.25,2,NA,NA,3944.03462542406
"1274",-0.34078041087091,-78.1993753985406,-78.1993611269288,-0.34079041087091,1182.85242403202,-0.340788066387177,-78.1993786990643,3944.91,2021-07-09 12:00:00,"2021-07-09","EOS_2",0.16,2,588.083333333333,880.552538908906,3944.03462542406
"1275",-0.34077041087091,-78.1993895820404,-78.1993753985406,-0.34078041087091,1184.78427284322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.16695925033
"1276",-0.34076041087091,-78.1994036100959,-78.1993895820404,-0.34077041087091,1186.70200554362,-0.340785551816225,-78.1994320079684,3945.39,2021-07-09 11:51:00,NA,NA,NA,NA,NA,NA,3944.29842226072
"1277",-0.34075041087091,-78.1994174158826,-78.1994036100959,-0.34076041087091,1188.59964537967,-0.340769039466977,-78.1994272302836,3945.39,2021-07-09 11:47:30,NA,NA,NA,NA,NA,NA,3944.42858737193
"1278",-0.34075041087091,-78.1994174158826,-78.1994036100959,-0.34076041087091,1188.59964537967,-0.340788485482335,-78.1994370371103,3946.35,2021-07-09 11:51:30,NA,NA,NA,NA,NA,NA,3944.42858737193
"1279",-0.34074041087091,-78.1994309340292,-78.1994174158826,-0.34075041087091,1190.47144819131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.55704342568
"1280",-0.34073041087091,-78.1994441015388,-78.1994309340292,-0.34074041087091,1192.31201818782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.68340361653
"1281",-0.34072041087091,-78.19945685866,-78.1994441015388,-0.34073041087091,1194.11641884092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3944.80731353802
"1282",-0.34071041087091,-78.1994691496671,-78.19945685866,-0.34072041087091,1195.88027437451,-0.340717490762472,-78.1994841434062,3949.71,2021-07-09 11:52:00,NA,NA,NA,NA,NA,NA,3944.92845851353
"1283",-0.34070041087091,-78.199480923532,-78.1994691496671,-0.34071041087091,1197.59985963547,-0.340719753876328,-78.1994919385761,3945.87,2021-07-09 11:52:30,NA,NA,NA,NA,NA,NA,3945.04657004293
"1284",-0.34070041087091,-78.199480923532,-78.1994691496671,-0.34071041087091,1197.59985963547,-0.340702151879668,-78.1994905136526,3947.31,2021-07-09 11:53:30,NA,NA,NA,NA,NA,NA,3945.04657004293
"1285",-0.34069041087091,-78.1994921344635,-78.199480923532,-0.34070041087091,1199.27217534208,-0.340709025040269,-78.1995027512312,3946.83,2021-07-09 11:53:00,NA,NA,NA,NA,NA,NA,3945.16143114856
"1286",-0.34068041087091,-78.1995027422978,-78.1994921344635,-0.34069041087091,1200.89500648029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.27288046483
"1287",-0.34067041087091,-78.1995127127364,-78.1995027422978,-0.34068041087091,1202.46696276586,-0.340644400566816,-78.1994876638055,3946.35,2021-07-09 11:47:00,NA,NA,NA,NA,NA,NA,3945.38081500135
"1288",-0.34067041087091,-78.1995127127364,-78.1995027422978,-0.34068041087091,1202.46696276586,-0.340643227100372,-78.1994901783764,3950.19,2021-07-09 11:56:00,NA,NA,NA,NA,NA,NA,3945.38081500135
"1289",-0.34067041087091,-78.1995127127364,-78.1995027422978,-0.34068041087091,1202.46696276586,-0.340682957321405,-78.1995176710188,3946.35,2021-07-09 11:59:30,NA,NA,NA,NA,NA,NA,3945.38081500135
"1290",-0.34066041087091,-78.1995220174327,-78.1995127127364,-0.34067041087091,1203.98750027442,-0.340640293434262,-78.1995061039925,3946.35,2021-07-09 11:54:00,NA,NA,NA,NA,NA,NA,3945.48519152797
"1291",-0.34066041087091,-78.1995220174327,-78.1995127127364,-0.34067041087091,1203.98750027442,-0.340643478557467,-78.1995040085167,3949.23,2021-07-09 11:55:30,NA,NA,NA,NA,NA,NA,3945.48519152797
"1292",-0.34065041087091,-78.1995306339389,-78.1995220174327,-0.34066041087091,1205.45692411051,-0.340639958158135,-78.1995172519237,3941.54,2021-07-09 11:54:30,NA,NA,NA,NA,NA,NA,3945.58602658761
"1293",-0.34064041087091,-78.1995385455356,-78.1995306339389,-0.34065041087091,1206.87637268037,-0.340657727792859,-78.1995574012399,3947.79,2021-07-09 11:46:30,NA,NA,NA,NA,NA,NA,3945.68339519264
"1294",-0.34064041087091,-78.1995385455356,-78.1995306339389,-0.34065041087091,1206.87637268037,-0.34063090570271,-78.1995257176459,3947.31,2021-07-09 11:55:00,NA,NA,NA,NA,NA,NA,3945.68339519264
"1295",-0.34063041087091,-78.1995457409746,-78.1995385455356,-0.34064041087091,1208.24778413704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.77742826187
"1296",-0.34062041087091,-78.1995522141707,-78.1995457409746,-0.34063041087091,1209.57384546891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3945.8683088483
"1297",-0.34061041087091,-78.1995579638869,-78.1995522141707,-0.34062041087091,1210.8579246917,-0.340630989521742,-78.1995895877481,3943.95,2021-07-09 11:58:30,NA,NA,NA,NA,NA,NA,3945.95626720496
"1298",-0.34060041087091,-78.1995629934552,-78.1995579638869,-0.34061041087091,1212.10398548122,-0.340608945116401,-78.1995871569961,3946.83,2021-07-09 11:46:00,NA,NA,NA,NA,NA,NA,3946.04157465743
"1299",-0.34060041087091,-78.1995629934552,-78.1995579638869,-0.34061041087091,1212.10398548122,-0.340616321191192,-78.1995975505561,3944.43,2021-07-09 11:59:00,NA,NA,NA,NA,NA,NA,3946.04157465743
"1300",-0.34059041087091,-78.1995673105771,-78.1995629934552,-0.34060041087091,1213.31648360325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3946.12453625064
"1301",-0.34058041087091,-78.1995709272397,-78.1995673105771,-0.34059041087091,1214.50024371189,-0.340584050863981,-78.1995802000165,3946.83,2021-07-09 11:57:00,NA,NA,NA,NA,NA,NA,3946.20548208198
"1302",-0.34057041087091,-78.199573859774,-78.1995709272397,-0.34058041087091,1215.66031594344,-0.340577093884349,-78.19958162494,3947.31,2021-07-09 11:56:30,NA,NA,NA,NA,NA,NA,3946.28475728999
"1303",-0.34057041087091,-78.199573859774,-78.1995709272397,-0.34058041087091,1215.66031594344,-0.340581452473998,-78.1995955388993,3945.87,2021-07-09 11:58:00,NA,NA,NA,NA,NA,NA,3946.28475728999
"1304",-0.34056041087091,-78.1995761290675,-78.199573859774,-0.34057041087091,1216.80181311568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3946.36271076195
"1305",-0.34055041087091,-78.1995777609248,-78.1995761290675,-0.34056041087091,1217.92973208053,-0.340544739738107,-78.199565699324,3947.79,2021-07-09 11:44:00,NA,NA,NA,NA,NA,NA,3946.43968281012
"1306",-0.34054041087091,-78.1995787865476,-78.1995777609248,-0.34055041087091,1219.048766327,-0.340539207682014,-78.1995704770088,3944.91,2021-07-09 11:40:30,NA,NA,NA,NA,NA,NA,3946.51599230848
"1307",-0.34054041087091,-78.1995787865476,-78.1995777609248,-0.34055041087091,1219.048766327,-0.340540632605553,-78.1995859835297,3948.75,2021-07-09 11:43:00,NA,NA,NA,NA,NA,NA,3946.51599230848
"1308",-0.34054041087091,-78.1995787865476,-78.1995777609248,-0.34055041087091,1219.048766327,-0.340543230995536,-78.1995706446469,3948.27,2021-07-09 11:44:30,NA,NA,NA,NA,NA,NA,3946.51599230848
"1309",-0.34054041087091,-78.1995787865476,-78.1995777609248,-0.34055041087091,1219.048766327,-0.340536776930094,-78.1995723210275,3947.31,2021-07-09 11:45:00,NA,NA,NA,NA,NA,NA,3946.51599230848
"1310",-0.34054041087091,-78.1995787865476,-78.1995777609248,-0.34055041087091,1219.048766327,-0.340538704767823,-78.1995678786188,3945.39,2021-07-09 11:57:30,NA,NA,NA,NA,NA,NA,3946.51599230848
"1311",-0.34053041087091,-78.1995792430821,-78.1995787865476,-0.34054041087091,1220.16312067152,-0.340532502159476,-78.199576260522,3944.91,2021-07-09 11:40:00,NA,NA,NA,NA,NA,NA,3946.59185858802
"1312",-0.34053041087091,-78.1995792430821,-78.1995787865476,-0.34054041087091,1220.16312067152,-0.340529065579176,-78.1995741650462,3947.31,2021-07-09 11:41:30,NA,NA,NA,NA,NA,NA,3946.59185858802
"1313",-0.34053041087091,-78.1995792430821,-78.1995787865476,-0.34054041087091,1220.16312067152,-0.340535184368491,-78.1995817925781,3945.87,2021-07-09 11:43:30,NA,NA,NA,NA,NA,NA,3946.59185858802
"1314",-0.34053041087091,-78.1995792430821,-78.1995787865476,-0.34054041087091,1220.16312067152,-0.340534681454301,-78.1995751708746,3947.79,2021-07-09 11:45:30,NA,NA,NA,NA,NA,NA,3946.59185858802
"1315",-0.34052041087091,-78.1995791741571,-78.1995792430821,-0.34053041087091,1221.27634202021,-0.34052194096148,-78.1995730753988,3945.39,2021-07-09 11:31:30,NA,NA,NA,NA,NA,NA,3946.66746147362
"1316",-0.34052041087091,-78.1995791741571,-78.1995792430821,-0.34053041087091,1221.27634202021,-0.340520683676004,-78.1995848100632,3947.31,2021-07-09 11:41:00,NA,NA,NA,NA,NA,NA,3946.66746147362
