"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"814",-0.330844993153572,-78.2026841095501,4072.49365822861,397.147251473985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",-0.330843993153572,-78.2026829654621,4072.50667456685,396.978101013803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",-0.330842993153572,-78.2026818216885,4072.51966817102,396.808976904435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",-0.330841993153572,-78.2026806782225,4072.53263924981,396.639878570284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",-0.330840993153572,-78.2026795350572,4072.54558801175,396.470805431677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",-0.330839993153572,-78.2026783921858,4072.55851466433,396.301756917676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",-0.330838993153572,-78.2026772496013,4072.5714194162,396.132732436203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",-0.330837993153572,-78.2026761072968,4072.58430247425,395.963731413502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",-0.330836993153572,-78.2026749652655,4072.59716404564,395.794753266395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",-0.330835993153572,-78.2026738235004,4072.61000433715,395.625797411896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",-0.330834993153572,-78.2026726819946,4072.62282355496,395.456863269311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",-0.330833993153572,-78.2026715407412,4072.63562190513,395.287950254938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",-0.330832993153572,-78.2026703997331,4072.64839959337,395.11905778416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",-0.330831993153572,-78.2026692589634,4072.66115682518,394.950185270406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",-0.330830993153572,-78.2026681184252,4072.67389380559,394.781332128316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",-0.330829993153572,-78.2026669781114,4072.68661073941,394.612497770569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",-0.330828993153572,-78.2026658380151,4072.69930783068,394.443681615301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",-0.330827993153572,-78.2026646981292,4072.7119852837,394.27488307229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",-0.330826993153572,-78.2026635584468,4072.72464330251,394.106101550378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",-0.330825993153572,-78.2026624189608,4072.73728209044,393.937336462817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",-0.330824993153572,-78.2026612796642,4072.74990185043,393.768587224032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",-0.330823993153572,-78.20266014055,4072.7625027856,393.599853241149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",-0.330822993153572,-78.202659001611,4072.77508509858,393.43113392353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",-0.330821993153572,-78.2026578628404,4072.78764899175,393.262428679593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",-0.330820993153572,-78.202656724231,4072.80019466676,393.0937369232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",-0.330819993153572,-78.2026555857757,4072.8127223258,392.925058056602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",-0.330818993153572,-78.2026544474675,4072.82523217004,392.756391491747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",-0.330817993153572,-78.2026533092993,4072.83772440057,392.587736637475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",-0.330816993153572,-78.2026521712641,4072.85019921866,392.419092896352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",-0.330815993153572,-78.2026510333547,4072.86265682439,392.250459682722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",-0.330814993153572,-78.202649895564,4072.87509741905,392.081836390817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",-0.330813993153572,-78.2026487578851,4072.88752120154,391.913222443658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",-0.330812993153572,-78.2026476203106,4072.89992837278,391.744617232443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",-0.330811993153572,-78.2026464828336,4072.91231913182,391.576020170765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",-0.330810993153572,-78.202645345447,4072.92469367818,391.407430661663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",-0.330809993153572,-78.2026442081436,4072.93705221076,391.238848113539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",-0.330808993153572,-78.2026430709164,4072.94939492886,391.070271925296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",-0.330807993153572,-78.2026419337581,4072.96172203077,390.901701506509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",-0.330806993153572,-78.2026407966617,4072.97403371523,390.733136257242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",-0.330805993153572,-78.20263965962,4072.98633017987,390.564575589288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",-0.330804993153572,-78.202638522626,4072.99861162327,390.396018898543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",-0.330803993153572,-78.2026373856725,4073.01087824273,390.227465594732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",-0.330802993153572,-78.2026362487523,4073.02313023591,390.058915080194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",-0.330801993153572,-78.2026351118585,4073.03536779991,389.890366761521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",-0.330800993153572,-78.2026339749836,4073.04759113231,389.721820035773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",-0.330799993153572,-78.2026328381209,4073.05980042934,389.553274315953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",-0.330798993153572,-78.2026317012628,4073.07199588849,389.384728994889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",-0.330797993153572,-78.2026305644026,4073.08417770564,389.216183484533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",-0.330796993153572,-78.2026294275329,4073.09634607706,389.047637189409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",-0.330795993153572,-78.2026282906466,4073.10850119955,388.87908950339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",-0.330794993153572,-78.2026271537366,4073.12064326831,388.710539840541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",-0.330793993153572,-78.2026260167959,4073.13277247912,388.541987604288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",-0.330792993153572,-78.2026248798171,4073.14488902821,388.373432189515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",-0.330791993153572,-78.2026237427933,4073.15699311041,388.204873008108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",-0.330790993153572,-78.2026226057173,4073.16908492101,388.0363094634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",-0.330789993153572,-78.2026214685819,4073.18116465537,387.867740955513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",-0.330788993153572,-78.20262033138,4073.19323250805,387.699166894086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",-0.330787993153572,-78.2026191941045,4073.20528867426,387.530586677026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",-0.330786993153572,-78.2026180567484,4073.21733334813,387.361999716002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",-0.330785993153572,-78.2026169193044,4073.22936672453,387.193405409882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",-0.330784993153572,-78.2026157817655,4073.24138899727,387.024803171283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",-0.330783993153572,-78.2026146441245,4073.25340036114,386.856192396818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",-0.330782993153572,-78.2026135063744,4073.26540100977,386.687572497908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",-0.330781993153572,-78.202612368508,4073.27739113739,386.518942876344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",-0.330780993153572,-78.2026112305182,4073.28937093779,386.350302938066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",-0.330779993153572,-78.202610092398,4073.30134060431,386.181652094277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",-0.330778993153572,-78.2026089541402,4073.31330033073,386.012989748624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",-0.330777993153572,-78.2026078157379,4073.32525031052,385.844315307868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",-0.330776993153572,-78.2026066771838,4073.33719073707,385.675628178657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",-0.330775993153572,-78.202605538471,4073.34912180325,385.506927773934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",-0.330774993153572,-78.2026043995923,4073.36104370277,385.338213493753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",-0.330773993153572,-78.2026032605408,4073.37295662822,385.169484752965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",-0.330772993153572,-78.2026021213092,4073.38486077291,385.000740955651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",-0.330771993153572,-78.2026009818907,4073.39675632956,384.831981513233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",-0.330770993153572,-78.2025998422781,4073.40864349091,384.663205835929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",-0.330769993153572,-78.2025987024645,4073.4205224497,384.494413333841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",-0.330768993153572,-78.2025975624428,4073.43239339831,384.32560342118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",-0.330767993153572,-78.2025964222059,4073.44425652979,384.156775502449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",-0.330766993153572,-78.2025952817469,4073.45611203641,383.987928992645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",-0.330765993153572,-78.2025941410588,4073.4679601105,383.81906330555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",-0.330764993153572,-78.2025930001345,4073.47980094477,383.650177849481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",-0.330763993153572,-78.2025918589672,4073.49163473104,383.481272045361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",-0.330762993153572,-78.2025907175498,4073.50346166192,383.312345302254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",-0.330761993153572,-78.2025895758752,4073.51528192984,383.143397032235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",-0.330760993153572,-78.2025884339367,4073.52709572671,382.974426654685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",-0.330759993153572,-78.2025872917273,4073.5389032447,382.80543358559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",-0.330758993153572,-78.2025861492399,4073.55070467599,382.636417240782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",-0.330757993153572,-78.2025850064677,4073.56250021294,382.467377033762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",-0.330756993153572,-78.2025838634038,4073.57429004724,382.298312388513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",-0.330755993153572,-78.2025827200412,4073.58607437132,382.129222718156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",-0.330754993153572,-78.202581576373,4073.59785337703,381.960107445225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",-0.330753993153572,-78.2025804323925,4073.60962725625,381.790965992041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",-0.330752993153572,-78.2025792880926,4073.62139620155,381.621797772204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",-0.330751993153572,-78.2025781434666,4073.63316040419,381.452602218288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",-0.330750993153572,-78.2025769985076,4073.64492005724,381.283378738143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",-0.330749993153572,-78.2025758532087,4073.65667535198,381.114126766051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",-0.330748993153572,-78.2025747075631,4073.66842648083,380.944845721159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",-0.330747993153572,-78.2025735615641,4073.68017363554,380.775535033043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",-0.330746993153572,-78.2025724152047,4073.69191700879,380.606194119332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",-0.330745993153572,-78.2025712684783,4073.70365679201,380.436822416617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",-0.330744993153572,-78.202570121378,4073.71539317817,380.267419340994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",-0.330743993153572,-78.2025689738971,4073.72712635891,380.097984328585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",-0.330742993153572,-78.2025678260289,4073.73885652639,379.928516809952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",-0.330741993153572,-78.2025666777666,4073.75058387319,379.759016211123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",-0.330740993153572,-78.2025655291035,4073.76230859178,379.5894819611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",-0.330739993153572,-78.2025643800329,4073.77403087419,379.419913497167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",-0.330738993153572,-78.202563230548,4073.78575091311,379.250310248867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",-0.330737993153572,-78.2025620806424,4073.79746890091,379.080671651917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",-0.330736993153572,-78.2025609303091,4073.8091850303,378.910997139617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",-0.330735993153572,-78.2025597795418,4073.82089949353,378.741286153568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",-0.330734993153572,-78.2025586283336,4073.83261248382,378.57153812333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",-0.330733993153572,-78.202557476678,4073.8443241937,378.401752491033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",-0.330732993153572,-78.2025563245684,4073.85603481609,378.231928695315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",-0.330731993153572,-78.2025551719982,4073.86774454385,378.062066177758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",-0.330730993153572,-78.2025540189609,4073.87945357012,377.892164378578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",-0.330729993153572,-78.2025528654499,4073.89116208793,377.722222742005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",-0.330728993153572,-78.2025517114587,4073.90287029088,377.552240706617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",-0.330727993153572,-78.2025505569807,4073.91457837173,377.3822177257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",-0.330726993153572,-78.2025494020096,4073.92628652435,377.212153239391,"2021-06-22",9,0.025,546.261538461538,605.598324058462,NA,NA,7.6175,62.5096,6.728,627.5844,"new","EOS1"
"933",-0.330725993153572,-78.2025482465387,4073.9379949423,377.042046695041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",-0.330724993153572,-78.2025470905616,4073.94970381905,376.87189754397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",-0.330723993153572,-78.202545934072,4073.96141334847,376.701705235075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",-0.330722993153572,-78.2025447770634,4073.97312372457,376.531469218007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",-0.330721993153572,-78.2025436195293,4073.98483514138,376.361188945339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",-0.330720993153572,-78.2025424614634,4073.99654779301,376.190863871467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",-0.330719993153572,-78.2025413028594,4074.00826187377,376.020493451566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",-0.330718993153572,-78.2025401437108,4074.01997757843,375.850077137264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",-0.330717993153572,-78.2025389840114,4074.03169510119,375.679614391687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",-0.330716993153572,-78.2025378237548,4074.04341463698,375.509104671198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",-0.330715993153572,-78.2025366629348,4074.05513638063,375.338547437219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",-0.330714993153572,-78.2025355015451,4074.06686052736,375.167942148684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",-0.330713993153572,-78.2025343395794,4074.07858727234,374.997288269592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",-0.330712993153572,-78.2025331770315,4074.09031681108,374.826585262531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",-0.330711993153572,-78.2025320138952,4074.10204933879,374.655832598353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",-0.330710993153572,-78.2025308501644,4074.11378505155,374.485029739001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",-0.330709993153572,-78.2025296858328,4074.12552414519,374.314176154665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",-0.330708993153572,-78.2025285208943,4074.13726681582,374.143271315218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",-0.330707993153572,-78.2025273553428,4074.14901325962,373.97231469341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",-0.330706993153572,-78.2025261891722,4074.16076367336,373.801305758444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",-0.330705993153572,-78.2025250223764,4074.17251825356,373.630243986697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",-0.330704993153572,-78.2025238549494,4074.18427719673,373.459128859599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",-0.330703993153572,-78.2025226868851,4074.19604070053,373.287959846398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",-0.330702993153572,-78.2025215181775,4074.20780896197,373.116736429995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",-0.330701993153572,-78.2025203488206,4074.21958217856,372.945458090786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",-0.330700993153572,-78.2025191788084,4074.23136054818,372.774124308835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",-0.330699993153572,-78.2025180081351,4074.24314426866,372.60273456923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",-0.330698993153572,-78.2025168367947,4074.25493353792,372.431288361035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",-0.330697993153572,-78.2025156647812,4074.26672855473,372.259785165413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",-0.330696993153572,-78.2025144920888,4074.27852951752,372.088224473965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",-0.330695993153572,-78.2025133187118,4074.29033662501,371.916605779008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",-0.330694993153572,-78.2025121446441,4074.30215007665,371.744928567135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",-0.330693993153572,-78.2025109698801,4074.31397007133,371.573192338579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",-0.330692993153572,-78.202509794414,4074.32579680899,371.401396583543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",-0.330691993153572,-78.2025086182399,4074.3376304893,371.229540801563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",-0.330690993153572,-78.2025074413523,4074.34947131232,371.05762449184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",-0.330689993153572,-78.2025062637452,4074.36131947867,370.885647151046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",-0.330688993153572,-78.2025050854133,4074.3731751884,370.713608289545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",-0.330687993153572,-78.2025039063506,4074.38503864297,370.541507403299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",-0.330686993153572,-78.2025027265516,4074.39691004332,370.369344000883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",-0.330685993153572,-78.2025015460108,4074.40878959049,370.197117595909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",-0.330684993153572,-78.2025003647225,4074.42067748688,370.024827687598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",-0.330683993153572,-78.2024991826812,4074.43257393369,369.852473798581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",-0.330682993153572,-78.2024979998813,4074.444479134,369.680055430592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",-0.330681993153572,-78.2024968163173,4074.45639329003,369.5075721034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",-0.330680993153572,-78.2024956319839,4074.46831660403,369.335023342898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",-0.330679993153572,-78.2024944468755,4074.4802492801,369.162408654078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",-0.330678993153572,-78.2024932609867,4074.49219152109,368.989727566448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",-0.330677993153572,-78.2024920743121,4074.50414353097,368.816979599435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",-0.330676993153572,-78.2024908868465,4074.51610551346,368.644164282924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",-0.330675993153572,-78.2024896985843,4074.52807767346,368.471281135625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",-0.330674993153572,-78.2024885095203,4074.54006021519,368.298329693212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",-0.330673993153572,-78.2024873196493,4074.55205334375,368.12530948452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",-0.330672993153572,-78.202486128966,4074.56405726478,367.952220037999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987",-0.330671993153572,-78.2024849374651,4074.57607218362,367.779060892626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",-0.330670993153572,-78.2024837451414,4074.58809830627,367.605831584815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",-0.330669993153572,-78.2024825519898,4074.60013583909,367.432531652826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",-0.330668993153572,-78.2024813580052,4074.61218498869,367.259160637803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",-0.330667993153572,-78.2024801631824,4074.62424596206,367.085718082723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",-0.330666993153572,-78.2024789675163,4074.63631896662,366.912203531279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",-0.330665993153572,-78.2024777710019,4074.64840420986,366.73861653335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",-0.330664993153572,-78.2024765736341,4074.66050189979,366.564956638446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",-0.330663993153572,-78.202475375408,4074.67261224516,366.391223392483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",-0.330662993153572,-78.2024741763186,4074.6847354543,366.217416355145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",-0.330661993153572,-78.2024729763609,4074.69687173657,366.043535078171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",-0.330660993153572,-78.20247177553,4074.70902130136,365.869579120554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
