"","lon_fit","lat_fit","ele_fit","dist","slope50m","Date","EOS_no","VaisalaType","Flux_ave","CO2_ppm_ave","adjusted_ppm","AirTemp_c","WaterTemp_c","Total_hPa","surface_area","flux_umolpers","Totalflux_umolpers","Wetland","dist_ANTE","dist_GAVI","dist_COLM","air_pressure_atm","VaporPressure_atm","TotalAir_atm","Total_air_MolperL","CO2_air_MolesPerLiter","CO2_air_gCO2asCPerLiter","WaterTemp_K","KH_mol.L.atm","CO2_water_gCO2asCPerLiter","deltaCO2_gCO2asCperM3","Flux_gCO2asCperM2perDay","k_m.d","Sc","K600.effective"
"5112",-78.2025766039999,-0.330741,4073.51475821829,887.379840629982,-0.0798251314468496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,887.379840629982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5113",-78.2025778440732,-0.330742,4073.50063974992,887.557092568717,-0.0798245187222856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,887.557092568717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5114",-78.2025790831901,-0.330743,4073.48653640775,887.73426178927,-0.079831272029513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,887.73426178927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5115",-78.202580321352,-0.330744,4073.47244844128,887.911348445698,-0.0798366374217733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,887.911348445698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5116",-78.2025815585604,-0.330745,4073.45837609843,888.088352686453,-0.0798406328071697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,888.088352686453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5117",-78.2025827948166,-0.330746,4073.4443196268,888.265274669839,-0.0798432761471886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,888.265274669839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5118",-78.2025840301223,-0.330747,4073.43027927252,888.442114545246,-0.0798445853458067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,888.442114545246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5119",-78.2025852644788,-0.330748,4073.4162552817,888.618872475204,-0.0798445783753626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,888.618872475204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5120",-78.2025864978878,-0.330749,4073.40224789869,888.795548622139,-0.0798432731767943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,888.795548622139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5121",-78.2025877303508,-0.33075,4073.38825736715,888.972143147297,-0.0798406877270133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,888.972143147297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5122",-78.2025889618694,-0.330751,4073.3742839301,889.148656214023,-0.0798368400005659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,889.148656214023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5123",-78.2025901924452,-0.330752,4073.36032782973,889.325087988876,-0.0798342509306658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,889.325087988876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5124",-78.2025914220799,-0.330753,4073.34638930723,889.5014386438,-0.0798289539735124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,889.5014386438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5125",-78.2025926507752,-0.330754,4073.33246860271,889.677708346259,-0.0798224297669192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,889.677708346259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5126",-78.2025938785327,-0.330755,4073.31856595592,889.853897275682,-0.0798146962469339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,889.853897275682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5127",-78.2025951053542,-0.330756,4073.304681605,890.030005600429,-0.0798057713540772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,890.030005600429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5128",-78.2025963312414,-0.330757,4073.29081578824,890.206033504117,-0.0797956730448187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,890.206033504117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5129",-78.2025975561961,-0.330758,4073.27696874209,890.381981161471,-0.0797844192922219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,890.381981161471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5130",-78.20259878022,-0.330759,4073.26314070301,890.557848760282,-0.0797720280504207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,890.557848760282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5131",-78.2026000033152,-0.33076,4073.24933190575,890.733636482729,-0.0797585172904581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,890.733636482729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5132",-78.2026012254833,-0.330761,4073.23554258486,890.909344511991,-0.0797540270176925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,890.909344511991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5133",-78.2026024467263,-0.330762,4073.22177297412,891.084973040982,-0.0797391970391163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,891.084973040982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5134",-78.2026036670461,-0.330763,4073.2080233059,891.260522258125,-0.0797232821108184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,891.260522258125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5135",-78.2026048864446,-0.330764,4073.19429381229,891.435992357188,-0.0797063001901393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,891.435992357188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5136",-78.2026061049237,-0.330765,4073.18058472427,891.611383532924,-0.0796882692136619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,891.611383532924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5137",-78.2026073224855,-0.330766,4073.16689627213,891.786695984324,-0.079669207102875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,891.786695984324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5138",-78.2026085391321,-0.330767,4073.15322868517,891.961929903711,-0.0796491318428735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,891.961929903711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5139",-78.2026097548653,-0.330768,4073.13958219259,892.137085505134,-0.0796280613398475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,892.137085505134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5140",-78.2026109696873,-0.330769,4073.12595702125,892.312162979559,-0.0796060135959291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,892.312162979559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5141",-78.2026121836002,-0.33077,4073.11235339919,892.487162538586,-0.079599477124415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,892.487162538586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5142",-78.2026133966061,-0.330771,4073.09877155222,892.662084390407,-0.0795762362611264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,892.662084390407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5143",-78.2026146087071,-0.330772,4073.08521170578,892.836928741976,-0.0795520522335982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,892.836928741976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5144",-78.2026158199055,-0.330773,4073.07167408482,893.011695811042,-0.0795269429455818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,893.011695811042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5145",-78.2026170302034,-0.330774,4073.05815891283,893.186385807554,-0.0795009263176048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,893.186385807554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5146",-78.202618239603,-0.330775,4073.04466641328,893.360998946794,-0.0794740202749889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,893.360998946794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5147",-78.2026194481066,-0.330776,4073.03119680867,893.53553544934,-0.0794462426998725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,893.53553544934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5148",-78.2026206557165,-0.330777,4073.01775032046,893.709995537817,-0.0794176115499763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,893.709995537817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5149",-78.202621862435,-0.330778,4073.00432716939,893.884379430328,-0.0793881447298024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,893.884379430328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5150",-78.2026230682643,-0.330779,4072.99092757592,894.058687357918,-0.0793793924097591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,894.058687357918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5151",-78.202624273207,-0.33078,4072.97755175898,894.232919541658,-0.0793488546052189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,894.232919541658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5152",-78.2026254772653,-0.330781,4072.96419993767,894.407076213374,-0.0793175147322308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,894.407076213374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5153",-78.2026266804417,-0.330782,4072.95087232969,894.58115760581,-0.0792853906175311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,894.58115760581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5154",-78.2026278827386,-0.330783,4072.93756915211,894.755163952652,-0.0792525001614279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,894.755163952652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5155",-78.2026290841585,-0.330784,4072.92429062137,894.92909548306,-0.0792188612193199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,894.92909548306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5156",-78.2026302847038,-0.330785,4072.91103695369,895.10295244019,-0.0791844916652636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,895.10295244019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5157",-78.2026314843772,-0.330786,4072.89780836367,895.276735064853,-0.0791494093520244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,895.276735064853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5158",-78.202632683181,-0.330787,4072.88462087786,895.450443595508,-0.079113315368895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,895.450443595508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5159",-78.2026338811179,-0.330788,4072.87148987051,895.624078279168,-0.0791012202814021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,895.624078279168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5160",-78.2026350781906,-0.330789,4072.85841457841,895.797639359379,-0.0790629559658749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,895.797639359379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5161",-78.2026362744016,-0.33079,4072.84539424063,895.971127084987,-0.0790234484816349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,895.971127084987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5162",-78.2026374697535,-0.330791,4072.83242809788,896.144541703548,-0.0789827342784935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,896.144541703548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5163",-78.2026386642491,-0.330792,4072.81951539299,896.317883475492,-0.0789408497579885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,896.317883475492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5164",-78.202639857891,-0.330793,4072.80665536986,896.491152649113,-0.078897831358426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,896.491152649113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5165",-78.2026410506821,-0.330794,4072.79384727529,896.664349481224,-0.0788537154338238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,896.664349481224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5166",-78.2026422426249,-0.330795,4072.78109035743,896.837474231696,-0.0788085383603209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,896.837474231696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5167",-78.2026434337225,-0.330796,4072.76838386622,897.010527158065,-0.0787623364840021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,897.010527158065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5168",-78.2026446239774,-0.330797,4072.75572705373,897.183508529593,-0.0787430168554023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,897.183508529593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5169",-78.2026458133926,-0.330798,4072.74311917313,897.356418606696,-0.0786951156657247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,897.356418606696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5170",-78.202647001971,-0.330799,4072.73055948022,897.529257656092,-0.0786462792910805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,897.529257656092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5171",-78.2026481897154,-0.3308,4072.71804723225,897.702025950821,-0.078596543824899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,897.702025950821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5172",-78.2026493766288,-0.330801,4072.70558168799,897.87472375722,-0.0785459454180553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,897.87472375722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5173",-78.202650562714,-0.330802,4072.69316210858,898.047351352274,-0.0784945201310253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,898.047351352274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5174",-78.2026517479742,-0.330803,4072.68078775634,898.219909008428,-0.0784423040760521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,898.219909008428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5175",-78.2026529324121,-0.330804,4072.6684578958,898.392397005519,-0.0783893332810034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,898.392397005519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5176",-78.202654116031,-0.330805,4072.65617179287,898.564815618846,-0.0783356437856832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,898.564815618846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5177",-78.2026552988338,-0.330806,4072.64392871565,898.737165135417,-0.0783105229997011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,898.737165135417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5178",-78.2026564808237,-0.330807,4072.6317279333,898.909445834455,-0.0782555895652282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,898.909445834455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5179",-78.2026576620037,-0.330808,4072.61956871737,899.081658004722,-0.0782000251292366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,899.081658004722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5180",-78.2026588423769,-0.330809,4072.60745034061,899.25380193476,-0.0781438655199001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,899.25380193476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5181",-78.2026600219466,-0.33081,4072.59537207761,899.425877910758,-0.0780871465714221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,899.425877910758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5182",-78.2026612007158,-0.330811,4072.58333320496,899.59788622516,-0.0780299040418783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,899.59788622516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5183",-78.2026623786879,-0.330812,4072.57133300062,899.769827174542,-0.0779721737251426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,899.769827174542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5184",-78.202663555866,-0.330813,4072.55937074409,899.941701050936,-0.0779139913639921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,899.941701050936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5185",-78.2026647322534,-0.330814,4072.54744571695,900.113508154792,-0.0778848242409466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,900.113508154792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5186",-78.2026659078534,-0.330815,4072.535557202,900.285248787435,-0.0778257878416039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,900.285248787435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5187",-78.2026670826694,-0.330816,4072.52370448374,900.456923248882,-0.0777663854258779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,900.456923248882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5188",-78.2026682567046,-0.330817,4072.51188684853,900.628531843261,-0.0777066525478166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,900.628531843261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5189",-78.2026694299624,-0.330818,4072.50010358418,900.800074875547,-0.0776466247348782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,900.800074875547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5190",-78.2026706024463,-0.330819,4072.48835398018,900.971552655895,-0.0775863375028955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,900.971552655895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5191",-78.2026717741597,-0.33082,4072.47663732741,901.142965495303,-0.0775258263366854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,901.142965495303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5192",-78.2026729451059,-0.330821,4072.46495291838,901.314313704559,-0.0774651267072875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,901.314313704559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5193",-78.2026741152886,-0.330822,4072.45330004732,901.485597600674,-0.0774042740759072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,901.485597600674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5194",-78.2026752847112,-0.330823,4072.44167800973,901.656817490763,-0.0773717098447479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,901.656817490763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5195",-78.2026764533771,-0.330824,4072.43008610346,901.827973705375,-0.0773104302159795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,901.827973705375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5196",-78.2026776212901,-0.330825,4072.41852362642,901.999066557628,-0.0772490817976623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,901.999066557628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5197",-78.2026787884536,-0.330826,4072.40698987936,902.170096369006,-0.0771876998618224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,902.170096369006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5198",-78.2026799548713,-0.330827,4072.3954841641,902.341063468305,-0.0771263195959312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,902.341063468305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5199",-78.2026811205468,-0.330828,4072.3840057836,902.511968178696,-0.077064976259334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,902.511968178696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5200",-78.2026822854837,-0.330829,4072.37255404281,902.682810829586,-0.0770037050320488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,902.682810829586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5201",-78.2026834496859,-0.33083,4072.36112824784,902.853591753353,-0.0769425410714841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,902.853591753353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5202",-78.2026846131569,-0.330831,4072.34972770622,903.024311278936,-0.0768815195631321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,903.024311278936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5203",-78.2026857759005,-0.330832,4072.33835172726,903.194969740389,-0.0768466865716924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,903.194969740389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5204",-78.2026869379206,-0.330833,4072.32699962151,903.365567475855,-0.0767856508699043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,903.365567475855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5205",-78.2026880992208,-0.330834,4072.31567070078,903.536104825343,-0.0767248400398074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,903.536104825343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5206",-78.202689259805,-0.330835,4072.3043642783,903.706582125447,-0.076664289065483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,903.706582125447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5207",-78.2026904196771,-0.330836,4072.29307966903,903.876999720002,-0.0766040328600615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,903.876999720002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5208",-78.2026915788409,-0.330837,4072.28181618899,904.047357955839,-0.0765441063516043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,904.047357955839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
