"","lon_fit","lat_fit","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","Total_flux","dist","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"2024",-78.1998955938401,-0.326188710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09631408907,0.11553716761216,NA,229.973849544419,-0.0643161557659182,NA,NA,NA,NA
"2025",-78.1998958717143,-0.326189710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0963035529,0.115404307283256,NA,230.089253851702,-0.0643131273573792,NA,NA,NA,NA
"2026",-78.1998961450967,-0.326190710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09629302884,0.115272726869193,NA,230.204526578571,-0.0643102431314319,NA,NA,NA,NA
"2027",-78.199896413962,-0.326191710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09628251679,0.115142471163722,NA,230.319669049735,-0.0643075008332659,NA,NA,NA,NA
"2028",-78.1998966782847,-0.326192710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09627201661,0.1150135886204,NA,230.434682638356,-0.0643048981611265,NA,NA,NA,NA
"2029",-78.1998969380398,-0.326193710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09626152818,0.114886121331551,NA,230.549568759687,-0.0643024327697512,NA,NA,NA,NA
"2030",-78.1998971932021,-0.326194710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09625105138,0.114760117511651,NA,230.664328877199,-0.0643001022605547,NA,NA,NA,NA
"2031",-78.1998974437469,-0.326195710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09624058607,0.114635620918307,NA,230.778964498117,-0.0641623673345696,NA,NA,NA,NA
"2032",-78.1998976896492,-0.326196710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09623013211,0.114512682803479,NA,230.893477180921,-0.0641603782925253,NA,NA,NA,NA
"2033",-78.1998979308848,-0.326197710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09621968936,0.114391342978593,NA,231.007868523899,-0.0641585127351225,NA,NA,NA,NA
"2034",-78.1998981674289,-0.326198710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09620925768,0.114271652327034,NA,231.122140176226,-0.0641567680472455,NA,NA,NA,NA
"2035",-78.1998983992574,-0.326199710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09619883692,0.114153654761708,NA,231.236293830988,-0.0641551415679436,NA,NA,NA,NA
"2036",-78.1998986263463,-0.326200710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09618842691,0.114037397786774,NA,231.350331228775,-0.0641536305940086,NA,NA,NA,NA
"2037",-78.1998988486714,-0.326201710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09617802751,0.1139229272394,NA,231.464254156014,-0.0641522323795678,NA,NA,NA,NA
"2038",-78.199899066209,-0.326202710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09616763854,0.113810290175024,NA,231.578064446189,-0.0641509441330409,NA,NA,NA,NA
"2039",-78.1998992789355,-0.326203710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09615725985,0.113699531757902,NA,231.691763977947,-0.0641497630205312,NA,NA,NA,NA
"2040",-78.1998994868275,-0.326204710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09614689126,0.113590698911025,NA,231.805354676858,-0.0641486861676157,NA,NA,NA,NA
"2041",-78.1998996898615,-0.326205710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09613653259,0.113483839472451,NA,231.91883851633,-0.064147710655356,NA,NA,NA,NA
"2042",-78.1998998880146,-0.326206710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09612618366,0.113378995688208,NA,232.032217512019,-0.0641468335270332,NA,NA,NA,NA
"2043",-78.1999000812636,-0.326207710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0961158443,0.113276218132683,NA,232.145493730151,-0.0641460517800833,NA,NA,NA,NA
"2044",-78.1999002695859,-0.326208710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09610551431,0.113175549969128,NA,232.25866928012,-0.0641453623771391,NA,NA,NA,NA
"2045",-78.1999004529588,-0.326209710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0960951935,0.113077038635993,NA,232.371746318756,-0.0641447622363253,NA,NA,NA,NA
"2046",-78.1999006313599,-0.326210710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09608488168,0.112980728146567,NA,232.484727046903,-0.0641442482394104,NA,NA,NA,NA
"2047",-78.1999008047668,-0.326211710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09607457863,0.112886665985116,NA,232.597613712888,-0.0641438172291195,NA,NA,NA,NA
"2048",-78.1999009731576,-0.326212710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09606428417,0.112794896738251,NA,232.710408609626,-0.0641434660091742,NA,NA,NA,NA
"2049",-78.1999011365104,-0.326213710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09605399807,0.112705464583087,NA,232.823114074209,-0.0641431913495706,NA,NA,NA,NA
"2050",-78.1999012948033,-0.326214710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09604372013,0.112618416184887,NA,232.935732490394,-0.0641429899797217,NA,NA,NA,NA
"2051",-78.199901448015,-0.326215710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09603345013,0.112533795819786,NA,233.048266286214,-0.0641428585955352,NA,NA,NA,NA
"2052",-78.199901596124,-0.326216710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09602318784,0.112451647163766,NA,233.160717933378,-0.0641427938580388,NA,NA,NA,NA
"2053",-78.1999017391092,-0.326217710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09601293305,0.112372015002165,NA,233.27308994838,-0.0641427923920946,NA,NA,NA,NA
"2054",-78.1999018769496,-0.326218710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09600268551,0.112294943377719,NA,233.385384891758,-0.064142850791706,NA,NA,NA,NA
"2055",-78.1999020096245,-0.326219710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09599244501,0.112220475558047,NA,233.497605367316,-0.0641429656181117,NA,NA,NA,NA
"2056",-78.1999021371133,-0.326220710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09598221129,0.112148655554392,NA,233.60975402287,-0.0641431333987832,NA,NA,NA,NA
"2057",-78.1999022593958,-0.326221710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09597198413,0.11207952335576,NA,233.721833546226,-0.0641433506332846,NA,NA,NA,NA
"2058",-78.1999023764515,-0.326222710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09596176327,0.112013126144689,NA,233.833846672371,-0.0641436137865755,NA,NA,NA,NA
"2059",-78.1999024882607,-0.326223710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09595154847,0.111949502331299,NA,233.945796174702,-0.0641439193021407,NA,NA,NA,NA
"2060",-78.1999025948035,-0.326224710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09594133946,0.111888694495178,NA,234.057684869197,-0.0641442635862752,NA,NA,NA,NA
"2061",-78.1999026960604,-0.326225710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09593113601,0.11183074393341,NA,234.169515613131,-0.0641446430272771,NA,NA,NA,NA
"2062",-78.1999027920121,-0.326226710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09592093783,0.111775691255957,NA,234.281291304387,-0.0641450539798157,NA,NA,NA,NA
"2063",-78.1999028826393,-0.326227710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09591074468,0.111723577578687,NA,234.393014881965,-0.0641454927774373,NA,NA,NA,NA
"2064",-78.1999029679233,-0.326228710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09590055628,0.111674440614706,NA,234.50468932258,-0.0641459557295021,NA,NA,NA,NA
"2065",-78.1999030478452,-0.326229710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09589037236,0.111628321325043,NA,234.616317643905,-0.0641464391212127,NA,NA,NA,NA
"2066",-78.1999031223866,-0.326230710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09588019265,0.111585257508864,NA,234.727902901414,-0.0641469392173011,NA,NA,NA,NA
"2067",-78.1999031915293,-0.326231710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09587001686,0.111545286887349,NA,234.839448188301,-0.0641474522595245,NA,NA,NA,NA
"2068",-78.199903255255,-0.326232710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09585984472,0.111508447188726,NA,234.95095663549,-0.0641479744715661,NA,NA,NA,NA
"2069",-78.199903313546,-0.326233710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09584967594,0.111474775360421,NA,235.06243141085,-0.0641485020575056,NA,NA,NA,NA
"2070",-78.1999033663846,-0.326234710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09583951023,0.111444307301326,NA,235.173875718152,-0.0641490312051511,NA,NA,NA,NA
"2071",-78.1999034137536,-0.326235710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0958293473,0.11141707832553,NA,235.285292796477,-0.0641495580840271,NA,NA,NA,NA
"2072",-78.1999034556358,-0.326236710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09581918685,0.111393123008042,NA,235.396685919485,-0.0641500788504142,NA,NA,NA,NA
"2073",-78.1999034920141,-0.326237710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09580902858,0.111372475908183,NA,235.508058395393,-0.0641505896467576,NA,NA,NA,NA
"2074",-78.1999035228719,-0.326238710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0957988722,0.11135516977572,NA,235.619413565169,-0.0641510866004885,NA,NA,NA,NA
"2075",-78.1999035481927,-0.326239710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0957887174,0.111341237498209,NA,235.730754802667,-0.0641515658302719,NA,NA,NA,NA
"2076",-78.1999035679603,-0.326240710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09577856386,0.111330710528591,NA,235.842085513196,-0.0640158617505719,NA,NA,NA,NA
"2077",-78.1999035821587,-0.326241710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09576841129,0.111323620043663,NA,235.95340913324,-0.0640161975637312,NA,NA,NA,NA
"2078",-78.1999035907721,-0.326242710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09575825936,0.111319996037309,NA,236.064729129277,-0.0640165032388318,NA,NA,NA,NA
"2079",-78.199903593785,-0.326243710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09574810777,0.111319867854377,NA,236.176048997131,-0.0640167748767452,NA,NA,NA,NA
"2080",-78.1999035911822,-0.326244710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09573795618,0.111323263937834,NA,236.287372261069,-0.0640170085792443,NA,NA,NA,NA
"2081",-78.1999035829486,-0.326245710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09572780429,0.111330211795575,NA,236.398702472865,-0.0640172004436523,NA,NA,NA,NA
"2082",-78.1999035690694,-0.326246710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09571765176,0.111340738099216,NA,236.510043210964,-0.0640173465607624,NA,NA,NA,NA
"2083",-78.1999035495301,-0.326247710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09570749827,0.111354868726494,NA,236.62139807969,-0.0640174430248417,NA,NA,NA,NA
"2084",-78.1999035243163,-0.326248710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0956973435,0.111372628235131,NA,236.732770707926,-0.0640174859276789,NA,NA,NA,NA
"2085",-78.1999034934142,-0.326249710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0956871871,0.111394040769483,NA,236.844164748695,-0.0640174713613834,NA,NA,NA,NA
"2086",-78.1999034568098,-0.326250710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09567702875,0.111419129094429,NA,236.955583877789,-0.0640173954256631,NA,NA,NA,NA
"2087",-78.1999034144897,-0.326251710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09566686811,0.111447915140502,NA,237.06703179293,-0.064017254220757,NA,NA,NA,NA
"2088",-78.1999033664406,-0.326252710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09565670485,0.111480419932718,NA,237.178512212863,-0.0640170438492748,NA,NA,NA,NA
"2089",-78.1999033126495,-0.326253710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09564653863,0.111516663235193,NA,237.290028876098,-0.0640167604252507,NA,NA,NA,NA
"2090",-78.1999032531036,-0.326254710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0956363691,0.111556664100021,NA,237.401585540198,-0.0640164000697264,NA,NA,NA,NA
"2091",-78.1999031877905,-0.326255710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09562619592,0.111600440055213,NA,237.513185980253,-0.0640159589112106,NA,NA,NA,NA
"2092",-78.1999031166979,-0.326256710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09561601875,0.111648008616271,NA,237.624833988869,-0.0640154330908602,NA,NA,NA,NA
"2093",-78.1999030398139,-0.326257710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09560583724,0.11169938467981,NA,237.736533373549,-0.0640148187569497,NA,NA,NA,NA
"2094",-78.1999029571268,-0.326258710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09559565105,0.111754582990898,NA,237.84828795654,-0.0640141120793584,NA,NA,NA,NA
"2095",-78.1999028686252,-0.326259710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09558545982,0.111813617883513,NA,237.960101574424,-0.0640133092338929,NA,NA,NA,NA
"2096",-78.1999027742979,-0.326260710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09557526321,0.111876501308643,NA,238.071978075732,-0.0641513998920564,NA,NA,NA,NA
"2097",-78.1999026741341,-0.326261710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09556506086,0.111943244084614,NA,238.183921319817,-0.0641506029395498,NA,NA,NA,NA
"2098",-78.1999025681233,-0.326262710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09555485243,0.112013857124339,NA,238.295935176941,-0.0641497024881398,NA,NA,NA,NA
"2099",-78.199902456255,-0.326263710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09554463756,0.112088350179192,NA,238.40802352712,-0.0641486947451527,NA,NA,NA,NA
"2100",-78.1999023385192,-0.326264710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09553441589,0.112166729103365,NA,238.520190256224,-0.0641475759345774,NA,NA,NA,NA
"2101",-78.1999022149062,-0.326265710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09552418708,0.112249001983514,NA,238.632439258207,-0.0640077199559842,NA,NA,NA,NA
"2102",-78.1999020854066,-0.326266710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09551395077,0.112335174949521,NA,238.744774433157,-0.0640062608455888,NA,NA,NA,NA
"2103",-78.1999019500112,-0.326267710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09550370659,0.112425252237813,NA,238.857199685395,-0.0640046793365035,NA,NA,NA,NA
"2104",-78.1999018087109,-0.326268710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09549345421,0.11251923591044,NA,238.969718921305,-0.0640029717674122,NA,NA,NA,NA
"2105",-78.1999016614973,-0.326269710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09548319325,0.112617129209184,NA,239.082336050514,-0.064001134505398,NA,NA,NA,NA
"2106",-78.199901508362,-0.326270710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09547292336,0.112718933349697,NA,239.195054983864,-0.063999163944238,NA,NA,NA,NA
"2107",-78.199901349297,-0.326271710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09546264419,0.11282464838564,NA,239.30787963225,-0.0639970565051452,NA,NA,NA,NA
"2108",-78.1999011842945,-0.326272710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09545235538,0.112934269957918,NA,239.420813902207,-0.063994808638738,NA,NA,NA,NA
"2109",-78.1999010133472,-0.326273710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09544205657,0.113047800235563,NA,239.533861702443,-0.0639924168306738,NA,NA,NA,NA
"2110",-78.1999008364478,-0.326274710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09543174742,0.113165230767549,NA,239.647026933211,-0.0639898775878783,NA,NA,NA,NA
"2111",-78.1999006535896,-0.326275710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09542142755,0.113286560182246,NA,239.760313493393,-0.0639871874617002,NA,NA,NA,NA
"2112",-78.199900464766,-0.326276710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09541109661,0.113411781618311,NA,239.873725275011,-0.0639843430314473,NA,NA,NA,NA
"2113",-78.1999002699706,-0.326277710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09540075426,0.113540885240809,NA,239.987266160252,-0.0639813409095833,NA,NA,NA,NA
"2114",-78.1999000691977,-0.326278710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09539040014,0.113673864977613,NA,240.10094002523,-0.0639781777521137,NA,NA,NA,NA
"2115",-78.1998998624415,-0.326279710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09538003388,0.113810711528231,NA,240.214750736758,-0.0639748502451795,NA,NA,NA,NA
"2116",-78.1998996496968,-0.326280710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09536965515,0.11395141175035,NA,240.328702148508,-0.0639713551183193,NA,NA,NA,NA
"2117",-78.1998994309585,-0.326281710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09535926359,0.11409595550856,NA,240.442798104017,-0.0639676891348592,NA,NA,NA,NA
"2118",-78.199899206222,-0.326282710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09534885884,0.114244329470125,NA,240.557042433487,-0.0639638491040514,NA,NA,NA,NA
"2119",-78.1998989754827,-0.326283710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09533844057,0.114396517576438,NA,240.671438951063,-0.0639598318751281,NA,NA,NA,NA
"2120",-78.1998987387367,-0.326284710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09532800842,0.114552507454619,NA,240.785991458518,-0.0639556343385955,NA,NA,NA,NA
"2121",-78.1998984959801,-0.326285710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09531756204,0.114712278450838,NA,240.900703736969,-0.063951253432265,NA,NA,NA,NA
"2122",-78.1998982472096,-0.326286710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09530710109,0.114875816433141,NA,241.015579553402,-0.0639466861295783,NA,NA,NA,NA
"2123",-78.1998979924219,-0.326287710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09529662523,0.115043099773288,NA,241.130622653175,-0.0640875455028199,NA,NA,NA,NA
"2124",-78.1998977316144,-0.326288710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09528613411,0.115214109855401,NA,241.245836763031,-0.0640828928201552,NA,NA,NA,NA
"2125",-78.1998974647844,-0.326289710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0952756274,0.1153888256747,NA,241.361225588705,-0.0640780473989066,NA,NA,NA,NA
"2126",-78.1998971919298,-0.326290710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09526510475,0.115567222469508,NA,241.476792811175,-0.0639318363342785,NA,NA,NA,NA
"2127",-78.1998969130488,-0.326291710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09525456584,0.115749281256171,NA,241.592542092431,-0.0639264941648061,NA,NA,NA,NA
"2128",-78.1998966281398,-0.326292710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09524401033,0.115934973617641,NA,241.708477066049,-0.0639209511944962,NA,NA,NA,NA
"2129",-78.1998963372017,-0.326293710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09523343788,0.1161242746781,NA,241.824601340727,-0.0639152046878561,NA,NA,NA,NA
"2130",-78.1998960402336,-0.326294710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09522284816,0.116317160607764,NA,241.940918501334,-0.063909251955593,NA,NA,NA,NA
"2131",-78.199895737235,-0.326295710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09521224086,0.116513600573285,NA,242.057432101908,-0.0639030903666641,NA,NA,NA,NA
"2132",-78.1998954282056,-0.326296710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09520161565,0.116713566271301,NA,242.174145668179,-0.0638967173397202,NA,NA,NA,NA
"2133",-78.1998951131456,-0.326297710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09519097219,0.116917029386855,NA,242.291062697566,-0.063890130340496,NA,NA,NA,NA
"2134",-78.1998947920555,-0.326298710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09518031019,0.117123958491675,NA,242.408186656058,-0.0638833268947571,NA,NA,NA,NA
"2135",-78.199894464936,-0.326299710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09516962931,0.11733432030951,NA,242.525520976367,-0.063876304579758,NA,NA,NA,NA
"2136",-78.1998941317884,-0.326300710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09515892925,0.117548087311093,NA,242.643069063678,-0.0638690610287619,NA,NA,NA,NA
"2137",-78.199893792614,-0.326301710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0951482097,0.117765217103283,NA,242.760834280781,-0.0638615939306572,NA,NA,NA,NA
"2138",-78.1998934474148,-0.326302710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09513747034,0.117985681748564,NA,242.87881996253,-0.0638539010262597,NA,NA,NA,NA
"2139",-78.1998930961928,-0.326303710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09512671088,0.118209446221954,NA,242.997029408752,-0.0638459801179817,NA,NA,NA,NA
"2140",-78.1998927389506,-0.326304710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09511593102,0.118436469292874,NA,243.115465878045,-0.0638378290593572,NA,NA,NA,NA
"2141",-78.1998923756911,-0.326305710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09510513045,0.11866671549933,NA,243.234132593544,-0.0638294457741127,NA,NA,NA,NA
"2142",-78.1998920064173,-0.326306710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09509430888,0.118900148146281,NA,243.35303274169,-0.0638208282269934,NA,NA,NA,NA
"2143",-78.199891631133,-0.326307710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09508346603,0.119136725757016,NA,243.472169467447,-0.0639635611585128,NA,NA,NA,NA
"2144",-78.1998912498419,-0.326308710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09507260161,0.119376411583858,NA,243.591545879031,-0.0639547982847344,NA,NA,NA,NA
"2145",-78.1998908625483,-0.326309710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09506171532,0.119619159417539,NA,243.711165038449,-0.0639457963189984,NA,NA,NA,NA
"2146",-78.1998904692569,-0.326310710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.0950508069,0.119864932537325,NA,243.831029970986,-0.0639365533874629,NA,NA,NA,NA
"2147",-78.1998900699724,-0.326311710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09503987607,0.120113684649937,NA,243.951143655636,-0.0639270676670756,NA,NA,NA,NA
"2148",-78.1998896647004,-0.326312710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09502892255,0.120365375574693,NA,244.071509031211,-0.0639173374108025,NA,NA,NA,NA
"2149",-78.1998892534463,-0.326313710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09501794608,0.120619962349224,NA,244.19212899356,-0.0639073609231353,NA,NA,NA,NA
"2150",-78.1998888362162,-0.326314710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09500694639,0.12087739312426,NA,244.313006386684,-0.0638971365703044,NA,NA,NA,NA
"2151",-78.1998884130166,-0.326315710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09499592323,0.121137627831558,NA,244.434144014516,-0.0638866627879571,NA,NA,NA,NA
"2152",-78.199887983854,-0.326316710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09498487633,0.121400622657006,NA,244.555544637173,-0.0638759380602448,NA,NA,NA,NA
"2153",-78.1998875487356,-0.326317710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09497380545,0.12166632405922,NA,244.677210961232,-0.0638649609476128,NA,NA,NA,NA
"2154",-78.1998871076689,-0.326318710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09496271035,0.121934688030251,NA,244.799145649262,-0.0638537300607002,NA,NA,NA,NA
"2155",-78.1998866606616,-0.326319710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09495159076,0.12220566770884,NA,244.921351316971,-0.0638422440836972,NA,NA,NA,NA
"2156",-78.199886207722,-0.326320710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09494044647,0.122479210448773,NA,245.04383052742,-0.0638305017575789,NA,NA,NA,NA
"2157",-78.1998857488584,-0.326321710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.09492927723,0.122755266999889,NA,245.16658579442,-0.0638185018902738,NA,NA,NA,NA
