"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"4387",-0.34471441087091,-78.1986625143427,3921.97235842215,680.418991758869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4388",-0.34471341087091,-78.1986621176462,3921.97744763701,680.299233379457,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4389",-0.34471241087091,-78.1986614966682,3921.98299257126,680.168197540429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4390",-0.34471141087091,-78.1986609131556,3921.98842263407,680.039313091018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4391",-0.34471041087091,-78.1986604706168,3921.99352980639,679.917580584771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4392",-0.34470941087091,-78.198659807503,3921.9991096365,679.784010924103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4393",-0.34470841087091,-78.1986594156779,3922.0040830636,679.664451442697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4394",-0.34470741087091,-78.1986585129992,3922.01029319955,679.514487960414,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4395",-0.34470641087091,-78.1986582810939,3922.01500457115,679.400214388648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4396",-0.34470541087091,-78.1986576179247,3922.02048897588,679.266641320188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4397",-0.34470441087091,-78.1986569333615,3922.02600338782,679.131737448524,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4398",-0.34470341087091,-78.1986563620451,3922.03122120765,679.003531866287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4399",-0.34470241087091,-78.1986558456474,3922.03629886914,678.878246394585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4400",-0.34470141087091,-78.1986552888276,3922.04144128227,678.750833609954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4401",-0.34470041087091,-78.1986545385122,3922.04703363387,678.61166408346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4402",-0.34469941087091,-78.1986542349199,3922.05168891057,678.495327762065,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4403",-0.34469841087091,-78.1986535897094,3922.05696860135,678.362849077012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4404",-0.34469741087091,-78.1986528404655,3922.06248758284,678.223751105841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4405",-0.34469641087091,-78.1986523139564,3922.06745770627,678.09794521666,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4406",-0.34469541087091,-78.1986516179091,3922.07279326938,677.962315114181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4407",-0.34469441087091,-78.1986509715017,3922.0779851284,677.829764147726,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4408",-0.34469341087091,-78.1986502199745,3922.0834155441,677.690513624969,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4409",-0.34469241087091,-78.1986496580216,3922.08837386851,677.562821887339,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4410",-0.34469141087091,-78.1986493077407,3922.09293595502,677.444870901494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4411",-0.34469041087091,-78.1986487186481,3922.09791337546,677.315672291548,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4412",-0.34468941087091,-78.1986480476941,3922.10305623309,677.181618344614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4413",-0.34468841087091,-78.1986473721331,3922.10818815867,677.047277983594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4414",-0.34468741087091,-78.1986468066739,3922.11305318896,676.919394586735,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4415",-0.34468641087091,-78.198646209145,3922.11796648164,676.789716795141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4416",-0.34468541087091,-78.198645676956,3922.12272510897,676.663615108611,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4417",-0.34468441087091,-78.1986450144264,3922.12774374274,676.53008137787,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4418",-0.34468341087091,-78.1986440595396,3922.13350259883,676.376163277758,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4419",-0.34468241087091,-78.1986436355131,3922.13800728861,676.255250020628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4420",-0.34468141087091,-78.1986428614117,3922.14323071628,676.114475473931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4421",-0.34468041087091,-78.1986422013404,3922.14815899085,675.981092686961,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4422",-0.34467941087091,-78.1986414736517,3922.15322463529,675.843420057561,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4423",-0.34467841087091,-78.1986408686248,3922.15799236717,675.713312172801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4424",-0.34467741087091,-78.1986401587126,3922.16297470844,675.576794482019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4425",-0.34467641087091,-78.1986394990711,3922.16782179665,675.443438048134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4426",-0.34467541087091,-78.1986389667389,3922.17238754489,675.317328869878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4427",-0.34467441087091,-78.1986380746948,3922.17776600504,675.168156022771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4428",-0.34467341087091,-78.1986375947971,3922.18219976003,675.044682006546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4429",-0.34467241087091,-78.1986368472539,3922.18717100379,674.905697466462,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4430",-0.34467141087091,-78.1986361965219,3922.19190239689,674.772884548126,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4431",-0.34467041087091,-78.1986354364083,3922.19686366537,674.633057709234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4432",-0.34466941087091,-78.1986347850289,3922.20155863649,674.50020547198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4433",-0.34466841087091,-78.1986339934473,3922.20655587583,674.358231493979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4434",-0.34466741087091,-78.1986334585368,3922.21098217783,674.231987194222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4435",-0.34466641087091,-78.1986325352209,3922.21627314233,674.080474812241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4436",-0.34466541087091,-78.1986318987909,3922.22086228604,673.948523481212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4437",-0.34466441087091,-78.1986311653756,3922.225645007,673.810474808857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4438",-0.34466341087091,-78.1986303202297,3922.23067422018,673.664725079008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4439",-0.34466241087091,-78.1986294080051,3922.23585176276,673.51404751893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4440",-0.34466141087091,-78.1986288606284,3922.24019547995,673.387142789557,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4441",-0.34466041087091,-78.1986279277775,3922.24538595021,673.234908374248,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4442",-0.34465941087091,-78.1986272738082,3922.24990306603,673.10189857082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4443",-0.34465841087091,-78.1986266283254,3922.25438628823,672.969403449286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4444",-0.34465741087091,-78.1986257942908,3922.2592725186,672.824449035848,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4445",-0.34465641087091,-78.1986251346151,3922.26375089998,672.691090499503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4446",-0.34465541087091,-78.1986242454676,3922.26873413196,672.542132099024,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4447",-0.34465441087091,-78.1986233794485,3922.27364104511,672.394871854042,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4448",-0.34465341087091,-78.1986226669342,3922.27817843169,672.25818628804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4449",-0.34465241087091,-78.198621761894,3922.28314361212,672.108046536935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4450",-0.34465141087091,-78.1986210908869,3922.2875604654,671.973989288369,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4451",-0.34465041087091,-78.1986203289903,3922.29215498098,671.834042249955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4452",-0.34464941087091,-78.1986194255187,3922.29706189984,671.684019610475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4453",-0.34464841087091,-78.1986186880324,3922.30156930165,671.545702454011,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4454",-0.34464741087091,-78.1986178093455,3922.306380827,671.39751522861,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4455",-0.34464641087091,-78.1986168986528,3922.31125115073,671.24695253731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4456",-0.34464541087091,-78.198616044822,3922.31596854386,671.100576901502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4457",-0.34464441087091,-78.1986155147198,3922.3200153954,670.974584179395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4458",-0.34464341087091,-78.1986145395397,3922.32499240555,670.819097432083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4459",-0.34464241087091,-78.198614005684,3922.32901782989,670.692908473425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4460",-0.34464141087091,-78.1986129088139,3922.33427020448,670.527679430929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4461",-0.34464041087091,-78.1986117619783,3922.33963316608,670.358298704427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4462",-0.34463941087091,-78.1986112424201,3922.34359133846,670.232851418935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4463",-0.34463841087091,-78.1986102250227,3922.34858542062,670.074048004788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4464",-0.34463741087091,-78.1986092622455,3922.3534274695,669.919522024965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4465",-0.34463641087091,-78.1986083325947,3922.35817350202,669.767530375701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4466",-0.34463541087091,-78.1986072858721,3922.36318772763,669.606382635628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4467",-0.34463441087091,-78.1986064475658,3922.36769219128,669.461123193337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",-0.34463341087091,-78.1986057572763,3922.37187380445,669.325858228835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4469",-0.34463241087091,-78.1986050534536,3922.3760696438,669.189731810482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4470",-0.34463141087091,-78.1986036773869,3922.38188586026,669.000374407337,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4471",-0.34463041087091,-78.1986030430204,3922.38592126537,668.868546263882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4472",-0.34462941087091,-78.1986017860943,3922.39137675617,668.689747404614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4473",-0.34462841087091,-78.1986010567332,3922.39556704639,668.55196515225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4474",-0.34462741087091,-78.1986001548102,3922.40011276394,668.402058024187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4475",-0.34462641087091,-78.1985992437327,3922.40466548844,668.25146648353,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4476",-0.34462541087091,-78.1985982387234,3922.40942230434,668.093643587943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4477",-0.34462441087091,-78.1985971257225,3922.4144266392,667.927083204511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4478",-0.34462341087091,-78.1985963252731,3922.41869806409,667.784494452752,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4479",-0.34462241087091,-78.1985953880714,3922.4232556347,667.631929259579,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4480",-0.34462141087091,-78.1985943591226,3922.42801321208,667.472206259308,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4481",-0.34462041087091,-78.1985935399263,3922.43228766632,667.32830420368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4482",-0.34461941087091,-78.1985924281582,3922.43721837093,667.161845877273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4483",-0.34461841087091,-78.1985912215555,3922.44237029345,666.98739585774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4484",-0.34461741087091,-78.1985904735956,3922.44646453676,666.84838353935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4485",-0.34461641087091,-78.1985892549971,3922.45161907492,666.672903318782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4486",-0.34461541087091,-78.1985884286884,3922.45584953268,666.528498239165,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4487",-0.34461441087091,-78.1985873134282,3922.46072214941,666.36175069318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4488",-0.34461341087091,-78.198586240766,3922.46547993737,666.198502929712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4489",-0.34461241087091,-78.1985852308791,3922.47007928031,666.040294683982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4490",-0.34461141087091,-78.1985842266071,3922.47465466438,665.882529952546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4491",-0.34461041087091,-78.1985831068263,3922.47948968787,665.715407409159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4492",-0.34460941087091,-78.1985821042528,3922.4840393135,665.557776604745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4493",-0.34460841087091,-78.1985810259699,3922.48875349037,665.394070631632,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4494",-0.34460741087091,-78.1985800554871,3922.49321060619,665.238948494977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4495",-0.34460641087091,-78.198578929714,3922.49801634282,665.071327837667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4496",-0.34460541087091,-78.1985779743054,3922.50242103777,664.917369613438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4497",-0.34460441087091,-78.1985765789187,3922.50787634211,664.7262682642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4498",-0.34460341087091,-78.1985755658149,3922.51239013315,664.567805363716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4499",-0.34460241087091,-78.1985748361143,3922.51630848418,664.430000839402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4500",-0.34460141087091,-78.1985736670402,3922.52116917429,664.258746567694,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4501",-0.34460041087091,-78.1985723464742,3922.52639234651,664.074351230073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4502",-0.34459941087091,-78.1985712232548,3922.53112526976,663.906942996534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4503",-0.34459841087091,-78.1985702629541,3922.53548122781,663.752608079993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4504",-0.34459741087091,-78.1985689597431,3922.54063346943,663.569749169991,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4505",-0.34459641087091,-78.1985679799722,3922.54501732111,663.413905213815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4506",-0.34459541087091,-78.1985665757216,3922.55040682615,663.222000984236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4507",-0.34459441087091,-78.1985655254283,3922.55493352094,663.060565614404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4508",-0.34459341087091,-78.1985643297947,3922.55979194501,662.88705397825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4509",-0.34459241087091,-78.1985630885409,3922.56475326328,662.709617022795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4510",-0.34459141087091,-78.1985620073228,3922.56933137822,662.54567132729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4511",-0.34459041087091,-78.1985608922124,3922.57398182522,662.378936202613,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4512",-0.34458941087091,-78.1985598392839,3922.57848533203,662.217288252947,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4513",-0.34458841087091,-78.1985585192998,3922.58361544837,662.032944552179,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4514",-0.34458741087091,-78.1985573701645,3922.58832953076,661.863370797597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4515",-0.34458641087091,-78.1985560411425,3922.59347147013,661.678224172018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4516",-0.34458541087091,-78.1985549729069,3922.59799119744,661.515336484426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4517",-0.34458441087091,-78.1985536094053,3922.6032097572,661.327108766596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4518",-0.34458341087091,-78.1985523428776,3922.608186243,661.147472274103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4519",-0.34458241087091,-78.1985510862375,3922.61313547129,660.968698330904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4520",-0.34458141087091,-78.1985501698985,3922.61731310738,660.817711723648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4521",-0.34458041087091,-78.1985488802317,3922.62233712549,660.636046624564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4522",-0.34457941087091,-78.1985476214132,3922.62728419247,660.457082866784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4523",-0.34457841087091,-78.1985464858091,3922.6319386866,660.288642458664,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4524",-0.34457741087091,-78.1985452620057,3922.63679872738,660.112713967766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4525",-0.34457641087091,-78.1985439700453,3922.64182174131,659.930847038709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4526",-0.34457541087091,-78.1985425522633,3922.64715518149,659.737713880359,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4527",-0.34457441087091,-78.1985415454253,3922.65151727956,659.579746616766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4528",-0.34457341087091,-78.1985400046663,3922.65716373869,659.375274419428,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4529",-0.34457241087091,-78.1985387116668,3922.66218909389,659.193316006379,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4530",-0.34457141087091,-78.1985374997469,3922.66702062457,659.018409853347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4531",-0.34457041087091,-78.1985363770744,3922.67164499514,658.851047078243,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4532",-0.34456941087091,-78.1985348160355,3922.67734927683,658.644677613109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4533",-0.34456841087091,-78.1985338388583,3922.68165329242,658.489035571788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4534",-0.34456741087091,-78.1985321793046,3922.68762091669,658.273350821466,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4535",-0.34456641087091,-78.1985310477301,3922.69227506818,658.105246797599,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4536",-0.34456541087091,-78.1985294555216,3922.69807398128,657.895947321032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4537",-0.34456441087091,-78.1985284271295,3922.70250159474,657.736268755368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4538",-0.34456341087091,-78.198526906038,3922.7081252957,657.533629499603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4539",-0.34456241087091,-78.1985255461647,3922.71334533417,657.345727319034,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4540",-0.34456141087091,-78.1985243829347,3922.71809400561,657.174966880128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4541",-0.34456041087091,-78.1985228553723,3922.72375244457,656.971725339371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4542",-0.34455941087091,-78.1985214475451,3922.72911127406,656.779496670108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4543",-0.34455841087091,-78.1985203714299,3922.73367576794,656.61596753918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4544",-0.34455741087091,-78.1985188070342,3922.73945286079,656.409283321722,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4545",-0.34455641087091,-78.1985172466292,3922.74522901114,656.20297326196,"2021-07-07",8,4.315,877.769230769231,1318.54717449033,6.882,625.6834,"old","EOS_2"
"4546",-0.34455541087091,-78.1985161408342,3922.74988290483,656.037008692691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4547",-0.34455441087091,-78.1985146581613,3922.75547447376,655.837929128866,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4548",-0.34455341087091,-78.1985130843905,3922.76131545972,655.630364839999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4552",-0.34455241087091,-78.1985119074154,3922.7661625149,655.458441251808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4553",-0.34455141087091,-78.1985106165796,3922.77129641816,655.276673302301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4554",-0.34455041087091,-78.1985091302556,3922.77694028397,655.077256649177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4555",-0.34454941087091,-78.1985077860348,3922.78222997081,654.89075532204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4556",-0.34454841087091,-78.1985066044661,3922.78712740219,654.718441743394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4557",-0.34454741087091,-78.1985049504802,3922.79325666669,654.503287611837,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4558",-0.34454641087091,-78.1985035591692,3922.79870395652,654.31255485366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4559",-0.34454541087091,-78.198502060516,3922.80444629374,654.111998021777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4560",-0.34454441087091,-78.1985006733837,3922.8099107632,653.921642788545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4561",-0.34454341087091,-78.1984993672372,3922.81518100937,653.738524527799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4562",-0.34454241087091,-78.1984978818611,3922.82093339493,653.539195406468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4563",-0.34454141087091,-78.1984961278164,3922.82743982215,653.314435831932,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4564",-0.34454041087091,-78.1984949467829,3922.83244163654,653.142167719354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4565",-0.34453941087091,-78.1984934885188,3922.8381730455,652.945334924194,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4566",-0.34453841087091,-78.1984921140934,3922.8436993988,652.756125290187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4567",-0.34453741087091,-78.1984904618057,3922.84999953268,652.541132910944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4568",-0.34453641087091,-78.1984889400437,3922.8559602887,652.338431277455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4569",-0.34453541087091,-78.1984875388214,3922.86161454519,652.146801542097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4570",-0.34453441087091,-78.1984861070417,3922.86737026033,651.952392994572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4571",-0.34453341087091,-78.1984846033595,3922.87334295466,651.751370255119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4572",-0.34453241087091,-78.198483167752,3922.87915055664,651.55661222074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4573",-0.34453141087091,-78.1984815406571,3922.88551439221,651.34401408392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4574",-0.34453041087091,-78.1984800401158,3922.89154683616,651.143282388905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4575",-0.34452941087091,-78.1984785758034,3922.89750191718,650.945893967222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4576",-0.34452841087091,-78.1984769747341,3922.90386735162,650.735758557984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4577",-0.34452741087091,-78.1984755625365,3922.90972627304,650.543133047759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4578",-0.34452641087091,-78.1984741195196,3922.91569454546,650.347697661151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4579",-0.34452541087091,-78.1984725416307,3922.92207203056,650.139746319717,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4580",-0.34452441087091,-78.1984709765781,3922.9284407412,649.933000488479,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4581",-0.34452341087091,-78.1984693508193,3922.93501576492,649.720529042426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4582",-0.34452241087091,-78.1984679415369,3922.94099517872,649.528168286465,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4583",-0.34452141087091,-78.1984664435002,3922.9472551699,649.327668541079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4584",-0.34452041087091,-78.1984649106724,3922.9536454896,649.123936349113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4585",-0.34451941087091,-78.1984633062547,3922.96027831512,648.913484705685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4586",-0.34451841087091,-78.198461872627,3922.96644007802,648.71890747068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4587",-0.34451741087091,-78.1984602951103,3922.97305591139,648.510991119218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4588",-0.34451641087091,-78.1984589299947,3922.97907861582,648.322618501331,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4589",-0.34451541087091,-78.198457427364,3922.98553331836,648.121693219673,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4590",-0.34451441087091,-78.198455760093,3922.99252185588,647.905272212243,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4591",-0.34451341087091,-78.1984542492193,3922.99906895038,647.703582401327,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4592",-0.34451241087091,-78.1984524863848,3923.00643239523,647.477972282196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4593",-0.34451141087091,-78.1984508092538,3923.01356720819,647.260609273773,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4594",-0.34451041087091,-78.1984495282215,3923.01953620915,647.079702793827,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4595",-0.34450941087091,-78.1984479590371,3923.02636373957,646.872569232845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4596",-0.34450841087091,-78.1984462337401,3923.0336299259,646.650584043284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4597",-0.34450741087091,-78.1984444868446,3923.04091138769,646.426515481519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4598",-0.34450641087091,-78.1984432696065,3923.04657331641,646.251152296958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4599",-0.34450541087091,-78.198441610606,3923.05349150719,646.035520287007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4600",-0.34450441087091,-78.1984398864947,3923.06055975836,645.813649279602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4601",-0.34450341087091,-78.1984383133567,3923.06712475936,645.606144449315,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4602",-0.34450241087091,-78.1984369172688,3923.07313414922,645.414979639006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4603",-0.34450141087091,-78.1984351118351,3923.08030777926,645.185233019843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4604",-0.34450041087091,-78.1984335669813,3923.0866598338,644.980378323468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4605",-0.34449941087091,-78.1984321445694,3923.09262343344,644.786823770525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4606",-0.34449841087091,-78.1984303906233,3923.09950220962,644.562073727547,NA,NA,NA,NA,NA,NA,NA,NA,NA
