Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,Box05,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
6/18/2021,3:19:25 PM,533.02,1,Main stem,12,-0.33028286,-78.20186938,NA,NA,
6/18/2021,3:19:30 PM,534.77,1,Main stem,12,-0.33028286,-78.20186938,NA,NA,
6/18/2021,3:19:35 PM,533.02,1,Main stem,12,-0.33028286,-78.20186938,NA,NA,
6/18/2021,3:19:40 PM,533.27,1,Main stem,12,-0.33028286,-78.20186938,NA,NA,
6/18/2021,3:19:45 PM,533.02,1,Main stem,12,-0.33028286,-78.20186938,NA,NA,
6/18/2021,3:19:50 PM,533.27,1,Main stem,12,-0.33028286,-78.20186938,NA,NA,
6/18/2021,3:19:55 PM,533.02,1,Main stem,12,-0.33028286,-78.20186938,NA,NA,
6/18/2021,3:20:00 PM,533.27,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:05 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:10 PM,530.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:15 PM,530.51,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:20 PM,530.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:25 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:30 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:35 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:40 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:45 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:50 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:20:55 PM,530.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:00 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:05 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:10 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:15 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:20 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:25 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:30 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:35 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:40 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:45 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:50 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:21:55 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:00 PM,531.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:05 PM,529.51,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:10 PM,518.98,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:15 PM,491.92,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:20 PM,460.85,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:25 PM,429.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:30 PM,397.7,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:35 PM,365.62,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:40 PM,348.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:45 PM,320.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:50 PM,301.72,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:22:55 PM,284.93,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:00 PM,271.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:05 PM,258.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:10 PM,247.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:15 PM,241.83,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:20 PM,232.55,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:25 PM,224.03,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:30 PM,211,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:35 PM,202.48,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:40 PM,188.45,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:45 PM,182.18,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:50 PM,176.92,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:23:55 PM,175.92,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:00 PM,173.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:05 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:10 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:15 PM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:20 PM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:25 PM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:30 PM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:35 PM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:40 PM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:45 PM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:50 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:24:55 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:00 PM,172.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:05 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:10 PM,172.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:15 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:20 PM,173.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:25 PM,173.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:30 PM,173.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:35 PM,173.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:40 PM,173.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:45 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:50 PM,172.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:25:55 PM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:00 PM,172.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:05 PM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:10 PM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:15 PM,170.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:20 PM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:25 PM,170.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:30 PM,169.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:35 PM,169.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:40 PM,169.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:45 PM,169.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:50 PM,169.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:26:55 PM,169.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:00 PM,168.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:05 PM,167.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:10 PM,169.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:15 PM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:20 PM,173.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:25 PM,177.67,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:30 PM,189.95,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:35 PM,204.49,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:40 PM,215.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:45 PM,224.78,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:50 PM,234.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:27:55 PM,247.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:00 PM,254.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:05 PM,267.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:10 PM,281.42,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:15 PM,294.45,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:20 PM,304.47,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:25 PM,313.5,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:30 PM,326.03,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:35 PM,332.54,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:40 PM,338.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:45 PM,345.07,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:50 PM,355.09,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:28:55 PM,359.1,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:00 PM,363.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:05 PM,371.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:10 PM,376.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:15 PM,382.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:20 PM,389.18,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:25 PM,396.69,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:30 PM,399.2,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:35 PM,403.21,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:40 PM,405.71,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:45 PM,409.47,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:50 PM,412.48,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:29:55 PM,415.74,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:00 PM,418.24,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:05 PM,419.75,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:10 PM,424.51,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:15 PM,428.52,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:20 PM,433.28,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:25 PM,437.29,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:30 PM,442.05,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:35 PM,443.81,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:40 PM,444.56,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:45 PM,447.31,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:50 PM,447.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:30:55 PM,451.32,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:00 PM,453.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:05 PM,456.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:10 PM,458.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:15 PM,462.85,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:20 PM,463.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:25 PM,465.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:30 PM,468.61,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:35 PM,473.13,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:40 PM,474.63,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:45 PM,476.88,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:50 PM,479.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:31:55 PM,481.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:00 PM,483.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:05 PM,485.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:10 PM,488.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:15 PM,493.17,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:20 PM,495.18,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:25 PM,498.94,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:30 PM,501.44,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:35 PM,506.7,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:40 PM,510.21,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:45 PM,515.73,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:50 PM,517.98,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:32:55 PM,519.49,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:00 PM,520.49,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:05 PM,521.74,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:10 PM,524.5,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:15 PM,528.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:20 PM,529.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:25 PM,532.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:30 PM,534.52,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:35 PM,535.77,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:40 PM,538.28,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:45 PM,539.53,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:50 PM,544.54,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:33:55 PM,547.05,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:00 PM,552.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:05 PM,554.57,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:10 PM,557.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:15 PM,560.83,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:20 PM,562.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:25 PM,564.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:30 PM,564.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:35 PM,567.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:40 PM,568.6,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:45 PM,571.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:50 PM,571.11,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:34:55 PM,573.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:00 PM,576.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:05 PM,579.88,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:10 PM,583.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:15 PM,583.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:20 PM,585.14,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:25 PM,587.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:30 PM,591.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:35 PM,592.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:40 PM,594.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:45 PM,593.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:50 PM,595.42,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:35:55 PM,595.92,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:00 PM,596.67,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:05 PM,597.17,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:10 PM,598.17,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:15 PM,598.42,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:20 PM,600.68,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:25 PM,600.93,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:30 PM,604.19,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:35 PM,606.19,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:40 PM,607.7,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:45 PM,607.44,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:50 PM,610.45,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:36:55 PM,611.2,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:00 PM,614.21,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:05 PM,613.96,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:10 PM,615.46,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:15 PM,615.21,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:20 PM,616.72,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:25 PM,617.97,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:30 PM,619.22,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:35 PM,618.97,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:40 PM,620.48,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:45 PM,620.22,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:50 PM,621.73,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:37:55 PM,624.23,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:00 PM,626.74,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:05 PM,629.25,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:10 PM,629.25,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:15 PM,630.5,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:20 PM,631,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:25 PM,633.01,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:30 PM,634.26,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:35 PM,635.51,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:40 PM,635.51,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:45 PM,635.51,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:50 PM,636.76,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:38:55 PM,636.76,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:00 PM,638.02,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:05 PM,639.27,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:10 PM,640.52,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:15 PM,640.52,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:20 PM,641.78,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:25 PM,643.28,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:30 PM,644.28,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:35 PM,645.79,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:40 PM,646.79,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:45 PM,647.04,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:50 PM,646.54,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:39:55 PM,648.29,1,Main stem,13,NA,NA,NA,NA,
6/18/2021,3:40:00 PM,649.04,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:05 PM,649.8,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:10 PM,650.3,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:15 PM,651.05,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:20 PM,650.3,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:25 PM,651.05,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:30 PM,651.55,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:35 PM,652.3,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:40 PM,651.55,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:45 PM,652.3,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:50 PM,651.55,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:40:55 PM,653.55,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:00 PM,652.8,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:05 PM,654.81,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:10 PM,655.56,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:15 PM,656.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:20 PM,655.56,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:25 PM,655.81,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:30 PM,655.56,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:35 PM,657.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:40 PM,657.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:45 PM,657.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:50 PM,657.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:41:55 PM,657.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:00 PM,657.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:05 PM,658.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:10 PM,658.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:15 PM,658.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:20 PM,658.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:25 PM,658.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:30 PM,657.06,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:35 PM,657.56,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:40 PM,658.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:45 PM,659.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:50 PM,659.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:42:55 PM,659.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:00 PM,659.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:05 PM,659.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:10 PM,659.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:15 PM,659.32,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:20 PM,659.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:25 PM,660.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:30 PM,660.82,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:35 PM,660.57,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:40 PM,662.33,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:45 PM,661.82,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:50 PM,662.33,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:43:55 PM,663.08,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:00 PM,663.58,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:05 PM,663.08,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:10 PM,664.83,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:15 PM,664.33,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:20 PM,665.08,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:25 PM,664.08,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:30 PM,666.33,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:35 PM,666.59,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:40 PM,667.59,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:45 PM,666.59,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:50 PM,667.34,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:44:55 PM,666.84,1,Main stem,13,-0.330495508,-78.20220206,NA,NA,
6/18/2021,3:45:00 PM,667.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:05 PM,666.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:10 PM,667.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:15 PM,666.84,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:20 PM,668.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:25 PM,668.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:30 PM,668.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:35 PM,668.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:40 PM,669.59,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,3:45:45 PM,670.85,NA,NA,NA,NA,NA,NA,NA,
